time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.0,1,0.0,1.303091,-0.8488319999999999,-1.019922,0.180796,0.185978,2.0776950000000003,0.15428699999999998,0.950792,0.8361430000000001,0.854828,0.9070870000000001,3.415479,0.06971000000000001,3.931125,1.449543,2.018217,0.39122399999999996,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3808266015655842
0.04,2,0.04,1.130825,-1.304482,-0.677555,-0.080873,0.341377,2.6494869999999997,0.689359,0.378855,0.36392800000000003,1.7835130000000001,1.937482,3.7840019999999996,0.600985,3.863378,0.47994499999999995,2.713061,0.109498,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38100854325009614
0.08,3,0.04,1.815928,-1.193584,-0.432188,0.105398,0.6329819999999999,3.0027049999999997,1.438707,1.036516,-0.407565,1.836703,1.393014,3.190116,0.22599899999999998,3.759667,0.26776700000000003,2.244345,-0.606784,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38119048493460805
0.12,4,0.04,1.26896,-1.3888610000000001,-1.0288760000000001,-0.087841,0.287746,3.244153,1.0064,0.8068569999999999,-0.494462,1.9616220000000002,0.6099060000000001,2.487319,0.9293,3.3450330000000004,0.170999,2.560867,0.08948400000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38137242661912
0.16,5,0.04,0.72205,-1.243148,-2.172549,0.053909000000000006,0.22191799999999998,2.0924110000000002,0.452579,0.844881,0.9321299999999999,1.972848,0.6816180000000001,2.948644,-0.130958,3.586184,0.744329,2.775947,-0.044573,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38155436830363193
0.2,6,0.04,1.040846,-1.098344,-1.647864,0.43616499999999997,0.541451,2.340821,0.492054,0.525091,1.298822,1.9875779999999998,1.134076,2.657315,0.191089,3.506794,0.830356,2.835624,0.061126,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3817363099881439
0.24,7,0.04,1.1335,-0.9619639999999999,-1.601081,0.530515,0.671315,3.0189369999999998,0.19776400000000002,-0.12162200000000001,0.9469040000000001,1.661879,1.1675950000000002,2.3442689999999997,-0.143808,3.299547,1.265556,2.592447,0.202847,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38191825167265586
0.28,8,0.04,0.993376,-1.116356,-1.472879,0.435817,0.344556,2.2522889999999998,0.794488,0.425914,0.6360140000000001,1.737683,0.633941,2.581534,0.053471000000000005,3.5628019999999996,0.291369,2.794317,0.051414,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38210019335716777
0.32,9,0.04,0.8500620000000001,-1.0983559999999999,-1.471654,0.42624799999999996,0.52936,2.2795,0.30821,-0.044719,0.898244,1.895087,1.029293,2.821891,-0.184672,3.7316230000000004,0.396723,2.528075,0.35042199999999996,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38228213504167974
0.36,10,0.04,0.9212440000000001,-0.839375,-1.8426619999999998,0.329002,0.307002,2.559236,0.60577,0.27800199999999997,0.660247,1.6898919999999997,1.7504959999999998,3.6701550000000003,0.678697,4.015562999999999,0.36783899999999997,2.5993060000000003,-0.30183699999999997,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3824640767261917
