time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,0.9875229999999999,-1.4636559999999998,-1.0038639999999999,-0.172248,-0.42118,-2.090768,0.626123,0.359892,0.313605,0.9740530000000001,-0.45055200000000006,-0.258299,1.2619559999999999,0.096887,1.9638779999999998,1.202823,0.06976,0.17169349277356688
0.04,2,0.04,0.576882,-1.366451,-1.038358,0.290049,-0.38647600000000004,-1.872882,0.29258,0.368699,0.320359,1.252768,0.08178300000000001,-0.39410100000000003,2.2808770000000003,0.378234,1.677488,1.041836,-0.016557,0.17192029897814753
0.08,3,0.04,0.864719,-1.4686190000000001,-0.797161,0.491385,-0.412137,-1.577369,0.465524,0.850656,0.454132,1.0037129999999999,0.516054,-0.02033,1.258564,0.416372,1.813177,0.87884,-0.18629400000000002,0.1721471051827282
0.12,4,0.04,0.591793,-1.112141,-1.293785,0.46498199999999995,-0.342159,-2.624904,-0.5602229999999999,-0.42961099999999997,0.48388000000000003,0.989899,0.32421,0.520736,1.516092,1.022499,1.371687,0.43295500000000003,0.087011,0.17237391138730887
0.16,5,0.04,1.4446709999999998,0.099422,-1.271184,1.7328139999999999,0.101626,-3.01884,-2.481045,-1.656527,0.763592,1.105815,0.18298599999999998,1.024453,1.801605,1.217735,1.4696280000000002,-1.950264,0.583337,0.17260071759188952
0.2,6,0.04,1.366123,-0.333014,-1.3355219999999999,1.6399860000000002,-0.360587,-5.547915,-2.549036,-2.129721,-0.20477,0.502458,4.744448,1.83023,2.313369,1.9453200000000002,1.3145120000000001,-1.9043299999999999,0.078187,0.17282752379647018
0.24,7,0.04,0.01484,-1.234852,-1.379537,0.20483800000000002,-0.093432,-1.071083,0.030626,0.36561,0.131901,1.202041,-0.535011,-0.257283,0.925939,0.571807,2.083884,1.8316459999999999,-0.83345,0.17305433000105083
0.28,8,0.04,-0.058414999999999995,-1.4267459999999998,-1.5766129999999998,-0.059667,0.025958999999999996,-0.738256,0.14921700000000002,0.185224,-0.099829,0.856801,-0.20035899999999998,-0.09914500000000001,1.123026,0.431306,1.7937330000000002,1.595439,-0.6167819999999999,0.1732811362056315
0.32,9,0.04,0.961134,-1.656625,-1.041778,-0.190662,-0.192323,-0.830434,0.584487,0.719271,-0.5622010000000001,1.133681,0.158697,-0.227713,1.324794,0.02937,1.7572009999999998,1.01512,0.24053899999999998,0.17350794241021217
0.36,10,0.04,0.551413,-1.100294,-0.512061,-0.571127,0.055822000000000004,-0.327466,1.3465639999999999,1.6412919999999998,-0.81186,1.529411,1.008413,-0.29907399999999995,1.564358,0.182227,0.9769049999999999,0.8330700000000001,-0.18759800000000001,0.17373474861479282
0.4,11,0.04,0.178049,-1.111192,-0.170701,-0.581457,0.009559999999999999,-0.263319,1.587472,1.425192,-0.986325,1.4086319999999999,0.982383,-0.130655,1.545037,0.215615,0.908309,0.9277569999999999,0.12548299999999998,0.17396155481937348
0.44,12,0.04,0.273704,-0.954058,0.030389999999999997,-1.581186,-0.25335799999999997,-0.109176,0.601993,1.506533,0.539883,2.140551,0.354821,-0.410732,1.491156,0.265831,0.613835,0.677192,0.5368390000000001,0.17418836102395413
2.32,59,1.88,1.236485,-0.958997,0.45299799999999996,-0.26324699999999995,0.878388,2.17326,3.5751209999999998,3.393536,0.075713,0.042916,-1.261059,-0.036539,1.9957619999999998,0.327818,0.910525,1.2479790000000002,-0.06295,0.18484825263924512
2.36,60,0.04,1.676338,-0.43054799999999993,0.679918,0.396468,1.068548,1.519911,4.192024,3.6836889999999998,0.203969,0.171496,-1.049005,0.56229,1.300626,0.416537,0.814643,1.769398,-0.6133,0.18507505884382577
2.4,61,0.04,1.7947279999999999,-0.29427,0.412908,0.8598610000000001,0.5431630000000001,0.397737,0.832355,1.308174,0.742584,1.9161080000000001,-1.160795,0.724334,1.467643,1.7772279999999998,1.7007330000000003,0.7614529999999999,0.47553500000000004,0.18530186504840643
2.44,62,0.04,0.664383,-0.6586380000000001,0.313302,0.33768000000000004,0.686489,0.486629,2.483093,2.8098919999999996,0.322974,0.311759,-0.54442,2.069499,1.498551,1.192577,1.613656,2.47617,0.167452,0.1855286712529871
2.48,63,0.04,0.723737,-1.042202,-0.618037,0.251234,0.491672,-0.708025,2.721645,2.836305,0.42504,0.192189,-0.155246,2.003478,1.858,1.3553899999999999,1.189533,1.693762,0.030782999999999998,0.18575547745756776
2.52,64,0.04,0.9560420000000001,-1.022365,0.050133,0.279317,0.37044299999999997,-1.720557,2.3527270000000002,2.860775,0.186872,0.15651199999999998,-0.695523,2.190212,1.852984,1.393099,1.3111680000000001,1.577755,0.355248,0.18598228366214842
2.56,65,0.04,0.9982850000000001,-0.803042,-0.017154,0.035587,0.25254,-1.15354,2.279491,2.62525,0.385767,0.090705,-0.114402,2.5607450000000003,1.805511,1.646791,1.28321,1.507121,0.270536,0.18620908986672907
2.6,66,0.04,1.3008899999999999,-0.742688,0.072373,0.617732,0.447565,-1.872585,0.9077139999999999,1.127084,0.28883200000000003,1.283182,0.45953999999999995,2.61937,1.2237790000000002,1.532026,1.7945400000000002,-0.8228040000000001,0.8495950000000001,0.18643589607130973
2.64,67,0.04,0.78772,-0.629733,-0.20210699999999998,0.213881,0.38868400000000003,-3.405502,1.8016720000000002,1.9057790000000001,-0.377306,0.186922,0.8009689999999999,2.663627,2.1430849999999997,1.0422850000000001,0.832892,-1.271522,0.423671,0.18666270227589038
2.68,68,0.04,0.647567,-0.862533,-0.00624,-0.108803,0.005077,-0.316755,2.396148,2.427762,-0.42001400000000005,0.16697,0.30280100000000004,2.6352450000000003,1.610208,1.194931,1.003144,1.6883130000000002,0.313869,0.18688950848047106
2.72,69,0.04,0.706688,-0.74153,0.254114,-0.36028000000000004,-0.069677,-0.527716,2.115246,2.106933,-0.648209,0.30545100000000003,-0.13952799999999999,1.9373630000000002,2.248806,1.307836,0.950309,1.474913,0.45004099999999997,0.18711631468505172
2.76,70,0.04,0.83396,-0.386843,0.7934869999999999,-0.900223,0.168352,-0.030307999999999998,1.282068,1.5799809999999999,-0.846925,1.083252,-0.314249,0.679752,2.2834470000000002,0.78422,1.9753580000000002,2.030431,1.124218,0.18734312088963237
2.8,71,0.04,1.048284,-0.48495699999999997,0.504031,-0.727835,-0.08403,-0.38645100000000004,0.668521,0.565435,-1.50319,1.284719,-0.276619,0.858985,1.4570100000000001,0.15909,1.745682,1.412788,1.466122,0.18756992709421302
2.84,72,0.04,1.248968,-0.49490200000000006,0.5224850000000001,-0.887067,-0.05254400000000001,-0.017556,0.954182,0.7945810000000001,-1.4490020000000001,1.478912,-0.245495,0.35513,1.588099,-0.319554,2.025032,1.726711,1.811398,0.18779673329879368
2.88,73,0.04,1.246817,-0.501041,0.631058,-0.952275,0.012647,-0.48359300000000005,0.9287040000000001,0.670912,-1.769178,1.149599,0.023063999999999998,0.208781,1.53545,-0.16655799999999998,2.160252,1.086211,1.559059,0.18802353950337436
2.92,74,0.04,1.276017,-0.600187,0.309763,-0.907632,-0.05923099999999999,-0.41471199999999997,0.9924629999999999,0.78109,-1.349896,1.455371,-0.007905,0.053029999999999994,1.418688,-0.36252199999999996,1.8539400000000001,1.160389,2.0566020000000003,0.188250345707955
2.96,75,0.04,1.346178,-0.72323,0.518786,-1.06101,0.056143,-0.11223699999999999,1.028224,0.558992,-1.4390610000000001,1.484721,-0.10039400000000001,0.222602,1.290381,-0.453104,1.818945,1.253826,2.125794,0.18847715191253567
3.0,76,0.04,1.173775,-0.63503,0.41331,-0.8527870000000001,-0.005374,-0.416405,1.0535,0.510351,-1.417866,1.346475,-0.219546,0.42403100000000005,1.242324,-0.142334,1.403253,0.994958,1.758209,0.18870395811711632
