time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
1.125,28,0.041667,-1.136269,0.623681,-0.038252,1.466888,1.147538,0.209865,0.762337,0.374188,1.054251,0.707267,0.231254,-0.055196,0.9118879999999999,0.252663,1.406749,1.021586,0.29036300000000004,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08350554800910823
1.166667,29,0.041667,-1.2620069999999999,0.480124,0.145783,1.478448,1.015444,0.371227,1.030664,0.331326,0.947412,0.603966,0.895193,0.06902799999999999,0.9853649999999999,0.27677199999999996,1.0742559999999999,1.16121,0.711476,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083166503438269
1.208333,30,0.041667,-1.4216229999999999,0.425572,-0.156625,1.6713669999999998,1.061799,0.10268499999999998,0.772227,-0.11136700000000001,0.647355,0.527633,0.978513,-0.444981,0.962542,0.31758200000000003,1.4938129999999998,0.8378450000000001,0.8492770000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08282746700443437
1.25,31,0.041667,-1.126072,0.392151,0.148912,1.493092,0.8938729999999999,0.155775,1.036197,0.619946,0.91979,0.7359289999999999,-0.056224,-0.20501999999999998,0.108974,0.353537,1.213173,0.8429479999999999,0.646712,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08248842243359514
1.291667,32,0.041667,-1.0100799999999999,0.32024600000000003,0.5333289999999999,1.8051830000000002,0.9153309999999999,0.254809,1.211402,0.747628,0.67382,0.8519110000000001,0.113239,-0.588916,0.5679930000000001,0.503526,1.204633,0.730937,-0.258974,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08214937786275592
1.333333,33,0.041667,-1.141512,0.5038130000000001,0.39223800000000003,1.8262919999999998,0.8529200000000001,0.017719,1.123976,1.2554530000000002,0.294809,0.8406389999999999,-0.15609800000000001,-0.8827020000000001,0.633352,0.411915,1.07897,0.791729,-0.7002729999999999,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08181034142892128
1.375,34,0.041667,-0.801583,0.416991,0.15085199999999999,1.7793580000000002,0.855243,0.161678,1.1632280000000002,1.254861,0.790613,0.9599709999999999,-0.340739,0.069783,0.618193,0.52761,1.055763,0.706619,-0.31041799999999997,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08147129685808205
1.416667,35,0.041667,-1.082924,0.7139850000000001,0.674525,1.7457029999999998,0.8384729999999999,0.253393,1.138691,1.574147,1.021996,1.051496,-0.48849,0.204254,0.798006,0.484441,0.5133939999999999,1.036893,-0.032806999999999996,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08113225228724283
1.458333,36,0.041667,-1.0348540000000002,0.5715560000000001,0.700647,1.7366810000000001,0.911014,0.27668899999999996,1.029513,1.1084379999999998,0.5675479999999999,0.976223,-0.6634680000000001,-0.147243,0.245023,0.626112,0.624693,1.187781,-0.235292,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08079321585340819
1.5,37,0.041667,-0.893666,0.324664,0.734589,1.687862,0.716685,0.667216,1.3924809999999999,1.504324,1.1623649999999999,0.677667,-0.087091,-0.034873,1.147138,0.759854,0.442982,0.664181,-0.133423,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08045417128256897
1.541667,38,0.041667,-1.1562430000000001,0.158222,0.246993,1.530957,0.5387810000000001,-0.01883,1.46712,1.531669,0.8883639999999999,0.7073520000000001,-0.000101,0.241598,1.035068,0.887179,0.572869,0.801308,-0.8495290000000001,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.08011512671172974
1.583333,39,0.041667,-0.762131,0.017769999999999998,0.937116,1.310771,0.39424499999999996,0.294246,1.253733,0.969474,0.627307,0.728159,-0.35735100000000003,0.272649,1.286429,0.8905799999999999,0.464668,0.8848229999999999,-0.535499,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07977609027789512
1.625,40,0.041667,-0.7850779999999999,0.015374,0.961944,1.131435,0.404613,-0.135072,1.422297,1.554475,1.251703,0.8301360000000001,-0.280918,-0.003058,1.123959,0.881286,0.454057,0.7540789999999999,-0.577607,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07943704570705588
1.666667,41,0.041667,-0.7890010000000001,0.004192,0.969115,1.123725,0.344724,-0.07972699999999999,1.498271,1.584366,1.3438860000000001,0.815416,-0.285531,0.041109,1.088531,0.950742,0.326638,0.771116,-0.493238,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07909800113621665
1.708333,42,0.041667,-0.664343,0.114676,0.752677,1.078932,0.46431300000000003,-0.017336,1.19345,1.503411,1.023659,0.8169529999999999,-0.289211,-0.004693,1.0696649999999999,0.966902,0.25408400000000003,0.749692,-0.517151,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07875896470238203
1.75,43,0.041667,-0.348011,0.187198,0.70929,0.966985,0.528111,-0.33421100000000004,1.547725,1.900534,0.27639400000000003,0.973578,-0.543076,0.199606,1.064282,0.8896360000000001,-0.20637800000000003,0.5305949999999999,-0.43384300000000003,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0784199201315428
1.791667,44,0.041667,-0.3803,0.37743899999999997,0.788187,0.870883,0.650962,-0.288119,1.540567,1.912365,0.48194899999999996,0.896757,-0.572735,-0.015778,1.069999,0.8951049999999999,-0.041791,0.45896400000000004,-0.235373,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07808087556070356
1.833333,45,0.041667,-0.23912199999999997,0.360377,0.556207,0.465362,0.710208,-0.217604,1.446625,2.403534,0.356795,1.0326229999999998,-0.352401,-0.050376,1.171958,0.835641,-0.106577,0.152403,-0.028926,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07774183912686894
1.875,46,0.041667,-0.187611,0.39152600000000004,-0.118974,0.553201,0.8028069999999999,-0.213523,1.062368,1.9220259999999998,0.144851,1.018384,-0.43010299999999996,0.0020829999999999998,1.041709,0.842975,-0.565488,-0.01654,0.20789899999999997,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0774027945560297
1.916667,47,0.041667,-0.852175,0.40467600000000004,-0.225888,0.352696,0.9161100000000001,-0.077998,1.136136,2.4994520000000002,0.315261,1.097679,-0.626409,-0.456121,1.7128029999999999,0.525706,-0.699924,-0.11256400000000001,0.723151,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07706374998519049
1.958333,48,0.041667,-0.45541800000000005,0.568476,-0.002659,0.599646,0.9629280000000001,0.30183899999999997,1.370554,2.540332,0.42571499999999995,1.1259549999999998,-0.310402,-0.133216,1.0923399999999999,0.629173,-0.826837,0.081617,0.12945299999999998,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07672471355135585
2.0,49,0.041667,-0.92691,0.568025,-0.158046,0.029766,0.999866,-0.44299700000000003,0.9481959999999999,1.67727,0.37087600000000004,1.26335,-0.36687600000000004,-0.251264,1.122298,0.47419399999999995,-0.456808,0.401962,0.533799,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07638566898051663
2.041667,50,0.041667,-0.723421,0.5338510000000001,-0.09115,0.5904159999999999,0.982663,0.085649,0.978909,1.2918120000000002,0.440114,1.154048,-0.316866,0.106313,0.755692,0.662295,-0.310266,0.612591,-0.399343,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0760466244096774
2.083333,51,0.041667,-0.744292,0.473944,-0.019294,0.47252,1.055641,0.00993,1.020731,1.407513,0.47897700000000004,1.371997,-0.46616899999999994,-0.22225300000000003,0.9701290000000001,0.66082,-0.319931,-0.10174,-0.298152,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07570758797584276
2.125,52,0.041667,-0.708318,0.45961,-0.24524400000000002,0.410925,1.1760629999999999,0.105948,1.14058,1.495107,0.518911,1.202813,-0.413166,-0.192395,0.9359780000000001,0.724481,-0.406235,0.11715999999999999,-0.40881100000000004,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07536854340500354
2.166667,53,0.041667,-0.5059020000000001,0.496246,0.194849,0.274858,0.8397479999999999,-0.024152,0.49375699999999995,1.6133899999999999,0.582913,1.331258,-0.24662699999999999,-0.089635,1.40955,0.6297659999999999,0.034884,0.204591,-0.100518,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07502949883416431
2.208333,54,0.041667,-0.245662,0.70394,-0.370519,0.70816,1.116631,0.277052,0.8303200000000001,1.378628,0.33919699999999997,1.1385120000000002,0.096627,-0.050056,0.645755,0.797775,0.572855,0.742534,-0.159143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07469046240032967
2.25,55,0.041667,-0.432558,0.947098,-0.444378,1.4660549999999999,1.141912,0.3634,0.662502,1.177329,0.6258640000000001,1.1805290000000002,-0.42374700000000004,0.132707,0.695946,0.723417,0.6657529999999999,0.525837,-0.285696,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07435141782949045
2.291667,56,0.041667,-0.423732,0.9895229999999999,0.213088,1.214105,1.062956,0.167634,0.657088,1.279987,-0.034252,1.240102,-0.527451,0.12263199999999999,0.734488,0.6110329999999999,1.052909,0.44346899999999995,0.075245,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07401237325865122
2.333333,57,0.041667,-0.24516999999999997,0.899285,0.189856,1.135194,1.117751,0.3733,0.711199,0.921384,-0.38850999999999997,0.982081,-0.20013,0.31354099999999996,0.794407,0.816104,1.268986,0.554913,-0.46598999999999996,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0736733368248166
2.375,58,0.041667,-0.19778900000000002,0.857824,0.042334,1.3105120000000001,0.988274,0.621228,0.612577,0.806662,-0.332251,0.954874,-0.18218,0.444851,0.766842,1.00987,0.971281,0.364196,-0.5057,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07333429225397736
2.416667,59,0.041667,0.269225,0.61098,-0.299755,0.904174,0.684607,0.105448,0.5695399999999999,1.345,0.086646,1.021701,0.053298000000000005,0.686279,0.928169,1.24155,0.534391,1.035005,-0.296552,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07299524768313814
2.458333,60,0.041667,0.206465,0.681453,0.12898099999999998,0.8643959999999999,0.8308969999999999,0.131485,0.795471,1.523107,-0.061138,0.9796309999999999,-0.312714,0.403803,0.7685029999999999,1.016407,0.9332090000000001,1.1250790000000002,-0.058241999999999995,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0726562112493035
2.5,61,0.041667,0.019032,0.698012,-0.329571,1.270585,0.8385670000000001,-0.093589,0.9215270000000001,0.937531,0.183893,0.965834,-0.052173000000000004,0.838918,0.449111,1.165025,0.213631,0.982499,-0.63964,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07231716667846427
2.541667,62,0.041667,0.007359,0.318458,-0.199131,0.46169099999999996,0.582907,-0.473891,0.887345,1.4672209999999999,0.7877149999999999,0.8155899999999999,-0.145484,-0.08149400000000001,1.052859,1.1132870000000001,0.21930700000000003,1.6953630000000002,-0.24106999999999998,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07197812210762505
2.583333,63,0.041667,-0.0010810000000000001,0.381457,-0.011309,0.410286,0.606116,-0.48506000000000005,1.091448,1.366398,0.899525,0.706382,-0.350636,-0.146305,0.898467,0.908199,0.344021,1.596444,0.087423,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07163908567379042
2.625,64,0.041667,0.149592,0.28530700000000003,-0.036498,0.8469620000000001,0.526145,-0.269945,0.857059,0.733871,1.097553,0.632179,0.098079,1.182811,0.6389020000000001,1.1165040000000002,-0.730222,0.910644,-0.606226,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07130004110295118
2.666667,65,0.041667,0.138821,0.158604,-0.43728900000000004,-0.005536,0.807392,-2.088867,1.169845,0.669905,1.158368,-0.600615,1.912539,3.218973,3.106668,1.95117,-1.001927,-0.465236,-0.883475,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.07096099653211196
2.708333,66,0.041667,-0.371553,-0.274163,-0.559577,0.330859,0.488954,-0.904583,1.1202379999999998,1.6084479999999999,0.76244,0.683301,0.773003,0.668557,0.23359699999999997,1.10286,-0.469959,2.567655,-0.41693199999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07062196009827734
2.75,67,0.041667,-0.30132800000000004,-0.277398,-0.419663,0.377067,0.5059560000000001,-0.621571,1.335336,1.558218,0.7993180000000001,0.523614,0.649814,0.540668,0.307292,0.960729,-0.397882,2.757586,-0.089642,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07028291552743811
