time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,-0.726847,-0.779276,-1.7588709999999999,-1.442672,-0.711553,-1.8218130000000001,0.434246,0.43593999999999994,0.354027,0.49453100000000005,0.17337,0.47091700000000003,0.31257399999999996,0.536927,0.5440229999999999,0.513423,0.6593829999999999,0.5749338401594768
0.04,2,0.04,-1.048449,-0.806934,-1.6087,-1.1902270000000001,-0.680235,-1.3910790000000002,0.668349,1.0002870000000001,0.45588500000000004,0.309196,0.39074200000000003,0.793946,0.683843,0.230882,0.433859,0.549094,1.0316459999999998,0.5750779854545233
0.08,3,0.04,-1.059785,-0.993834,-1.775235,-1.455945,-0.831026,-1.297654,0.37895300000000004,0.593803,0.239231,0.3322,0.222349,0.985458,0.355469,0.450433,0.614163,0.296533,0.542289,0.5752221307495696
0.12,4,0.04,-1.03199,-0.882516,-1.7436150000000001,-1.3053549999999998,-0.5916359999999999,-1.510677,0.375166,0.6662520000000001,0.768141,0.5224449999999999,0.211646,0.6479060000000001,0.730494,0.5464399999999999,0.80214,0.506134,0.671054,0.5753662760446161
0.16,5,0.04,-1.143098,-0.9135969999999999,-1.483599,-1.361253,-0.614102,-1.139335,0.227021,0.561592,0.212657,0.43871099999999996,0.178848,0.594497,0.376222,0.66122,0.5611520000000001,0.562157,0.450024,0.5755104213396625
0.2,6,0.04,-1.258477,-0.868757,-1.6387450000000001,-1.317947,-0.692832,-1.521414,0.47968500000000003,0.8410200000000001,0.373852,0.506272,0.019117,0.25371900000000003,0.569401,0.410145,0.30902399999999997,0.411571,0.753958,0.5756545666347089
0.24,7,0.04,-1.222452,-0.9669280000000001,-1.9136549999999999,-1.268199,-0.659609,-1.216191,0.260867,0.36346300000000004,0.24991300000000002,0.570932,0.276544,0.6565439999999999,0.524922,0.41310399999999997,0.5474220000000001,0.42217899999999997,0.539903,0.5757987119297554
0.28,8,0.04,-1.207222,-1.0486469999999999,-1.40775,-1.1256979999999999,-0.689998,-1.5108840000000001,0.43857700000000005,0.5522520000000001,-0.17416600000000002,0.219912,-0.040206,0.8598030000000001,0.5287109999999999,0.645918,0.373189,0.376958,0.721651,0.5759428572248018
0.32,9,0.04,-0.968534,-1.065653,-1.59428,-1.435262,-0.982369,-1.725308,0.227836,0.376073,0.607366,0.310706,0.036851999999999996,0.998199,0.092073,1.032993,0.178465,0.644179,0.8572280000000001,0.5760870025198482
0.36,10,0.04,-1.080949,-1.267261,-1.826914,-1.295752,-0.9318700000000001,-1.4378090000000001,0.023400999999999998,0.01299,0.603001,0.532772,0.076162,1.437298,0.219164,1.107302,-0.11841700000000001,0.943149,0.97001,0.5762311478148946
0.4,11,0.04,-1.228032,-1.1032790000000001,-1.8281330000000002,-1.063137,-0.615634,-1.3811129999999998,0.070313,-0.077056,0.256302,0.42260200000000003,0.169682,1.789218,0.012583,1.007759,0.045691,1.166173,0.8810889999999999,0.5763752931099411
0.44,12,0.04,-1.0461790000000002,-1.059963,-1.591526,-0.8890540000000001,-0.5956899999999999,-1.545144,0.09625800000000001,0.164984,0.026523,0.45335,-0.004618,1.781322,0.236432,0.990827,-0.083035,1.254557,0.847748,0.5765194384049874
0.48,13,0.04,-0.892717,-1.1092520000000001,-1.846684,-1.127489,-0.734344,-1.393918,-0.002729,0.213367,0.61798,0.86644,0.551291,1.8154240000000001,0.40979,1.211329,0.323432,1.271512,0.747222,0.5766635837000339
0.52,14,0.04,-0.951789,-1.047185,-1.798256,-1.0658219999999998,-0.67182,-1.1614010000000001,-0.026392000000000002,0.31648899999999996,0.319331,0.8957940000000001,0.694264,1.533258,0.510592,0.921574,0.035188,1.01417,0.9536950000000001,0.5768077289950804
0.56,15,0.04,-0.804635,-0.429525,-0.627235,-0.177302,-0.36544,-1.2563229999999999,-0.11842000000000001,0.537795,0.185499,1.365392,0.796846,0.91217,0.504437,0.24067600000000003,-0.006208,0.068997,1.299776,0.5769518742901267
0.6,16,0.04,-0.8726430000000001,-0.255073,-0.483471,-0.099842,-0.455772,-1.287769,-0.142517,0.612092,-0.21532600000000002,1.567146,0.24869899999999998,0.6135149999999999,0.601758,0.221417,0.6727029999999999,-0.60958,1.100502,0.5770960195851732
0.64,17,0.04,-0.794469,-0.5676220000000001,-0.961542,-0.67483,-0.770213,-1.769248,-0.2317,0.008109,0.39953099999999997,1.026256,0.33134,0.676528,1.1063209999999999,0.699024,0.44589399999999996,-0.415308,0.6209680000000001,0.5772401648802196
0.68,18,0.04,-1.080279,-0.7060420000000001,-1.218883,-1.2689409999999999,-1.072142,-1.607361,-0.148864,-0.096108,-0.030491000000000004,0.763238,-0.033305,0.103184,0.692746,0.520767,0.47479099999999996,-0.805129,0.950417,0.577384310175266
0.72,19,0.04,-0.9126489999999999,-1.0546440000000001,-1.511687,-1.193186,-0.9899379999999999,-1.369014,-0.001405,0.07486699999999999,0.095158,0.7229359999999999,0.090474,-0.057712,0.775241,0.333764,0.9492510000000001,-0.492435,0.801413,0.5775284554703125
