time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
1.76,45,0.04,0.9966079999999999,-0.632786,-2.326981,-0.158147,-0.582063,0.13839,0.5013880000000001,0.013314,0.004518,-0.038538,-0.331448,-0.976554,-0.349313,-0.7189409999999999,0.34030900000000003,0.364243,1.010068,0.1450319767651414
1.8,46,0.04,0.565936,-0.8800610000000001,-2.641525,-0.096506,-0.649684,-0.070663,0.11127000000000001,0.244918,0.126382,-0.170908,-0.327033,-0.779315,-0.44644700000000004,-0.49841199999999997,0.379899,0.329021,1.021832,0.14524320909546345
1.84,47,0.04,0.584067,-0.8905059999999999,-2.462168,-0.040309,-0.6494449999999999,-0.049654000000000004,0.227886,0.48418199999999995,0.231729,-0.130824,-0.217482,-0.798675,-0.378839,-0.43169300000000005,0.584617,0.334881,1.211012,0.14545444142578554
1.88,48,0.04,0.468739,-1.019341,-2.78556,0.056072000000000004,-0.611034,-0.10762999999999999,0.21490399999999998,0.6888569999999999,0.307316,-0.43641599999999997,0.028916000000000004,-0.9634440000000001,-0.41503,-0.192455,0.394163,0.33256399999999997,0.707978,0.1456656737561076
1.92,49,0.04,0.331703,-1.080716,-2.7569529999999998,-0.15429400000000001,-0.560966,-0.324,0.20586999999999997,0.770162,0.455054,-0.461761,-0.470232,-1.090999,-0.193638,-0.228258,0.418238,0.21912600000000002,0.6521399999999999,0.14587690608642967
1.96,50,0.04,0.254985,-1.041633,-2.542177,-0.211552,-0.531442,-0.031543,0.345604,0.7356060000000001,-0.280246,-0.5391859999999999,-0.188381,-0.9403239999999999,-0.274108,-0.089799,0.451179,0.240652,0.6375649999999999,0.14608813841675172
2.0,51,0.04,0.23660599999999998,-1.056475,-2.181676,-0.188057,-0.49398100000000006,-0.12754000000000001,0.621814,0.766981,-0.033675,-0.42435600000000007,-0.332683,-0.6715840000000001,-0.033035,0.000605,0.5982729999999999,0.635365,0.7903819999999999,0.1462993707470738
2.04,52,0.04,0.353917,-1.0220479999999998,-2.277511,-0.230179,-0.526004,0.070948,0.366774,0.451245,0.660044,-0.44792200000000004,-0.328705,-0.66214,-0.355196,-0.151057,0.39503299999999997,0.26984600000000003,1.7424790000000001,0.14651060307739586
2.08,53,0.04,0.41730600000000007,-1.067809,-2.161455,-0.23471799999999998,-0.531229,-0.0007700000000000001,0.366681,0.530878,0.401366,-0.355773,-0.281466,-0.558398,-0.372863,-0.151576,0.304031,0.234519,1.463389,0.14672183540771794
2.12,54,0.04,0.379587,-1.106611,-1.098717,-0.28774,-0.6200140000000001,-0.16508399999999998,0.53263,0.360093,0.80661,-0.537944,-0.17971600000000001,-0.76731,-0.311294,-0.19506700000000002,0.6397970000000001,0.185004,1.862442,0.14693306773804
2.16,55,0.04,0.40189899999999995,-0.9547100000000001,-2.16266,-0.022823,-0.559891,-0.106023,0.6228739999999999,0.6937479999999999,1.073437,-0.309628,-0.246704,-0.604612,-0.148553,-0.100507,0.567671,0.183351,1.286426,0.14714430006836207
2.2,56,0.04,0.393955,-0.762983,-1.441759,-0.066874,-0.523647,0.27007800000000004,0.484663,0.448428,0.318775,-0.32614499999999996,-0.10909500000000001,-0.472347,-0.23958000000000002,0.018231999999999998,0.35183200000000003,0.719066,0.755977,0.14735553239868415
2.24,57,0.04,0.343787,-0.9263370000000001,-2.5310770000000002,0.127173,-0.544651,-0.033043,0.20430299999999998,0.554326,0.147452,-0.402357,-0.39998,-0.563446,-0.123966,-0.037968,0.561758,0.722221,0.102496,0.1475667647290062
2.28,58,0.04,0.37956100000000004,-0.9129510000000001,-2.324546,0.139754,-0.613503,0.079583,0.201177,0.73142,0.199174,-0.29986999999999997,-0.395124,-0.545741,-0.230042,-0.058434,0.525849,0.772331,0.053339,0.14777799705932826
2.32,59,0.04,0.40161199999999997,-1.01967,-2.751865,0.013807,-0.5385850000000001,0.274464,-0.011927,0.570555,0.692651,-0.172015,-0.23216199999999998,-0.6479090000000001,-0.05665599999999999,0.070764,0.804507,0.83631,-0.225298,0.14798922938965034
2.36,60,0.04,0.427171,-0.993139,-2.674225,0.002691,-0.43043100000000006,0.26911,0.200796,0.707918,0.692418,-0.187431,-0.189448,-0.603248,-0.216453,0.055428,0.596825,0.626393,-0.44251,0.14820046171997242
2.4,61,0.04,0.348734,-0.980237,-2.67381,-0.052407,-0.585212,-0.052372,-0.035031,0.568332,0.844878,-0.090897,-0.294532,-0.650185,-0.249243,0.0052439999999999995,0.42681099999999994,0.5757770000000001,-0.365674,0.14841169405029447
2.44,62,0.04,0.23214,-0.978798,-2.721303,-0.067705,-0.625042,-0.237724,-0.222683,0.5693699999999999,0.773644,-0.067485,-0.558958,-0.475576,-0.13961400000000002,0.24075,0.304384,0.41170500000000004,-0.294926,0.14862292638061655
2.48,63,0.04,0.247795,-0.968184,-2.434296,-0.145753,-0.612646,-0.254502,0.054539,0.637537,0.751748,-0.089394,-0.488428,-0.46288199999999996,-0.071034,0.25355700000000003,0.28737399999999996,0.399839,-0.381062,0.1488341587109386
2.52,64,0.04,0.12422899999999999,-0.8836069999999999,-2.766556,0.043539,-0.579228,-0.090779,0.101971,0.81957,0.750492,0.025256,-0.098178,-0.11021700000000001,-0.096575,0.2333,0.5265989999999999,0.9144969999999999,-0.379994,0.1490453910412607
2.56,65,0.04,0.433255,-0.783754,-2.842275,0.17743499999999998,-0.668263,0.223685,0.24987399999999999,0.833584,0.046648,0.44595100000000004,-0.29890300000000003,-0.41855600000000004,0.276405,0.234314,0.49713900000000005,0.9064770000000001,-0.271889,0.14925662337158274
2.6,66,0.04,0.686841,-0.745607,-2.444501,0.056982000000000005,-0.446664,-0.045634,0.345564,0.637746,-0.177076,0.41639499999999996,-0.462267,-0.410038,0.013699000000000001,0.142828,0.509329,0.668974,0.161471,0.14946785570190482
2.64,67,0.04,0.561055,-0.774454,-2.6107110000000002,0.022011000000000003,-0.44133500000000003,-0.125385,0.29393800000000003,0.505921,-0.038745,0.408398,-0.509983,-0.217342,-0.014291,0.242587,0.624305,0.667335,0.007043000000000001,0.14967908803222688
2.68,68,0.04,0.573739,-0.871751,-2.741384,-0.025108000000000002,-0.606927,0.037018999999999996,0.551834,0.563597,-0.209848,0.425763,-0.5656359999999999,-0.478074,-0.009906,0.171511,0.7841640000000001,0.691812,0.227648,0.14989032036254896
2.72,69,0.04,0.6572,-0.8986780000000001,-2.742226,0.008505,-0.555129,-0.015269,0.524259,0.6801470000000001,-0.427601,0.340215,-0.41026599999999996,0.11899000000000001,0.17769400000000002,0.18046500000000001,0.8124239999999999,0.540848,0.089428,0.150101552692871
2.76,70,0.04,0.9158620000000001,-0.913583,-2.680136,-0.13555899999999999,-0.585186,-0.04459,0.678971,0.289084,-0.353815,0.293932,-0.45077,-0.25245500000000004,-0.07667,0.022826,0.973059,0.36182,0.188937,0.1503127850231931
2.8,71,0.04,1.0086469999999998,-0.833742,-2.7171950000000002,-0.00579,-0.58572,0.05363,0.790439,0.341833,-0.370843,0.338392,-0.188058,0.070501,-0.059088999999999996,0.20979099999999998,0.6776409999999999,0.323375,0.304342,0.15052401735351517
2.84,72,0.04,0.9024540000000001,-0.776932,-2.36556,0.084082,-0.564962,-0.039055,0.659049,0.244446,-0.235039,0.39379000000000003,-0.147786,0.008172,-0.187924,0.197603,0.935536,0.334149,0.44098999999999994,0.15073524968383722
2.88,73,0.04,0.897789,-0.646998,-1.949566,0.144309,-0.42219300000000004,0.21385500000000002,0.72635,0.061864999999999996,-0.624981,0.224523,-0.518696,-0.218442,-0.004549,0.31685399999999997,0.639588,0.367462,0.698296,0.1509464820141593
2.92,74,0.04,0.623687,-0.8309629999999999,-2.107974,0.194307,-0.44855,0.374021,0.6127060000000001,0.372911,-0.66405,0.290589,-0.450049,-0.486263,-0.116925,0.294738,0.762253,0.551225,0.504898,0.15115771434448136
2.96,75,0.04,0.120527,-0.697583,-2.1251849999999997,-0.217414,-0.318276,0.079086,0.245344,0.789597,0.058004999999999994,0.326803,-0.5073350000000001,-0.515483,-0.087667,0.27981,0.8800450000000001,0.5161,0.9486899999999999,0.15136894667480344
3.0,76,0.04,0.560473,-0.831772,-1.939468,0.016064,-0.34165999999999996,0.255318,0.586278,0.41363999999999995,0.353461,0.341643,-0.475476,-0.492461,-0.069543,0.06168200000000001,0.942923,0.805138,1.441402,0.1515801790051255
3.04,77,0.04,0.464233,-0.724989,-2.173252,0.24375700000000003,-0.266154,0.354389,0.613143,0.7044050000000001,0.531036,0.445063,-0.07554,-0.386919,0.165967,0.160934,0.9299299999999999,1.051523,1.9766830000000002,0.15179141133544757
3.08,78,0.04,0.747904,-0.689792,-1.971259,-0.01372,-0.279424,0.718205,0.513915,0.303174,0.713893,0.331164,-0.49749,-0.40043,0.15638,0.11421600000000001,1.258997,0.9751989999999999,2.309301,0.15200264366576963
3.12,79,0.04,0.5781890000000001,-0.82891,-2.055559,0.041985,-0.328083,0.42478999999999995,0.44898299999999997,0.7790630000000001,0.33924,0.27197899999999997,-0.430295,-0.31292600000000004,0.253668,0.45909799999999995,0.9887450000000001,1.107955,1.631126,0.1522138759960917
3.16,80,0.04,0.49340600000000007,-0.739585,-2.052826,-0.023472,-0.29685,0.50042,0.467329,0.934643,0.272918,0.200939,-0.553424,-0.239882,0.349005,0.49586099999999994,0.939383,1.2449620000000001,1.731898,0.15242510832641376
3.2,81,0.04,0.224577,-0.757163,-2.320697,0.29342199999999996,-0.23937600000000003,0.312235,0.072019,0.576886,-0.159642,0.438146,-0.38078,-0.28672600000000004,0.182252,0.40276300000000004,0.731421,0.9496100000000001,0.8865379999999999,0.15263634065673584
3.24,82,0.04,0.088548,-0.735287,-2.380229,0.416705,-0.15075999999999998,0.5763739999999999,0.178175,0.622401,-0.271737,0.388432,-0.773975,-0.52722,-0.033273000000000004,0.349218,1.047118,0.847086,0.6492680000000001,0.15284757298705792
3.28,83,0.04,0.35098,-0.689987,-2.0828849999999997,0.256465,-0.143155,0.367305,0.362131,0.547524,-0.060239999999999995,0.27274899999999996,-0.46533199999999997,-0.641283,-0.236569,0.311373,0.828616,0.999344,0.83739,0.15305880531737998
3.32,84,0.04,0.320506,-0.9509559999999999,-2.226438,0.140176,-0.22977199999999998,0.268376,0.439334,0.796361,-0.374925,0.278373,-0.413495,-0.488281,0.162877,0.32604299999999997,0.7750739999999999,0.9400709999999999,0.751321,0.15327003764770203
3.36,85,0.04,0.326104,-0.8795139999999999,-2.013968,-0.060176,-0.347502,0.045861,0.24871300000000002,0.46598900000000004,0.23787800000000003,0.096134,-0.609963,-0.423925,0.253137,0.43431499999999995,0.665644,0.554429,0.528895,0.1534812699780241
3.4,86,0.04,0.024103,-1.007757,-2.292337,0.18399000000000001,-0.35897399999999996,0.360675,0.117308,0.657837,-0.11326099999999999,0.015983,-0.478074,-0.422533,0.099248,0.5198050000000001,0.726238,0.933376,0.174929,0.1536925023083462
3.44,87,0.04,-0.089931,-1.100982,-2.136724,0.102486,-0.330359,0.055251999999999996,0.145751,1.089176,-0.347221,0.149713,-0.365079,-0.680967,-0.048988,0.534582,1.187424,0.783799,0.15771400000000002,0.15390373463866824
3.48,88,0.04,-0.040151,-0.9700120000000001,-1.7878349999999998,0.181535,-0.357052,0.14071,0.278694,1.557617,0.159935,0.23651799999999998,-0.390313,-0.457999,-0.228821,0.518526,0.780039,0.836142,0.265464,0.15411496696899032
3.52,89,0.04,0.12288900000000001,-0.931164,-2.069777,-0.182085,-0.265685,0.358521,0.14391500000000002,0.8459450000000001,0.135187,0.11579,-0.323995,-0.349853,0.212511,0.46060100000000004,0.9991049999999999,1.27926,0.504764,0.15432619929931238
3.56,90,0.04,0.066498,-0.99459,-1.768389,0.150074,-0.29156,0.377755,0.307085,1.615602,-0.294825,0.057309000000000006,-0.276781,-0.403978,0.11915099999999999,0.513808,0.844499,0.810296,0.209565,0.15453743162963446
3.6,91,0.04,0.185272,-0.9913299999999999,-1.7666959999999998,0.20034000000000002,-0.422335,0.44346499999999994,0.349645,0.993726,-0.144296,0.151392,-0.324518,-0.005675,0.007790000000000001,0.638935,0.863215,0.717014,0.338608,0.1547486639599565
3.64,92,0.04,0.06903200000000001,-1.024183,-1.9239830000000002,0.128824,-0.257334,0.551216,0.42746899999999993,1.0958780000000001,0.049364,0.097241,-0.34731999999999996,-0.378727,0.149247,0.504861,0.785308,1.125572,0.3277,0.1549598962902786
3.68,93,0.04,-0.12176,-1.143252,-1.882037,0.196528,-0.36690900000000004,0.376089,0.42990200000000006,1.225733,0.199217,-0.11261700000000001,0.039269,-0.175395,-0.005181,0.56714,0.918018,0.964757,0.42179099999999997,0.15517112862060065
3.72,94,0.04,0.094197,-1.052872,-1.778888,0.185106,-0.360711,0.380957,0.26268,0.8001739999999999,-0.059914999999999996,-0.035141000000000006,-0.027666000000000003,-0.27778,-0.10330299999999999,0.517061,0.755459,0.8825870000000001,0.335458,0.15538236095092273
3.76,95,0.04,0.102934,-1.011096,-1.662728,0.187549,-0.325687,0.553176,0.223919,0.702522,0.004637,-0.056673,-0.055105999999999995,-0.316336,-0.173206,0.522175,0.767253,1.031707,0.305979,0.15559359328124478
3.8,96,0.04,0.079942,-1.12333,-1.968688,0.113079,-0.458991,0.426022,0.301632,0.836807,0.022359999999999998,-0.026242,-0.028310000000000002,-0.17761400000000002,0.270594,0.594337,0.804647,1.2580790000000002,0.47997799999999996,0.15580482561156686
3.84,97,0.04,0.16281500000000002,-1.0760399999999999,-1.353526,0.017942,-0.41706000000000004,0.136913,0.264253,0.499972,0.1728,-0.075829,-0.15809,-0.185951,0.149769,0.662903,0.512533,1.1132870000000001,0.329262,0.15601605794188894
3.88,98,0.04,0.074737,-1.017902,-1.942806,-0.023316,-0.376456,0.153807,0.142432,0.928198,-0.293996,-0.033468,-0.011387000000000001,0.002208,0.030827999999999998,0.7164149999999999,0.8546739999999999,0.888135,0.057051,0.156227290272211
3.92,99,0.04,0.294699,-1.010384,-2.401145,-0.121689,-0.504657,0.19320299999999999,0.288558,0.734957,-0.083847,0.001234,-0.34429699999999996,0.022119,0.172401,0.620596,0.614734,0.901835,-0.248777,0.15643852260253305
3.96,100,0.04,0.086687,-0.9225780000000001,-2.291155,-0.043975,-0.359946,0.26705,0.217581,0.5951270000000001,0.037974,0.063054,0.016526,-0.186297,0.22998200000000002,0.639636,0.7161529999999999,0.905941,-0.007689,0.15664975493285513
4.0,101,0.04,0.269519,-0.983621,-1.777382,0.02161,-0.592498,0.309299,0.365044,1.085364,-0.039481,0.11568900000000001,-0.047034,-0.331944,0.137855,0.49228,0.9573389999999999,0.8450979999999999,0.399466,0.1568609872631772
4.04,102,0.04,0.368784,-0.9091870000000001,-1.698041,-0.016280000000000003,-0.5622159999999999,0.356066,0.34625,1.067679,0.188142,0.17629,-0.095055,-0.28028400000000003,0.12478099999999999,0.526563,0.891231,0.783744,0.393759,0.15707221959349926
4.08,103,0.04,0.292022,-1.149749,-2.052202,0.244733,-0.506418,0.11271800000000001,0.22246799999999997,0.7775529999999999,0.441147,0.177249,-0.052989999999999995,-0.255105,0.21985100000000002,0.476099,0.822416,0.562878,0.254217,0.15728345192382134
4.12,104,0.04,0.361827,-1.0156129999999999,-1.568905,-0.15254,-0.503835,0.121815,0.284055,0.90609,0.10733800000000002,0.111375,-0.036562,-0.203112,0.448931,0.5965779999999999,0.799682,0.9352659999999999,0.243227,0.1574946842541434
4.16,105,0.04,0.232248,-1.179368,-1.855673,0.0032310000000000004,-0.473606,0.319443,0.357077,1.019442,0.299059,0.228136,-0.171353,-0.02358,-0.106003,0.675948,0.780567,0.874497,0.158237,0.15770591658446548
4.2,106,0.04,0.246943,-0.9685020000000001,-1.920798,0.212157,-0.501359,0.26709299999999997,0.419059,0.552883,0.175179,0.067102,0.094284,-0.039037999999999996,0.15625799999999998,0.5600109999999999,0.5790810000000001,0.760015,0.007698999999999999,0.15791714891478753
4.24,107,0.04,0.12303399999999999,-1.052417,-2.141153,0.326705,-0.48995299999999997,0.297067,0.376627,0.708782,0.066774,0.009997,0.070616,-0.031032,0.250031,0.519356,0.571154,0.875706,0.130434,0.1581283812451096
4.28,108,0.04,0.097358,-1.0301559999999998,-1.95773,0.011391,-0.379201,-0.011759,0.27612,0.7492310000000001,0.36140100000000003,0.020712,-0.219854,-0.10572100000000001,0.008099,0.646936,0.594284,0.909283,0.418745,0.15833961357543166
4.32,109,0.04,0.196851,-1.113464,-1.7106759999999999,0.0026780000000000003,-0.48313599999999995,0.280932,0.46340200000000004,1.021391,-0.090559,0.17569300000000002,0.29267600000000005,0.005850999999999999,0.23458800000000002,0.648112,0.593426,0.51431,0.49074300000000004,0.15855084590575375
4.36,110,0.04,0.28826999999999997,-1.247383,-2.1738060000000003,0.053217999999999994,-0.586216,-0.03754,0.463271,0.853691,-0.004108,0.119806,0.17835,-0.128666,0.152771,0.485263,0.654929,0.7131069999999999,0.35483000000000003,0.1587620782360758
4.4,111,0.04,0.341918,-1.155736,-2.077682,-0.058497,-0.5213800000000001,0.323536,0.257457,0.624325,0.30193000000000003,0.13330899999999998,0.296123,0.016978999999999998,0.23576799999999998,0.535533,0.890451,0.789998,0.188361,0.15897331056639788
4.44,112,0.04,0.502084,-1.064966,-1.891029,0.150134,-0.573311,-0.065829,0.456637,0.665745,0.114504,0.10039,0.448479,0.088198,0.304571,0.472947,0.77889,0.663428,0.271027,0.15918454289671996
4.48,113,0.04,0.49005299999999996,-0.971944,-1.71105,0.336948,-0.532786,0.260052,0.46085299999999996,0.622235,0.52564,0.264335,0.25051100000000004,0.075658,0.233979,0.536335,0.720612,0.844709,0.038657,0.159395775227042
