time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,0.339425,-0.7255510000000001,-1.834237,0.088716,-0.594533,0.28597100000000003,-0.0010019999999999999,1.298297,0.7490220000000001,1.4328969999999999,1.060065,1.88038,0.769949,1.214259,0.090898,0.819428,-0.045122,0.1357377542309704
0.04,2,0.04,0.30585500000000004,-0.930787,-2.397311,0.078733,-0.599426,0.44442200000000004,0.330162,1.52979,1.162615,1.463574,1.217702,1.831286,0.685423,1.261439,0.25635399999999997,0.420541,0.089772,0.13594898656129248
0.08,3,0.04,0.222323,-1.0373290000000002,-2.8939150000000002,0.04657,-0.500312,-0.086493,0.043981,1.3607870000000002,1.3814950000000001,1.485838,1.115501,1.797754,0.6105109999999999,1.367514,0.02677,0.672525,-0.031429,0.13616021889161453
0.12,4,0.04,0.32805,-1.030827,-2.81281,0.034908,-0.493087,-0.133993,-0.09038,1.392682,1.398231,1.410601,1.078913,1.800345,0.574016,1.489463,0.10380299999999999,0.629714,0.0039049999999999996,0.1363714512219366
0.16,5,0.04,0.30049000000000003,-0.949182,-2.764646,0.09240599999999999,-0.550639,0.041783999999999995,0.240367,1.8615650000000001,1.557868,1.334254,0.868915,1.730027,0.525451,1.441362,0.379266,0.404685,-0.20816199999999999,0.13658268355225867
0.2,6,0.04,0.173012,-0.965089,-2.435618,0.107173,-0.470479,-0.25263800000000003,0.203119,1.8569229999999999,1.3193290000000002,1.293757,1.051143,1.787985,0.6491439999999999,1.446882,0.360926,0.598111,-0.228739,0.13679391588258075
0.24,7,0.04,0.11583900000000001,-0.898277,-2.834651,0.161572,-0.475463,0.24412899999999998,0.055455,1.588883,1.412949,1.258095,0.9426540000000001,1.9134229999999999,0.7309,1.438461,0.21389699999999998,0.649147,0.24834099999999998,0.1370051482129028
0.28,8,0.04,0.331308,-1.022469,-2.753376,0.060569000000000005,-0.509858,0.0059960000000000005,0.322754,1.539647,1.5269469999999998,1.191115,0.6864020000000001,1.9784830000000002,0.736115,1.745384,0.009259,0.312625,0.059534000000000004,0.13721638054322488
0.32,9,0.04,0.304062,-1.107592,-2.370841,0.256334,-0.47049300000000005,0.418939,0.652354,1.7795310000000002,0.898394,1.451082,0.688866,2.37988,0.71104,1.6367200000000002,0.343679,0.380725,1.1252360000000001,0.13742761287354693
0.36,10,0.04,0.65313,-1.157877,-3.199055,0.22554699999999997,-0.62337,0.7696189999999999,1.394633,1.8358729999999999,0.658536,1.914694,0.6222310000000001,2.706975,1.013722,1.599906,0.372284,-0.135241,0.078561,0.13763884520386901
0.4,11,0.04,-0.029205000000000002,-1.276393,-1.8843029999999998,1.221782,-0.40119299999999997,-0.286781,1.6207340000000001,1.554323,1.6433950000000002,1.49147,0.575613,2.8355639999999998,0.790474,2.608668,-0.263664,0.79589,-1.3230520000000001,0.13785007753419107
0.6,16,0.2,0.027844999999999998,-0.846316,-2.4882560000000002,0.018015,-0.217904,0.650696,1.821091,0.929581,-0.059146000000000004,0.781574,2.5622380000000002,5.2337489999999995,1.907574,3.66926,-0.29280900000000004,1.308532,-0.6549189999999999,0.13890623918580142
0.64,17,0.04,0.378852,-1.078769,-2.9956490000000002,-0.127435,-0.11224100000000001,0.603481,1.9695029999999998,0.37859499999999996,-0.9912200000000001,0.665774,1.7874310000000002,5.20682,1.450749,2.479984,-0.177011,1.384652,0.228962,0.1391174715161235
0.68,18,0.04,-0.09678300000000001,-1.3769200000000001,-2.6913,-0.807217,-0.495867,0.611747,1.8693349999999997,0.9137200000000001,-0.115099,0.5010979999999999,1.700698,4.906198000000001,1.608696,3.092368,-0.414839,1.519889,0.57999,0.13932870384644555
0.72,19,0.04,-0.018827,-1.485211,-2.65824,-0.9770700000000001,-0.373798,0.590809,1.6901680000000001,0.5744,-0.9545870000000001,0.40927399999999997,1.598847,4.686358,1.315814,3.127338,-0.06442300000000001,1.8434080000000002,-0.037237,0.13953993617676763
0.76,20,0.04,0.045152,-1.3879350000000001,-3.009466,-0.798248,-0.349571,0.6256430000000001,1.7379080000000002,0.742258,-0.62546,0.549042,2.0042299999999997,4.865647,1.5680370000000001,3.1854009999999997,-0.130583,1.08826,-0.156478,0.13975116850708968
0.8,21,0.04,0.02137,-1.397897,-2.588893,-0.323847,-0.377612,0.28491700000000003,1.9420970000000002,0.850767,-0.440433,0.576258,2.161555,5.0104489999999995,1.35581,3.276411,-0.258825,1.1785510000000001,-0.051761,0.13996240083741177
