time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,-1.220626,0.142814,-1.7082849999999998,1.260216,0.802259,1.8536669999999997,0.434246,0.43593999999999994,0.354027,0.49453100000000005,0.17337,0.47091700000000003,0.31257399999999996,0.536927,0.5440229999999999,0.513423,0.6593829999999999,0.11796408154366833
0.04,2,0.04,-1.1013389999999998,-0.159225,-0.845505,1.7879470000000002,0.8640110000000001,0.7905909999999999,0.317357,-0.176111,1.423875,0.573441,0.33737399999999995,1.023095,1.206383,0.585182,0.783366,0.21986799999999998,0.128547,0.1182395818798345
0.08,3,0.04,-1.280604,-0.05368099999999999,-0.9260209999999999,2.095084,0.9752350000000001,1.467973,0.197519,-0.213452,0.27825500000000003,0.410209,0.845851,1.037725,0.551005,0.6565880000000001,0.801147,0.410009,0.006197,0.11851508221600066
0.12,4,0.04,-1.1129129999999998,-0.081854,-1.057984,1.2231319999999999,0.738825,1.4815040000000002,0.327522,-0.496067,0.535734,0.368977,0.78103,0.783569,0.91927,0.330379,0.371764,0.42118599999999995,0.272345,0.11879058255216682
0.16,5,0.04,-1.3151059999999999,-0.249532,-0.310421,1.68618,0.610233,1.89156,0.713807,0.146818,0.393847,0.455955,0.5853649999999999,0.5886100000000001,0.757337,0.324463,0.40952,0.478317,0.38493099999999997,0.119066082888333
0.2,6,0.04,-1.256029,-0.366894,-1.5844719999999999,1.7664650000000002,0.7791640000000001,0.990604,0.707068,0.283816,0.008704,0.508343,0.633154,0.167197,0.401252,0.19526300000000002,0.323876,0.26095300000000005,0.155625,0.11934158322449916
0.24,7,0.04,-1.054001,-0.5055470000000001,-1.567935,0.91205,0.692616,1.389464,0.815771,0.408966,0.43267,0.250126,0.7521979999999999,0.349023,0.670956,0.37901,0.626479,0.28337399999999996,0.249415,0.11961708356066532
0.28,8,0.04,-0.988043,-0.26137699999999997,-1.542876,1.18195,0.8641129999999999,1.511654,0.584142,0.29099400000000003,-0.027107,0.42075799999999997,0.270046,0.36133899999999997,0.41531599999999996,0.477717,0.817327,0.321363,0.645936,0.11989258389683148
0.32,9,0.04,-1.172502,-0.423613,-1.546216,1.6199709999999998,0.9052959999999999,1.17246,0.38593,-0.008594,-0.058772000000000005,0.48113,0.578823,0.32055500000000003,0.6515479999999999,0.514792,0.749268,0.495118,0.7192430000000001,0.12016808423299764
0.36,10,0.04,-1.208249,-0.32007800000000003,-1.303253,1.529291,0.947975,1.312738,0.30703800000000003,-0.031474,0.032181,0.512549,0.368413,0.33352600000000004,0.675509,0.402832,0.360498,-0.039342,0.8594129999999999,0.1204435845691638
0.4,11,0.04,-1.364914,-0.5553739999999999,-1.513535,1.2649139999999999,0.8433860000000001,1.29556,0.693228,0.43837600000000004,0.477983,0.280859,0.503544,0.274019,0.025072,0.45802,0.867909,0.349498,0.6181949999999999,0.12071908490532998
0.44,12,0.04,-1.194046,-0.448427,-1.057015,1.4082430000000001,0.633916,1.310072,0.585276,0.741328,0.5996199999999999,0.46201000000000003,0.688049,0.364453,0.5863689999999999,0.380791,0.5663199999999999,-0.025623000000000003,0.564086,0.12099458524149614
0.48,13,0.04,-0.982245,-0.47633000000000003,-1.657212,1.157842,0.7545850000000001,1.500385,0.704987,0.37219,0.352371,0.492357,0.43709799999999993,0.27200799999999997,0.35631199999999996,0.46415500000000004,0.722983,0.173847,0.399715,0.1212700855776623
