time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.4,11,0.04,-1.364914,-0.5553739999999999,-1.513535,1.2649139999999999,0.8433860000000001,1.29556,0.064468,0.483126,0.24350100000000002,-0.219478,-0.9686319999999999,-0.589237,0.064653,0.253417,1.678516,1.298345,0.39289,0.12071908490532998
0.44,12,0.04,-1.194046,-0.448427,-1.057015,1.4082430000000001,0.633916,1.310072,-0.043483999999999995,0.7860779999999999,0.365139,-0.038327,-0.7841279999999999,-0.498803,0.62595,0.176188,1.376927,0.923225,0.338781,0.12099458524149614
0.48,13,0.04,-0.982245,-0.47633000000000003,-1.657212,1.157842,0.7545850000000001,1.500385,0.16034500000000002,0.300227,0.18137799999999998,-0.022848,-0.869984,-0.5426300000000001,0.572702,0.365183,1.49332,1.139125,-0.006271,0.1212700855776623
0.52,14,0.04,-1.038899,-0.206775,-1.857592,1.3256629999999998,0.747343,1.821977,0.239446,0.373855,0.271251,-0.00617,-1.267624,-0.319751,0.9398059999999999,0.325965,1.266606,1.182448,0.41119700000000003,0.12154558591382847
0.56,15,0.04,-1.054237,-0.20423,-1.2003700000000002,1.39865,0.72646,1.583338,-0.11228800000000001,-0.053063,0.383801,0.116119,-1.04447,-0.17597100000000002,0.403287,0.468656,0.8851979999999999,0.9794309999999999,0.395276,0.12182108624999463
0.6,16,0.04,-1.528905,-0.606518,-1.6467029999999998,1.398005,0.6797479999999999,1.173766,-0.051148,0.206515,0.235171,-0.359028,-0.606114,-0.037487,0.5387310000000001,0.126749,1.486218,1.036716,0.248515,0.1220965865861608
0.64,17,0.04,-1.038821,-0.675909,-1.701905,0.869345,0.615293,1.460675,0.100328,0.5011180000000001,-0.098121,0.031486,-0.39436,0.011118000000000001,0.460129,0.11336199999999999,1.0882290000000001,1.136367,0.13536199999999998,0.12237208692232696
0.68,18,0.04,-1.068008,-0.596334,-1.959342,1.032936,0.630026,1.597959,-0.157404,0.149029,-0.154415,0.12421600000000001,-0.604133,-0.004289,0.219358,0.31327,1.0519,1.0972389999999999,0.33981500000000003,0.12264758725849313
0.72,19,0.04,-1.109531,-0.6750390000000001,-1.6941009999999999,1.0901370000000001,0.5205770000000001,1.395601,0.06550700000000001,0.488451,-0.118128,0.342489,-0.809249,0.045366000000000004,0.617442,0.302545,0.8944799999999999,1.112803,0.407094,0.1229230875946593
0.76,20,0.04,-1.0327629999999999,-0.615664,-1.370447,1.220823,0.682254,0.743575,0.32914099999999996,0.617963,0.5627310000000001,0.302736,-0.695975,-0.27318000000000003,0.43558,0.368398,0.9322239999999999,0.844086,0.42313900000000004,0.12319858793082546
0.8,21,0.04,-1.28219,-0.570048,-1.237166,1.618109,0.554194,1.2267219999999999,0.187436,0.676037,-0.49419399999999997,0.262086,-0.871633,-0.612114,0.694567,0.053364999999999996,0.8465459999999999,1.010553,0.5283479999999999,0.12347408826699162
0.84,22,0.04,-1.033458,-0.604961,-1.432568,1.307105,0.559195,1.037064,0.12578499999999998,0.8611280000000001,-0.22975700000000002,0.011864,-0.44751199999999997,0.050927,0.711774,0.49955900000000003,1.02965,1.0189540000000001,0.299847,0.12374958860315778
0.88,23,0.04,-0.9150729999999999,-0.7212569999999999,-1.271328,1.498902,0.64886,1.062846,0.10276700000000001,0.696758,-0.48894099999999996,0.05508300000000001,-0.849065,0.23374699999999998,0.556021,0.472663,1.217298,1.04427,0.37235300000000005,0.12402508893932394
0.92,24,0.04,-1.257326,-0.725119,-1.487806,1.4527299999999999,0.429982,1.010969,0.036239,0.6452680000000001,0.152274,0.37101100000000004,-0.827789,-0.45192200000000005,0.614151,0.22749499999999998,1.145902,0.855088,0.473433,0.12430058927549012
0.96,25,0.04,-1.1164969999999999,-0.6276619999999999,-1.299432,1.571472,0.5115109999999999,1.2166190000000001,0.000269,0.542313,0.095845,0.193794,-0.6421979999999999,-0.400986,0.5927680000000001,0.262971,1.014501,0.490771,0.449388,0.12457608961165628
1.0,26,0.04,-1.006759,-0.631958,-1.4209049999999999,1.8058020000000001,0.6358010000000001,1.314777,0.022466,0.438295,0.42051700000000003,-0.049883,-0.615618,-0.126355,0.497917,0.400851,1.215711,0.9362209999999999,0.466257,0.12485158994782244
1.04,27,0.04,-1.272725,-0.6205649999999999,-1.686693,1.53867,0.7134689999999999,0.781745,-0.253539,0.9089450000000001,0.412326,0.042406,-1.340357,-0.114229,0.25106300000000004,0.371085,1.1599270000000002,0.842087,0.697695,0.1251270902839886
1.08,28,0.04,-1.1001,-0.472052,-1.442949,1.611361,0.716697,1.391061,0.048905000000000004,0.687954,0.247571,0.098262,-1.487185,-0.187552,0.5198510000000001,0.313324,1.1940030000000001,1.3832209999999998,0.498262,0.12540259062015477
1.12,29,0.04,-1.0012590000000001,-0.466283,-1.291401,1.691229,0.727787,1.201648,0.029849,0.714697,0.033745,0.21157800000000002,-1.588502,-0.231977,0.518821,0.38317199999999996,1.0942100000000001,1.0155040000000002,0.649054,0.12567809095632093
1.16,30,0.04,-0.944199,-0.49795200000000006,-0.9206139999999999,1.668137,0.522397,0.8288479999999999,0.021987,0.531518,1.115609,0.22470199999999999,-1.439229,-0.202574,0.261574,0.5326390000000001,1.3051700000000002,0.981196,0.61226,0.1259535912924871
1.2,31,0.04,-1.310866,-0.648346,-1.5056459999999998,1.597916,0.490754,1.054346,-0.042267,0.355089,0.603386,-0.010066,-1.348243,-0.37457399999999996,1.0799729999999998,0.510588,1.240724,0.311737,0.656154,0.12622909162865326
1.24,32,0.04,-1.157832,-0.6453369999999999,-2.015486,0.872576,0.448463,1.060817,-0.185349,0.25249099999999997,0.351416,-0.018429,-0.281408,-0.608628,0.156134,0.284564,1.3297139999999998,0.6885220000000001,0.559824,0.12650459196481942
1.28,33,0.04,-0.9798709999999999,-0.604878,-1.96554,0.9244889999999999,0.486334,0.817715,-0.004557,0.501337,0.5800960000000001,0.070036,-0.511243,-0.354385,0.049698,0.462208,1.347833,0.963841,0.491379,0.12678009230098558
1.32,34,0.04,-0.937357,-0.49091899999999994,-1.4458870000000001,1.314306,0.428429,1.0390709999999999,0.301734,0.317226,0.676028,0.006567,-1.1110790000000001,-0.599726,0.071467,0.429713,0.846102,1.117567,0.755684,0.12705559263715177
1.36,35,0.04,-0.931694,-0.630508,-1.03646,1.415338,0.635992,0.9582579999999999,0.257768,0.822159,0.39724699999999996,0.225847,-1.084173,-0.616142,-0.219221,0.45318800000000004,0.9953540000000001,0.5700609999999999,0.534469,0.12733109297331793
1.4,36,0.04,-1.261196,-0.5046189999999999,-1.012835,1.232848,0.5191060000000001,1.3736110000000001,0.179393,0.7224619999999999,0.56924,0.189406,-1.7671560000000002,-0.587729,0.38303200000000004,0.543175,1.095053,0.449834,0.913024,0.1276065933094841
1.44,37,0.04,-1.328075,-0.373636,-0.7895770000000001,1.5354370000000002,0.686084,1.21264,0.127564,1.35159,0.910027,-0.041031,-1.208848,-0.332549,0.503864,0.400088,0.6037600000000001,0.752793,0.6712279999999999,0.12788209364565026
1.48,38,0.04,-1.177284,-0.422584,-0.438734,1.246529,0.417479,0.605544,0.105215,0.319388,1.268868,0.19584400000000002,-1.629103,-0.52804,0.556181,0.559673,0.866613,0.48073,1.028278,0.12815759398181642
1.52,39,0.04,-1.24223,-0.237062,-0.44632799999999995,1.469013,0.470553,1.0657459999999999,0.043356,0.667413,1.277376,0.332897,-1.311568,-0.15109,0.30578,0.487099,0.669408,0.598561,0.9260200000000001,0.12843309431798258
1.56,40,0.04,-1.003217,-0.5211899999999999,-0.936865,1.349217,0.289287,0.937801,-0.140271,0.863009,1.363638,0.198216,-1.219808,-0.17559,0.89612,0.409184,1.048519,0.797199,1.1894850000000001,0.12870859465414874
1.6,41,0.04,-1.353165,-0.183875,-0.744911,1.595725,0.437388,1.20071,-0.118672,0.568487,0.796006,0.257123,-1.227109,-0.41895299999999996,0.276528,0.68898,0.703962,1.126152,0.978326,0.1289840949903149
1.64,42,0.04,-1.157498,-0.391846,-0.258444,1.385881,0.374123,1.103845,-0.321488,-0.027933999999999997,0.576082,0.11751900000000001,-1.4081059999999999,-0.698868,0.846109,0.5153409999999999,0.73443,0.9553209999999999,0.690191,0.12925959532648107
1.68,43,0.04,-1.0810030000000002,-0.40065300000000004,-0.393611,1.28474,0.48489399999999994,1.490675,-0.20610100000000003,0.022276,0.8622200000000001,0.011911,-1.481571,-0.6716979999999999,0.640167,0.647479,0.9107959999999999,0.660117,0.551162,0.12953509566264723
1.72,44,0.04,-1.156168,-0.395534,-0.5353479999999999,1.8822400000000001,0.463796,1.397415,-0.088625,0.511642,1.034182,0.222452,-0.702763,0.091624,0.433947,0.46925500000000003,0.874553,0.516601,0.648148,0.1298105959988134
1.76,45,0.04,-1.3113860000000002,-0.407837,-0.508128,1.6301809999999999,0.40081700000000003,1.232976,-0.23148200000000002,0.435166,1.227179,0.059817999999999996,-0.657945,-0.272964,0.440255,0.5298,0.8662209999999999,0.633389,0.903975,0.13008609633497956
1.8,46,0.04,-1.517476,-0.284051,0.423304,1.616323,0.645551,0.9030040000000001,-0.26134,0.944641,0.582797,0.172227,-1.026681,-0.7551899999999999,0.100861,0.6767770000000001,0.825585,1.082515,0.717504,0.13036159667114572
1.84,47,0.04,-1.3717190000000001,-0.2287,0.067535,1.903144,0.476667,1.0697729999999999,-0.264067,-0.09594,1.0179129999999998,0.334972,-0.887782,-0.468746,0.325907,0.8304739999999999,0.581429,1.191757,0.556974,0.1306370970073119
1.88,48,0.04,-1.455028,-0.235168,0.052279,1.757464,0.394803,0.766366,0.144019,0.399385,0.7020569999999999,0.286656,-0.8424280000000001,-0.722915,0.75456,0.6179100000000001,0.36646,1.233759,0.683269,0.13091259734347804
1.92,49,0.04,-1.7317049999999998,-0.295346,-0.390887,1.6791490000000002,0.21380900000000003,1.296661,-0.05694199999999999,-0.060039,0.810621,0.23503800000000002,-1.494342,-0.402667,0.41346400000000005,0.47843100000000005,0.5594100000000001,0.790845,0.124707,0.13118809767964423
1.96,50,0.04,-1.42685,-0.24055100000000001,-0.059649,2.297726,0.485069,1.162086,-0.195745,0.044523,0.864527,0.45379899999999995,-0.774515,-0.23784,0.088699,0.560277,0.50156,1.227914,0.26605300000000004,0.1314635980158104
2.0,51,0.04,-1.520665,-0.134478,-0.65018,1.606324,0.341665,0.950499,-0.498277,-0.218729,1.210744,0.561828,-1.0341879999999999,-0.8482770000000001,0.127849,0.354493,0.771622,0.678974,0.776204,0.13173909835197656
2.04,52,0.04,-1.5209549999999998,-0.511362,-1.360075,1.768536,0.36632600000000004,1.120221,-0.033077999999999996,0.03375,1.080123,0.38259699999999996,-1.1761780000000002,-0.5232220000000001,0.203205,0.665646,0.802327,1.435525,0.41096099999999997,0.13201459868814272
2.08,53,0.04,-1.258355,-0.36136799999999997,-1.012529,1.267639,0.446647,1.277085,-0.210042,0.586291,0.616012,0.309739,-0.9835309999999999,-0.29425100000000004,-0.10528699999999999,0.640421,0.886759,1.482652,0.638517,0.13229009902430888
2.12,54,0.04,-1.151945,-0.343005,-0.293504,1.731788,0.399001,0.946349,0.185053,-0.144451,0.8161069999999999,0.597112,-1.2918180000000001,-0.050461,0.24224299999999999,0.9798520000000001,0.19178599999999998,1.203616,0.755894,0.13256559936047504
2.16,55,0.04,-1.50815,-0.14975,-0.526365,1.215922,0.24801700000000002,0.430014,0.037982999999999996,0.694729,0.93475,0.205693,-1.225308,-0.497625,0.44335,0.996297,0.6663939999999999,0.818025,0.9329770000000001,0.1328410996966412
2.2,56,0.04,-1.6041809999999999,-0.238396,0.274064,1.8249240000000002,0.391291,0.671892,-0.123051,-0.04467,0.424624,0.469021,-1.114684,0.018526,0.18623699999999999,0.897897,0.467807,0.799729,0.8384659999999999,0.13311660003280737
2.24,57,0.04,-1.2450219999999999,-0.25759,-0.863503,2.173566,0.288624,0.869624,0.140739,0.187853,0.477235,0.412684,-0.802611,-0.28263499999999997,0.771095,0.7812399999999999,0.8126,0.60538,0.744533,0.13339210036897353
2.28,58,0.04,-1.2857319999999999,-0.217032,-0.285443,1.9253310000000001,0.256925,1.805218,-0.187658,-0.094649,1.036337,0.31857399999999997,-0.015561000000000002,0.010631,1.044964,0.388563,0.908343,0.894444,1.219375,0.1336676007051397
2.32,59,0.04,-1.185676,-0.133473,-0.25252600000000003,2.207952,0.458804,0.957168,-0.270498,0.092309,1.199426,0.48998,-0.602534,-0.091787,0.365679,0.646,0.85249,1.005066,0.811897,0.13394310104130586
2.36,60,0.04,-1.0657709999999998,-0.49202399999999996,-0.6387609999999999,2.133655,0.334439,1.079024,-0.061358,0.102682,0.24539699999999998,0.466693,-0.49698400000000004,0.238762,0.719792,0.6358090000000001,0.400646,1.076546,0.438288,0.13421860137747202
2.4,61,0.04,-0.972717,-0.304638,-0.679844,2.621588,0.521374,1.093517,-0.000938,0.17225,0.6713319999999999,0.485818,-0.021113999999999997,0.266731,0.455801,0.671388,1.152426,0.287062,0.35570999999999997,0.13449410171363818
2.44,62,0.04,-1.230168,-0.406961,-0.7406659999999999,2.572003,0.49608599999999997,1.310251,0.22337800000000002,0.284215,0.56808,0.485738,-0.337991,0.08871699999999999,0.525404,0.782193,0.672507,0.396878,0.262885,0.13476960204980437
2.48,63,0.04,-1.652538,-0.704509,-1.5292,2.538923,0.41135600000000005,0.6890470000000001,-0.041272,0.0031260000000000003,0.12981099999999998,0.217525,-0.170343,0.11147,0.346461,0.705327,0.858146,0.735683,0.310031,0.13504510238597053
2.52,64,0.04,-1.841378,-0.6978310000000001,-1.3577059999999999,2.531438,0.44791899999999996,0.8826510000000001,0.23229499999999997,0.224597,0.583011,0.10288,0.087633,0.127828,0.905954,0.602838,0.992482,0.711021,0.403673,0.1353206027221367
2.56,65,0.04,-1.213982,-0.5777909999999999,-1.473587,2.521614,0.49715,0.615035,0.337559,0.47561499999999995,-0.054803,0.664583,-0.37588,0.19587000000000002,0.660326,1.0507309999999999,0.644518,0.523403,0.02922,0.13559610305830286
2.6,66,0.04,-1.438598,-0.902436,-1.5891899999999999,2.671121,0.30688200000000004,0.062888,0.48667,1.225549,0.12487899999999999,0.469772,0.418274,0.573547,1.4057620000000002,0.9499860000000001,0.866431,0.841615,-0.024261,0.13587160339446902
2.64,67,0.04,-0.968266,-0.9090229999999999,-0.8325,2.6878509999999998,0.688041,0.8005869999999999,0.766515,1.398978,0.5064649999999999,0.29134299999999996,0.097451,0.761087,0.617743,0.9203549999999999,0.983432,0.760629,-0.095422,0.13614710373063518
2.68,68,0.04,-0.687316,-0.8105640000000001,-1.0069299999999999,2.6183110000000003,0.586435,0.727975,0.797002,1.534825,0.527732,0.366884,0.490012,0.306759,0.905903,0.715292,0.327963,0.797291,0.182357,0.13642260406680135
2.72,69,0.04,-0.451108,-0.797908,-1.024406,2.660119,0.722121,0.7968189999999999,0.473472,1.245354,0.283066,0.319104,0.444079,0.22123,0.495433,0.8993680000000001,0.771313,0.705634,0.041931,0.1366981044029675
2.76,70,0.04,-0.6349279999999999,-0.879014,-0.691986,2.309252,0.6765800000000001,0.942076,0.649432,1.110325,-0.585123,0.351636,0.220448,0.15718900000000002,0.354885,0.933198,0.27400599999999997,0.852369,0.043521,0.13697360473913367
2.8,71,0.04,-0.9187799999999999,-0.9163020000000001,-1.208012,2.931269,0.670709,0.751776,0.478958,0.582705,0.127046,0.168447,0.8385020000000001,0.577304,1.098827,0.771388,0.537905,0.795723,0.02047,0.13724910507529983
2.84,72,0.04,-1.2054479999999999,-0.761904,-0.5038779999999999,3.184396,0.767868,0.9505110000000001,0.5867359999999999,1.0737729999999999,-0.476163,0.100243,1.0370270000000001,0.42744399999999994,0.8016,0.5764600000000001,0.41136300000000003,0.644587,0.422232,0.137524605411466
2.88,73,0.04,-0.8777799999999999,-0.773655,-0.267436,2.950002,0.818425,0.49061400000000005,0.892934,0.8727530000000001,0.367341,0.261548,0.938716,0.340957,1.074662,0.598208,0.405819,1.017153,-0.10918499999999999,0.13780010574763216
2.92,74,0.04,-0.8296319999999999,-0.6575350000000001,-0.536215,2.541096,0.75354,0.629266,0.575429,1.357651,0.44730200000000003,0.154717,0.6241300000000001,0.25757800000000003,1.096809,0.58825,0.7507590000000001,0.8727860000000001,0.143808,0.13807560608379832
2.96,75,0.04,-0.8036939999999999,-0.5798479999999999,-0.711978,2.5528880000000003,0.53778,0.626211,0.337289,0.454007,0.426918,0.065621,0.703869,0.5725100000000001,1.033352,0.724133,0.451822,0.9581700000000001,0.5212479999999999,0.1383511064199645
3.0,76,0.04,-1.188001,-0.69987,-0.7015,3.1658049999999998,0.68981,0.274301,0.638115,0.86955,-0.163931,0.17623699999999998,0.536513,0.708622,0.9723139999999999,0.40625500000000003,1.279565,1.4132719999999999,0.5559529999999999,0.13862660675613067
3.04,77,0.04,-0.97024,-0.767658,-1.17498,2.809164,0.5895600000000001,0.347991,0.71232,0.47056400000000004,0.922104,0.12903399999999998,0.47552799999999995,0.193855,0.657191,0.691908,1.095081,1.233379,0.885616,0.13890210709229683
3.08,78,0.04,-0.967778,-0.746789,-1.6913939999999998,2.472111,0.481571,0.033838,0.43806000000000006,0.006566,0.37235100000000004,0.49190500000000004,0.232641,0.214281,0.995833,0.521221,0.873533,0.740418,0.777332,0.139177607428463
3.12,79,0.04,-1.062088,-0.710692,-1.582958,2.46455,0.432751,0.643363,0.555862,0.46376000000000006,1.258214,0.43263599999999997,0.508896,0.499109,0.592037,0.372824,0.666565,1.228242,0.40184200000000003,0.13945310776462916
3.16,80,0.04,-1.2977100000000001,-0.584492,-1.666707,2.1648959999999997,0.478253,0.594726,0.726544,0.870201,0.9448190000000001,0.375542,0.49600900000000003,0.086771,0.728888,0.1928,0.770259,0.821627,0.8556790000000001,0.13972860810079532
3.2,81,0.04,-0.9319120000000001,-0.488001,-0.9849870000000001,3.2101,0.5032810000000001,0.369998,0.679902,0.128416,1.4529040000000002,0.529619,0.343391,0.319377,0.797693,0.14893,0.6548069999999999,0.8692639999999999,0.718409,0.14000410843696148
3.24,82,0.04,-1.391997,-0.45414499999999997,-1.520856,3.0318810000000003,0.34623200000000004,0.495906,0.701863,-0.24350100000000002,1.1940870000000001,0.589558,0.715044,0.176151,-0.006633,0.315002,0.8391049999999999,1.189837,0.798238,0.14027960877312765
3.28,83,0.04,-1.0795299999999999,-0.293197,-0.980952,2.9457470000000003,0.331733,0.273127,0.758853,-0.081375,1.3478620000000001,0.689991,0.49192299999999994,0.10861900000000001,0.9521379999999999,0.393658,1.219575,1.082553,0.8148350000000001,0.1405551091092938
3.32,84,0.04,-1.3358290000000002,-0.215432,-0.985383,2.655405,0.324019,0.734988,0.9508559999999999,0.276624,1.2273129999999999,0.450158,0.8572129999999999,0.21212199999999998,0.855842,0.5028779999999999,1.008613,1.0221069999999999,0.434914,0.14083060944545997
3.36,85,0.04,-1.422269,-0.11561600000000001,-0.37335300000000005,2.375248,0.453817,0.766178,0.7056560000000001,0.457683,1.213731,0.45459099999999997,0.212675,0.000336,0.920056,0.465538,0.482221,1.1792120000000001,0.22174899999999997,0.14110610978162613
3.4,86,0.04,-1.1776520000000001,-0.196392,-0.675592,2.5942060000000002,0.331945,0.852467,0.744012,-0.068573,1.2990680000000001,0.519108,0.253728,-0.055451,0.619529,0.533101,0.5084890000000001,1.140235,0.97508,0.1413816101177923
3.44,87,0.04,-1.227341,-0.24772600000000003,-1.487042,2.0489189999999997,0.35477800000000004,1.012068,0.386822,-0.098498,1.173836,0.422908,0.054404999999999995,-0.084277,0.7312310000000001,0.37495100000000003,0.9071950000000001,1.0504040000000001,1.002052,0.14165711045395846
3.48,88,0.04,-1.897784,-0.23524499999999998,-0.312234,2.3476369999999998,0.291935,0.8350489999999999,0.252091,-0.482383,1.453605,0.047883999999999996,0.26397600000000004,0.06127899999999999,0.9165620000000001,0.38067199999999995,0.56439,1.146585,0.9626620000000001,0.14193261079012465
3.52,89,0.04,-1.336121,-0.359111,-1.260983,2.15073,0.20435,0.47712299999999996,0.472404,0.356148,1.621397,0.324115,0.06435,0.39072199999999996,0.5969270000000001,0.54285,0.780217,0.785772,0.777741,0.1422081111262908
3.56,90,0.04,-1.1726379999999998,-0.21899899999999997,-1.3420940000000001,2.2478540000000002,0.352704,0.9528629999999999,0.348301,0.498741,1.007665,0.401993,-0.026429,0.134388,0.5776859999999999,0.5370090000000001,0.341775,0.9863190000000001,0.691611,0.14248361146245697
3.6,91,0.04,-1.605639,-0.173052,-1.403883,2.798028,0.398662,0.315295,0.45233,0.41571199999999997,0.9521120000000001,0.352048,-0.44497600000000004,-0.061852,0.50169,0.520159,0.6214390000000001,1.045801,1.140858,0.14275911179862313
3.64,92,0.04,-1.269556,-0.25008400000000003,-1.0074,2.668176,0.545689,0.8723110000000001,0.42718599999999995,-0.12035,1.0623719999999999,0.473656,0.301325,0.11528,0.889294,0.571894,0.9364379999999999,1.3933520000000001,1.090734,0.1430346121347893
3.68,93,0.04,-1.5399690000000001,-0.49303500000000006,-1.3590440000000001,2.4538159999999998,0.483284,0.674171,0.263982,-0.409515,0.78984,-0.052125,0.095141,0.001225,0.860454,0.563241,0.388755,0.9466479999999999,1.01835,0.14331011247095546
3.72,94,0.04,-1.461984,-0.557975,-1.02814,2.4840470000000003,0.427356,0.532149,0.348933,0.08358099999999999,0.54474,0.293387,-0.037138,0.273067,0.6157050000000001,0.484163,0.8336790000000001,0.939699,0.782886,0.14358561280712162
3.76,95,0.04,-1.359629,-0.34778600000000004,-1.406469,2.619908,0.542513,1.100993,0.013635,0.25809299999999996,0.754209,0.311789,-0.502444,0.266431,0.413317,0.638891,0.358296,1.341785,0.958616,0.14386111314328778
3.8,96,0.04,-1.314059,-0.347599,-0.816842,2.4765189999999997,0.531312,0.7850729999999999,0.290885,0.167972,0.8245629999999999,0.383874,0.12936,0.15456099999999998,0.295614,0.6107239999999999,0.5507380000000001,0.740037,0.686697,0.14413661347945395
3.84,97,0.04,-1.266162,-0.131667,-0.728762,2.1856299999999997,0.439625,0.854141,0.317479,0.27166,0.8190529999999999,0.507159,-0.20515,-0.259694,0.896227,0.513971,0.415584,1.188035,0.775176,0.1444121138156201
3.88,98,0.04,-1.33745,-0.27329699999999996,-1.407086,2.752178,0.554904,0.766965,0.316442,0.5401050000000001,0.188772,0.282145,-0.001396,0.16172,0.8547739999999999,0.5795399999999999,0.629526,1.1720709999999999,0.942048,0.14468761415178627
3.92,99,0.04,-1.328581,-0.432907,-1.278521,2.8003240000000003,0.467075,0.603524,0.35932600000000003,0.196875,1.3766770000000002,0.604666,-0.08231000000000001,0.11380499999999999,0.656571,0.41272600000000004,0.594779,1.1165040000000002,0.6885220000000001,0.14496311448795243
3.96,100,0.04,-1.430928,-0.264547,-0.678951,2.136142,0.623941,1.056459,0.29341300000000003,0.068787,0.632685,0.148054,-0.42466000000000004,0.21781599999999998,0.130833,0.6130899999999999,0.065053,1.2546979999999999,0.9967879999999999,0.1452386148241186
4.0,101,0.04,-0.664693,-0.157148,-0.63551,2.2919099999999997,0.213538,0.833868,0.675678,-0.009512,0.987619,0.940328,-0.447963,-0.33253499999999997,0.387038,0.368969,-0.605935,0.418382,0.835674,0.14551411516028478
4.52,114,0.52,-1.0144819999999999,-0.006286,1.1687049999999999,1.774979,0.371398,-0.200312,-0.085279,-0.140427,-0.394784,0.49970699999999996,-1.012011,-0.0056240000000000005,0.9066069999999999,1.821996,-0.316918,0.5766899999999999,-0.163617,0.1490956195304449
4.56,115,0.04,-1.9695060000000002,-0.464024,-0.481026,2.551283,1.03998,0.141703,-0.019234,-0.590711,1.421613,0.21163400000000002,-0.948523,0.578688,1.314088,1.2261229999999999,-0.07778,0.669833,0.353717,0.14937111986661106
4.6,116,0.04,-1.8348369999999998,-0.49610200000000004,-0.098107,2.571168,1.076085,0.718507,0.024288999999999998,-0.32216100000000003,1.576863,0.380949,-1.389933,0.601615,1.102134,0.7815880000000001,0.11573599999999999,0.49862,0.534801,0.14964662020277725
4.64,117,0.04,-1.6429650000000002,-0.542375,-0.573588,1.919425,1.053105,1.579573,0.33302600000000004,-0.5776100000000001,1.166031,-0.070711,-0.078873,0.970749,1.612825,1.551567,0.366681,1.537033,1.1291950000000002,0.14992212053894338
4.68,118,0.04,-1.78994,-0.513601,-0.8531700000000001,1.776332,0.823615,0.95815,0.18721,-0.471063,2.061756,0.12213099999999999,0.515257,0.735156,1.411384,1.652465,0.44961899999999994,1.005418,0.714535,0.15019762087510957
4.72,119,0.04,-1.6080379999999999,-1.022825,-1.4992020000000001,1.151802,0.651874,-0.286513,-0.009828,-0.29417600000000005,1.164796,0.009413,0.31043000000000004,0.376853,1.0231379999999999,1.4366940000000001,0.55071,0.291491,1.4130690000000001,0.15047312121127573
