time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,-0.209693,-1.336898,-1.679471,-0.8641120000000001,-0.7189840000000001,-0.995489,0.54609,0.9330799999999999,-0.094148,0.652341,0.364402,0.112094,0.456583,0.65379,0.9812,0.577905,0.9207059999999999,-0.04379268122336899
0.04,2,0.04,0.43891899999999995,-1.349473,-1.254608,-0.727765,-1.117068,-1.261485,0.9930979999999999,0.14244600000000002,0.178335,1.0032590000000001,0.287608,1.693156,0.843533,1.396577,1.273174,0.915192,0.8199280000000001,-0.043507368029739785
0.08,3,0.04,0.610531,-1.295021,-1.084481,-0.588715,-0.937543,-1.373372,1.343733,0.281265,-0.101381,1.006528,0.44176800000000005,1.6557110000000002,1.1253030000000002,1.4010129999999998,1.4384290000000002,0.8400620000000001,0.9383959999999999,-0.04322205483611057
0.12,4,0.04,0.715839,-1.36081,-1.109158,-0.5507489999999999,-0.942024,-1.443765,1.200536,0.21826900000000002,-0.080589,1.015935,0.22311199999999998,1.7101279999999999,1.142211,1.487983,1.4452530000000001,0.816409,1.064016,-0.04293674164248137
0.16,5,0.04,0.534081,-1.519544,-1.3323639999999999,-0.451899,-0.903869,-0.933901,1.370647,0.319077,-0.080916,1.0331489999999999,0.255882,1.896145,0.797473,1.448555,0.903379,1.011088,1.056241,-0.04265142844885216
0.2,6,0.04,0.49239799999999995,-1.479639,-1.2160229999999999,-0.95378,-0.897019,-1.165569,1.472806,0.9504670000000001,0.288028,0.879555,-0.090285,2.2633389999999998,1.07513,1.5479,1.023149,0.8616590000000001,1.019694,-0.04236611525522295
0.24,7,0.04,0.374632,-1.411983,-0.7439279999999999,-0.487289,-0.9024719999999999,-0.891559,1.379225,0.62616,0.212315,0.9422969999999999,0.13739200000000001,2.278428,0.567348,1.567121,0.9599479999999999,1.054583,1.053485,-0.042080802061593744
0.28,8,0.04,0.35840700000000003,-1.4373049999999998,-0.807786,-0.49787299999999995,-0.9521280000000001,-1.1282510000000001,1.4015790000000001,0.586,0.155313,0.9289430000000001,0.155695,2.3816439999999997,0.736011,1.58943,0.905332,0.9130790000000001,0.9808209999999999,-0.04179548886796454
0.32,9,0.04,0.336356,-1.57897,-1.029985,-0.501683,-0.9469540000000001,-0.992875,1.2536459999999998,0.31356,0.063997,0.898117,0.12781700000000001,2.298853,0.710276,1.483528,0.800145,1.039433,1.058068,-0.04151017567433533
0.36,10,0.04,0.46221,-1.435684,-1.045037,-0.704418,-0.923681,-1.2405389999999998,1.285868,0.8516219999999999,0.48912799999999995,1.00748,0.196071,1.8035150000000002,0.670434,1.6107770000000001,1.12761,1.1024450000000001,1.0461200000000002,-0.04122486248070612
0.4,11,0.04,0.378929,-1.467648,-0.8674850000000001,-0.61197,-1.070845,-1.108061,1.3558370000000002,0.943779,0.402777,0.8483959999999999,0.335333,2.090216,1.022725,1.584187,1.3474620000000002,0.727454,1.061519,-0.04093954928707691
0.44,12,0.04,0.041878,-1.434377,-1.475306,-0.928409,-0.9384889999999999,-1.211549,1.277906,0.349652,0.278131,0.825917,0.353069,2.102208,0.8921979999999999,1.474688,1.005887,1.045491,0.665054,-0.040654236093447704
0.48,13,0.04,0.135073,-1.6528509999999998,-1.286464,-0.651768,-1.0102950000000002,-1.539348,1.053059,0.261881,-0.270855,0.985817,0.389372,1.8542419999999997,0.702287,1.53655,1.3396370000000002,1.220976,0.962327,-0.0403689228998185
0.52,14,0.04,0.29349000000000003,-1.451614,-1.242885,-0.638179,-0.982452,-1.205877,1.364848,0.9018,-0.253399,1.1662219999999999,0.283889,1.75656,0.8658870000000001,1.483998,0.9701190000000001,1.062051,0.645143,-0.04008360970618929
0.56,15,0.04,0.44333999999999996,-1.5990790000000001,-0.9957299999999999,-0.649291,-0.936284,-1.247303,1.4928139999999999,0.779628,-0.14681,1.078066,0.232285,1.850841,0.701512,1.456025,0.93316,0.8247040000000001,0.5369659999999999,-0.03979829651256008
0.6,16,0.04,0.643201,-1.54534,-0.714394,-0.473412,-0.929262,-0.600001,0.9896299999999999,0.6729510000000001,0.095433,1.176485,0.404855,1.7528860000000002,0.640403,1.259354,0.932581,0.893192,0.8544709999999999,-0.039512983318930876
0.64,17,0.04,0.29827600000000004,-1.578354,-1.182309,-0.568229,-1.060155,-1.078067,0.864022,0.292815,0.149746,0.9942639999999999,0.46804799999999996,1.59832,0.9973549999999999,1.283504,0.67574,0.639936,0.729479,-0.039227670125301664
0.68,18,0.04,-0.252123,-1.501341,-1.048582,-0.335478,-0.859792,-0.9987659999999999,1.058361,0.162957,0.37594,1.122838,0.10460599999999999,1.635238,0.838449,1.312262,0.763796,0.680855,0.7902600000000001,-0.03894235693167246
0.72,19,0.04,0.080443,-1.502302,-1.106375,-0.850259,-1.01809,-1.252464,0.9759979999999999,-0.29186100000000004,0.04473,1.100218,0.543492,1.804388,1.1548370000000001,1.225734,0.625161,0.880601,0.901159,-0.038657043738043254
0.76,20,0.04,0.135268,-1.5506149999999999,-1.141783,-0.828484,-1.185107,-1.3868479999999999,0.923652,-0.05875,0.275828,1.060664,0.188388,1.9036099999999998,0.7340409999999999,1.270623,0.927033,0.680833,0.815438,-0.03837173054441404
0.8,21,0.04,0.23561300000000002,-1.4949350000000001,-1.342655,-0.773982,-1.169411,-1.282992,0.7920689999999999,0.137746,0.268568,0.8388190000000001,0.122674,1.864495,0.550038,1.226122,0.8774549999999999,0.691264,0.83319,-0.038086417350784836
0.84,22,0.04,-0.059708000000000004,-1.300908,-2.190618,-0.85051,-0.926026,-1.47548,0.473541,0.5923149999999999,0.30190700000000004,0.751228,0.047405,1.092565,0.226122,1.051719,0.913536,0.271914,0.471757,-0.03780110415715563
