time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.6,16,0.04,0.318939,-0.534796,-0.326717,-0.723431,-0.389779,0.5102220000000001,0.098013,0.42894,0.03292,0.715934,-0.055111,0.42421899999999996,0.39105500000000004,0.6401819999999999,0.721349,0.28186300000000003,0.76386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07332569034217606
0.64,17,0.04,0.313284,-0.184529,-0.020239,-0.319813,-0.339488,0.6225350000000001,0.40975200000000006,0.317907,0.158875,0.710782,-0.052698,0.088568,-0.317254,0.478958,0.787077,1.04209,0.372769,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07306118801476731
0.68,18,0.04,-0.11728,-0.426257,-0.161994,-0.5557850000000001,-0.201619,0.8153020000000001,0.21231999999999998,0.765343,0.504324,0.694948,-0.11418699999999998,0.339054,-0.071434,0.5205350000000001,0.580809,1.027058,0.641003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07279668568735857
0.72,19,0.04,-0.052196000000000006,-0.30948200000000003,0.126723,-0.47747700000000004,-0.279435,0.273642,0.366824,0.41766800000000004,0.080054,0.45981400000000006,0.050267,0.550515,0.41029099999999996,0.5685600000000001,0.779958,0.656138,0.480833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07253218335994982
0.76,20,0.04,-0.078125,-0.227111,-0.085642,-0.7500180000000001,-0.452927,0.3313,0.482896,0.397024,0.495295,0.39167199999999996,0.119571,0.567663,0.518859,0.56423,1.065495,0.561763,0.883676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07226768103254108
0.8,21,0.04,-0.447637,-0.276793,-0.048829000000000004,-0.665058,-0.275876,0.669533,0.544702,0.522571,0.46415200000000006,0.494933,-0.145526,0.36683899999999997,0.39353899999999997,0.62398,0.621552,0.638296,0.571174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07200317870513233
0.84,22,0.04,-0.256344,-0.163697,0.6618189999999999,-0.8522629999999999,-0.069027,0.28053,0.155053,0.400596,0.417354,0.52247,-0.137509,0.127431,0.515659,0.601943,0.804411,0.77398,0.858139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07173867637772359
0.88,23,0.04,-0.31717199999999995,-0.213848,0.46689899999999995,-0.840726,-0.083676,0.192957,0.173077,0.410842,0.402882,0.41296400000000005,0.23699,0.36378299999999997,0.388345,0.610622,0.885595,0.7994319999999999,0.7635270000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07147417405031484
0.92,24,0.04,-0.178655,-0.23491199999999998,-0.369586,-0.46075200000000005,-0.349682,0.548138,0.513113,0.498592,0.178334,0.58332,0.447754,0.721603,0.525221,0.648289,0.672141,1.114182,0.41797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0712096717229061
0.96,25,0.04,-0.151005,-0.311277,-0.40108299999999997,-0.543082,-0.341955,0.670459,0.63517,0.510054,0.664133,0.587757,0.41129,0.667782,0.45269,0.620217,0.693064,1.084946,0.521846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07094516939549736
1.0,26,0.04,-0.567133,-0.41313500000000003,-0.817435,-0.457787,-0.10481800000000001,0.948233,0.509026,0.573857,1.664638,0.439645,-0.054755,0.138042,0.214085,0.335863,0.5390590000000001,0.346862,1.4420520000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0706806670680886
1.04,27,0.04,-0.376799,-0.551804,-0.514092,-0.65136,-0.186927,0.840098,0.39619699999999997,0.39745199999999997,1.1382510000000001,0.425622,0.22620300000000002,0.453567,0.557446,0.39625,0.5243979999999999,0.698457,1.602342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07041616474067987
1.08,28,0.04,-0.403122,-0.34118200000000004,-0.604789,-0.592755,-0.181309,0.506419,0.332644,0.282236,1.240016,0.7221850000000001,-0.23346799999999998,0.214081,0.780034,0.470396,0.437763,0.603892,1.154087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07015166241327112
1.12,29,0.04,-0.290348,-0.303352,0.201125,-0.281115,-0.081523,0.487622,0.168599,0.149369,1.0045600000000001,0.683497,-0.067117,0.44493,0.44883,0.410975,0.377498,0.521573,1.3657780000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06988716008586238
1.16,30,0.04,-0.406499,-0.296243,-0.8451049999999999,-0.745556,-0.075519,0.6607109999999999,0.356623,0.075366,0.970835,0.570542,0.164261,0.46527799999999997,0.9516530000000001,0.470699,0.630826,0.5544279999999999,1.537182,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06962265775845362
1.2,31,0.04,-0.140247,-0.133595,-0.10448199999999999,-0.8230459999999999,-0.16511900000000002,0.50189,0.395482,0.18765199999999999,1.0603479999999998,0.49871000000000004,-0.292216,0.33220500000000003,0.268021,0.454838,0.637216,0.8105720000000001,1.026108,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06935815543104489
1.24,32,0.04,-0.308771,-0.136656,0.028875,-0.548854,-0.059882000000000005,0.357008,0.16362000000000002,0.322412,0.645386,0.762624,-0.460366,0.168972,0.7477779999999999,0.537324,0.600391,0.556135,1.071988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06909365310363613
1.28,33,0.04,-0.04629,-0.163922,0.517734,-0.822018,-0.230567,0.579228,0.293619,0.69019,0.843153,0.660613,0.036476,0.43842600000000004,0.523363,0.443747,0.544682,0.649147,0.873017,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0688291507762274
1.32,34,0.04,-0.275948,-0.169458,0.602792,-0.775436,-0.342428,0.573229,0.435179,0.425145,0.832076,0.653891,0.14518499999999998,0.732152,0.372343,0.5969760000000001,0.175991,0.890078,0.986873,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06856464844881865
1.36,35,0.04,-0.267753,-0.199511,-0.279354,-1.002297,-0.238393,0.696693,0.07284700000000001,0.39814099999999997,0.563415,0.6144029999999999,0.36262300000000003,0.543388,0.45318800000000004,0.538226,0.342803,0.6530279999999999,0.766356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0683001461214099
1.4,36,0.04,-0.153134,-0.08136499999999999,-0.274696,-0.942267,-0.095394,0.333281,0.461848,0.556717,0.832347,0.685767,0.321117,0.49720200000000003,0.302021,0.424784,0.568701,1.01429,1.3377620000000001,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06803564379400116
1.44,37,0.04,-0.219705,-0.078493,-0.065912,-0.8943780000000001,-0.118585,0.48908900000000005,0.44116099999999997,0.550617,0.808403,0.690208,0.289517,0.461125,0.5155069999999999,0.514163,0.482307,0.868028,1.35257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06777114146659241
1.48,38,0.04,-0.323182,-0.169071,-0.122424,-1.123515,-0.243756,0.887741,0.310706,0.478275,1.2013559999999999,0.633047,-0.18548699999999999,0.308773,0.739187,0.421555,0.40820100000000004,0.48285,1.122139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06750663913918367
1.52,39,0.04,-0.205627,-0.133349,0.31665,-1.1365809999999998,-0.152829,0.838648,0.147828,0.0737,0.753721,0.725749,0.384927,0.6460640000000001,0.597352,0.560196,0.509308,0.8532139999999999,0.69562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06724213681177493
1.56,40,0.04,-0.318171,-0.012051000000000001,-0.099677,-1.081223,-0.197062,0.6383810000000001,0.630853,0.350462,0.6569659999999999,0.6076239999999999,-0.169147,0.37387800000000004,0.553353,0.6278590000000001,0.750053,0.702882,0.9627690000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06697763448436618
1.6,41,0.04,-0.318302,-0.011876000000000001,-0.25352399999999997,-1.061291,-0.142785,0.677471,0.609488,0.33250799999999997,0.7532840000000001,0.70472,-0.031145999999999997,0.340923,0.439025,0.583196,0.71506,0.805808,0.8981459999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06671313215695743
1.64,42,0.04,-0.33962600000000004,0.142302,-0.062297000000000005,-1.058409,-0.309531,0.346758,0.210125,0.166628,0.963424,0.380673,0.179671,0.8477620000000001,0.403781,0.535349,0.6188779999999999,0.819688,0.9061020000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06644862982954869
1.68,43,0.04,-0.268326,-0.090665,-0.119451,-1.3688209999999998,-0.142575,0.210414,0.330368,0.003926,0.8085319999999999,0.65649,-0.104726,0.748579,0.48850699999999997,0.759264,0.574681,0.38350500000000004,0.539455,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06618412750213995
1.72,44,0.04,-0.40626100000000004,-0.013975999999999999,-0.080447,-0.8282129999999999,0.039574,0.215232,0.436776,0.012983000000000001,0.660271,0.617943,-0.088902,0.5248689999999999,0.808196,0.5470729999999999,0.570249,0.9309870000000001,0.667723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0659196251747312
1.76,45,0.04,-0.7508090000000001,-0.046192000000000004,-0.06415499999999999,-1.063927,-0.111569,0.292069,0.24115599999999998,0.251735,0.943903,0.409047,-0.051454999999999994,0.704198,0.520716,0.681138,0.618821,0.214837,0.9444440000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06565512284732246
1.8,46,0.04,-0.512537,0.046870999999999996,0.054360000000000006,-1.1822290000000002,-0.118378,0.321827,0.41466000000000003,0.358846,0.857324,0.452542,0.17413800000000001,0.368444,0.547018,0.6628189999999999,0.7779550000000001,0.609526,0.744834,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0653906205199137
1.84,47,0.04,-0.519154,0.024474,0.296188,-0.9955129999999999,-0.173237,0.487864,0.472142,0.516745,1.022623,0.47858100000000003,0.134446,0.710428,0.5878770000000001,0.698101,0.41828999999999994,0.45938199999999996,0.7199760000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06512611819250497
1.88,48,0.04,-0.35490900000000003,0.092022,0.344555,-0.983991,-0.19325,0.5203369999999999,0.569014,0.546289,1.0438530000000001,0.36922,0.16992000000000002,0.717382,0.447637,0.695225,0.313419,0.34336500000000003,0.932033,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06486161586509623
1.92,49,0.04,-0.6466350000000001,-0.13025899999999999,0.12675799999999998,-0.986848,-0.105897,1.030713,0.287526,0.367606,0.679966,0.8503639999999999,-0.11571600000000001,-0.011261,0.409546,0.657954,0.735848,0.617092,0.8417819999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06459711353768748
1.96,50,0.04,-0.594024,-0.13286199999999998,-0.161545,-0.996008,-0.135889,0.9295959999999999,0.278363,0.252857,0.619646,0.6660550000000001,0.145152,-0.011636,0.44904499999999997,0.590004,0.9242290000000001,0.585973,0.9040229999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06433261121027874
2.0,51,0.04,-0.463596,-0.00484,-0.259418,-1.403573,-0.245602,0.6957409999999999,0.33113899999999996,0.459841,1.297087,0.369003,-0.141484,0.389189,1.114565,0.7726649999999999,0.709821,0.24891999999999997,0.916516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.06406810888286998
2.04,52,0.04,-0.310137,-0.22247399999999998,-0.215906,-1.0649870000000001,-0.10404300000000001,0.8924639999999999,0.44546199999999997,-0.10511600000000001,0.454585,0.466344,-0.143246,0.714599,0.57352,0.767202,0.505165,0.381758,0.978964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06380360655546125
2.08,53,0.04,-0.287302,-0.07357799999999999,-0.014561000000000001,-1.118367,-0.056843,1.502412,0.259287,0.132321,0.203713,0.29236799999999996,-0.11643800000000001,0.282487,0.9066620000000001,0.741962,0.8135180000000001,0.37822,0.7669630000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06353910422805249
2.12,54,0.04,-0.512817,-0.03706,0.437489,-0.9888170000000001,-0.166483,1.000885,0.131607,-0.008849,0.367062,0.41110699999999994,0.759022,0.6513,0.642197,0.660654,0.807968,0.592534,0.721029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06327460190064375
2.16,55,0.04,-0.27071799999999996,-0.102016,0.115123,-0.8850290000000001,0.026312000000000002,1.467608,0.22286999999999998,0.010398000000000001,0.287053,0.516659,-0.11146600000000001,0.579374,0.7184229999999999,0.624995,0.593054,0.8153590000000001,1.194238,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063010099573235
2.2,56,0.04,-0.148764,-0.088871,-0.176149,-0.567281,-0.05756699999999999,1.41264,0.37644,0.346895,0.346145,0.44876099999999997,0.035410000000000004,0.144656,0.6166699999999999,0.436129,0.8671969999999999,0.521965,1.227973,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06274559724582626
2.24,57,0.04,-0.068491,-0.101284,-0.613689,-0.659262,0.07862999999999999,1.633074,0.388047,0.560879,0.8817149999999999,0.550916,0.097852,-0.121198,0.639892,0.259684,0.669161,0.6712229999999999,1.129308,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06248109491841752
2.28,58,0.04,0.044085,-0.27674299999999996,-0.341677,-0.577235,-0.100203,1.4564700000000002,0.23390100000000003,0.131142,0.33670500000000003,0.507768,0.067624,0.611751,0.294598,0.331432,0.5981770000000001,-0.030476999999999997,1.208456,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.06221659259100877
2.32,59,0.04,-0.12168,-0.11177899999999999,-0.26969299999999996,-0.546034,-0.197105,1.1797229999999999,0.292118,0.436619,0.693836,0.565479,-0.168641,0.44838100000000003,0.643658,0.407494,0.657875,0.373366,0.8639760000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06195209026360003
2.36,60,0.04,-0.007803,-0.074823,0.013681,-0.535125,-0.20061400000000001,1.182234,0.427044,0.228395,0.656536,0.482702,-0.134161,0.516521,0.825787,0.308665,0.593675,0.352609,0.9474879999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.061687587936191286
2.4,61,0.04,0.19665,-0.12746400000000002,-0.250987,-0.3699,-0.391908,0.354534,0.130469,0.508926,-0.175043,0.35909,0.134338,0.8456,1.227966,0.5058060000000001,0.8662030000000001,0.344613,0.37361500000000003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.06142308560878254
2.44,62,0.04,0.122208,-0.02399,0.023556,-0.457675,-0.375431,0.601271,-0.021946,0.602304,0.021846,0.491856,0.181812,0.8962889999999999,0.984742,0.371971,0.9966649999999999,0.328787,0.7159310000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.061158583281373795
2.48,63,0.04,0.339301,-0.317897,-0.22453800000000002,-0.574963,-0.29785100000000003,0.8399700000000001,0.34406,0.608128,-0.087962,0.470141,0.786481,1.079759,0.097588,0.447784,0.713199,0.32648699999999997,0.973929,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06089408095396505
2.52,64,0.04,0.43838999999999995,-0.237148,0.136027,-0.603906,-0.275659,1.053436,0.349992,0.615971,0.101681,0.5521659999999999,0.908926,1.0687950000000002,-0.06476599999999999,0.382814,0.686446,0.368176,1.12637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0606295786265563
2.56,65,0.04,0.403907,-0.175117,-0.167469,-0.575277,-0.27358699999999997,0.896149,0.267041,0.49093400000000004,0.081235,0.515458,0.557301,1.588337,0.29757,0.504551,0.5841,-0.291905,0.422833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06036507629914756
2.6,66,0.04,0.295682,-0.25308400000000003,0.29296,-0.339593,-0.252306,0.707483,0.377654,0.7009310000000001,-0.029089999999999998,0.249773,1.024369,1.154136,0.632754,0.538722,0.775389,0.24725300000000003,0.544507,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06010057397173882
2.64,67,0.04,0.372675,-0.298203,-0.19889300000000001,-0.368186,-0.389631,0.598854,0.13988299999999998,0.08895399999999999,0.3226,0.41913,1.090573,1.6552650000000002,0.470996,0.588151,0.292951,0.039635000000000004,0.6780390000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.059836071644330066
