time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.4,11,0.04,-0.9333110000000001,0.5110399999999999,0.386284,1.082586,-0.196693,0.911982,0.322928,0.646983,0.390665,0.29730300000000004,0.496462,1.00642,0.72664,0.785959,0.6754760000000001,0.9243049999999999,0.807261,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28650993489809506
0.44,12,0.04,-0.701779,0.644545,0.55625,1.238552,0.10815599999999999,1.666394,0.17915599999999998,0.8695799999999999,0.430068,0.337595,-0.418138,1.438823,0.772671,0.9635100000000001,0.588965,0.8847940000000001,0.472654,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2866477993943164
0.48,13,0.04,-0.7263390000000001,0.659239,0.623041,1.161815,0.025398,1.51114,0.31153600000000004,0.8469610000000001,0.5029899999999999,0.45523100000000005,-0.18377000000000002,1.247316,0.6955399999999999,0.8541559999999999,0.49903100000000006,0.762288,0.41071,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28678566389053767
0.52,14,0.04,-0.887753,0.8547879999999999,1.298712,1.522155,0.007229000000000001,1.3647209999999999,0.731692,1.164289,-0.156403,0.42945600000000006,0.377087,1.503479,0.688917,1.035043,0.387356,0.996808,0.614993,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.286923528386759
0.56,15,0.04,-0.859928,0.800579,1.420934,1.6080969999999999,-0.008592,1.239881,0.745973,0.9204620000000001,-0.091811,0.406355,0.547804,1.410081,0.526501,0.9072209999999999,0.577857,1.005441,0.8527959999999999,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28706139288298027
0.6,16,0.04,-1.017133,0.6533180000000001,1.433538,1.301252,0.042318,1.260204,0.55337,0.723716,0.238839,0.398753,0.810905,1.1365399999999999,0.358394,1.005886,0.540358,0.897121,0.477046,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2871992573792016
0.64,17,0.04,-0.936891,0.8699690000000001,1.322164,1.799622,0.138686,1.328043,0.599009,0.694623,0.209221,0.48622600000000005,0.044732,1.249536,0.40751,0.84249,0.18920499999999998,0.576674,0.6377520000000001,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2873371218754229
0.68,18,0.04,-1.032901,0.8697530000000001,1.05152,1.9948759999999999,0.288698,1.429969,0.659357,0.8526600000000001,0.183358,0.6592600000000001,0.138595,1.117805,0.871625,1.0327979999999999,0.480422,0.6572979999999999,0.8359219999999999,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2874749863716442
0.72,19,0.04,-0.848223,0.636831,1.355639,1.374235,-0.026220999999999998,1.253201,0.8599379999999999,1.200056,0.6067100000000001,0.47653999999999996,0.42744399999999994,1.168168,0.458746,0.759454,0.051517999999999994,0.284928,0.736388,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2876128508678655
0.76,20,0.04,-0.930109,0.621581,1.261588,1.48478,-0.13664300000000001,1.284414,0.8634069999999999,1.237549,0.701394,0.350625,0.819973,1.058643,0.7308899999999999,0.8860889999999999,0.30004200000000003,0.32676700000000003,0.753566,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877507153640868
0.8,21,0.04,-1.149014,0.6497310000000001,1.013434,1.7156259999999999,0.034013,1.775426,0.5552699999999999,0.769501,0.483683,0.29523499999999997,0.5401729999999999,0.9552510000000001,0.606023,0.803584,0.6921069999999999,0.538868,0.8318120000000001,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878885798603081
0.84,22,0.04,-1.117753,0.65251,0.8425030000000001,1.818328,-0.016102,1.715473,0.533008,0.5879989999999999,0.405561,0.41173999999999994,0.171768,1.148599,0.749185,0.8563780000000001,0.674195,0.73728,0.7643810000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28802644435652935
0.88,23,0.04,-0.799189,0.686978,1.098775,1.410415,0.014407,1.6813930000000001,0.304429,0.31651799999999997,0.416454,0.6405569999999999,0.415299,0.918276,0.638836,0.7066859999999999,0.8532549999999999,0.24630700000000003,0.553284,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881643088527507
0.92,24,0.04,-1.190575,0.579897,0.43611400000000006,1.421797,0.061640999999999994,1.334593,0.275377,0.508865,0.46827700000000005,0.20114100000000001,0.9683620000000001,1.218059,0.391498,0.727992,0.281625,0.331947,0.551984,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28830217334897196
0.96,25,0.04,-0.763011,0.646976,0.910696,1.2056040000000001,0.135627,1.206457,0.388317,0.250697,0.45815900000000004,0.464546,0.516599,0.655546,0.362197,0.7902060000000001,0.595426,0.320847,0.7843100000000001,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884400378451933
1.0,26,0.04,-0.752199,0.645886,1.058486,1.330684,0.040736,1.213824,0.308809,0.096444,0.20305399999999998,0.289565,0.7869550000000001,0.51757,0.40681300000000004,0.9014270000000001,0.315104,0.33805100000000005,0.786667,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28857790234141456
1.04,27,0.04,-0.718514,0.62445,0.48035,1.231579,0.137829,1.377509,0.22199499999999997,0.023694,-0.24088600000000002,0.149807,0.818596,0.837462,-0.06840800000000001,0.995135,0.26526900000000003,0.685399,0.641783,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887157668376359
1.08,28,0.04,-0.859201,0.615585,0.607395,1.0305309999999999,0.054476,1.253643,0.395072,0.200951,0.126128,0.12247000000000001,0.6997329999999999,1.0746959999999999,-0.180001,0.8496389999999999,0.8301719999999999,0.5270279999999999,0.480666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28885363133385716
1.12,29,0.04,-0.9149129999999999,0.527749,0.929834,0.691547,-0.11961300000000001,1.029103,0.26,0.783471,-0.23537199999999997,0.237814,0.643339,0.792443,0.21286599999999997,0.8261350000000001,0.48564700000000005,0.36331399999999997,0.397625,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889914958300785
1.16,30,0.04,-0.984933,0.6731189999999999,1.248086,1.293382,0.361188,1.272255,0.10619100000000001,0.23024,-0.0036950000000000004,0.403619,0.403007,0.743009,0.357143,0.53646,0.13731600000000002,0.352662,0.666281,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28912936032629977
1.2,31,0.04,-1.3768200000000002,0.429221,0.516018,1.334781,-0.007383,1.333066,0.313556,0.48110200000000003,0.32908899999999996,0.399988,0.35639,1.04483,0.355014,0.773153,0.82621,0.34433400000000003,0.575332,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2892672248225211
1.24,32,0.04,-1.16628,0.5202220000000001,0.9345829999999999,1.1716360000000001,0.099368,0.820393,0.293509,0.303712,0.361572,0.43436400000000003,0.8783610000000001,0.855117,0.163234,0.68416,0.688839,0.097758,0.466895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28940508931874237
1.28,33,0.04,-1.283596,0.45775299999999997,1.051801,1.134001,0.10796099999999999,0.70396,0.199628,0.36228,0.027332,0.44903999999999994,0.7240850000000001,0.81404,0.049074,0.718223,1.00483,0.5929439999999999,0.8748,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28954295381496364
1.32,34,0.04,-1.4716559999999999,0.395656,1.136996,1.287205,-0.08834700000000001,1.0057120000000002,0.24866999999999997,-0.001332,0.210195,0.59555,-0.491943,1.050654,0.11936300000000001,0.90223,0.45260200000000006,0.32505,0.677113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289680818311185
1.36,35,0.04,-1.496509,0.49493100000000007,0.8569610000000001,1.310792,0.083549,0.672603,0.033804,0.200702,-0.238627,0.458746,-0.3568,0.5296069999999999,0.60943,0.791491,0.904877,0.302913,0.645623,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28981868280740625
1.4,36,0.04,-1.441342,0.313384,0.9732540000000001,1.036329,0.05632,0.5321739999999999,0.29270999999999997,0.3083,0.5641079999999999,0.393214,0.102898,0.08611100000000001,0.09134,0.73368,0.7468739999999999,-0.164106,0.59804,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899565473036276
1.44,37,0.04,-1.395704,0.429912,0.956982,0.766029,-0.096442,0.309735,0.022516,0.024092,0.505706,0.22719699999999998,0.12090999999999999,0.394086,0.8258270000000001,0.6919770000000001,0.29930100000000004,-0.202023,0.7087829999999999,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29009441179984885
1.48,38,0.04,-1.35774,0.251894,0.533508,1.068224,-0.09106399999999999,0.8352350000000001,0.552044,0.29575,-0.026668,0.003915999999999999,0.695498,0.699279,-0.04459,0.777197,0.58659,-0.02118,0.9148850000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902322762960702
1.52,39,0.04,-1.3292549999999999,0.173095,0.9327270000000001,0.747323,-0.204073,0.47458199999999995,0.43423500000000004,-0.391857,0.269504,0.20931599999999997,0.13272,0.691519,-0.151674,0.821723,0.598309,-0.318579,1.0639969999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29037014079229145
1.56,40,0.04,-1.293515,0.22895500000000002,0.771044,0.921054,-0.22730999999999998,0.333343,0.529209,-0.001068,0.809077,0.292535,0.035276999999999996,0.714842,-0.074535,0.9412959999999999,0.333415,0.094567,0.844197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905080052885128
1.6,41,0.04,-1.307848,0.33262800000000003,0.7786529999999999,0.89797,-0.10052,0.319267,0.338035,-0.032407,0.771929,0.313836,-0.225252,0.490018,-0.185916,0.846983,0.091822,-0.438746,0.987087,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29064586978473406
1.64,42,0.04,-1.221973,0.24314299999999997,0.71237,0.920061,-0.20748899999999998,0.649191,0.23331999999999997,-0.590515,0.455949,0.321755,-0.396325,0.40774099999999996,-0.268602,0.9259930000000001,-0.07565,-0.442694,1.000316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29078373428095533
1.68,43,0.04,-1.318079,0.24354499999999998,0.522269,0.794912,-0.167776,0.086257,0.570554,0.181474,0.722951,0.23362,-0.767833,0.76894,0.06683099999999999,0.840683,0.24830500000000003,-0.048783,1.1218139999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29092159877717666
1.72,44,0.04,-1.306585,0.158295,0.5431239999999999,0.36180999999999996,-0.222621,0.45277799999999996,0.35223699999999997,0.347213,0.8272940000000001,0.500192,-0.223399,0.12859500000000001,0.05942000000000001,0.718751,0.23563499999999998,-0.367927,0.7748970000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29105946327339793
1.76,45,0.04,-1.3545479999999999,0.24620799999999998,0.74529,0.890459,-0.132353,0.230019,0.388548,0.201512,0.700641,0.271037,0.307631,-0.03982,0.678704,0.671459,0.629706,-0.423001,0.982067,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29119732776961926
1.8,46,0.04,-1.188974,0.18592,0.671862,0.6635770000000001,-0.22823400000000002,0.40717800000000004,0.299732,0.052798000000000005,0.5747869999999999,0.27884699999999996,-0.15066500000000002,0.35681599999999997,0.004017,0.752455,0.900402,-0.285936,0.8154140000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29133519226584054
1.84,47,0.04,-1.14968,0.30386799999999997,1.2049889999999999,1.1683059999999998,-0.065087,0.324788,0.405044,0.178263,0.25298699999999996,0.253763,0.298292,0.759187,0.164826,0.539375,0.987207,-0.644044,0.842983,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29147305676206187
1.88,48,0.04,-0.865202,0.27519,0.49584799999999996,1.148026,0.105799,0.049829000000000005,0.086197,0.023244,0.5274800000000001,0.100301,-0.053685000000000004,0.456895,-0.49516400000000005,0.630911,0.649385,-0.062903,0.924221,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29161092125828314
1.92,49,0.04,-0.877309,0.11520699999999999,0.705187,1.111687,-0.004268,-0.192684,0.34434000000000003,0.256105,0.49966499999999997,0.348058,-0.273835,0.368213,-0.162423,0.648771,0.288881,-0.04431,1.102482,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29174878575450447
1.96,50,0.04,-1.242846,0.17667,0.731739,1.162742,0.065015,-0.235048,0.34707,0.04286,0.18715199999999999,0.23420100000000002,-0.202793,0.20702600000000002,-0.341325,0.421279,0.884116,-0.433993,1.036585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29188665025072574
2.0,51,0.04,-0.922514,0.205485,0.767741,0.829183,0.088906,-0.249268,0.261088,0.308628,0.437458,0.35867,0.590896,0.892487,-0.714357,0.46143900000000004,0.426097,0.21694899999999998,0.734396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292024514746947
2.04,52,0.04,-0.7682180000000001,0.421616,0.668784,0.718248,0.152097,-0.321745,0.267801,-0.077037,0.23745500000000003,0.324081,0.862965,0.10925699999999999,-0.188889,0.35684499999999997,0.299491,-0.611083,2.455007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29216237924316835
2.08,53,0.04,-0.851469,0.501855,0.246375,0.6653939999999999,0.198295,0.7914869999999999,0.014306000000000001,-0.887134,-0.089777,0.366666,-0.448204,0.538079,-0.337217,0.265802,0.423616,0.08151699999999999,2.379845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2923002437393896
2.12,54,0.04,-1.162423,0.592901,-0.12362999999999999,0.8846139999999999,-0.048286,-0.143099,-0.130841,-0.759322,0.45886400000000005,0.187866,-0.322797,0.333436,-0.038141,0.554771,0.33963899999999997,0.011523,2.178618,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29243810823561095
2.16,55,0.04,-1.325489,0.619164,0.45338999999999996,0.874081,-0.043583,0.8596809999999999,-0.195159,-0.067867,0.076351,0.420967,-0.700835,0.653646,-0.442011,0.641286,0.285445,0.042256,1.557606,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2925759727318322
2.2,56,0.04,-1.331413,0.460556,0.551872,0.816639,0.23715799999999998,-0.013130000000000001,0.091076,-0.21675999999999998,-0.20569899999999997,0.49150299999999997,-0.548337,0.573437,-0.872633,0.38443499999999997,0.038833,0.32893,1.1353520000000001,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29271383722805355
2.24,57,0.04,-1.166842,0.647726,0.7727970000000001,1.069004,-0.011128,0.915529,-0.037009,-0.281617,0.283644,0.46843999999999997,-0.86635,0.524746,-0.466653,0.48626199999999997,0.12231800000000001,0.141213,1.128408,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2928517017242748
2.28,58,0.04,-1.334234,0.493493,0.528165,0.941328,0.002388,0.766113,0.093624,-0.466442,-0.24886999999999998,0.337674,-0.251866,0.10518599999999999,-0.7160270000000001,0.501963,0.510455,0.521057,0.995265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29298956622049616
2.32,59,0.04,-1.340438,0.702042,0.625459,0.581667,0.142145,0.874292,0.031375,-0.038607999999999996,0.077374,0.330355,-0.14307,0.790568,0.000614,0.661058,0.242137,0.088162,1.093466,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29312743071671743
2.36,60,0.04,-1.1619700000000002,0.868165,1.57328,0.641756,0.307365,0.36985,-0.14708800000000002,-0.326457,0.264678,0.5206430000000001,-0.43030100000000004,0.659885,0.040079000000000004,0.764347,0.433363,0.46689200000000003,0.8517100000000001,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29326529521293876
2.4,61,0.04,-1.267542,0.710978,0.6693859999999999,0.7523850000000001,0.129027,0.788832,-0.045977,-0.328206,0.467901,0.471336,-0.597303,0.487187,-0.015036,0.596693,0.533205,0.355369,0.904266,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29340315970916003
2.44,62,0.04,-0.47888800000000004,0.775317,1.5888149999999999,0.719961,0.434544,0.519598,0.407505,0.260441,0.390868,0.6269100000000001,-0.115773,0.672523,-0.532656,0.881826,0.209,0.556674,0.706434,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2935410242053813
2.48,63,0.04,-0.807937,0.822809,1.263091,0.50735,0.373105,0.205288,0.14458900000000002,-0.085126,0.803131,0.541324,-0.297743,0.478138,-0.47877600000000003,0.7427779999999999,0.569591,0.357682,0.261641,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29367888870160264
2.52,64,0.04,-0.719404,0.869451,1.271601,0.42575799999999997,0.16837,0.213166,0.138138,-0.36951300000000004,0.8461540000000001,0.438391,-0.014186,0.9098629999999999,-0.40035,0.83694,0.614727,0.435421,0.41325500000000004,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2938167531978239
2.56,65,0.04,-0.657509,0.8630180000000001,0.88139,0.439672,0.34328600000000004,0.5640890000000001,0.130427,-0.17087,0.6255539999999999,0.804821,-0.299245,0.28366199999999997,-0.612312,0.645698,0.5381,0.333497,0.650169,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29395461769404524
2.6,66,0.04,-0.767678,1.044306,1.0712540000000002,0.43444499999999997,0.351634,0.401658,0.196319,0.064099,0.661354,0.610152,-0.224111,0.803138,-0.93153,0.709584,0.544454,0.44329799999999997,0.432187,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2940924821902665
2.64,67,0.04,-0.69481,0.905917,1.0767200000000001,0.322708,0.299118,0.274963,0.112186,-0.504065,0.49373999999999996,0.563978,0.23363699999999998,0.672783,-0.434866,0.533692,0.276138,0.9528110000000001,0.310303,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29423034668648784
2.68,68,0.04,-0.47149300000000005,1.405838,1.2498120000000001,0.320833,0.244071,-0.349709,0.6028220000000001,-0.074804,0.953541,1.150374,1.414748,1.192558,-0.42347299999999993,0.348171,0.53942,-0.21878699999999998,0.500276,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2943682111827091
