time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.4,11,0.04,-0.773065,0.617256,2.101816,2.278883,0.562287,0.29481399999999996,0.375502,0.11873099999999999,0.549744,0.496641,0.004065999999999999,0.788773,0.319535,0.7353270000000001,0.683528,1.318178,0.854085,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28380623964052637
0.44,12,0.04,-0.800708,0.483129,1.4760959999999999,2.3585439999999998,0.565895,0.057467,0.191708,0.917809,0.712461,0.7646229999999999,0.16839500000000002,0.921529,0.393836,0.66188,0.826542,1.267254,0.093309,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2840113748808091
0.48,13,0.04,-0.6596380000000001,0.49529300000000004,1.30836,2.2794689999999997,0.438857,-0.393075,0.508998,0.7266819999999999,0.322429,0.497939,0.8588370000000001,0.6089720000000001,0.505474,0.804722,0.691683,1.076972,0.580609,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842165101210918
0.52,14,0.04,-0.8069189999999999,0.385774,1.522376,1.8105900000000001,0.6271399999999999,0.24625300000000003,0.42423599999999995,0.814024,0.708026,0.428953,0.5309229999999999,0.37000500000000003,0.654884,0.736813,0.735051,0.9106290000000001,0.545466,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844216453613745
0.56,15,0.04,-0.46670100000000003,0.49115299999999995,1.351708,2.228871,0.7890119999999999,-0.131629,0.40988900000000006,0.445855,0.507576,0.5333359999999999,0.491451,0.502575,0.557383,0.667335,0.7881729999999999,0.848023,0.43153400000000003,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846267806016572
0.6,16,0.04,-0.9045920000000001,0.458726,1.0133780000000001,2.2172080000000003,0.77465,0.298605,0.275401,-0.029975,0.14996800000000002,0.42427,0.05745700000000001,0.528258,1.0905850000000001,0.640868,0.5080859999999999,1.268153,0.480547,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848319158419399
0.64,17,0.04,-0.6369060000000001,0.31598899999999996,1.173735,2.105483,0.550814,0.48248800000000003,0.39345,0.266285,0.471816,0.608526,-0.092076,0.217906,0.560221,0.608783,0.556311,0.685701,0.135271,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28503705108222266
0.68,18,0.04,-0.364996,0.45635600000000004,1.417819,2.562323,0.687604,0.354167,0.397945,0.411483,0.080464,0.667984,-0.363048,0.199511,0.22866399999999998,0.5282479999999999,0.361183,0.8261219999999999,0.126661,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28524218632250536
0.72,19,0.04,-0.408375,0.46771899999999994,1.4071870000000002,2.488934,0.67543,0.42763999999999996,0.404866,0.60132,0.08330800000000001,0.527418,-0.052953999999999994,0.526525,0.382364,0.7156939999999999,0.47298999999999997,0.808846,0.257466,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28544732156278807
0.76,20,0.04,-1.011111,0.555662,1.236071,2.806263,0.989411,0.745456,0.19525499999999998,0.04333,-0.117249,0.550804,-0.003978,0.90202,0.365012,0.7029449999999999,0.471067,1.381037,0.541097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2856524568030708
0.8,21,0.04,-0.831516,0.439392,0.920957,2.45095,0.789463,0.395493,0.46904700000000005,0.682338,-0.052486,0.47854300000000005,-0.257932,0.631807,0.013875,0.5182869999999999,0.472364,0.894199,0.38266300000000003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858575920433535
0.84,22,0.04,-0.9976799999999999,0.384027,0.802528,2.773825,0.7820699999999999,-0.14646199999999998,0.336115,0.1488,0.533935,0.36199699999999996,-0.096981,0.6321140000000001,0.212983,0.5146310000000001,0.692779,0.735982,0.385049,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860627272836362
0.88,23,0.04,-0.59823,0.393818,0.651544,2.289918,0.650209,-0.280028,0.135942,0.15643900000000002,0.689656,0.422727,0.089809,0.398802,0.686667,0.639105,0.9261719999999999,0.191307,0.36685100000000004,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862678625239189
0.92,24,0.04,-0.5419930000000001,0.425083,0.5685359999999999,2.417983,0.716852,-0.23149699999999998,0.189577,0.077587,0.670195,0.538367,0.06618500000000001,0.459108,0.394388,0.56992,0.8453700000000001,0.411521,0.38700100000000004,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864729977642016
0.96,25,0.04,-0.682848,0.474393,1.1428559999999999,2.22025,0.480281,0.076377,0.515029,0.693375,1.096425,0.328192,-0.20356,0.8622690000000001,0.596116,0.49569799999999997,0.5282939999999999,0.6712359999999999,0.8668450000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866781330044843
1.0,26,0.04,-0.65755,0.48651300000000003,1.199611,2.292885,0.5123840000000001,0.061078,0.451979,0.5551050000000001,0.8514459999999999,0.346992,-0.17132,0.883192,0.432781,0.491992,0.512145,0.60483,0.853627,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286883268244767
1.04,27,0.04,-0.593912,0.5524859999999999,1.329243,2.253031,0.531241,-0.023568000000000002,0.557053,0.817707,0.396097,0.598403,-0.162939,0.8573209999999999,0.631146,0.61031,0.569461,0.749571,0.5705279999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28708840348504977
1.08,28,0.04,-0.47040699999999996,0.555029,1.635398,2.16507,0.552906,0.0038280000000000002,0.536195,0.791654,0.613055,0.609911,-0.24067600000000003,0.825154,0.605426,0.5716100000000001,0.500372,0.705809,0.516371,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872935387253325
1.12,29,0.04,-0.848973,0.481258,1.327766,1.805449,0.518135,0.350744,0.267665,0.267288,0.36412,0.470606,-0.01325,0.81597,0.9902340000000001,0.610608,0.201236,0.931475,0.503963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874986739656152
1.16,30,0.04,-0.9996520000000001,0.504849,1.029701,2.580915,0.563523,0.145458,0.306222,0.530913,0.556963,0.496162,0.42667299999999997,0.967161,0.681675,0.331279,0.987311,0.847514,0.030555000000000002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2877038092058979
1.2,31,0.04,-0.684142,0.475733,1.2310219999999998,2.449605,0.594807,0.385185,0.318471,0.308365,0.522022,0.567229,0.26355100000000004,0.9008700000000001,0.795962,0.47681599999999996,1.06441,0.551007,0.201964,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2879089444461806
1.24,32,0.04,-0.6845479999999999,0.45139300000000004,1.389626,2.473013,0.428983,0.010943000000000001,0.339591,0.367528,0.046799,0.553802,0.302438,0.46640200000000004,0.8626290000000001,0.530633,0.796118,0.16667200000000001,0.165075,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881140796864633
1.28,33,0.04,-0.920883,0.43727200000000005,1.114854,2.23717,0.556014,0.209481,0.339148,0.28083400000000003,0.600052,0.513215,0.207175,0.8162119999999999,0.704488,0.47376,0.947733,0.600554,-0.18512699999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288319214926746
1.32,34,0.04,-0.518691,0.528803,1.2868700000000002,2.53117,0.531547,0.272959,0.48710699999999996,0.597921,0.753319,0.525425,0.352247,0.5575760000000001,0.83026,0.423311,0.770345,0.281556,0.24230500000000002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885243501670287
1.36,35,0.04,-0.40829699999999997,0.570124,1.0676510000000001,2.488705,0.5432359999999999,0.21878699999999998,0.36955,0.409409,0.426496,0.58538,0.148386,0.537086,0.969153,0.476112,0.745279,0.409383,0.157627,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887294854073114
1.4,36,0.04,-0.815688,0.615167,1.354487,2.3778099999999998,0.45136899999999996,0.24477100000000002,0.147241,0.545455,0.5261560000000001,0.576397,0.29538400000000004,0.671391,0.5614439999999999,0.533798,0.78391,0.380521,0.21850799999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889346206475941
1.44,37,0.04,-1.03559,0.842248,1.039433,2.669349,0.8326319999999999,-0.066986,0.25193499999999996,0.543991,0.49779700000000005,0.41584499999999996,0.360608,1.121301,-0.034293000000000004,0.314726,1.169942,0.727409,0.34371199999999996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2891397558878769
1.48,38,0.04,-0.8362790000000001,0.672384,1.433403,2.594449,0.760746,-0.184543,0.5099670000000001,0.575056,0.457805,0.41252,0.258339,0.623206,-0.039192000000000005,0.5316350000000001,0.577626,0.784687,0.253831,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2893448911281596
1.52,39,0.04,-1.017841,0.599965,1.295701,2.457035,0.706683,-0.07306900000000001,0.439778,0.606535,0.5276890000000001,0.36584099999999997,0.5908899999999999,0.661346,0.044848,0.647055,0.546068,0.528289,0.29935300000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2895500263684423
1.56,40,0.04,-0.5879850000000001,0.5627880000000001,1.020417,2.605683,0.762678,-0.057578,0.404778,0.418832,0.41596000000000005,0.597286,0.685292,0.735634,0.390919,0.38364499999999996,0.791967,0.155914,0.169098,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.289755161608725
1.6,41,0.04,-1.169809,0.615654,1.2766540000000002,2.537292,0.749778,0.199996,0.245662,0.785608,-0.08126599999999999,0.523513,-0.042145,0.41247799999999996,0.41625200000000007,0.5274840000000001,1.617237,0.638223,0.390308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2899602968490077
1.64,42,0.04,-0.7725420000000001,0.513437,1.158344,2.334468,0.8043140000000001,0.446063,0.24583899999999997,0.82278,0.648703,0.578486,0.43518900000000005,0.46605,0.615943,0.502115,1.0285229999999999,0.36577,0.23119699999999999,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901654320892904
1.68,43,0.04,-0.7598600000000001,0.48093199999999997,0.740506,2.222896,0.765065,0.24949000000000002,0.183919,0.257415,0.490867,0.5205850000000001,-0.353564,0.344645,0.852506,0.48977299999999996,0.782239,0.001623,0.504972,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903705673295731
1.72,44,0.04,-0.64018,0.548208,1.212718,2.5128340000000002,0.9570639999999999,0.155339,0.22421100000000002,0.059489,0.203198,0.430216,1.005209,0.606379,-0.028045999999999998,0.513008,1.3570879999999998,0.00614,0.25442,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905757025698558
1.76,45,0.04,-0.810579,0.632959,1.298427,2.448386,0.793508,-0.095476,0.008221,0.039004000000000004,0.36489499999999997,0.351147,0.18732100000000002,0.30991599999999997,0.016031999999999998,0.589811,1.123866,0.41585500000000003,0.466629,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907808378101385
1.8,46,0.04,-0.774324,0.639472,1.059372,2.082331,0.646274,0.309568,0.037912,0.263529,0.39882,0.42932700000000007,-0.323783,0.117611,0.248977,0.6468079999999999,0.948312,0.400845,0.597959,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29098597305042123
1.84,47,0.04,-0.986641,0.379689,1.318614,2.591109,0.598531,-0.138172,0.40571599999999997,-0.099436,0.800825,0.387834,0.161986,0.637191,0.070158,0.542189,0.9688709999999999,0.7909189999999999,0.583072,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291191108290704
1.88,48,0.04,-0.9974879999999999,0.43202399999999996,0.8833120000000001,2.511472,0.589372,-0.091748,0.457704,-0.070395,0.812088,0.268311,0.396429,0.614344,0.157676,0.609954,0.969092,0.599275,0.546295,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913962435309867
1.92,49,0.04,-0.641338,0.47371899999999995,1.3870930000000001,2.0791150000000003,0.8217479999999999,0.012838999999999998,0.29489899999999997,-0.07118200000000001,0.722966,0.299005,0.125131,0.94863,0.6878569999999999,0.560863,0.7976979999999999,0.535981,1.1305,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2916013787712694
1.96,50,0.04,-0.671279,0.46039399999999997,1.217295,2.0521119999999997,0.756613,0.020628,0.359747,0.06665599999999999,0.664081,0.332851,0.068881,0.8056810000000001,0.653724,0.620862,0.839074,0.434504,1.0597729999999999,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2918065140115521
2.0,51,0.04,-0.598266,0.42290200000000006,1.3842219999999998,2.069209,0.788892,0.118876,0.369796,-0.028267,0.661995,0.325067,0.072494,0.8934790000000001,0.599892,0.6127640000000001,0.8596729999999999,0.446184,1.122954,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2920116492518348
2.04,52,0.04,-0.759939,0.624771,1.735512,2.08915,0.8435959999999999,-0.010877,-0.029389,0.27229200000000003,0.220426,0.416781,0.179369,0.333712,0.8700700000000001,0.8166979999999999,0.905308,0.7421810000000001,0.943785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922167844921175
2.08,53,0.04,-0.460491,0.387509,1.725452,1.928504,0.474367,0.250203,0.18571600000000002,0.48192700000000005,0.062946,0.590404,0.284431,-0.047142,0.693475,0.628636,0.42889799999999995,0.221067,0.9538030000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924219197324002
2.12,54,0.04,-0.741237,0.49781499999999995,1.124925,2.069393,0.9108069999999999,-0.013623,-0.031129,0.094283,0.458584,0.6016060000000001,-0.341335,0.6227600000000001,0.532678,0.818112,0.741584,0.574984,1.042151,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29262705497268293
2.16,55,0.04,-0.929673,0.507579,1.389672,1.9059169999999999,0.840283,-0.075228,0.07091499999999999,0.032023,-0.049658,0.433197,0.11135199999999999,0.5491739999999999,0.300644,0.653184,0.754757,0.41021199999999997,1.161402,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29283219021296564
2.2,56,0.04,-0.354931,0.30367,1.075569,2.116346,0.8896700000000001,0.154347,0.21596700000000002,0.524262,0.302705,0.5898899999999999,0.085104,0.58905,0.5393140000000001,0.719385,0.493947,0.342535,0.841967,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29303732545324834
2.24,57,0.04,-0.736872,0.44644700000000004,0.945105,2.159487,0.6340939999999999,0.057363,0.44484799999999997,0.34834,0.38660700000000003,0.550103,-0.024926,0.178699,-0.029069,0.6600520000000001,0.527402,0.5460229999999999,1.180834,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932424606935311
2.28,58,0.04,-0.740161,0.42746300000000004,0.98015,1.7452029999999998,0.6007939999999999,-0.076548,0.331509,0.521738,0.11400899999999999,0.47309799999999996,0.234763,0.201793,0.482304,0.6793,0.765217,0.541862,1.1359110000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934475959338138
2.32,59,0.04,-0.686819,0.45002,1.254491,1.88162,0.610406,-0.42685,0.217433,0.330992,0.7713,0.505546,-0.09816699999999999,0.22844299999999998,0.256292,0.719362,0.952681,0.37280599999999997,0.923465,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936527311740965
2.36,60,0.04,-0.370105,0.477517,1.6898369999999998,1.527172,0.546013,-0.175348,0.457719,0.26679899999999995,0.39978,0.5210779999999999,0.103349,0.75203,0.476763,0.842134,0.740255,0.471102,0.7251920000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938578664143792
2.4,61,0.04,-0.938009,0.542587,1.181022,1.605293,0.500051,0.411467,0.292697,0.127064,0.8298909999999999,0.459733,0.075826,-0.172343,0.402988,0.49293100000000006,0.539821,0.275754,0.676971,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940630016546619
2.44,62,0.04,-0.7714880000000001,0.6652,1.308658,1.468996,0.42408199999999996,-0.28033600000000003,0.428335,0.287864,0.772204,0.36648200000000003,0.264279,0.25846199999999997,0.750687,0.765309,0.72572,0.107794,0.6753100000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29426813689494463
2.48,63,0.04,-0.537596,0.587526,1.638643,1.651103,0.638281,0.065337,0.15454400000000001,-0.031062,0.6455770000000001,0.494804,0.21290599999999998,0.23337399999999997,-0.140623,0.578299,0.7167399999999999,0.463287,0.423166,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29447327213522734
2.52,64,0.04,-0.500182,0.562652,1.2125190000000001,2.049022,0.9058200000000001,0.188149,0.337789,0.280794,0.7891060000000001,0.42002799999999996,0.404702,0.791615,0.252897,0.688517,0.8222889999999999,0.816921,0.32558400000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29467840737551004
2.56,65,0.04,-0.629672,0.587182,1.258437,1.8568930000000001,0.84449,0.232977,0.240441,0.163666,0.646065,0.483724,0.134847,0.715803,0.264175,0.661827,0.805763,0.909644,0.2096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29488354261579275
2.6,66,0.04,-0.6664979999999999,0.5751,1.457449,1.930826,0.773917,0.162246,0.235767,0.21682600000000002,0.6192310000000001,0.5029100000000001,0.336515,0.651678,0.326376,0.647401,0.745207,0.8925620000000001,0.286371,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29508867785607545
2.64,67,0.04,-0.437375,0.6321319999999999,1.7771290000000002,1.565799,0.616308,-0.048809,0.5752390000000001,0.168354,0.66476,0.244044,0.225571,0.21752399999999997,0.12948199999999999,0.65112,0.534698,0.488375,0.409122,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2952938130963582
2.68,68,0.04,-0.44035799999999997,0.62315,1.390282,1.990476,0.772462,0.145101,0.46474499999999996,0.370604,0.6868770000000001,0.2581,0.731647,0.193381,0.589549,0.710529,0.424926,0.45265200000000005,0.855082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954989483366409
