time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,-0.03633,-0.270729,-0.17111600000000002,-0.34169499999999997,-0.114382,-0.558917,-0.138477,-0.610827,-0.350616,1.1412950000000002,-0.15221600000000002,0.46202600000000005,0.49136,0.25951399999999997,0.387822,0.230186,0.168506,0.06741587870281851
0.04,2,0.04,0.129634,-0.333604,-0.618059,-0.5788439999999999,-0.060236000000000005,-0.558227,0.166516,-0.790593,0.442358,1.123764,-0.239378,0.613861,0.49368100000000004,0.20686300000000002,0.40420700000000004,0.5179060000000001,1.51547,0.06766805945526137
0.08,3,0.04,-0.33119899999999997,-0.35746,-1.023111,-0.255299,-0.027744,-0.48618599999999995,0.09979299999999999,-0.509731,0.526979,1.079569,-0.281879,0.671612,0.600202,0.17893199999999998,0.390864,0.440143,1.708516,0.06792024020770424
0.12,4,0.04,0.129854,-0.326131,-0.7813680000000001,-0.22845100000000002,0.007737000000000001,-0.5472319999999999,-0.006187,-0.187225,0.297012,1.1305319999999999,0.39448099999999997,0.7707,0.749885,0.17636300000000002,0.592947,0.19336199999999998,1.386036,0.06817242096014708
0.16,5,0.04,0.137999,-0.182792,-0.5012220000000001,-0.292065,-0.058582,-0.7900159999999999,0.24209299999999997,-0.249325,0.000138,1.209285,-0.088474,0.486415,0.298304,0.044163,0.513318,0.383017,0.9429069999999999,0.06842460171258995
0.2,6,0.04,0.22173400000000001,-0.252834,-0.396767,-0.360096,-0.040538,-0.73938,0.15998099999999998,-0.45391499999999996,0.064277,1.19613,-0.056595000000000006,0.6098560000000001,0.315954,0.142514,0.517602,0.352435,0.800676,0.06867678246503281
0.24,7,0.04,0.27269699999999997,-0.31808800000000004,-0.5955060000000001,-0.190692,-0.077308,-0.344158,0.15889,-0.45393999999999995,-0.738642,1.14224,0.46261,0.7767689999999999,0.269152,0.238957,0.378129,0.218604,0.262859,0.06892896321747567
0.28,8,0.04,0.183555,-0.23801399999999998,-0.21184499999999998,-0.322393,-0.139987,-0.884402,0.182478,-0.598217,-0.619106,1.128738,0.34426599999999996,0.9879290000000001,0.396769,0.41029499999999997,0.47238,0.059042,0.066189,0.06918114396991852
0.32,9,0.04,0.229345,-0.191495,-0.238337,-0.367219,-0.184831,-0.7948,0.18648800000000001,-0.38294,-0.5513399999999999,1.087541,0.29543600000000003,0.821034,0.5033270000000001,0.410315,0.36694899999999997,0.028874,0.214741,0.06943332472236138
0.36,10,0.04,0.12304000000000001,-0.251296,-0.315807,-0.300453,-0.167504,-1.002789,0.312274,-0.221031,-0.5592779999999999,1.033503,0.272405,0.971673,0.161342,0.362777,0.401321,0.055533000000000006,-0.23482600000000003,0.06968550547480425
0.4,11,0.04,0.283598,-0.29320100000000004,-0.480008,-0.278819,-0.0104,-0.8726,0.034388999999999996,-0.379338,-0.527492,0.974407,0.0008449999999999999,1.206676,0.311408,0.536778,0.445218,0.54794,0.016562999999999998,0.06993768622724711
0.44,12,0.04,-0.073078,-0.433382,-1.191692,-0.392525,-0.027786,-0.8043130000000001,0.246575,0.133792,-0.29286799999999996,1.078296,0.248683,1.012326,-0.023607,0.5938220000000001,0.47431599999999996,0.096465,0.015356,0.07018986697968996
0.48,13,0.04,0.019299,-0.31391399999999997,-0.847612,-0.48748500000000006,-0.049369,-0.683095,0.24648899999999999,0.21029899999999999,-0.46577299999999994,1.031944,0.16408299999999998,0.9943870000000001,0.23491199999999998,0.65885,0.47937399999999997,0.234706,-0.155589,0.07044204773213282
0.52,14,0.04,0.058117999999999996,-0.452747,-0.874375,-0.399444,-0.055904999999999996,-0.874445,0.399308,0.120696,-0.478804,0.995777,0.44876099999999997,0.917866,0.369714,0.555701,0.597228,0.17491500000000001,-0.045472000000000005,0.07069422848457568
0.56,15,0.04,0.164141,-0.365298,-0.938051,-0.5468350000000001,-0.100767,-1.168504,0.177205,-0.017253,-0.66091,1.0338120000000002,-0.156945,1.042778,0.379619,0.528702,0.538514,0.038061000000000005,0.11404700000000001,0.07094640923701855
0.6,16,0.04,0.086187,-0.395773,-0.712845,-0.43459200000000003,-0.096243,-0.9584719999999999,0.18275,-0.129098,-0.591647,1.138239,0.03307,0.851507,0.452196,0.50016,0.441905,0.16296300000000002,0.020701,0.07119858998946141
0.64,17,0.04,0.152227,-0.37704,-0.9464969999999999,-0.44241899999999995,-0.012763,-0.670942,0.173426,-0.08177000000000001,-0.45186499999999996,1.069791,0.12481199999999999,1.157412,0.381002,0.439515,0.378203,0.25761799999999996,0.037870999999999995,0.07145077074190426
0.68,18,0.04,0.131156,-0.357781,-0.95047,-0.499133,-0.066022,-0.8280629999999999,0.276527,0.15206,-0.244689,1.021296,0.448979,0.953942,-0.002494,0.561556,0.6884319999999999,0.385679,-0.25266500000000003,0.07170295149434712
0.72,19,0.04,0.083588,-0.454929,-1.067051,-0.676914,-0.101621,-0.801836,0.368347,0.260437,-0.227377,1.057762,0.389265,0.953543,0.125317,0.575835,0.48696300000000003,0.34197,-0.171971,0.07195513224678998
0.76,20,0.04,0.28638800000000003,-0.262448,-0.800086,-0.630791,0.007306,-0.809639,0.28832800000000003,0.280385,-0.070755,0.992526,0.10336400000000001,0.792237,0.5549029999999999,0.51731,0.700048,0.044467,-0.114978,0.07220731299923284
0.8,21,0.04,0.274086,-0.319292,-0.799652,-0.625622,0.011090000000000001,-0.802922,0.294329,0.24789699999999998,-0.05946900000000001,0.97254,0.219766,0.8200049999999999,0.5359619999999999,0.522547,0.669545,0.094786,-0.261615,0.07245949375167571
0.84,22,0.04,0.09665399999999999,-0.362286,-0.8874059999999999,-0.741686,-0.16283599999999998,-0.990492,-0.056353999999999994,-0.011528,-0.20990599999999998,0.9432860000000001,0.224149,0.845425,0.42946000000000006,0.719403,0.27726999999999996,-0.039407,0.307044,0.07271167450411856
