time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
3.24,82,0.04,-0.449338,-0.511096,-0.532067,-1.0788959999999999,0.131295,0.799588,0.11736300000000001,1.080187,0.346146,0.31605,-0.9590270000000001,0.838849,0.81689,1.601064,0.404885,0.590698,0.070393,0.24173663283527852
3.28,83,0.04,-0.44524600000000003,-0.779449,-1.361069,-1.035261,-0.09484,0.999967,0.238858,1.178582,0.578533,0.45856499999999994,-0.7921090000000001,0.654768,0.9034200000000001,1.19115,0.581345,0.379065,0.277436,0.24187859867463876
3.32,84,0.04,-0.39545,-0.7604569999999999,-1.3200969999999999,-1.065898,-0.11056500000000001,0.8351770000000001,0.360618,1.2211040000000002,0.616521,0.43828199999999995,-0.747951,0.58943,0.931234,1.111921,0.58715,0.349549,0.193644,0.242020564513999
3.36,85,0.04,-0.43015,-0.664485,-1.09095,-1.1451280000000001,-0.070732,0.671184,0.889019,1.175245,0.960499,0.29297,-0.700213,0.314678,0.681244,1.047013,0.989664,0.30165,-0.08771,0.24216253035335927
3.4,86,0.04,-0.596735,-0.697527,-0.707905,-1.040504,0.102997,0.967376,0.293342,0.7233890000000001,1.087289,0.306291,-0.6596069999999999,0.390264,0.71492,1.18777,0.786139,0.443691,0.156685,0.24230449619271952
3.44,87,0.04,-0.7050770000000001,-0.665851,-1.077668,-0.9617760000000001,-0.012406,0.965723,0.340497,0.565342,0.742502,0.364898,-0.414259,0.44051599999999996,1.3163280000000002,1.066916,0.887184,0.961609,-0.177181,0.24244646203207976
3.48,88,0.04,-0.465945,-0.795706,-0.47520200000000007,-1.202821,-0.075026,0.84347,0.527284,0.8807879999999999,0.746069,0.460266,-0.712851,0.383571,1.108036,1.1655799999999998,1.08131,0.883733,0.140621,0.24258842787144
3.52,89,0.04,-0.435852,-0.7716109999999999,-0.37688299999999997,-1.15047,-0.093625,0.858247,0.618006,0.966937,0.763048,0.472916,-0.511069,0.288686,0.972975,1.081556,0.991481,0.816642,0.21640700000000002,0.24273039371080024
3.56,90,0.04,-0.379076,-0.686656,-0.507203,-1.114279,-0.071801,0.9686540000000001,0.49318500000000004,0.44571700000000003,0.901231,0.31308,-0.46575900000000003,0.331907,0.691547,0.9090809999999999,1.106646,0.972892,0.045191,0.24287235955016048
3.6,91,0.04,-0.48010600000000003,-0.683588,-1.066702,-0.9204190000000001,0.030438,0.777185,0.642512,0.740535,1.2604,0.377264,-0.477947,0.642976,0.977555,0.85093,1.0280639999999999,0.44276499999999996,0.30124,0.24301432538952072
3.64,92,0.04,-0.441517,-0.8239860000000001,-1.0037719999999999,-0.882007,0.16571,0.9342940000000001,0.48377,0.8892049999999999,0.5222640000000001,0.12031199999999999,-0.44350100000000003,0.43774700000000005,0.538981,0.7628699999999999,1.26664,0.521284,0.081497,0.243156291228881
3.68,93,0.04,-0.348746,-0.893159,-0.731661,-0.7175020000000001,0.199267,1.097767,0.516278,0.7248560000000001,1.220694,0.300242,0.012837000000000001,0.579533,-0.22225799999999998,0.66701,1.131593,0.212193,0.435087,0.24329825706824124
3.72,94,0.04,-0.328515,-0.896217,-0.923025,-0.611631,0.235975,1.19254,0.598951,0.755803,0.9403540000000001,0.285111,0.10141599999999999,0.659191,-0.055354999999999994,0.67472,1.207629,0.2447,0.40017800000000003,0.24344022290760148
3.76,95,0.04,0.22664600000000001,-0.9524590000000001,-0.954053,-0.460875,0.15723900000000002,1.210237,1.035402,1.6914919999999998,0.7692359999999999,0.327755,0.026997000000000004,0.59334,0.050136,0.631097,1.348166,0.161432,0.698839,0.24358218874696172
3.8,96,0.04,0.26416300000000004,-0.813602,-0.6294529999999999,-0.5886779999999999,0.035412,0.758488,1.151717,1.750216,0.9859209999999999,0.5304989999999999,0.310836,0.580878,0.260747,0.389193,1.0325950000000002,-0.107248,0.468204,0.24372415458632196
3.84,97,0.04,0.11409100000000001,-0.8766709999999999,-0.9736790000000001,-0.050046,0.271592,1.149284,1.114989,1.4800200000000001,0.9198069999999999,0.38685,0.039939999999999996,0.642211,0.118013,0.524384,0.5205380000000001,0.586498,0.751011,0.2438661204256822
3.88,98,0.04,-0.22878,-1.007724,-0.597115,-0.11099300000000001,0.046757,0.6926,1.571707,1.55513,1.340467,0.40674099999999996,0.212504,0.56228,0.5285569999999999,0.357729,0.6502720000000001,0.36994699999999997,0.679351,0.24400808626504245
3.92,99,0.04,-0.257081,-0.92606,0.13333399999999998,-0.5713010000000001,0.038583,0.267506,1.4141700000000001,0.780648,1.1462,0.5110939999999999,0.365661,0.669229,0.8674350000000001,0.277453,0.644105,0.058732000000000006,0.695501,0.2441500521044027
3.96,100,0.04,0.009466,-0.9592459999999999,-0.211365,-0.438069,-0.008071,0.141821,1.3653959999999998,1.2334610000000001,0.625003,0.492234,0.301187,0.43552700000000005,1.054815,0.148741,1.0376319999999999,0.204346,1.197569,0.24429201794376293
4.0,101,0.04,-0.449086,-1.018015,-0.266811,-0.077848,-0.004875,0.353519,1.20487,1.149562,0.39661399999999997,0.485196,0.8232709999999999,0.7014600000000001,0.7521260000000001,0.098461,0.805194,0.44304899999999997,0.6818069999999999,0.2444339837831232
4.04,102,0.04,-0.191146,-0.9995430000000001,-0.6309819999999999,0.010293,-0.124974,0.171201,1.249767,0.9254979999999999,0.422839,0.453561,0.73868,0.692419,0.518532,0.0501,0.689828,0.35636100000000004,0.8474700000000001,0.24457594962248344
4.08,103,0.04,-0.190431,-1.0273729999999999,-0.7954439999999999,-0.015745,-0.083358,0.163492,1.2605389999999999,1.022217,0.454121,0.43407700000000005,0.771951,0.657148,0.48253,0.108726,0.5224880000000001,0.242511,0.759351,0.24471791546184368
4.12,104,0.04,-0.188497,-0.9413530000000001,-0.19128499999999998,-0.235475,-0.004894,0.112007,1.1017540000000001,0.849885,0.369248,0.49771000000000004,0.422868,0.397279,0.599292,0.021766999999999998,0.536024,0.567559,0.695688,0.24485988130120392
4.16,105,0.04,-0.19361099999999998,-0.9984700000000001,-0.06819,-0.271786,-0.048577999999999996,0.062264,1.0405,0.7524310000000001,0.511666,0.375179,0.428325,0.5311,0.594828,0.061895000000000006,0.44830299999999995,0.5133850000000001,0.641883,0.24500184714056417
4.2,106,0.04,-0.096829,-1.020351,-0.435041,-0.234748,-0.188824,-0.030680000000000002,0.812782,0.382656,-0.007213,0.422912,0.335041,0.6732630000000001,0.35320799999999997,-0.038607999999999996,0.755797,0.390874,0.8022239999999999,0.2451438129799244
4.24,107,0.04,-0.048208,-1.025134,-0.444072,-0.233612,-0.189574,-0.030889999999999997,0.744935,0.415821,-0.023702,0.44990600000000003,0.310778,0.754173,0.332039,0.044758,0.795167,0.293085,0.939153,0.24528577881928465
