time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,1.294646,-1.157656,-0.5651109999999999,-1.607029,-0.528143,-3.3768800000000003,0.519788,0.342692,-0.243306,0.231908,0.45987,0.969934,0.909171,1.34115,1.055593,1.3522450000000001,-0.462029,-0.029178521352587805
0.04,2,0.04,1.4112209999999998,-0.270851,0.868713,-2.114224,-0.697368,-3.64875,0.083772,-0.062684,-0.176725,0.21748,0.37805900000000003,1.7884470000000001,1.030002,1.349734,0.7806890000000001,0.6934640000000001,1.416792,-0.028940522055448
0.08,3,0.04,1.35025,-0.168404,0.8984030000000001,-1.939311,-0.404907,-3.002475,0.239585,-0.073679,-0.467764,-0.21745799999999998,1.0476590000000001,1.4551399999999999,1.323392,1.3056969999999999,1.0553540000000001,1.090406,0.741338,-0.02870252275830819
0.12,4,0.04,1.776472,-0.31269600000000003,1.273889,-2.317817,-0.436832,-3.8514120000000003,0.46375200000000005,0.24189000000000002,-0.288642,-0.025762,0.649848,1.129102,1.278175,1.186325,0.9539860000000001,0.47565,0.471105,-0.028464523461168387
0.16,5,0.04,1.266697,-0.475418,0.42766499999999996,-2.072088,-0.633011,-3.164798,0.27311199999999997,-0.112667,0.384414,-0.027107999999999997,0.7119810000000001,1.2992620000000001,1.267654,1.2474319999999999,0.7296060000000001,0.43969300000000006,0.6966859999999999,-0.028226524164028582
0.2,6,0.04,1.3637629999999998,-0.531163,0.416235,-1.863363,-0.675763,-2.666332,0.616788,0.001142,-0.023763999999999997,-0.31608200000000003,0.9393889999999999,1.085146,1.352308,1.287993,0.884901,0.633251,0.635459,-0.027988524866888773
0.24,7,0.04,1.023207,-0.631025,-0.690686,-1.672382,-0.37866,-1.366929,0.388279,0.021562,0.36186,0.323963,1.550466,0.304623,0.766529,0.722264,0.34720500000000004,0.727645,0.579984,-0.02775052556974897
0.28,8,0.04,1.2884959999999999,-0.581032,0.212608,-1.578163,-0.545657,-2.001902,0.392859,-0.036895,-0.075886,0.175306,0.601837,0.913918,1.606216,1.1844700000000001,0.7488739999999999,0.574272,0.348116,-0.027512526272609163
0.32,9,0.04,1.324263,-0.444881,-0.150982,-1.982216,-0.288382,-1.490761,0.686874,0.430834,0.750641,0.24381799999999998,0.799238,0.280224,0.588391,0.8515010000000001,0.219317,0.18693900000000002,0.371648,-0.02727452697546936
0.36,10,0.04,1.108422,-0.111266,0.264965,-1.652506,-0.308098,-1.7676470000000002,0.303254,-0.270892,0.7016680000000001,0.390398,0.611816,0.158914,0.8829959999999999,0.678528,1.024846,0.45354399999999995,0.41500299999999996,-0.02703652767832955
0.4,11,0.04,0.8413280000000001,-0.1296,-0.11269900000000001,-1.6181370000000002,-0.29669,-2.018973,-0.124298,-0.697469,0.651668,0.16585999999999998,1.0839860000000001,-0.152407,1.121224,0.357292,1.054841,0.135169,0.827665,-0.026798528381189745
0.44,12,0.04,0.8611610000000001,-0.192745,-0.11886400000000001,-1.718209,-0.352356,-1.6665150000000002,-0.204548,-0.809703,0.280456,0.153248,1.126017,-0.373447,1.449233,0.26362399999999997,0.913854,0.237893,0.9196690000000001,-0.02656052908404994
0.48,13,0.04,0.9710280000000001,-0.211696,-0.42799,-1.8440740000000002,-0.186646,-1.9988720000000002,-0.129727,-1.1893280000000002,0.47237700000000005,0.113017,1.217191,0.055361,1.0518450000000001,0.633447,0.737729,0.739779,0.511903,-0.02632252978691013
0.52,14,0.04,0.6918979999999999,-0.101589,0.207353,-1.8479880000000002,-0.428471,-1.712727,-0.265492,-1.279496,0.5350239999999999,0.019633,1.9546729999999999,-0.284867,0.762687,0.610099,0.642093,0.264791,0.615013,-0.026084530489770327
0.56,15,0.04,0.473566,0.050608999999999994,-0.350149,-1.8322939999999999,-0.357892,-1.64408,0.020961,-0.752212,0.707693,0.27265700000000004,0.68487,-0.099815,1.051506,0.549056,0.607887,0.14471900000000001,0.740359,-0.02584653119263052
0.6,16,0.04,0.542396,0.017329,-0.21528000000000003,-1.8880970000000001,-0.405149,-1.872616,-0.127317,-1.1058860000000001,0.530738,0.35231999999999997,0.598264,-0.088153,1.1814,0.339995,0.8424729999999999,0.21065799999999998,0.712916,-0.025608531895490713
0.64,17,0.04,0.7243539999999999,-0.272303,0.205042,-2.056479,-0.454981,-2.433017,0.13608299999999998,-1.100375,0.503562,0.522927,0.936158,0.165319,0.94475,0.47209300000000004,0.9453090000000001,0.320088,0.48965299999999995,-0.025370532598350908
0.68,18,0.04,0.566569,-0.296799,0.293912,-2.015784,-0.39613200000000004,-1.940292,-0.072088,-1.002812,1.0293459999999999,0.22417399999999998,1.686589,0.170683,0.843651,0.6862520000000001,1.046031,0.450934,0.513037,-0.025132533301211103
0.72,19,0.04,0.781446,-0.31147800000000003,0.270825,-2.263816,-0.492608,-1.825339,-0.08113300000000001,-0.706942,1.144774,0.360183,0.932107,0.412154,0.58445,0.628089,0.271244,-0.13786900000000002,0.574194,-0.024894534004071295
0.76,20,0.04,0.942846,-0.41706899999999997,0.23215999999999998,-2.2148849999999998,-0.276054,-1.786929,-0.0032630000000000003,-0.631401,0.324007,0.453112,0.566038,0.311846,0.669726,0.583747,0.326723,-0.029506,0.32849,-0.02465653470693149
0.8,21,0.04,0.9615870000000001,-0.266762,0.41662,-2.204732,-0.328158,-1.207165,-0.259069,-0.515479,0.615874,0.6504479999999999,0.9605090000000001,0.681433,0.532258,0.762142,-0.10363499999999999,0.411195,-0.29499699999999995,-0.024418535409791685
0.84,22,0.04,0.9707020000000001,-0.34681100000000004,0.134937,-2.024414,-0.513175,-1.78729,0.08557200000000001,-0.199953,0.291286,0.419599,1.069382,0.564045,0.81208,0.636596,0.667401,0.647185,0.622491,-0.024180536112651876
0.88,23,0.04,1.061787,-0.5196890000000001,-0.081262,-1.910541,-0.413771,-1.8722729999999999,0.07279,-0.091926,1.081717,0.403545,1.238318,0.43625699999999995,0.404442,0.909624,0.254257,0.36856300000000003,0.349666,-0.02394253681551207
0.92,24,0.04,0.823108,-0.259112,-0.064229,-2.258063,-0.46731999999999996,-2.023082,-0.058811,-0.013772999999999999,0.141525,0.42678299999999997,0.590084,0.381744,0.47609300000000004,0.806281,0.06328099999999999,0.242627,0.326158,-0.023704537518372266
0.96,25,0.04,0.87298,-0.569824,0.39229,-2.0627400000000002,-0.437094,-1.803294,-0.05310700000000001,-0.28541,1.098886,0.422253,0.790604,-0.005207,0.681312,0.857302,0.132707,0.41604300000000005,0.31345100000000004,-0.023466538221232458
1.0,26,0.04,0.936542,-0.394086,0.831785,-1.505255,-0.425421,-2.169563,0.312992,0.10197,0.963899,0.42902299999999993,1.187125,0.323938,0.682032,0.315483,0.779003,0.262705,-0.151697,-0.023228538924092653
