time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,0.0485,0.234337,-0.825275,0.54205,-0.028592000000000003,-0.152923,0.8944469999999999,0.31303200000000003,1.156002,0.176273,1.179463,-0.604137,-1.447335,0.7349,0.73112,0.37194099999999997,0.23205,0.017168375153603588
0.04,2,0.04,-0.26043099999999997,0.674741,-0.6410140000000001,1.701913,0.892675,-0.119301,0.774458,0.21800300000000003,1.515418,0.684765,0.604212,0.880164,0.643562,1.6595490000000002,1.363025,0.089199,-1.092347,0.017474737625333744
0.08,3,0.04,-0.43421499999999996,0.495641,-0.224294,0.9479860000000001,0.530976,-0.789351,0.668029,-0.099386,-0.20879,1.2546680000000001,0.040704000000000004,0.11401700000000001,-1.369582,1.6731939999999998,1.3083870000000002,-0.036607,-0.772415,0.017781100097063896
0.12,4,0.04,-0.03876,0.574477,0.106324,1.040316,0.386056,-0.575708,0.570612,-0.432047,-0.20755700000000002,0.580571,1.0328709999999999,-0.199633,-0.886555,1.271548,0.682809,0.134479,-0.366442,0.018087462568794052
0.16,5,0.04,0.269099,0.6306649999999999,-0.153894,1.082258,0.140899,-0.5077470000000001,0.537116,-0.5321359999999999,-0.008311,0.5663739999999999,0.752963,-0.20612600000000003,-0.253713,0.786828,0.799373,-0.400341,-0.42928,0.018393825040524208
0.2,6,0.04,0.113581,0.799347,-0.22378,1.090566,0.5009779999999999,-0.465203,0.585016,-0.42086899999999994,-0.102028,0.386062,0.744071,-0.49091,-1.319969,0.7028260000000001,1.156074,-0.5429689999999999,-0.027010000000000003,0.01870018751225436
0.24,7,0.04,0.569753,0.937845,-0.023554,2.366502,0.787641,1.174,0.74561,0.376985,0.631079,1.207791,0.579026,0.8419629999999999,-0.490253,1.9796330000000002,0.8734639999999999,2.0918759999999996,0.33822800000000003,0.019006549983984516
0.28,8,0.04,0.587263,0.582992,-0.130787,1.837868,0.516048,0.720619,0.76931,0.112437,0.11003299999999999,1.191735,0.552513,0.290481,-0.336084,1.913615,0.964907,1.2864389999999999,0.49029700000000004,0.019312912455714672
0.32,9,0.04,0.9326469999999999,0.655429,1.143678,1.810552,0.308319,-0.2013,1.385912,0.036463999999999996,0.353682,1.043402,1.089434,1.062461,0.660486,2.2094240000000003,1.21621,1.548175,-0.120396,0.019619274927444825
0.36,10,0.04,0.184274,0.803136,0.935416,2.29953,0.508877,-0.9749540000000001,0.7330270000000001,-0.263517,0.222046,0.9576319999999999,0.18298299999999998,0.5888180000000001,-0.385228,2.2776810000000003,1.052326,0.747973,0.152329,0.01992563739917498
0.4,11,0.04,-1.080932,0.574982,-0.295157,1.3549209999999998,0.573006,-1.9436930000000001,-0.155856,-1.073353,0.516915,0.5795560000000001,1.0049139999999999,-0.276248,0.382517,1.593026,0.8454370000000001,-0.334472,0.479437,0.020231999870905133
0.44,12,0.04,-0.8159649999999999,0.299707,-0.5623229999999999,1.0476889999999999,0.581376,-1.191186,0.3159,-0.389889,0.689104,0.849367,0.56603,0.148401,-0.431468,0.865614,1.408754,0.694701,0.792373,0.02053836234263529
0.48,13,0.04,-1.414757,-0.41512200000000005,-0.588856,0.655382,-0.051735,-1.299409,0.538639,0.24433200000000002,1.9419220000000001,0.770342,-0.05642899999999999,-0.527262,0.48769399999999996,0.376315,1.383353,-0.044824,0.775069,0.020844724814365445
0.52,14,0.04,-1.110478,-0.545034,-0.235801,-0.091909,0.20682399999999998,-1.1397680000000001,0.6646880000000001,0.9728549999999999,1.4631379999999998,0.71705,0.387475,-0.18149500000000002,0.7201649999999999,-0.243218,1.235219,1.083966,0.46812700000000007,0.021151087286095598
0.56,15,0.04,-0.8751040000000001,-0.256849,-0.684084,0.11426300000000002,0.774076,-0.781833,0.29891,0.181301,0.925472,0.6985680000000001,0.614585,0.8501049999999999,-0.025557,0.347346,0.20868,1.033075,0.407136,0.021457449757825754
0.6,16,0.04,-1.102735,-0.662275,-0.743937,0.321713,1.0819459999999999,-0.7839659999999999,0.104933,0.897293,0.49561700000000003,0.575091,0.938514,0.403592,-0.124431,0.718183,-0.020844,0.8871,-0.0014869999999999998,0.02176381222955591
0.64,17,0.04,-0.826018,0.040092,0.181358,0.34730300000000003,1.364592,0.354425,-0.018036,0.5088239999999999,0.538384,0.577116,0.40489899999999995,1.2624360000000001,-0.427005,1.2358,0.933056,1.392046,0.518525,0.022070174701286062
0.68,18,0.04,-0.818343,0.044993,-0.002471,0.250379,1.385117,0.299944,-0.043904,0.341808,0.458635,0.456614,0.472599,1.439034,-0.625734,1.349404,0.923351,1.440232,0.26024899999999995,0.022376537173016218
0.72,19,0.04,-1.028741,-0.071113,0.296272,0.766375,1.3485200000000002,-0.049031,-0.014190000000000001,0.119893,0.58983,0.129226,1.410077,1.777834,-0.328881,1.239665,2.330091,1.5283639999999998,0.031284,0.022682899644746374
0.76,20,0.04,-0.7885439999999999,0.026831999999999998,0.098496,1.146232,1.182814,0.384602,0.291516,0.54838,-0.029823000000000002,0.401538,1.193764,2.02058,0.268164,1.1089360000000001,2.7690189999999997,1.469851,0.889228,0.022989262116476526
0.8,21,0.04,-0.46927299999999994,0.00804,-0.133242,0.440145,1.1806379999999999,0.996933,-0.096364,0.422563,-0.009268,0.29899499999999996,1.8944189999999999,2.005389,0.550075,1.3681860000000001,2.1500790000000003,1.024708,0.439646,0.023295624588206682
0.84,22,0.04,-0.581793,0.539724,1.885819,0.7784260000000001,1.434627,1.183009,-0.380538,0.05998200000000001,0.07139,0.278057,2.0645189999999998,2.4126540000000003,0.353173,1.049755,2.2083,1.24454,0.870936,0.023601987059936838
0.88,23,0.04,-0.069145,0.408321,0.875497,0.493824,1.303287,1.382411,0.16905799999999999,1.081733,0.384929,0.499834,1.857578,1.97732,0.77669,0.9950620000000001,2.2251849999999997,1.384503,1.411283,0.02390834953166699
0.92,24,0.04,-0.109775,0.380697,1.041892,0.37297399999999997,1.0712620000000002,1.260251,0.090197,0.046183,-0.406078,0.252834,2.3439490000000003,2.052898,1.479608,0.728057,2.157923,1.417237,0.618212,0.024214712003397146
0.96,25,0.04,-0.17361500000000002,0.225642,-0.23554499999999998,0.652842,1.078157,1.573955,0.48929300000000003,0.9385690000000001,-0.668636,0.315145,1.876164,1.297321,0.75111,0.885302,2.510421,0.7775380000000001,0.794183,0.024521074475127302
