time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
59.16,1480,0.04,0.47693900000000006,0.134421,1.1389040000000001,0.21354299999999998,0.7843600000000001,0.040666,1.4143430000000001,1.390822,0.330032,0.017141999999999998,0.609478,1.007047,0.078793,0.4488,2.1208810000000002,1.9805599999999999,0.639609,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.45272175551917143
59.2,1481,0.04,-0.074663,-0.8837010000000001,1.516804,0.12396099999999999,-0.240511,0.317782,0.064749,-0.155791,-0.369767,0.345225,2.107856,4.727832,1.3461319999999999,4.342064,0.819779,1.414259,-0.589905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45305834342440515
59.24,1482,0.04,1.069754,-0.121235,1.336834,0.221987,0.637709,-0.46664700000000003,1.274054,0.758568,0.7083189999999999,-0.012618,0.480682,0.707016,0.325802,1.1579059999999999,1.3702299999999998,1.642266,0.5905090000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4533949313296388
59.28,1483,0.04,0.8694569999999999,-0.28223899999999996,1.217646,0.392734,0.644429,-0.192854,1.6379629999999998,1.055026,1.056281,-0.35862,0.25845500000000005,0.807539,0.147329,0.9537049999999999,1.210585,1.738666,0.511242,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4537315192348725
59.32,1484,0.04,0.584457,-0.269331,1.0975270000000001,0.346688,0.632029,-0.655118,2.227912,1.615182,1.269176,-0.583106,0.550003,0.8983780000000001,0.362636,0.7958890000000001,1.280571,1.9406709999999998,0.580317,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4540681071401061
59.36,1485,0.04,1.120217,-0.08155,1.649931,0.264867,0.672445,-0.659573,1.382367,1.274137,1.3006309999999999,-0.413857,0.6158600000000001,1.089107,0.071035,1.176416,1.0233,1.7403819999999999,0.938225,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.45440469504533976
59.4,1486,0.04,0.849139,0.008381,1.161886,0.19313,0.617787,0.117525,1.122068,1.046726,0.982856,-0.010006999999999999,0.202806,1.1295549999999999,0.42916499999999996,0.9291860000000001,1.1628319999999999,1.797581,0.8875860000000001,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4547412829505734
59.44,1487,0.04,0.6422220000000001,0.027589,0.47702700000000003,0.111151,0.42651300000000003,-0.068549,1.0337530000000001,1.209877,0.299661,-0.340528,0.13238699999999998,1.274166,0.910769,0.44066700000000003,1.4209530000000001,2.221499,1.183341,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4550778708558071
59.48,1488,0.04,-0.383859,0.036159,0.029713,-0.312692,0.269773,-0.400389,0.464858,0.956508,-0.373384,-0.38442600000000005,-0.07221,1.615508,1.058025,0.528863,1.542175,2.19896,1.497148,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4554144587610407
59.52,1489,0.04,-0.676583,-0.052067999999999996,0.479836,-0.09315599999999999,0.32919,-0.381347,0.9455049999999999,1.2886030000000002,-0.609592,-0.176994,0.079309,1.341138,1.682704,0.439877,1.465998,1.996652,1.6489650000000002,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4557510466662744
