time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.44,12,0.04,-0.047412,-0.9656899999999999,0.001041,-1.458132,-0.801979,-2.21464,0.380693,0.334242,0.130305,0.513227,-0.13603800000000002,0.368492,0.350919,0.5222859999999999,0.958176,0.6764720000000001,0.959252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04138928936383341
0.48,13,0.04,0.022606,-0.982727,0.13998,-1.241865,-0.786169,-2.659907,0.34173600000000004,0.421825,0.24429299999999998,0.362819,0.005315,0.351906,0.305192,0.47052299999999997,0.592612,0.284828,0.793944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04105270145859975
0.52,14,0.04,0.275954,-1.002182,-0.33397899999999997,-1.320088,-0.7564,-2.5876419999999998,0.337145,0.34217,0.726528,0.581883,-0.22500100000000003,0.199837,0.444042,0.492454,0.879834,0.433458,0.7714949999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0407161135533661
0.56,15,0.04,0.041102,-0.9985360000000001,0.126196,-1.502483,-0.6827350000000001,-2.143795,0.37009000000000003,0.604053,0.35988600000000004,0.423727,0.514483,0.303108,0.6175,0.554085,0.609885,0.34492,0.5486439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04037952564813244
0.6,16,0.04,0.20894000000000001,-1.060526,-0.12040799999999999,-1.67956,-0.805481,-2.489663,0.21617600000000003,0.49269399999999997,0.370643,0.445007,0.215236,0.28934499999999996,0.372434,0.526216,0.974874,0.337111,0.8187909999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04004293774289879
0.64,17,0.04,0.315843,-1.033682,0.055571,-1.5882450000000001,-0.670107,-2.330124,0.5544060000000001,0.799295,0.567501,0.48073299999999997,-0.048444,0.372882,0.397573,0.338729,0.723604,0.479833,0.604798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039706349837665134
0.68,18,0.04,0.31080399999999997,-1.033195,0.140249,-1.675704,-0.698519,-2.5078810000000002,0.526722,0.8398909999999999,0.621301,0.516072,-0.237145,0.30606,0.6869270000000001,0.406229,0.796847,0.524977,0.6793020000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03936976193243148
0.72,19,0.04,0.23847,-0.931491,0.297852,-1.41483,-0.729243,-2.4649669999999997,0.48735,0.471587,0.452888,0.49571499999999996,0.199666,0.5134340000000001,0.084815,0.420049,0.412655,0.312157,0.607313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039033174027197824
0.76,20,0.04,0.23926,-1.044233,0.063657,-1.505627,-0.744401,-2.234725,0.49965600000000004,0.726,0.52386,0.436834,-0.074783,0.329914,0.5091289999999999,0.447432,0.594804,0.306954,0.816008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03869658612196417
0.8,21,0.04,0.002238,-1.010751,-0.08591499999999999,-1.646398,-0.8491280000000001,-2.336938,0.429446,0.710842,0.375909,0.48379399999999995,0.08748,0.37390999999999996,0.703537,0.537249,0.6637460000000001,0.853719,0.810729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038359998216730515
0.84,22,0.04,0.22621100000000002,-1.246361,-0.31964699999999996,-1.639729,-0.851124,-2.325694,0.43128500000000003,0.728436,0.771433,0.485992,-0.08821699999999999,0.508232,0.884941,0.531572,0.8638370000000001,0.883056,0.676455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038023410311496864
0.88,23,0.04,0.14926199999999998,-1.0612620000000001,-0.261302,-1.0962530000000001,-0.789272,-2.185438,0.37948699999999996,0.557573,0.433863,0.324936,0.24533600000000003,0.551775,0.900035,0.611405,0.8273379999999999,0.6506350000000001,0.460041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037686822406263205
0.92,24,0.04,0.071542,-1.01633,-0.222825,-1.26101,-0.737862,-2.183506,0.378118,0.443795,0.44605900000000004,0.27622399999999997,0.345171,0.631514,0.691358,0.586828,0.837781,0.698762,0.3557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037350234501029554
0.96,25,0.04,-0.039734,-1.017966,-0.27920300000000003,-1.296502,-0.814399,-2.4347790000000002,0.313071,0.443499,0.8242459999999999,0.464354,0.042947000000000006,0.15904100000000002,0.786775,0.5482229999999999,0.8912260000000001,0.373807,0.581444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037013646595795896
1.0,26,0.04,-0.040436,-0.991928,-0.060579999999999995,-1.365227,-0.783141,-2.561225,0.361548,0.458341,0.827916,0.531139,-0.08509800000000001,0.101064,0.57598,0.5986779999999999,0.9777110000000001,0.43555,0.778207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036677058690562245
1.04,27,0.04,0.081716,-1.072308,-0.304336,-1.523752,-0.702047,-2.657898,0.395232,0.36459400000000003,0.329958,0.534328,0.08594700000000001,0.613059,0.290223,0.6047100000000001,0.7700140000000001,0.419724,0.813334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036340470785328594
1.08,28,0.04,-0.020222999999999998,-0.9446950000000001,0.139854,-1.285418,-0.720267,-2.729248,0.389096,0.536037,0.886191,0.47897,0.211581,0.560974,0.248642,0.6353880000000001,0.8689600000000001,1.0156969999999998,0.47127700000000006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036003882880094935
1.12,29,0.04,-0.026432,-0.9544450000000001,0.23228800000000002,-1.295512,-0.693129,-2.5719939999999997,0.37638699999999997,0.470708,0.786636,0.524647,0.354658,0.5873189999999999,0.360748,0.667713,0.6943189999999999,0.828334,0.442096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03566729497486128
1.16,30,0.04,-0.30871,-0.960714,0.05151,-1.258918,-0.692021,-2.682555,0.485624,0.49756300000000003,0.39148099999999997,0.572799,-0.105217,0.321269,0.47666400000000003,0.666061,0.724715,0.8112659999999999,1.104857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035330707069627626
1.2,31,0.04,0.141352,-0.981463,0.294802,-1.359393,-0.724488,-2.541743,0.460187,0.851938,0.26264499999999996,0.615736,0.275465,0.543447,0.47064700000000004,0.76746,0.679713,0.9313290000000001,0.618781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034994119164393975
1.24,32,0.04,0.055465,-0.986793,0.206929,-1.317208,-0.701922,-2.585353,0.412312,0.8684149999999999,0.36728099999999997,0.531153,0.102168,0.670345,0.521225,0.777411,0.779397,0.8438610000000001,0.626235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03465753125916032
1.28,33,0.04,-0.026933999999999996,-0.977189,-0.13280999999999998,-1.432827,-0.742149,-2.5488880000000003,0.504401,0.417329,0.788672,0.350155,-0.019646,0.505794,0.542077,0.61298,0.571555,0.594799,0.635257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03432094335392666
1.32,34,0.04,0.361023,-0.983367,0.21605300000000002,-1.766558,-0.7956949999999999,-2.570322,0.285571,0.581029,0.234316,0.563856,-0.077788,0.35330900000000004,0.49847299999999994,0.758455,1.078167,1.1277,0.377565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03398435544869301
1.36,35,0.04,0.15268800000000002,-1.05105,0.338472,-1.7969490000000001,-0.8085319999999999,-2.460961,0.24097600000000002,0.537866,0.21276599999999998,0.45729200000000003,0.163458,0.408663,0.40425500000000003,0.834483,1.013507,1.007818,0.232544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033647767543459356
1.4,36,0.04,0.197194,-0.912768,0.259854,-1.5682719999999999,-0.735225,-2.543411,0.371232,0.633301,0.292835,0.615436,-0.076646,0.33568400000000004,0.343915,0.7131930000000001,0.759884,0.680837,0.799087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333111796382257
1.44,37,0.04,-0.07549299999999999,-0.972266,0.032726,-1.329696,-0.7073470000000001,-2.44886,0.192477,0.709004,0.539139,0.41622299999999995,0.009996,0.284031,0.44599300000000003,0.674284,0.544114,0.569091,0.632304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03297459173299205
1.48,38,0.04,0.081884,-0.885091,-0.5578890000000001,-1.428735,-0.658249,-1.976723,0.469116,0.788659,0.533449,0.49542200000000003,-0.119278,0.763173,0.710278,0.58897,0.565429,0.634634,0.38166700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03263800382775839
1.52,39,0.04,0.046156,-0.89791,-0.504025,-1.558517,-0.637914,-2.0410209999999998,0.436688,0.660042,0.508793,0.445144,-0.143012,0.702354,0.828569,0.599741,0.726657,0.617698,0.303491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03230141592252474
1.56,40,0.04,0.14045,-1.027495,-0.167052,-1.3767120000000002,-0.6318199999999999,-2.4731240000000003,0.350988,0.370733,0.117005,0.478837,0.128631,0.427645,0.25319200000000003,0.569404,0.988835,0.915791,0.663845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03196482801729108
1.6,41,0.04,0.06646200000000001,-1.13999,0.197427,-1.534409,-0.741028,-2.747025,0.26750799999999997,-0.013746000000000001,0.718198,0.571331,-0.131801,0.488746,0.39402800000000004,0.583951,0.9953930000000001,0.700851,0.717059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03162824011205743
1.64,42,0.04,0.315054,-1.042909,-0.292215,-1.405546,-0.624289,-2.5609490000000004,0.22843200000000002,0.123825,0.721287,0.359927,-0.374714,0.843828,0.663938,0.677497,0.9329270000000001,1.315677,0.5632520000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03129165220682377
1.68,43,0.04,-0.004026,-1.094649,-0.323575,-1.7142419999999998,-0.809754,-2.8107189999999997,0.404283,-0.260666,0.15688,0.43368100000000004,0.0035619999999999996,0.9289790000000001,0.656035,0.6505890000000001,0.672366,0.869589,0.668445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03095506430159012
1.72,44,0.04,0.002742,-1.039308,-0.38567199999999996,-1.316426,-0.6095229999999999,-2.662061,-0.031531,0.516995,0.09987599999999999,0.450625,0.133381,0.67211,0.5369,0.712435,1.2251889999999999,0.837413,0.718166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030618476396356464
1.76,45,0.04,-0.08031,-1.018512,-0.6131979999999999,-1.583043,-0.65991,-2.955418,0.257997,0.697403,0.30504499999999996,0.46433800000000003,-0.099702,0.47461899999999996,0.236184,0.672068,0.672371,0.498903,0.24873800000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03028188849112281
1.8,46,0.04,0.032908,-1.106602,-0.480764,-1.5035290000000001,-0.520885,-2.4848209999999997,0.219861,0.284536,0.368473,0.412864,-0.26603499999999997,0.596078,-0.073362,0.553221,0.6294109999999999,0.31824,0.493727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02994530058588915
1.84,47,0.04,-0.076123,-1.168856,-0.315119,-1.474767,-0.686179,-2.5374630000000002,0.353572,0.5266609999999999,0.23100900000000002,0.371813,0.08547300000000001,0.31455,0.5602189999999999,0.570235,0.7577229999999999,0.238413,0.205583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0296087126806555
1.88,48,0.04,-0.131462,-1.1075030000000001,-0.28018699999999996,-1.553714,-0.675452,-2.507059,0.369008,0.321689,0.30489,0.43718599999999996,-0.140829,0.359625,0.71807,0.620215,0.8672479999999999,0.262314,0.5277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029272124775421845
1.92,49,0.04,0.037078,-1.0061309999999999,-0.035123,-1.699125,-0.8034020000000001,-2.141856,0.221552,0.400858,-0.025896,0.606023,-0.399986,0.647123,0.662187,0.463905,0.714675,0.563616,0.23507199999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02893553687018819
1.96,50,0.04,-0.034592000000000005,-0.991284,-0.199221,-1.7431860000000001,-0.780378,-2.265876,0.22970500000000002,0.380044,0.077177,0.635894,-0.44871400000000006,0.6351359999999999,0.5716,0.47750299999999996,0.42155200000000004,0.520281,0.24307399999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028598948964954535
2.0,51,0.04,-0.006043,-1.11799,-0.405366,-1.5492270000000001,-0.823735,-2.298486,0.305446,0.358059,0.39352600000000004,0.345643,0.211247,0.862994,0.27672199999999997,0.728252,0.695032,0.440212,0.436723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02826236105972088
2.04,52,0.04,0.10181699999999999,-1.173773,-0.831894,-1.579085,-0.581692,-2.395141,0.289595,0.42149200000000003,0.5765600000000001,0.344684,0.459843,0.9420200000000001,0.440942,0.734575,0.77379,0.479063,0.040264999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.027925773154487226
2.08,53,0.04,0.13179000000000002,-1.185049,-0.48946300000000004,-1.222172,-0.774308,-2.453042,0.29166,-0.112528,0.6400100000000001,0.39035,0.26004299999999997,0.620447,0.510221,0.656561,0.5956319999999999,0.5460510000000001,0.447766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02758918524925357
2.12,54,0.04,-0.210627,-1.084298,-0.8561350000000001,-1.684748,-0.6976319999999999,-2.7487939999999997,0.210356,0.42207700000000004,0.6157020000000001,0.49873199999999995,-0.054706,0.556031,0.986967,0.631968,0.559779,0.5730569999999999,0.7116819999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027252597344019917
2.16,55,0.04,0.132441,-1.23096,-0.68614,-1.716074,-0.8260719999999999,-2.3954779999999998,0.313444,0.490253,0.494583,0.559975,-0.030251,0.31664699999999996,0.931114,0.523249,0.730917,0.7374729999999999,0.278491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026916009438786262
2.2,56,0.04,-0.373001,-1.212691,-0.555775,-1.4903520000000001,-0.5708479999999999,-2.151393,0.329795,0.517774,0.48113100000000003,0.490008,0.354162,0.685867,0.420212,0.61942,0.65372,-0.150502,0.857411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026579421533552607
2.24,57,0.04,0.017419,-1.150234,-0.217081,-1.43133,-0.716889,-2.2387759999999997,0.40827800000000003,0.150132,0.191157,0.481865,0.48887600000000003,0.245731,0.710615,0.5714090000000001,0.799233,0.477253,0.784127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026242833628318953
2.28,58,0.04,0.40287199999999995,-1.166216,-0.11789200000000001,-1.475024,-0.707512,-2.441206,0.5688479999999999,0.297869,-0.601759,0.478264,0.373311,1.033992,0.920415,0.329704,0.6362270000000001,0.01899,1.6624619999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0259062457230853
2.32,59,0.04,0.348979,-1.003801,-0.3214,-1.3518430000000001,-0.772462,-2.461437,0.375798,0.426692,-0.211783,0.6027239999999999,0.0021550000000000002,0.661478,0.951047,0.415154,1.047032,0.371865,2.021814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.025569657817851647
2.36,60,0.04,0.49050600000000005,-0.971575,-0.011516,-1.0024389999999999,-0.682592,-2.4233990000000003,0.275351,0.385629,-0.060076,0.746854,0.130745,0.422779,0.427062,0.401509,0.992432,0.475418,1.26542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.025233069912617992
2.4,61,0.04,0.331466,-1.058943,-0.513788,-1.2726709999999999,-0.655688,-2.456371,0.461319,0.6144310000000001,-0.112727,0.536791,0.07964,0.561754,0.7256670000000001,0.39173600000000003,0.373757,-0.413933,1.499463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.024896482007384337
2.44,62,0.04,0.252261,-1.183392,-0.6926859999999999,-1.491754,-0.8402200000000001,-2.052142,0.383356,0.351067,0.049448,0.537391,-0.13281400000000002,0.27493,0.5166810000000001,0.539266,0.8507389999999999,0.799421,0.829683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024559894102150683
2.48,63,0.04,0.246067,-1.0589549999999999,-0.667637,-1.529396,-0.8653790000000001,-2.170558,0.374676,0.33700399999999997,0.01425,0.556963,0.032895999999999995,0.378565,0.558845,0.5789810000000001,0.831058,0.604115,0.870762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024223306196917028
2.52,64,0.04,0.15483,-1.0979510000000001,-0.352141,-1.648771,-0.838102,-2.634604,0.6521,0.970352,0.505055,0.49873100000000004,0.084351,0.42748,0.293569,0.508177,0.684398,0.023018,0.542678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02388671829168337
2.56,65,0.04,0.124253,-1.190269,-0.100746,-1.521516,-0.8833719999999999,-2.4423619999999997,0.472839,0.986016,0.32906199999999997,0.438374,-0.014174,0.541876,0.601837,0.515005,0.74657,0.43916400000000005,0.71418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023550130386449715
2.6,66,0.04,0.383477,-1.215467,-0.007014,-1.306702,-0.599413,-2.443048,0.6459779999999999,0.7343069999999999,0.945399,0.55081,0.608362,0.793221,0.510309,0.5484220000000001,0.545692,0.385437,0.591062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02321354248121606
2.64,67,0.04,0.27261199999999997,-1.111939,-0.378839,-1.284137,-0.7338020000000001,-2.4402009999999996,0.390309,0.344977,0.661806,0.47244200000000003,-0.24330300000000002,0.784805,0.44690799999999997,0.572571,0.655934,0.643854,0.387365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022876954575982406
