time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.6,16,0.04,0.33510700000000004,-0.380658,-1.432534,-1.37964,-0.514857,-0.514299,0.483998,0.749747,0.234346,0.295254,-0.197077,0.901541,0.398891,0.738611,0.454083,-0.239715,-0.294082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319651835779134
0.64,17,0.04,0.377,-0.362561,-1.566511,-1.1984549999999998,-0.548913,-0.5880340000000001,0.512624,0.573209,0.13634300000000002,0.279974,-0.203406,0.879965,0.565538,0.680288,0.383907,-0.42522200000000004,-0.34002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43213143174215973
0.68,18,0.04,0.135509,-0.48621099999999995,-2.0792330000000003,-1.0582479999999999,-0.580996,-0.22031199999999998,0.437738,0.630253,0.730681,0.30409400000000003,0.173549,0.942025,0.49747299999999994,0.635722,0.416153,0.066066,-0.647397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.432297679906406
0.72,19,0.04,0.617257,-0.323435,-1.617248,-1.103065,-0.452292,-0.31461300000000003,0.567756,0.686791,0.394104,0.335523,-0.111696,0.617315,0.538334,0.50243,0.418951,0.180214,-0.666003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324639280706523
0.76,20,0.04,0.24097600000000002,-0.405518,-2.156419,-1.051113,-0.554279,-0.153016,0.195223,0.111009,0.509107,0.344281,0.42378699999999997,0.750501,0.675559,0.530925,0.149384,-0.146188,-0.680026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4326301762348986
0.8,21,0.04,0.130777,-0.390577,-1.7169169999999998,-1.332463,-0.40005799999999997,-0.028272000000000002,-0.050599,0.198681,0.23200500000000002,0.355952,-0.049666,0.521419,0.25999,0.442363,0.5501699999999999,0.159995,-0.7315520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43279642439914484
0.84,22,0.04,0.298604,-0.339805,-1.866205,-1.2337129999999998,-0.47858199999999995,-0.032260000000000004,0.295808,0.234111,0.469897,0.337037,-0.119123,0.790832,0.408027,0.500061,0.213522,0.043028,-0.237979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43296267256339116
0.88,23,0.04,0.31090500000000004,-0.33220500000000003,-2.0819959999999997,-1.054344,-0.43185200000000007,0.092098,0.369683,0.418549,0.47451899999999997,0.42340200000000006,0.064812,0.57845,0.406117,0.522667,0.53022,-0.047586,-0.82468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331289207276374
0.92,24,0.04,0.208986,-0.23557899999999998,-1.926425,-1.100741,-0.45520200000000005,0.131159,0.5039859999999999,0.630713,0.663702,0.44128900000000004,0.040588,0.763861,0.560405,0.625312,0.297644,0.165429,-0.723071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4332951688918837
0.96,25,0.04,-0.08480599999999999,-0.517653,-1.286804,-1.221248,-0.654809,-0.230219,0.645659,0.46738,0.86808,0.402507,-0.150659,0.7424069999999999,0.241774,1.105342,-0.097849,0.35365,-0.8125399999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43346141705613
1.0,26,0.04,0.16111,-0.46815200000000007,-1.262465,-1.28457,-0.638362,-0.34505399999999997,0.5478430000000001,0.304937,1.10998,0.345084,-0.023833,0.805137,0.411653,1.3842459999999999,-0.249768,0.380125,-1.034251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43362766522037627
1.04,27,0.04,-0.23947600000000002,-0.361799,-0.9983049999999999,-1.0394299999999999,-0.586546,0.044147000000000006,0.404037,0.045842,0.8626959999999999,0.630005,-0.316689,0.496558,0.304048,1.378157,0.033253,0.343327,-0.685345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43379391338462253
1.08,28,0.04,-0.17340899999999998,-0.318571,-0.975101,-0.9984290000000001,-0.45588500000000004,0.177833,0.362163,0.343073,1.033464,0.550647,-0.385067,0.50725,0.349657,1.3628719999999999,0.0719,0.3115,-0.628175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43396016154886885
1.12,29,0.04,-0.064058,-0.17618399999999998,-0.8045,-0.6651630000000001,-0.613665,0.16193,0.352729,0.914221,0.293697,0.458219,0.12976400000000002,0.8475290000000001,0.7084699999999999,1.3551950000000001,-0.314687,0.37097800000000003,-0.490267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4341264097131151
1.16,30,0.04,0.175824,-0.5050680000000001,-1.040477,-0.9589639999999999,-0.33848,0.297956,0.938098,1.345834,1.032356,0.72591,0.105825,0.45471000000000006,0.675131,0.968123,0.183045,0.5925729999999999,1.52521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43429265787736143
1.2,31,0.04,0.047295,-0.651205,-1.82438,-0.331241,-0.382328,0.598867,0.9868239999999999,1.315788,0.77968,1.138644,-0.269789,0.758517,0.46929099999999996,1.0784120000000001,0.481138,0.295073,1.028368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4344589060416077
1.24,32,0.04,0.39917800000000003,-0.587159,-1.578925,-0.108856,-0.41417600000000004,0.485987,1.0670629999999999,1.3846120000000002,0.5753560000000001,1.204874,-0.356536,0.937658,0.45960200000000007,1.014782,0.536121,0.2156,1.233269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43462515420585396
1.28,33,0.04,0.38295799999999997,-0.814712,-1.766835,-0.15868,-0.191942,0.591751,1.479298,1.597784,1.469363,1.216964,0.025028,0.689551,0.36036,1.07381,0.412504,0.729705,1.806224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4347914023701003
1.32,34,0.04,0.16057000000000002,-0.96683,-2.355388,-0.219389,-0.018172999999999998,0.331497,1.194351,2.237761,2.359934,1.007587,-0.19597799999999999,1.340791,0.130578,1.708968,0.000597,1.043964,0.847124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43495765053434654
1.36,35,0.04,-0.183883,-1.201431,-2.3006759999999997,-0.147982,0.023231,-0.207997,1.510543,1.915625,1.7105709999999998,1.034227,-0.024566,1.043051,0.016118,1.881693,0.075225,1.458409,1.3725129999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4351238986985928
1.4,36,0.04,-0.209889,-1.154584,-2.634975,-0.11909000000000002,-0.05961,-0.483699,1.514659,1.518341,1.691034,1.203282,-0.24350100000000002,1.447951,0.159342,1.8940569999999999,-0.638378,1.7794009999999998,0.543003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4352901468628391
1.44,37,0.04,-0.237571,-0.9950040000000001,-2.463114,-0.256997,0.100819,-0.054794,1.7269709999999998,1.312128,1.110865,0.996235,-0.6041810000000001,0.7905300000000001,0.32866799999999996,2.169258,-0.632162,1.960793,0.781817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4354563950270854
1.48,38,0.04,-0.120456,-0.895534,-1.923287,0.003144,0.235895,-0.026503,2.094763,1.372188,0.704146,0.97375,-0.788192,1.013578,0.266729,2.034739,-0.33752600000000005,1.588158,0.8969870000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43562264319133165
1.52,39,0.04,-0.46640200000000004,-0.745464,-2.2003,-0.046241000000000004,-0.09940299999999999,-0.349783,1.7492860000000001,1.8158619999999999,1.8169490000000001,1.079045,-0.8636780000000001,1.5303790000000002,0.3749,2.374641,0.561951,2.0940220000000003,-0.687996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43578889135557797
1.56,40,0.04,-0.151278,-0.7298720000000001,-2.957817,-0.45909700000000003,-0.365989,0.012934999999999999,1.414517,2.303846,2.6698419999999996,0.069319,-1.106842,2.256526,0.11915899999999999,2.805107,0.111579,2.542775,-0.572504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43595513951982423
1.6,41,0.04,1.2515530000000001,-0.283198,-1.149928,0.367751,0.5775819999999999,2.292601,0.588354,1.398772,-0.008265,0.344541,0.30344499999999996,3.861591,0.316012,3.119944,-0.142038,2.710483,-0.027041000000000003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43612138768407055
1.64,42,0.04,1.9444689999999998,-0.733246,0.186661,0.010997,0.653821,0.406884,0.31699299999999997,1.760402,1.0791520000000001,0.670242,0.331273,3.615296,0.60018,3.677113,2.375667,4.827828,0.365787,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4362876358483168
2.24,57,0.6,-1.0863040000000002,-0.42775100000000005,-1.11083,-1.757525,-0.860044,-1.821264,0.138257,0.7171810000000001,1.9417900000000001,2.583395,1.7688830000000002,6.557367999999999,4.048433,3.608339,-0.5850850000000001,5.779808,-0.7458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43878135831201104
2.28,58,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43894760647625736
2.4,61,0.12,1.289924,-0.064256,-1.754373,0.40471599999999996,0.450938,1.17619,0.882447,0.155292,1.8317450000000002,0.20845100000000003,-0.324762,4.564442,1.096965,3.893482,0.146275,3.597228,0.956831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4394463509689962
2.44,62,0.04,0.925724,-0.141175,-1.443819,-0.181396,0.471552,1.5316670000000001,0.40069,0.576167,1.449071,0.7620239999999999,0.472826,5.666478,0.659619,4.248682,0.12855899999999998,4.5271550000000005,0.701195,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43961259913324247
2.48,63,0.04,0.565254,-0.23778200000000002,-1.359171,0.242329,0.638969,1.141648,-0.078563,0.461872,1.427014,0.414058,0.12743,5.524575,0.285464,3.6933599999999998,0.618123,4.725126,0.263381,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4397788472974888
2.52,64,0.04,0.102392,-0.12970299999999998,-2.260135,0.230902,0.560702,1.364457,-0.051210000000000006,0.221225,1.7912439999999998,0.21062600000000004,-0.521456,5.500108,1.320434,3.803317,0.7724989999999999,5.016227,-0.09737799999999999,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43994509546173505
2.56,65,0.04,-0.190353,-0.69535,-1.182384,-0.39888,0.32474899999999995,0.015708,1.426579,0.566117,3.032555,0.6149100000000001,-0.8165600000000001,1.363022,0.534115,2.482571,0.07527,2.6886810000000003,-0.468737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4401113436259813
2.6,66,0.04,0.584531,-0.6333300000000001,-0.40563899999999997,0.269894,0.36334,0.050644999999999996,2.222802,1.177059,1.844509,0.708796,-0.915335,2.125301,0.059638,2.5942979999999998,-0.746888,2.670425,-0.46706899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44027759179022763
2.64,67,0.04,0.574325,-0.684814,-0.638283,-0.31006999999999996,0.331719,-0.27526999999999996,2.281299,1.390566,1.5000280000000001,0.512131,-1.173582,2.339914,0.261867,2.629418,-0.458085,2.121322,-0.510868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4404438399544739
2.68,68,0.04,0.39077199999999995,-0.5994430000000001,-0.5200229999999999,-0.057204,0.39561399999999997,-0.29574,2.183039,0.695652,1.328431,0.731959,-1.1284459999999998,1.419362,-0.14186700000000002,2.665571,-0.457342,2.6160650000000003,-0.15745599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44061008811872016
2.72,69,0.04,0.059146000000000004,-0.529176,-0.0603,0.12753399999999998,0.35180500000000003,-0.232265,2.611647,1.257068,1.919848,0.572865,-1.240972,1.421253,0.257481,2.565706,-0.160174,1.42816,-0.162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407763362829665
2.76,70,0.04,0.9172799999999999,-0.47317700000000007,-0.21683899999999998,0.032764,0.251374,0.466826,2.45377,1.363415,1.9558659999999999,0.629069,-1.397623,2.288335,0.195177,2.541101,-0.16459200000000002,2.5934220000000003,-0.35438800000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44094258444721274
2.8,71,0.04,0.834726,-0.41805,-1.413424,0.085556,0.32861999999999997,0.3456,2.236815,1.1767459999999998,1.911614,0.86954,-1.384992,1.921211,1.5800040000000002,2.159526,-0.128512,2.015543,0.268042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.44110883261145906
2.84,72,0.04,0.47814300000000004,-0.060958000000000005,-0.659342,0.051999000000000004,-0.022091,0.82678,0.770544,1.429135,1.6975759999999998,1.276411,-0.85244,0.70729,0.39120900000000003,1.3932149999999999,0.5838180000000001,0.708795,1.045504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4412750807757053
2.88,73,0.04,0.649913,-0.322456,-0.630926,-0.5485760000000001,-0.23413499999999998,1.242033,1.382871,1.6672360000000002,1.7445439999999999,1.091265,-0.781749,0.500898,0.9513209999999999,1.43761,1.124926,0.660003,0.532238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4414413289399516
2.92,74,0.04,0.171877,-0.242984,-0.949609,-0.332021,0.103986,1.498998,0.9686100000000001,0.827923,1.230784,0.919025,-0.8996219999999999,0.715083,0.775891,1.444589,0.849685,1.073893,0.043118000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416075771041979
2.96,75,0.04,0.028876,-0.088951,-0.9216280000000001,-0.512138,0.012823,1.308259,0.42523599999999995,0.8319629999999999,1.349558,0.5080279999999999,-0.210509,0.39707,1.106773,1.459543,1.068814,0.312225,-0.306112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.44177382526844416
3.0,76,0.04,0.10396199999999998,0.015675,-1.3566340000000001,-0.7348319999999999,-0.090252,1.2503790000000001,0.273613,1.1248719999999999,0.953091,0.6360020000000001,-0.390716,0.285199,1.09995,1.382285,0.5678,0.091139,-0.063983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44194007343269043
3.04,77,0.04,0.08415700000000001,-0.08546799999999999,-1.5287629999999999,-0.927326,-0.086715,0.979628,0.411058,0.9864850000000001,0.590854,0.405995,-0.575599,0.38364699999999996,0.86556,1.35911,0.472179,0.069155,-0.060701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44210632159693675
3.08,78,0.04,-0.146562,-0.10105700000000001,-1.118524,-1.167705,-0.172653,0.762135,0.19818,0.203934,0.727705,0.331289,-0.232805,0.433259,0.972885,1.3129,0.356777,0.514382,-0.080943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.442272569761183
3.12,79,0.04,-0.15068800000000002,0.049368,-1.414283,-1.089626,-0.056942999999999994,0.636279,0.41530200000000006,0.429782,0.291138,0.443242,-0.504725,-0.010935,0.704835,1.281323,0.81594,0.22872399999999998,-0.27071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4424388179254293
3.16,80,0.04,0.043807,0.05415,-0.9866309999999999,-0.8872129999999999,0.026706999999999998,0.636411,0.41172299999999995,-0.009145,0.320675,0.40624099999999996,-0.431332,0.101565,0.994242,1.279955,0.5278520000000001,0.413764,-0.6376189999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4426050660896756
3.2,81,0.04,0.19212100000000001,-0.036433,-1.151245,-1.281512,-0.349571,0.68612,0.200602,-0.068864,0.49442299999999995,0.46464399999999995,0.153711,0.045146,0.913228,1.37363,0.65285,0.595296,-0.65884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44277131425392185
3.24,82,0.04,-0.13005899999999998,-0.061728,-0.887143,-1.086767,-0.318891,0.374279,0.20761999999999997,-0.149412,0.377852,0.496163,-0.202215,0.322094,1.0008059999999999,1.514292,0.376082,0.595208,-0.689692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4429375624181682
3.28,83,0.04,0.29799699999999996,0.092191,-0.273066,-0.9849370000000001,-0.41324099999999997,0.42269399999999996,0.620791,0.44514499999999996,0.225784,0.530602,-0.07194,0.405539,0.5591510000000001,1.417785,0.48777600000000004,0.116398,-0.785747,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44310381058241444
3.32,84,0.04,0.417837,0.042027999999999996,-0.435925,-1.218393,-0.436512,0.660197,0.7662720000000001,0.456355,0.588956,0.668604,0.111804,0.782297,0.638433,1.068343,0.602418,-0.078698,-0.526134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4432700587466607
