time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.88,23,0.04,0.39839,-0.26819499999999996,-1.802875,0.956151,0.7648050000000001,0.558158,1.160369,1.36616,1.685846,0.025568,-0.10369300000000001,0.442053,0.763918,1.9851009999999998,1.6050010000000001,2.242569,-0.532898,0.09207815438968639
0.92,24,0.04,0.256468,-0.16734000000000002,-1.5054809999999998,1.182212,0.692658,0.5260060000000001,0.9714459999999999,1.248641,1.329971,0.14928,-0.620927,0.322447,-0.24419000000000002,2.051971,1.671814,2.933775,-0.646149,0.09221545138557774
0.96,25,0.04,0.310226,-0.22386,-1.471849,1.093021,0.691978,0.5308109999999999,0.9270889999999999,1.10495,1.067719,0.24538400000000002,-0.5129060000000001,0.452545,-0.12063800000000001,2.098502,1.4206219999999998,2.6732080000000003,-0.638175,0.0923527483814691
1.0,26,0.04,0.681017,-0.05999500000000001,-1.7245979999999999,0.9862639999999999,0.741212,0.422171,1.001562,1.090601,1.567767,0.078575,-0.302471,0.409868,0.206017,2.059991,1.047133,2.502761,-0.45639399999999997,0.09249004537736046
1.04,27,0.04,0.10690999999999999,-0.178306,-1.608866,0.65493,0.7254079999999999,0.450437,0.8185359999999999,1.0465520000000001,1.219971,0.220877,-0.099477,0.8777469999999999,0.118283,2.007396,0.9519290000000001,2.701748,-0.805138,0.09262734237325182
1.08,28,0.04,0.0596,-0.29086599999999996,-1.713544,0.9854379999999999,0.47664399999999996,-0.40441,0.670672,0.874927,1.7414889999999998,0.154477,0.6134970000000001,0.31356100000000003,0.477405,2.0695080000000003,0.853187,2.564938,-0.44773500000000005,0.09276463936914317
1.12,29,0.04,0.326841,-0.347229,-1.7134169999999997,0.5635060000000001,0.315404,0.491791,0.740648,0.8581799999999999,1.562727,0.10309000000000001,0.16100799999999998,0.5979220000000001,0.237725,2.450483,0.519738,2.123716,-0.396556,0.09290193636503452
1.16,30,0.04,0.196712,-0.499829,-1.60818,0.8268040000000001,0.345724,0.236222,0.6696840000000001,1.1175700000000002,1.506229,0.133721,0.114102,0.634343,0.252947,2.3050919999999997,0.25329,2.534958,-0.27212600000000003,0.09303923336092589
1.2,31,0.04,0.182528,-0.402066,-1.513374,1.27433,0.6593939999999999,0.574278,0.47450200000000003,-0.22061599999999998,1.655515,0.168233,-0.176543,1.278674,1.493954,2.063571,0.80282,2.410657,-0.577259,0.09317653035681724
1.24,32,0.04,0.234195,-0.393559,-1.5406799999999998,1.23746,0.594558,0.362092,0.568659,0.103375,1.6475380000000002,0.10881800000000001,0.155328,1.205234,1.499536,1.981453,0.864275,2.295675,-0.638656,0.0933138273527086
1.28,33,0.04,-0.173292,-0.459477,-2.531713,0.8432069999999999,0.608029,0.446625,0.52974,0.467512,1.1678520000000001,0.052035000000000005,0.367936,0.9103889999999999,0.797945,1.8670369999999998,0.16385,2.331116,-0.030355,0.09345112434859995
1.32,34,0.04,0.391088,-0.41126999999999997,-1.918739,1.047121,0.643946,0.08290700000000001,0.686791,0.762825,1.8037009999999998,-0.026206,-0.293404,0.7058300000000001,0.703978,1.8752830000000003,1.059215,2.543597,-0.270996,0.09358842134449132
1.36,35,0.04,0.113283,-0.341073,-1.720991,0.810757,0.527667,-0.136437,0.551775,0.722116,1.80404,-0.030719999999999997,0.070338,0.829708,0.386746,1.6899240000000002,1.2901610000000001,2.802035,-0.639476,0.09372571834038267
1.4,36,0.04,0.193824,-0.368532,-1.623192,0.7719550000000001,0.48817299999999997,-0.269115,0.6980810000000001,0.82875,1.604626,0.045252,0.343977,0.8993129999999999,0.663251,1.828323,1.28958,2.833186,-0.296898,0.09386301533627402
1.44,37,0.04,0.159332,-0.393926,-1.479691,0.944261,0.408788,-0.18777,0.611934,0.9173819999999999,1.6629770000000001,0.071258,0.035327,1.060067,0.73497,1.6806349999999999,1.003951,2.649321,-0.624079,0.09400031233216538
1.48,38,0.04,0.25318,-0.014972,-1.464294,1.143559,0.517718,-0.048996,0.896859,1.142383,0.6523180000000001,0.643506,-0.408425,0.740071,1.417406,1.60257,1.4278549999999999,1.969745,-0.47552,0.09413760932805673
1.52,39,0.04,0.058404,-0.228753,-1.993093,0.5947720000000001,0.159099,0.11761400000000001,1.366934,1.880512,0.417601,0.198301,0.631093,1.451425,1.081058,1.790431,1.151476,1.7960009999999997,-1.2114690000000001,0.0942749063239481
1.56,40,0.04,-0.248042,-0.858273,-0.619737,1.042394,-0.645005,-1.490909,0.9067290000000001,2.005048,0.932077,-0.679446,0.917449,2.6245950000000002,-0.524033,1.354054,-0.6085649999999999,2.173012,-0.924574,0.09441220331983945
1.6,41,0.04,-0.181783,-0.784289,-2.0128220000000003,0.43039099999999997,-0.9749110000000001,-2.51742,0.648345,2.1081849999999998,1.078894,-0.709847,1.336128,2.553609,-0.32656199999999996,1.157362,-0.750767,3.056181,-0.748219,0.09454950031573081
1.64,42,0.04,2.458957,-0.6246470000000001,-0.780615,0.8007270000000001,0.5170560000000001,0.571915,0.7792359999999999,1.5779219999999998,-1.392297,0.5618890000000001,2.305175,3.9382129999999997,0.6829770000000001,2.393279,-0.21518099999999998,3.765961,0.159511,0.09468679731162216
1.68,43,0.04,2.421561,-0.951997,-0.593009,0.178473,0.58477,0.7144050000000001,0.911326,1.580186,-0.277569,-0.46486099999999997,2.928489,3.742089,-0.517306,2.500486,0.338331,2.997966,-0.50743,0.09482409430751353
1.72,44,0.04,2.642198,-0.900007,-1.305336,0.6864819999999999,0.38047,0.755125,1.334484,2.083399,-1.040146,-0.341302,3.0104439999999997,3.869281,0.48610299999999995,2.601624,0.5783560000000001,2.9668959999999998,0.074124,0.09496139130340488
1.76,45,0.04,1.877358,-1.454214,-0.5725020000000001,-0.6582720000000001,0.32166999999999996,0.036076,0.21446700000000002,1.7684919999999997,0.42631899999999995,-0.506788,2.210305,3.3197900000000002,-0.859247,2.730827,0.6112350000000001,3.290084,-0.254247,0.09509868829929624
1.8,46,0.04,2.854012,-1.358965,-0.544718,0.024802,0.5206350000000001,0.864849,0.48395,1.8022240000000003,-0.726528,-0.383189,2.395917,3.553356,-0.227674,2.462357,0.930823,3.376384,0.89251,0.09523598529518759
2.24,57,0.44,1.751799,-0.20822800000000002,1.5363,0.8448399999999999,0.593126,-0.385075,0.259448,1.305007,1.417842,-0.482646,0.9964200000000001,0.556469,0.047622000000000005,0.512915,-0.011134999999999999,1.855773,-1.633869,0.09674625224999252
2.28,58,0.04,0.429758,-0.570567,2.2795389999999998,0.9001170000000001,-0.15951400000000002,-0.8907450000000001,-0.003453,1.281316,1.434132,-0.5805560000000001,0.505735,-0.44781000000000004,-1.06455,0.7084010000000001,1.062883,1.859436,-1.406709,0.09688354924588387
2.32,59,0.04,0.48650200000000005,-0.581164,2.767046,0.9161450000000001,-0.268012,-1.236475,-0.17083900000000002,1.088331,1.725787,-0.312733,0.4933,-0.172794,-0.690387,0.978769,0.6633789999999999,2.407466,-1.371353,0.09702084624177523
2.44,62,0.12,1.26214,-0.703704,-0.5148189999999999,0.40594,0.125449,-0.302557,0.652213,1.291514,0.063527,-0.295842,1.283534,2.093643,1.131366,2.004457,0.630468,1.4650370000000001,-0.8421850000000001,0.0974327372294493
2.48,63,0.04,0.671197,-0.46882700000000005,-1.3676709999999999,0.7996810000000001,0.652856,0.842512,0.8181470000000001,1.043158,0.26109,-0.1621,2.243042,2.608878,0.66694,2.08538,0.657954,2.2784240000000002,-1.1421569999999999,0.09757003422534065
2.52,64,0.04,1.3716469999999998,-0.275304,-0.46059399999999995,0.6842010000000001,0.7892939999999999,2.131677,1.151889,0.930746,0.255523,0.173977,1.085405,1.972266,0.443378,1.663778,0.9932780000000001,3.2472849999999998,-1.081472,0.09770733122123201
2.56,65,0.04,1.9218110000000002,-0.026042000000000003,-0.420076,0.8524280000000001,0.666712,0.266905,1.806875,1.908449,0.593885,0.194044,0.023619,1.133939,0.5045149999999999,1.13662,0.909839,2.8606130000000003,-0.215906,0.09784462821712336
2.6,66,0.04,1.869013,0.03499,-0.285513,1.140179,0.653778,0.496803,1.8270689999999998,1.7983919999999998,1.162663,0.09260700000000001,0.9548049999999999,1.173014,1.31656,0.900496,1.049775,2.511367,-0.5937359999999999,0.09798192521301473
2.64,67,0.04,1.6193870000000001,-0.061038999999999996,-0.355431,1.067856,0.703038,0.840658,1.503019,1.56687,0.793534,0.06021900000000001,1.040006,1.3077020000000001,1.088496,1.191186,1.244887,2.514495,-0.368341,0.09811922220890608
2.68,68,0.04,1.153054,0.017828999999999998,-0.333512,0.636105,0.62565,0.806342,1.540238,1.2095069999999999,1.082374,0.056991,0.11349000000000001,1.518852,0.714803,1.1607120000000002,0.735462,2.4225689999999998,0.47329799999999994,0.09825651920479744
2.72,69,0.04,0.95644,0.037217,-0.033854,0.8369770000000001,0.6241369999999999,0.8824540000000001,1.539825,1.0820100000000001,1.00065,0.210873,0.015387,1.524586,0.433449,1.190619,0.891517,1.972908,-0.229149,0.0983938162006888
2.76,70,0.04,0.5573670000000001,-0.287567,-0.77473,0.668115,0.737843,1.356251,1.3582459999999998,1.0690950000000001,0.374632,0.631292,0.298742,0.7019489999999999,0.635815,1.584419,0.9596790000000001,2.980263,0.216,0.09853111319658014
2.8,71,0.04,0.254323,-0.468185,-1.109629,1.434382,0.539572,1.014009,1.361796,1.0374510000000001,0.8245020000000001,0.7915800000000001,-0.398744,0.637088,0.591408,1.508038,0.9589190000000001,2.593368,-0.24506599999999998,0.09866841019247151
2.84,72,0.04,0.23903400000000002,-0.8512790000000001,-1.218108,1.427491,0.42335100000000003,-0.023295,0.869373,0.9409639999999999,1.163712,0.485289,0.16217,1.18318,0.328378,1.643773,0.219254,3.624511,-0.40678000000000003,0.09880570718836286
2.88,73,0.04,0.38297,-0.501937,-0.998869,1.538948,0.453063,0.10693699999999999,1.468974,1.508245,0.6657850000000001,0.649199,-0.225269,0.894308,0.05828200000000001,1.522126,0.44892200000000004,2.326761,-0.500538,0.09894300418425422
2.92,74,0.04,0.282816,-0.43303800000000003,-0.8895700000000001,1.609397,0.567708,0.68574,1.207676,1.267892,0.655081,0.6668029999999999,0.32717399999999996,0.981187,0.020901,1.517906,0.284066,3.140073,-0.373659,0.09908030118014557
2.96,75,0.04,0.28005399999999997,-0.658907,-1.7099369999999998,1.445694,0.432292,0.750575,1.1735659999999999,1.100935,0.422206,0.5773550000000001,0.43155699999999997,0.28772,0.334944,1.8048400000000002,0.13072999999999999,2.231146,-0.073174,0.09921759817603694
3.0,76,0.04,0.11235899999999999,-0.784138,-1.654236,1.145816,0.403237,0.851891,1.066257,1.0507819999999999,0.5051399999999999,0.5090359999999999,0.24534099999999998,-0.030833,0.404376,1.866282,0.166224,1.982418,0.124253,0.09935489517192829
3.04,77,0.04,0.212063,-0.652469,-1.42477,1.395981,0.19221400000000002,0.370195,1.0133,1.594974,1.1441139999999999,0.986073,-0.038799,0.8206450000000001,0.200388,1.819797,0.033767,1.7400779999999998,-0.36966,0.09949219216781965
3.08,78,0.04,0.170812,-0.603869,-1.646796,1.427118,0.525137,0.313188,1.058085,1.396226,0.9973549999999999,0.589507,-0.380264,0.5343829999999999,0.455458,1.8028330000000001,0.288385,2.351583,0.06075,0.099629489163711
3.12,79,0.04,0.346039,-0.8444389999999999,-1.69632,1.159894,0.642983,0.44840100000000005,1.257568,1.4396879999999999,0.7926489999999999,0.274346,0.049371,0.938024,-0.16864500000000002,1.582632,0.48283999999999994,2.294611,-0.22714,0.09976678615960236
3.16,80,0.04,0.44822799999999996,-0.839543,-1.619315,0.77173,0.49958800000000003,0.445809,1.220218,1.1676360000000001,1.125559,0.273227,-0.015801,0.8613620000000001,0.404545,1.781641,0.4956,2.229788,-0.129732,0.09990408315549372
3.2,81,0.04,0.293964,-0.823182,-1.967612,0.872424,0.499167,0.640958,1.2797450000000001,1.0753270000000001,0.9366959999999999,0.337399,-0.13938499999999998,0.708088,0.019681,1.5871600000000001,0.592805,2.187507,-0.477411,0.10004138015138508
3.24,82,0.04,-0.039844,-0.74842,-2.317229,1.0108489999999999,0.288168,0.364545,1.1658709999999999,0.844891,0.969569,0.149644,-0.500141,0.496598,0.922958,1.683629,1.102048,2.717541,-0.421879,0.10017867714727643
3.28,83,0.04,0.259994,-0.40513000000000005,-1.884141,1.348431,0.716494,0.220002,1.3875790000000001,1.604169,0.51346,0.096026,-0.340591,0.985558,0.22556700000000002,1.783887,0.82549,1.9279819999999999,-0.563297,0.10031597414316779
3.32,84,0.04,0.408994,-0.735455,-1.6373280000000001,0.8963629999999999,0.267866,0.12006099999999999,1.253068,0.970942,1.1675879999999998,0.09346,-0.264013,0.661396,0.191378,1.661864,1.4977790000000002,3.115021,0.589254,0.10045327113905915
3.36,85,0.04,0.306316,-0.669022,-1.9143970000000001,1.227375,0.8495520000000001,0.231217,1.3301969999999999,1.691389,1.1114,0.473757,-0.24015799999999998,0.9720780000000001,0.9520200000000001,1.606502,1.15143,2.062682,0.07950299999999999,0.1005905681349505
3.4,86,0.04,0.438647,-0.569651,-0.624987,1.2326629999999998,0.459512,0.7615930000000001,1.087034,1.748548,0.8649,0.567211,-0.054616,0.9901280000000001,0.28017600000000004,1.670718,0.846477,2.240965,-0.150359,0.10072786513084186
3.44,87,0.04,0.533022,-0.580496,-2.0459680000000002,1.1793129999999998,0.70492,0.48586899999999994,1.184158,0.98424,1.294878,0.324848,-0.9433030000000001,0.760093,0.6925479999999999,1.563423,0.528799,2.388725,0.176852,0.10086516212673322
3.48,88,0.04,0.31714000000000003,-0.6825680000000001,-1.7280790000000001,1.2036149999999999,0.532706,0.38513000000000003,1.347977,1.143993,0.978432,0.510208,-0.129135,0.875057,0.9578469999999999,1.6308799999999999,0.860136,2.030158,-0.092221,0.10100245912262457
3.52,89,0.04,0.048567,-0.634468,-1.419101,1.107768,0.423595,0.13694,1.005586,0.52515,1.1154549999999999,0.610755,-0.002125,0.5421819999999999,0.9375690000000001,1.570258,1.1279350000000001,2.534846,-0.210058,0.10113975611851593
3.56,90,0.04,0.306603,-0.590899,-1.7320200000000001,1.069069,0.46077799999999997,0.195494,1.0055040000000002,1.512665,0.894351,0.618007,-0.038626,0.56734,0.74557,1.662134,1.137326,1.7239810000000002,-0.17568499999999998,0.10127705311440728
3.6,91,0.04,0.42632299999999995,-0.708051,-1.430876,1.694548,0.74351,0.305251,1.210051,1.59795,1.0812549999999999,0.654604,0.094806,0.543507,-0.06932,1.424674,0.895543,2.264462,-0.109825,0.10141435011029865
3.64,92,0.04,0.62775,-0.696749,-1.8317299999999999,1.687936,0.556476,0.201519,1.0896629999999998,1.135665,1.503781,0.785226,-0.108259,0.670797,0.372179,1.329173,0.457977,2.534399,-0.159194,0.10155164710619
3.68,93,0.04,0.222352,-0.794948,-1.494718,1.469958,0.446746,0.49936800000000003,1.2010290000000001,0.682002,1.138319,0.643586,-0.24800999999999998,0.52215,-0.095214,1.134384,-0.067243,2.634385,0.132977,0.10168894410208136
3.72,94,0.04,0.27213200000000004,-0.688581,-2.177561,1.248398,0.387847,0.8725709999999999,1.1242219999999998,0.8260870000000001,0.5496949999999999,0.721104,-0.02908,0.544516,0.5115569999999999,1.330236,-0.382704,1.9226889999999999,-0.040369,0.10182624109797271
3.76,95,0.04,0.08780299999999999,-0.47414700000000004,-1.741308,0.603074,0.536867,-0.174029,1.324044,1.203156,1.582276,0.801427,-0.41543900000000006,0.44883599999999996,0.20551399999999997,1.12412,0.099621,2.667538,0.214889,0.10196353809386408
3.8,96,0.04,0.640393,-0.683094,-0.9603,0.98816,0.5565829999999999,0.46346899999999996,1.2114989999999999,0.903388,0.884935,0.71899,0.741496,0.785263,0.435079,1.3802969999999999,0.488938,2.19884,0.12651600000000002,0.10210083508975543
3.84,97,0.04,0.46719799999999995,-0.7379560000000001,-1.538694,1.442962,0.660079,-0.037677999999999996,1.124874,1.227778,1.017688,0.669856,0.17755,0.529126,0.337704,1.2558790000000002,0.148832,2.502555,-0.169005,0.10223813208564678
3.88,98,0.04,0.32621500000000003,-0.619538,-1.5770629999999999,1.1602059999999998,0.47671499999999994,-0.245819,0.987099,0.6003649999999999,1.244637,0.8556739999999999,0.117459,0.30193200000000003,0.976808,1.267791,0.788718,1.8951830000000003,0.043804,0.10237542908153814
3.92,99,0.04,-0.147176,-0.737719,-1.549707,0.9337979999999999,0.485625,-0.241108,0.576941,0.348851,1.091128,0.712446,0.037281,0.129352,0.44278900000000004,1.482558,0.176282,2.6658,-0.069596,0.10251272607742949
3.96,100,0.04,-0.08759700000000001,-0.702264,-1.369351,0.817395,0.49805699999999997,-0.28081799999999996,0.685455,0.9288049999999999,1.169203,0.7138770000000001,0.170948,0.440878,0.607664,1.252014,0.500013,1.8927779999999998,-0.31921,0.10265002307332086
4.0,101,0.04,0.160807,-0.686434,-1.5862370000000001,0.7962819999999999,0.465208,0.627282,1.02029,1.365811,1.517809,0.9939370000000001,-0.294784,0.462929,0.48689,1.1093,0.09591000000000001,2.1011740000000003,-0.057545000000000006,0.1027873200692122
4.04,102,0.04,-0.20607399999999998,-0.630835,-1.2191040000000002,1.470576,0.6522399999999999,0.177261,0.97141,0.9246700000000001,1.434992,0.74611,-0.151247,0.634091,0.89135,1.0665200000000001,-0.529887,2.423964,-0.26679899999999995,0.10292461706510357
4.08,103,0.04,0.10498299999999999,-0.798074,-0.769437,1.090468,0.719915,-0.24925300000000003,0.823702,0.786474,1.5828360000000001,0.8620629999999999,0.14111400000000002,0.420529,0.674238,1.635492,0.745404,2.43827,-0.081678,0.10306191406099492
4.12,104,0.04,-0.137216,-0.6916140000000001,-1.7733439999999998,0.752049,0.739607,-0.09186699999999999,0.570407,-0.013769,1.218356,0.820686,0.141787,0.689549,0.28943,1.3663319999999999,0.038278,2.513575,0.62725,0.10319921105688629
4.16,105,0.04,0.09449600000000001,-0.5138510000000001,-1.080292,0.75463,0.42280100000000004,0.281157,1.065309,1.076539,1.2651729999999999,0.923797,-0.232781,-0.149543,-0.026798000000000002,1.240105,-0.049386,2.767282,-0.327479,0.10333650805277764
4.2,106,0.04,0.239222,-0.524838,-1.109724,0.8122010000000001,0.363264,0.321465,0.9796030000000001,0.91014,1.196711,0.991706,-0.39087,-0.088314,-0.109393,1.2350649999999999,-0.000976,3.1838029999999997,-0.07139,0.10347380504866899
4.24,107,0.04,-0.008860999999999999,-0.738607,-0.933391,1.134629,0.420105,0.48462,1.121375,1.807393,1.504486,1.210547,-0.48183000000000004,-0.219615,0.090237,1.262693,0.101025,1.8033169999999998,0.10897899999999999,0.10361110204456035
4.28,108,0.04,0.12210599999999999,-0.735834,-0.771713,1.267551,0.408697,0.706991,1.105586,1.542883,1.53324,1.077893,-0.58165,0.013819999999999999,0.276106,1.321058,0.005836,2.100309,0.175611,0.1037483990404517
4.32,109,0.04,0.024380000000000002,-0.598807,-0.967146,1.220166,0.32156,0.540561,0.9298620000000001,1.1594440000000001,0.900445,0.970305,-0.187085,0.8820540000000001,0.167492,1.0990540000000002,-0.223192,2.057863,0.296716,0.10388569603634307
4.36,110,0.04,-0.112831,-0.6634680000000001,-0.836643,0.899329,0.68175,0.237936,0.897956,0.450399,1.235632,0.923858,-0.311797,0.265561,-0.48615699999999995,1.419873,-0.004684000000000001,1.795362,0.035924,0.10402299303223442
4.4,111,0.04,0.18448900000000001,-0.5515100000000001,-1.210605,1.305285,0.378678,0.9084959999999999,0.7319939999999999,0.444263,0.700922,0.681575,-0.152882,0.532406,-0.43081800000000003,1.2590290000000002,-0.310148,1.8147389999999999,0.567379,0.10416029002812578
4.44,112,0.04,0.43878999999999996,-0.601532,-0.734787,1.080383,0.550692,0.055001,0.755054,0.838413,0.348084,0.90894,0.333885,0.448531,0.6182529999999999,1.324411,0.015674,2.5300979999999997,0.093856,0.10429758702401713
4.48,113,0.04,0.376566,-0.5606439999999999,-1.138657,1.066783,0.54213,-0.15394000000000002,1.053972,0.8326290000000001,1.1010309999999999,0.9828959999999999,-0.193182,0.9239459999999999,0.31144,1.1048790000000002,0.091775,2.246779,0.38659299999999996,0.1044348840199085
4.52,114,0.04,-0.098759,-0.574291,-0.974046,1.055766,0.519981,-0.279611,1.030029,0.7179449999999999,0.9279370000000001,0.683801,0.401425,0.14644200000000002,0.26719299999999996,1.3396370000000002,-0.311307,1.866909,-0.797693,0.10457218101579985
4.56,115,0.04,-0.152729,-0.7583260000000001,-1.2313690000000002,1.226059,0.476944,-0.22099499999999997,0.681191,0.631545,0.9115770000000001,0.588992,0.150659,0.298178,0.30944699999999997,1.500716,0.113686,1.8951939999999998,-1.027176,0.1047094780116912
4.6,116,0.04,-0.12138099999999999,-0.718933,-1.1785,0.995238,0.295702,-0.11352899999999999,0.5909909999999999,0.491435,1.1513010000000001,0.721637,-0.637197,0.19115,0.06263099999999999,1.3931930000000001,-0.25014699999999995,2.3214930000000003,-0.154894,0.10484677500758256
4.64,117,0.04,0.224127,-0.753362,-0.949412,1.194299,0.464186,-0.177176,0.921744,1.3990690000000001,1.180342,0.394102,-0.5100979999999999,0.294242,0.46883,1.224827,-0.137208,2.636397,-0.5304369999999999,0.10498407200347391
4.68,118,0.04,0.33358899999999997,-0.690307,-0.7225229999999999,1.2791569999999999,0.284298,-0.261477,1.030852,1.392466,0.9072100000000001,0.543304,-0.461132,0.438021,0.577427,1.112666,0.006342,2.5750330000000003,-0.430345,0.10512136899936528
4.72,119,0.04,0.368293,-0.738704,-0.9329709999999999,1.303999,0.391814,-0.155563,0.951045,0.603312,0.5711689999999999,0.8382729999999999,0.156666,0.808261,0.09888200000000001,1.0623,0.22708899999999999,2.443498,-0.056475,0.10525866599525663
