time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.48,13,0.04,0.048648000000000004,-1.11625,-1.6702400000000002,-1.339556,-0.8213229999999999,-1.565756,0.8453959999999999,0.946773,-0.169523,1.044743,0.9793059999999999,0.141518,0.273804,0.226627,0.759406,-0.617031,0.785825,-0.21721857122481386
0.52,14,0.04,-0.11912400000000001,-1.199152,-2.426333,-1.458457,-0.876132,-1.4132069999999999,0.632937,0.556237,-0.433555,1.069668,1.1664219999999998,-0.175706,0.495555,0.18632100000000001,1.055894,-0.221485,0.748396,-0.21688268504718297
0.56,15,0.04,-0.029788,-1.2615399999999999,-2.399506,-1.206512,-0.9685549999999999,-1.518793,0.9391440000000001,0.674401,-0.9705239999999999,1.057927,1.080358,0.008796,0.562591,0.267392,1.080056,-0.21085900000000002,0.565431,-0.21654679886955205
0.6,16,0.04,0.030253,-1.308567,-2.31927,-1.34978,-0.856567,-1.468907,0.719013,0.286903,-0.7835979999999999,1.0849540000000002,0.920475,0.19861700000000002,0.5881350000000001,0.357134,1.0382040000000001,-0.14435599999999998,0.668921,-0.21621091269192116
0.64,17,0.04,0.034914999999999995,-1.263681,-1.69996,-1.4795049999999998,-1.088495,-1.882622,0.566701,0.176977,-0.738239,1.064703,1.194785,-0.15485,0.653975,0.396437,0.9582370000000001,-0.190882,0.636768,-0.21587502651429027
0.68,18,0.04,0.111865,-1.256253,-1.700732,-1.266825,-0.876763,-1.540001,0.955305,0.517878,-0.74637,1.015719,1.019839,-0.013665,0.643753,0.41364399999999996,1.038922,-0.179843,0.8723190000000001,-0.21553914033665938
0.72,19,0.04,-0.006059,-1.315229,-1.970684,-1.4042780000000001,-1.0111430000000001,-1.380763,0.664362,0.294556,-0.476156,1.055048,1.2636020000000001,-0.195413,0.697807,0.28316199999999997,0.9294819999999999,-0.353215,0.858294,-0.21520325415902847
0.76,20,0.04,-0.098577,-1.2302620000000002,-1.853574,-1.2520719999999999,-0.878286,-1.425319,0.5789989999999999,0.322712,-0.738032,0.969281,1.300371,-0.199431,0.473708,0.289238,0.985958,-0.14896500000000001,0.823943,-0.21486736798139758
0.8,21,0.04,-0.11829200000000001,-1.150998,-1.794848,-1.2509139999999999,-0.82189,-1.344179,0.585811,0.297869,-0.6581520000000001,0.990397,1.3033219999999999,-0.112437,0.518124,0.290516,0.9720409999999999,-0.119273,0.872188,-0.2145314818037667
0.84,22,0.04,0.030806,-1.142149,-1.7276919999999998,-1.24519,-0.828016,-1.274189,0.621913,0.344344,-0.617129,0.9201520000000001,1.21715,-0.277242,0.715453,0.265352,1.10123,-0.20728400000000002,0.719179,-0.21419559562613577
0.88,23,0.04,-0.082441,-1.211732,-2.0359220000000002,-1.162044,-0.814617,-1.3574549999999999,0.804343,0.727701,-0.146903,1.09405,1.149123,-0.21852800000000003,0.9893860000000001,0.19883800000000001,1.0070059999999998,-0.342817,0.478545,-0.21385970944850488
0.92,24,0.04,0.136976,-1.1989290000000001,-1.313649,-1.408269,-0.9304709999999999,-1.138938,0.905609,0.128697,-0.766058,0.884533,1.215419,-0.204371,0.874775,0.22565500000000002,0.801435,-0.458059,0.594086,-0.213523823270874
0.96,25,0.04,-0.10804200000000001,-1.375961,-2.188384,-1.37419,-0.852165,-1.701302,0.593284,0.833658,-0.39331,0.7888649999999999,1.0874489999999999,-0.310967,0.058004999999999994,0.371985,0.758259,-0.311656,0.502642,-0.21318793709324307
1.0,26,0.04,-0.07256900000000001,-1.445984,-1.772168,-1.6968159999999999,-0.928803,-1.6530900000000002,0.465834,0.327827,-0.860533,1.0965280000000002,1.089265,-0.130694,0.362396,0.339801,1.1740620000000002,0.183678,0.802586,-0.21285205091561218
1.04,27,0.04,0.014643000000000002,-1.4293690000000001,-2.114385,-1.5662530000000001,-0.855392,-1.563978,0.7854359999999999,0.536553,-0.524979,0.9099010000000001,1.078684,0.071638,0.323439,0.27536700000000003,1.0908579999999999,0.086671,0.58563,-0.2125161647379813
1.08,28,0.04,0.27420500000000003,-1.270305,-1.399778,-1.611572,-0.796299,-1.5798940000000001,0.913394,0.7925449999999999,-0.38017399999999996,0.860466,0.578317,0.263694,-0.20638800000000002,0.357775,0.9811639999999999,-0.307334,0.491878,-0.21218027856035038
1.12,29,0.04,0.163351,-1.253048,-2.065493,-1.389351,-0.852922,-1.7879200000000002,0.69025,0.22923400000000002,-0.254218,0.9492879999999999,1.0139200000000002,0.14246,0.18859800000000002,0.151232,0.9854440000000001,-0.175213,0.60893,-0.2118443923827195
1.16,30,0.04,0.23713299999999998,-1.226037,-1.999861,-1.3741709999999998,-0.8230200000000001,-1.632082,0.748684,0.41765699999999994,-0.299429,0.912637,1.017321,0.042363,-0.103506,0.168599,0.957608,-0.282469,0.707318,-0.2115085062050886
1.2,31,0.04,0.186093,-1.39862,-1.711872,-1.655805,-0.889208,-1.717198,0.882166,0.418267,-0.353191,0.912768,1.329343,0.070463,0.44955200000000006,0.18904200000000002,0.7557560000000001,-0.336542,0.6796909999999999,-0.21117262002745768
1.24,32,0.04,0.127675,-1.442805,-1.677827,-1.708286,-0.855485,-1.5499100000000001,0.9102459999999999,0.510232,-0.269935,0.8687879999999999,1.220736,0.015252000000000002,0.400834,0.121674,0.8160930000000001,-0.303512,0.579037,-0.2108367338498268
1.28,33,0.04,0.005279,-1.241175,-1.618262,-1.514994,-0.9206059999999999,-1.544666,0.994207,0.99715,0.173506,0.768981,0.907293,0.08132,0.743156,0.18096500000000001,0.759049,-0.082337,0.9776530000000001,-0.2105008476721959
1.32,34,0.04,0.038125,-1.4432180000000001,-2.340552,-1.501696,-0.933528,-1.702044,0.822414,0.42983999999999994,-0.771058,0.9101819999999999,0.9793719999999999,-0.084591,0.374819,0.39903099999999997,0.815699,-0.067864,1.008505,-0.21016496149456498
1.36,35,0.04,0.130267,-1.3579700000000001,-1.996345,-1.67107,-0.893893,-1.470348,0.691465,0.7311310000000001,-0.716644,0.8228469999999999,1.06818,-0.174072,0.633927,0.365161,0.8328399999999999,0.046221,0.689529,-0.2098290753169341
1.4,36,0.04,0.013655,-1.377281,-1.7277580000000001,-1.494423,-0.803027,-1.1429559999999999,0.7947420000000001,0.913019,-0.41542700000000005,0.90307,1.087472,-0.075614,0.540155,0.395778,1.092095,0.306101,0.592464,-0.2094931891393032
1.44,37,0.04,0.191248,-1.362166,-2.1518919999999997,-1.4498959999999999,-0.727617,-0.9888790000000001,0.784894,0.9652290000000001,-0.522306,0.94135,0.827586,-0.10949600000000001,0.403061,0.40274899999999997,0.586251,-0.296222,0.757588,-0.2091573029616723
1.48,38,0.04,0.19507,-1.33551,-1.94912,-1.335022,-0.958866,-1.385868,0.569037,0.5129100000000001,-0.525563,1.069969,1.1131790000000001,-0.356921,0.570578,0.287157,0.95652,-0.028549,0.6490819999999999,-0.2088214167840414
1.52,39,0.04,0.051324,-1.385679,-1.829193,-1.267407,-0.791574,-1.82581,0.695922,0.415394,-0.608297,1.0637729999999999,0.993849,-0.019034,0.402489,0.398071,0.760822,0.27211799999999997,0.608061,-0.2084855306064105
1.56,40,0.04,0.052427,-1.37301,-1.9314959999999999,-1.270397,-0.817928,-1.838065,0.627346,0.385048,-0.7673180000000001,1.055113,1.0367979999999999,-0.174959,0.29825999999999997,0.372695,0.8688170000000001,0.387205,0.56576,-0.2081496444287796
1.6,41,0.04,-0.002491,-1.473168,-1.915355,-1.785636,-0.909589,-1.925641,0.730595,0.5858300000000001,-0.439375,1.147453,1.077048,0.126866,0.410041,0.446784,0.666026,-0.046688,1.022138,-0.2078137582511487
1.64,42,0.04,0.14724600000000002,-1.520041,-1.806168,-1.482867,-0.889392,-2.1063560000000003,0.5230319999999999,0.412055,-0.327825,1.04739,0.9989600000000001,-0.131126,0.340909,0.415152,0.5196109999999999,-0.17471099999999998,0.5982,-0.2074778720735178
1.68,43,0.04,0.084018,-1.550875,-1.797325,-1.4427370000000002,-0.7966770000000001,-1.521695,0.578155,0.23435799999999998,-0.246125,1.060398,0.7482439999999999,-0.19833199999999998,0.234498,0.374919,0.7093619999999999,0.159634,0.732173,-0.2071419858958869
1.72,44,0.04,0.085752,-1.485321,-1.839718,-1.414261,-0.8907649999999999,-1.36979,0.513273,0.442324,-0.618715,0.881026,0.5236569999999999,-0.11789000000000001,0.25363800000000003,0.392317,0.675662,-0.009564,0.629039,-0.206806099718256
1.76,45,0.04,0.124384,-1.488848,-1.9709450000000002,-1.383364,-0.806476,-1.180187,0.718344,0.678942,-0.521419,1.1670040000000002,0.6869029999999999,-0.29739299999999996,0.143643,0.254243,0.889126,-0.1869,0.765105,-0.2064702135406251
1.8,46,0.04,-0.09259500000000001,-1.4042,-1.8145040000000001,-1.314095,-0.823995,-1.217871,0.443117,0.21886999999999998,-0.1036,0.993267,0.770897,-0.385945,0.55797,0.334104,0.9200299999999999,-0.176406,0.517225,-0.2061343273629942
1.84,47,0.04,0.224536,-1.277923,-1.674453,-1.391835,-0.862669,-1.494824,0.6885859999999999,0.31337800000000005,-0.648894,0.8262700000000001,1.070846,-0.077801,0.605157,0.363571,0.930753,-0.216937,0.612744,-0.2057984411853633
1.88,48,0.04,0.14589000000000002,-1.412352,-1.624169,-1.4967629999999998,-0.8342350000000001,-1.499763,0.43159200000000003,0.034644,-0.5975729999999999,0.8734700000000001,1.014282,-0.447837,0.48411400000000004,0.31196599999999997,0.991977,0.14691600000000002,0.351365,-0.20546255500773242
1.92,49,0.04,0.267389,-1.3186149999999999,-2.182721,-1.3257,-0.941702,-1.723834,0.525516,0.4371,-0.523748,1.305061,0.5483640000000001,-0.206119,0.46393999999999996,0.28126999999999996,0.749791,0.270652,0.7086779999999999,-0.2051266688301015
1.96,50,0.04,0.267347,-1.4647649999999999,-2.18077,-1.3484479999999999,-0.696047,-1.580746,0.5640930000000001,0.678192,-0.414249,0.9694309999999999,1.081261,0.160615,0.357216,0.33702,0.708058,0.205891,0.683208,-0.2047907826524706
2.0,51,0.04,0.022723,-1.062263,-1.3923,-1.23776,-0.780502,-1.44821,0.41561400000000004,0.502039,-0.182618,0.8872909999999999,1.0754139999999999,0.3405,0.985766,0.3776,1.04175,0.352338,0.751478,-0.20445489647483972
2.04,52,0.04,0.102006,-1.120882,-1.6593470000000001,-1.150249,-0.849999,-1.582822,0.521695,0.6299060000000001,-0.20366800000000002,0.84898,0.981384,0.36456,0.9441450000000001,0.382196,1.050047,0.43959799999999993,0.77769,-0.2041190102972088
2.08,53,0.04,0.098979,-1.1192600000000001,-1.916755,-1.07928,-0.7500220000000001,-1.27615,0.481048,0.718801,-0.201167,1.1201889999999999,0.647732,0.040889,0.625488,0.35561,1.0209620000000001,0.181814,0.9308049999999999,-0.2037831241195779
2.12,54,0.04,0.131636,-1.2981719999999999,-2.103828,-1.455789,-0.791776,-1.5509600000000001,0.622057,0.707579,-0.438122,0.892368,0.984152,-0.17840699999999998,0.274581,0.317397,0.9511280000000001,0.23073200000000002,1.044915,-0.20344723794194702
2.16,55,0.04,-0.11570699999999999,-1.292178,-2.326002,-1.3897059999999999,-0.701132,-1.55985,0.435047,0.5619689999999999,-0.384897,0.974716,0.685577,-0.250539,0.429521,0.298091,0.928285,0.013327,0.79707,-0.2031113517643161
2.2,56,0.04,0.086872,-1.27294,-2.075495,-1.173142,-0.794557,-2.087107,0.45956400000000003,0.283114,-0.244019,0.820551,1.0558969999999999,-0.083682,0.7607470000000001,0.314942,0.9979030000000001,0.101576,0.8312620000000001,-0.20277546558668522
2.24,57,0.04,0.300694,-1.155456,-1.6494950000000002,-1.097528,-0.845717,-1.703316,0.73307,0.8908590000000001,0.22205100000000003,1.01328,0.917443,-0.069732,0.735036,0.22421999999999997,1.1521489999999999,0.15223499999999998,0.676113,-0.20243957940905433
2.28,58,0.04,0.6392329999999999,-1.174234,-1.327713,-1.32895,-0.852282,-1.681229,0.891452,0.651523,0.358452,0.954074,0.607739,-0.44751199999999997,1.0038049999999998,0.320108,1.191912,0.016525,1.140902,-0.20210369323142344
2.32,59,0.04,0.219304,-1.29615,-1.595517,-1.059952,-0.6756880000000001,-1.316367,0.6930270000000001,0.672661,0.262286,0.74878,0.528211,-0.31904899999999997,0.586617,0.34445,1.31116,0.052164,1.007183,-0.20176780705379252
2.36,60,0.04,0.348111,-1.193635,-1.6908040000000002,-1.073029,-0.742328,-1.396631,0.566925,0.646794,0.439117,0.887826,0.6627310000000001,-0.11895,0.697257,0.394953,0.986084,0.157414,0.682133,-0.20143192087616163
2.4,61,0.04,-0.017414,-1.342043,-1.8591060000000001,-0.7924640000000001,-0.759992,-1.579027,0.8657959999999999,0.595284,0.06325,0.788241,0.758881,0.109963,0.6864600000000001,0.366214,0.834257,0.410207,0.438877,-0.20109603469853074
2.44,62,0.04,0.17044700000000002,-1.148112,-1.271139,-1.000605,-0.538324,-1.335166,0.604511,0.354732,-0.564016,0.75869,0.836989,-0.284484,0.337719,0.335296,1.066827,0.161181,0.517744,-0.20076014852089982
2.48,63,0.04,0.281051,-1.141879,-1.528772,-1.213185,-0.573829,-1.737475,0.400333,0.649583,-0.697055,0.926227,0.656413,0.021351,0.750404,0.47868999999999995,0.9419780000000001,0.13260999999999998,0.56487,-0.20042426234326893
2.52,64,0.04,0.678137,-1.303519,-1.6990060000000002,-0.7409220000000001,-0.568412,-1.455913,0.60937,0.714136,-0.348696,0.8286020000000001,0.54371,-0.048386,0.310808,0.38905300000000004,1.3754870000000001,0.21063800000000002,0.267868,-0.20008837616563804
2.56,65,0.04,0.370402,-1.377825,-2.127442,-1.163767,-0.628689,-1.489966,0.649776,0.812004,-0.334812,0.8326319999999999,0.5751069999999999,0.074378,0.091211,0.37537,1.196151,0.313972,0.33805,-0.19975248998800713
2.6,66,0.04,0.5106689999999999,-1.294799,-1.360247,-0.90554,-0.681144,-1.4010989999999999,0.43629300000000004,0.7938810000000001,-0.263181,0.92209,1.042756,-0.23678600000000002,0.538801,0.335397,1.124845,0.265237,0.24182800000000002,-0.19941660381037624
2.64,67,0.04,0.272892,-1.2022469999999998,-1.7007189999999999,-0.877467,-0.606699,-1.310506,0.6775140000000001,0.8804770000000001,-0.25464499999999995,0.876016,0.948624,0.006797,0.575878,0.363464,0.846657,0.587553,0.292794,-0.19908071763274535
2.68,68,0.04,0.23769200000000001,-1.197529,-1.638553,-0.8485209999999999,-0.540596,-1.172596,0.660522,0.7374470000000001,-0.333063,0.7801560000000001,0.965068,0.111207,0.411145,0.402542,0.94199,0.592021,0.42000299999999996,-0.19874483145511443
2.72,69,0.04,0.564136,-1.2145059999999999,-1.80965,-0.986369,-0.524219,-1.552341,0.9905860000000001,1.098039,0.318806,0.6681729999999999,1.120578,-0.068828,0.526011,0.368742,1.172585,0.211709,0.309214,-0.19840894527748354
2.76,70,0.04,0.512284,-1.352959,-1.550654,-1.080763,-0.705493,-1.2927819999999999,0.7568520000000001,0.9360459999999999,0.069896,0.764349,0.645944,0.171242,0.521189,0.331861,1.024089,0.60436,0.973282,-0.19807305909985265
2.8,71,0.04,0.5648770000000001,-1.370295,-1.549887,-1.225978,-0.698751,-1.3257219999999998,0.758713,0.769625,0.24340100000000003,0.770523,0.589587,0.136705,0.333412,0.34273200000000004,1.08535,0.46963599999999994,0.910057,-0.19773717292222176
2.84,72,0.04,0.53468,-1.268979,-1.818036,-0.982828,-0.67309,-1.340322,0.653802,0.656728,0.10326800000000001,0.833995,0.26405300000000004,-0.029435000000000003,0.597511,0.27364499999999997,1.0160559999999998,-0.066706,0.263982,-0.19740128674459084
2.88,73,0.04,0.679232,-1.249454,-1.547166,-0.969131,-0.5480689999999999,-1.374323,0.646827,0.518976,0.167757,0.768888,0.7257819999999999,0.171413,0.045752999999999995,0.310768,1.2334459999999998,0.283389,0.522545,-0.19706540056695995
2.92,74,0.04,0.505517,-1.279915,-2.021,-0.9505629999999999,-0.658266,-1.340519,0.522452,0.405672,0.11254000000000002,0.69694,0.389945,0.008499,-0.10157000000000001,0.275075,0.829177,0.34763,0.43984300000000004,-0.19672951438932906
2.96,75,0.04,0.593118,-1.1072959999999998,-2.0302759999999997,-0.680628,-0.602092,-1.4348450000000001,0.674354,1.193324,-0.089758,0.691778,0.490721,0.11104100000000001,0.365925,0.289982,1.064341,0.104203,0.620482,-0.19639362821169815
3.0,76,0.04,0.412817,-1.277592,-2.698782,-1.090536,-0.56392,-1.0691389999999998,0.517713,0.842124,-0.291581,0.635428,0.643315,0.30508,0.500695,0.36643400000000004,1.1567120000000002,0.279957,0.697878,-0.19605774203406726
3.04,77,0.04,0.491258,-1.418528,-1.9878790000000002,-1.362344,-0.529393,-1.233906,0.700367,1.1689180000000001,-0.052126,0.5024930000000001,0.192183,0.22724499999999997,-0.087017,0.300598,1.1711479999999999,0.015965,1.022258,-0.19572185585643637
3.08,78,0.04,0.342454,-1.454339,-2.568649,-0.9350860000000001,-0.495554,-1.3019610000000001,0.638853,0.8446239999999999,-0.157813,0.31106500000000004,-0.040268,0.309134,0.25512199999999996,0.276856,1.263155,0.027469999999999998,0.809959,-0.19538596967880545
3.12,79,0.04,0.31642,-1.2321280000000001,-1.946498,-0.798679,-0.440391,-1.393266,0.810204,0.930693,0.174049,0.10889700000000001,0.339979,0.34542399999999995,1.076702,0.262735,1.024885,0.177179,0.524045,-0.19505008350117456
3.16,80,0.04,0.374359,-1.1601270000000001,-1.962841,-0.819185,-0.398723,-1.259929,0.711093,0.874551,0.181539,-0.056782000000000006,0.538077,0.501034,0.75036,0.258891,1.3368440000000001,0.183924,0.7001350000000001,-0.19471419732354367
3.2,81,0.04,0.13961400000000002,-1.173346,-1.6209129999999998,-0.417332,-0.093174,-0.796137,1.086805,0.69112,-0.281954,-0.135727,0.248788,0.8941680000000001,0.577952,0.180072,1.205314,0.16581700000000002,0.782135,-0.19437831114591275
3.24,82,0.04,-0.01741,-1.228866,-1.969904,-0.088404,-0.020891,-0.6025659999999999,0.8543290000000001,0.9402299999999999,0.43378900000000004,-0.163028,0.42239799999999994,0.433167,1.252577,0.613591,0.9903930000000001,0.44544799999999996,0.581903,-0.19404242496828186
3.28,83,0.04,-0.37090300000000004,-1.171897,-1.8691490000000002,-0.241837,0.226588,-0.200049,0.8430690000000001,0.9936940000000001,1.581546,-0.545856,-0.049502,1.091233,0.403091,0.803085,1.285572,0.42927600000000005,-0.009067,-0.19370653879065097
3.32,84,0.04,-0.32915300000000003,-1.262578,-2.422637,0.301051,0.29167600000000005,-0.678048,1.4725620000000001,1.415541,2.067428,-0.621114,0.130632,2.291877,1.111257,1.521164,0.208006,0.87508,-0.5095529999999999,-0.19337065261302006
3.36,85,0.04,-0.2269,-0.931636,-1.882064,-0.31289,0.192443,-0.46042700000000003,1.489528,1.8124490000000002,2.523997,-0.539895,0.203066,2.433824,1.0678459999999999,1.792089,1.068797,1.078427,-0.955626,-0.19303476643538917
3.4,86,0.04,-0.33213200000000004,-0.7883899999999999,-2.422299,-0.051082,0.6173890000000001,0.484892,1.603855,2.323632,2.211096,-1.022564,0.511033,2.600202,-0.207289,2.119024,0.507351,1.119099,-1.604424,-0.19269888025775828
3.44,87,0.04,-0.328962,-0.7519779999999999,-2.381548,-0.130115,0.745348,0.306664,2.016436,2.636202,2.391667,-1.1536170000000001,0.20967800000000003,2.434013,0.11444000000000001,1.995643,0.5037510000000001,1.310662,-1.6270790000000002,-0.19236299408012736
3.48,88,0.04,-0.47433100000000006,-0.821707,-2.455428,0.092567,0.805664,0.523472,1.444257,1.535377,2.519475,-0.764564,0.30051300000000003,1.975236,0.420926,1.654622,0.230685,1.2761049999999998,-1.8888150000000001,-0.19202710790249647
3.52,89,0.04,-0.6453409999999999,-1.049104,-2.440128,-0.003557,0.29520100000000005,0.24115999999999999,1.495339,1.283958,2.5332630000000003,-0.503131,-0.19559200000000002,2.7494669999999997,0.323342,1.68723,-0.094752,1.385749,-1.7687709999999999,-0.19169122172486558
3.56,90,0.04,-0.968385,-1.124051,-2.664086,0.258092,0.269867,0.180835,1.431282,1.6501240000000001,2.023135,-0.772668,-0.172877,2.465963,0.468973,1.495564,-0.312934,1.41377,-2.286694,-0.19135533554723466
3.6,91,0.04,-0.790637,-1.254584,-2.609903,0.159084,0.154801,0.261033,1.559872,1.9255419999999999,2.5207900000000003,-0.596029,-0.410768,2.037862,0.388322,1.381469,0.054651,1.299742,-1.708263,-0.19101944936960377
3.64,92,0.04,-0.87374,-1.282226,-2.592534,0.247664,0.211182,0.17805,1.115342,1.736059,2.741104,-0.671921,-0.7595609999999999,1.426075,0.368543,1.462777,0.150756,1.2845389999999999,-1.5621,-0.19068356319197288
3.68,93,0.04,-0.5126850000000001,-0.966417,-1.6833310000000001,0.630893,0.22000100000000003,0.913399,0.7539279999999999,1.49376,3.031942,-0.297606,-1.3256780000000001,1.28259,0.566515,1.286823,0.8985040000000001,1.725525,-1.080075,-0.19034767701434196
3.72,94,0.04,-0.241416,1.067793,-1.62398,1.225922,0.832256,1.0849799999999998,-1.930973,-1.831329,0.41907700000000003,1.5931110000000002,-1.1588180000000001,2.205844,0.986158,1.005833,2.3340520000000002,0.594117,-1.2583959999999998,-0.19001179083671108
3.76,95,0.04,-0.402683,-0.9741850000000001,-2.0027880000000002,0.31111700000000003,0.27114499999999997,0.896444,0.5487609999999999,1.249383,2.5192200000000002,0.039962,-1.157889,1.128042,0.48716499999999996,1.27368,1.173649,1.404601,-0.32315900000000003,-0.18967590465908019
3.8,96,0.04,-0.42767799999999995,-0.578613,-2.074252,0.681005,0.159918,0.620682,0.9952850000000001,1.750432,2.970631,0.08269299999999999,-1.1752610000000001,1.0473940000000002,0.966623,0.941314,0.864024,1.192862,-0.692943,-0.18934001848144927
3.84,97,0.04,-0.17216700000000001,-0.535161,-1.352159,0.588065,0.275779,0.34472800000000003,1.0279129999999999,1.617159,2.832199,0.077014,-1.084898,1.453673,0.993925,0.996977,0.640048,1.084298,-0.977671,-0.18900413230381838
3.88,98,0.04,-0.443528,-0.6441520000000001,-0.660719,0.38122399999999995,0.266083,0.695112,0.770608,1.140878,2.85059,0.113034,-1.317735,1.870684,0.338351,1.1684290000000002,0.8420040000000001,1.293113,-0.980828,-0.1886682461261875
3.92,99,0.04,-0.395,-0.570886,-0.663787,0.605046,0.403938,0.130643,1.0345280000000001,1.335827,3.1622779999999997,0.033431999999999996,-1.0611700000000002,1.9024599999999998,0.39223600000000003,0.8305100000000001,0.807191,1.352932,-0.892288,-0.18833235994855657
3.96,100,0.04,-1.065138,-0.785895,-1.247567,0.909948,0.302392,0.336065,0.717585,1.309619,2.8460520000000002,0.052705999999999996,-0.6305350000000001,1.382472,0.402497,1.034469,0.34830500000000003,1.285554,-1.218699,-0.18799647377092568
4.0,101,0.04,-1.057976,-1.040084,-1.7942189999999998,-0.024411000000000002,-0.01926,-0.076225,1.0195610000000002,1.488933,2.819033,-0.062638,-0.196624,1.793365,0.624835,1.215503,0.207256,1.0482040000000001,-1.864373,-0.1876605875932948
4.04,102,0.04,-0.855181,-0.9012,-1.7703380000000002,-0.352423,0.179503,-0.49686199999999997,1.03141,1.467914,2.865528,-0.131656,-0.081698,2.099243,-0.15345799999999998,1.379459,-0.380544,1.06151,-1.7254919999999998,-0.18732470141566387
4.08,103,0.04,-0.421824,-0.833957,-1.892279,-0.41958199999999995,0.350988,-0.10630999999999999,1.1624379999999999,2.11762,2.942654,-0.166441,0.21229299999999998,2.133635,0.282442,1.189802,-0.096458,0.211588,-0.7694770000000001,-0.18698881523803298
4.12,104,0.04,-0.692084,-0.8019390000000001,-2.760519,0.010841,0.551057,0.21604099999999998,1.105618,1.651271,2.269493,-0.354623,0.25198000000000004,2.335137,0.14021199999999998,1.287258,-0.20822800000000002,0.046798,-0.692705,-0.1866529290604021
4.16,105,0.04,-0.532492,-0.849138,-2.570248,-0.05322999999999999,0.572515,0.070797,1.591335,1.9387459999999999,2.639514,-0.470772,0.47940600000000005,2.577067,0.220442,1.122815,-0.07204400000000001,0.056361,-0.66374,-0.18631704288277118
4.2,106,0.04,-0.595477,-1.061449,-2.854643,-0.8285629999999999,0.078932,-0.12137,1.294943,2.252179,2.3505700000000003,-0.397534,0.22521100000000002,1.5561399999999999,0.6316229999999999,1.258016,0.008675,-0.209932,-0.078068,-0.1859811567051403
