time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
1.08,28,0.04,-0.5715140000000001,-0.41298900000000005,-0.46052299999999996,-1.3887639999999999,-1.062897,-1.033774,0.053939,0.101181,0.353738,0.668926,0.8908709999999999,0.328015,0.601634,0.259315,0.055765999999999996,0.337357,0.323792,0.023900792936632546
1.12,29,0.04,-0.49514600000000003,-0.44206899999999993,-0.21915199999999999,-1.508062,-1.093963,-0.9238879999999999,-0.167184,-0.013451,0.09387899999999999,0.554802,0.575705,0.38522,0.528784,0.413682,0.05814400000000001,0.351082,0.388558,0.024189276522012453
1.16,30,0.04,-0.46617200000000003,-0.334291,-0.352202,-1.476597,-0.95867,-0.9019440000000001,-0.061103,0.156947,0.210209,0.741007,0.35825500000000005,0.48979700000000004,0.557071,0.302254,0.081742,0.17872000000000002,0.665446,0.02447776010739236
1.2,31,0.04,-0.49323500000000003,-0.47527200000000003,-0.258248,-1.416799,-1.045157,-0.806999,-0.10206599999999999,-0.145047,0.028339,0.634271,0.483126,0.329544,0.762622,0.399493,-0.172433,0.348181,0.599614,0.024766243692772263
1.24,32,0.04,-0.559371,-0.5057189999999999,-0.7685850000000001,-1.774445,-1.184088,-0.8492639999999999,-0.41425100000000004,-0.180205,0.12009,0.684353,0.358937,0.498174,0.272441,0.358966,0.11337799999999999,0.061648,0.504652,0.025054727278152174
1.28,33,0.04,-0.682819,-0.485462,-0.461975,-1.3975879999999998,-1.102212,-1.1954360000000002,-0.24125100000000002,-0.21437399999999998,0.36991,0.614108,0.350042,0.43487200000000004,0.326928,0.34289200000000003,0.084905,0.190158,0.822808,0.025343210863532077
1.32,34,0.04,-0.657684,-0.42278000000000004,-0.44576099999999996,-1.63711,-1.153812,-1.1409200000000002,-0.074851,-0.017918,0.022597,0.630786,0.318267,0.033283,0.184752,0.29709,0.039429,0.206344,0.512408,0.025631694448911987
1.36,35,0.04,-0.5045350000000001,-0.546531,-0.340908,-1.721566,-1.120055,-0.911374,-0.1236,0.053878999999999996,0.070671,0.586134,0.378924,0.47883000000000003,0.340812,0.374386,-0.08114299999999999,0.443829,0.519791,0.02592017803429189
1.4,36,0.04,-0.464892,-0.446283,-0.18651500000000001,-1.322401,-1.0090290000000002,-1.108495,-0.081831,0.099734,0.44154399999999994,0.6275729999999999,0.30009600000000003,0.505324,0.15844,0.260598,0.14089400000000002,0.26194,0.498646,0.026208661619671798
1.44,37,0.04,-0.665354,-0.515307,-0.394294,-1.499719,-1.046502,-1.153779,-0.063862,-0.10506900000000001,0.059576,0.734598,0.461951,0.5873430000000001,0.354178,0.34002899999999997,0.06086799999999999,0.430839,0.6137729999999999,0.026497145205051705
1.48,38,0.04,-0.8577809999999999,-0.427464,-0.639308,-1.41357,-0.9920700000000001,-1.172988,-0.23701399999999997,-0.132407,-0.2741,0.571083,0.488753,0.446201,0.30307199999999995,0.39805,0.144205,0.383364,0.33578800000000003,0.02678562879043161
1.52,39,0.04,-0.46340200000000004,-0.612542,-0.57923,-1.81718,-1.174903,-0.9734659999999999,-0.15300899999999998,-0.155577,0.038076,0.5866560000000001,0.385499,0.268369,0.641841,0.459037,0.133251,-0.004785,0.673399,0.027074112375811518
1.56,40,0.04,-0.73035,-0.575153,-0.858131,-1.7159900000000001,-1.131137,-1.014061,-0.12981600000000001,-0.053265999999999994,0.233931,0.547474,0.6754819999999999,0.552343,0.431438,0.462502,0.22440500000000002,0.09864500000000001,0.7134699999999999,0.027362595961191425
1.6,41,0.04,-0.810963,-0.559591,-0.270005,-1.663457,-1.020844,-0.965039,-0.137323,-0.178066,-0.12086199999999998,0.578445,0.565886,0.16559200000000002,0.286497,0.38409699999999997,0.14638900000000002,0.44377,0.36382800000000004,0.027651079546571332
1.64,42,0.04,-0.347641,-0.395813,-0.152814,-1.514644,-1.051099,-1.11155,-0.22304899999999997,-0.397962,0.137028,0.69531,0.12091800000000001,0.247827,0.608643,0.340062,0.15523299999999998,0.189702,0.526474,0.027939563131951235
1.68,43,0.04,-0.462639,-0.335444,-0.160946,-1.537591,-1.030702,-1.19747,-0.188486,-0.095045,0.191762,0.44141199999999997,0.406073,0.368275,0.9057540000000001,0.374844,0.05538,0.193613,0.44257700000000005,0.028228046717331146
1.72,44,0.04,-0.46421899999999994,-0.391522,-0.430625,-1.8794060000000001,-1.0445959999999999,-1.232114,-0.122582,-0.129141,0.207256,0.749955,0.561605,0.013123,0.814149,0.31960900000000003,0.306954,0.192584,0.18079,0.028516530302711052
1.76,45,0.04,-0.539625,-0.315338,-0.31614899999999996,-1.6108129999999998,-1.064129,-0.8384229999999999,-0.12648,-0.10372200000000001,-0.08554099999999999,0.797168,-0.167404,0.14058299999999999,0.46161,0.460921,0.231355,0.39021100000000003,0.253372,0.02880501388809096
1.8,46,0.04,-0.33574899999999996,-0.472208,-0.287532,-1.623894,-0.8568620000000001,-0.9839200000000001,-0.253834,-0.140329,0.30802199999999996,0.585964,0.348062,0.32256799999999997,0.342188,0.382227,0.250262,0.38916300000000004,0.344839,0.029093497473470866
1.84,47,0.04,-0.342119,-0.48953199999999997,-0.33914099999999997,-1.833215,-0.9909399999999999,-0.946449,-0.066844,-0.186842,0.182659,0.891381,0.075708,0.262835,0.424732,0.415609,0.381236,0.25867399999999996,0.47046899999999997,0.029381981058850773
1.88,48,0.04,-0.298215,-0.48091300000000003,-0.190252,-1.6162969999999999,-1.079148,-0.98265,-0.034952,0.066551,-0.051262,0.908058,0.2248,0.42276499999999995,0.539131,0.448403,0.13388,0.175219,0.332988,0.029670464644230676
1.92,49,0.04,-0.412137,-0.423551,-0.19930699999999998,-1.6414119999999999,-0.947285,-0.8988520000000001,-0.186699,0.28679499999999997,0.500575,0.5373319999999999,0.221196,0.41751800000000006,0.421954,0.506421,0.098522,0.1796,0.44046,0.029958948229610587
1.96,50,0.04,-0.49061800000000005,-0.5763590000000001,-0.501861,-1.273318,-0.927168,-0.970449,-0.21085500000000001,-0.14783,0.040537000000000004,0.631312,0.101641,0.674752,0.492237,0.464211,0.162723,0.226852,0.17057999999999998,0.03024743181499049
2.0,51,0.04,-0.6777770000000001,-0.49332200000000004,-0.252635,-1.345802,-0.9514040000000001,-1.423866,-0.156685,0.049649,0.259635,0.5805060000000001,0.035638,0.6681010000000001,0.25094,0.489313,0.28570500000000004,0.177178,0.241654,0.0305359154003704
2.04,52,0.04,-0.353002,-0.43791499999999994,-0.370519,-1.595086,-1.029391,-1.051512,-0.15754500000000002,0.14524700000000001,0.099276,0.535135,0.156609,0.31242,0.34484899999999996,0.472156,0.13868,0.50997,0.28830700000000004,0.030824398985750304
2.08,53,0.04,-0.5660689999999999,-0.46243900000000004,-0.678339,-1.6827889999999999,-0.9660340000000001,-0.9378719999999999,-0.39171500000000004,0.104901,0.268367,0.5538529999999999,0.412779,0.436217,0.237909,0.431505,0.170299,0.212154,0.280387,0.031112882571130214
2.12,54,0.04,-0.350693,-0.521092,-0.403025,-1.573619,-0.9734860000000001,-0.947752,-0.161635,0.009259,0.39213899999999996,0.5936319999999999,0.5671,0.377917,0.24235,0.414657,-0.07232899999999999,0.007657,0.265139,0.03140136615651012
2.16,55,0.04,-0.500162,-0.527887,-0.393409,-1.6969509999999999,-0.883445,-0.7308399999999999,-0.047004000000000004,0.23210300000000003,0.120377,0.730364,0.562819,0.48794099999999996,0.324625,0.439222,0.405572,0.297245,0.336516,0.03168984974189003
2.2,56,0.04,-0.602866,-0.280977,-0.163475,-1.396563,-0.998974,-0.76299,-0.328411,-0.305201,0.406,0.6900390000000001,0.405882,0.397237,0.556932,0.472649,0.25241199999999997,0.379065,0.467052,0.03197833332726993
2.24,57,0.04,-0.564404,-0.32668800000000003,-0.495546,-1.6859119999999999,-0.9815969999999999,-0.775942,-0.221962,-0.02023,0.358534,0.710186,0.451405,0.5383560000000001,0.538327,0.514491,0.041776,0.302433,0.76873,0.03226681691264984
2.28,58,0.04,-0.684501,-0.343574,-0.449878,-1.5614059999999998,-0.956385,-0.746575,-0.15999000000000002,-0.084313,0.263425,0.694227,0.643668,0.488918,0.452049,0.481209,0.044036,0.21493800000000002,0.6210399999999999,0.032555300498029745
2.32,59,0.04,-0.690906,-0.426915,-0.509374,-1.7425560000000002,-1.0353629999999998,-1.182447,-0.204657,-0.001178,0.208519,0.602729,0.020786000000000002,0.251417,0.739736,0.577646,0.33676999999999996,0.21234299999999998,0.34573000000000004,0.032843784083409655
2.36,60,0.04,-0.682265,-0.38454099999999997,-0.553836,-1.43991,-0.9625319999999999,-1.1393149999999999,-0.17305399999999999,0.075988,0.32021,0.6643060000000001,0.10557799999999999,0.380812,0.42385900000000004,0.5514819999999999,0.304682,0.483358,0.32715900000000003,0.03313226766878956
2.4,61,0.04,-0.391395,-0.559517,-0.42376800000000003,-1.837967,-1.038211,-0.941766,-0.035414999999999995,0.024315,0.362939,0.399237,0.547898,0.444776,0.293837,0.458149,0.37505900000000003,0.12676500000000002,0.337758,0.03342075125416946
2.44,62,0.04,-0.42465200000000003,-0.551199,-0.270381,-1.5936549999999998,-0.9820629999999999,-0.868917,0.02853,0.242669,0.08456799999999999,0.621394,0.478973,0.461829,0.63247,0.509004,0.14644000000000001,0.528143,0.754272,0.03370923483954937
2.48,63,0.04,-0.354602,-0.43451899999999993,-0.470627,-1.5895,-0.908784,-1.001458,-0.177928,0.270399,0.065509,0.629835,0.243995,0.40087399999999995,0.089766,0.44525600000000004,0.109367,0.7455729999999999,0.635537,0.03399771842492928
2.52,64,0.04,-0.296966,-0.44702200000000003,-0.587058,-1.538023,-1.075903,-1.031876,0.044456999999999997,-0.184144,0.23583800000000002,0.745847,0.396544,0.5079130000000001,0.24247,0.360626,0.261911,0.663118,0.46079499999999995,0.034286202010309186
2.56,65,0.04,-0.39273,-0.429758,-0.384157,-1.464644,-0.915256,-1.260792,-0.29430700000000004,-0.287682,0.28874299999999997,0.657231,0.210037,0.579376,0.2095,0.509443,0.314822,0.369897,0.242079,0.03457468559568909
2.6,66,0.04,-0.519755,-0.520642,-0.15496400000000002,-1.53467,-1.032103,-1.472201,-0.292553,-0.109171,0.123921,0.41372600000000004,0.533231,0.24887399999999998,0.739571,0.468458,0.25472100000000003,0.258587,0.379669,0.034863169181069
2.64,67,0.04,-0.48000200000000004,-0.643228,-0.396954,-1.599451,-1.040553,-1.387415,-0.085365,-0.014609,0.283061,0.6909420000000001,0.373791,0.23026300000000002,0.22640500000000002,0.419159,0.222402,0.583789,0.27791,0.03515165276644891
2.68,68,0.04,-0.308996,-0.48205299999999995,-0.597816,-1.606362,-1.127063,-1.2780479999999999,-0.218183,0.07623400000000001,0.329519,0.371237,0.532126,0.348122,0.655151,0.502166,0.232409,0.22570300000000001,0.179513,0.03544013635182881
2.72,69,0.04,-0.349184,-0.548814,-0.6124350000000001,-1.513255,-1.031873,-1.222668,-0.127904,0.23508600000000002,0.334671,0.645059,0.47811800000000004,0.715171,0.376411,0.545519,0.380817,0.42035200000000006,0.536312,0.03572861993720872
2.76,70,0.04,-0.51358,-0.583912,-0.415835,-1.5909959999999999,-1.002889,-1.142709,-0.13938,0.073803,0.646936,0.484979,0.004481000000000001,0.47790200000000005,0.272622,0.5332210000000001,0.200208,0.614454,0.66547,0.03601710352258862
2.8,71,0.04,-0.472421,-0.582704,-0.12449600000000001,-1.546613,-0.991566,-1.007616,-0.214428,-0.046613999999999996,0.468656,0.462791,0.273188,0.49332299999999996,0.37342,0.547424,0.22421100000000002,0.6632939999999999,0.540672,0.03630558710796853
2.84,72,0.04,-0.286367,-0.6127229999999999,-0.679377,-1.534324,-1.004665,-1.195685,-0.082498,0.103689,0.263154,0.344754,0.557088,0.870966,0.74933,0.6284,-0.044155,0.829428,0.352837,0.03659407069334844
2.88,73,0.04,-0.383537,-0.371731,0.044529,-1.389605,-0.97029,-0.962701,0.064764,0.195331,0.20501399999999997,0.643015,0.11303900000000001,0.35096900000000003,0.34141900000000003,0.373684,0.140657,0.322725,0.431889,0.036882554278728344
2.92,74,0.04,-0.348325,-0.449147,-0.197494,-1.352955,-1.092985,-0.627734,-0.011202,0.398908,0.221282,0.5706100000000001,0.29984299999999997,0.8294809999999999,0.353905,0.698932,0.079717,0.505341,0.31604699999999997,0.03717103786410825
2.96,75,0.04,-0.28023200000000004,-0.569322,-0.10453299999999999,-1.465482,-1.0529819999999999,-1.233802,-0.008442,0.040881,0.356506,0.407328,0.24089000000000002,0.731391,0.374556,0.602919,0.13133399999999998,0.30025100000000005,0.5368539999999999,0.03745952144948816
3.0,76,0.04,-0.34336,-0.6457609999999999,-0.150162,-1.5551139999999999,-1.233055,-1.33372,-0.06312999999999999,-0.023341999999999998,0.402092,0.487882,-0.111893,0.42962100000000003,0.761818,0.578615,0.529429,0.227884,0.704298,0.03774800503486807
3.04,77,0.04,-0.308735,-0.584924,0.086727,-1.328236,-1.1340219999999999,-1.2136360000000002,0.188657,0.407215,0.604635,0.636787,0.04999,0.374161,0.194684,0.549081,0.421224,0.467855,0.5599770000000001,0.03803648862024797
3.08,78,0.04,-0.6071489999999999,-0.644084,-0.502355,-1.28744,-1.0535709999999998,-1.321992,0.149299,0.321819,0.473998,0.422954,-0.051888,0.263117,0.731368,0.667157,0.6277159999999999,0.39165500000000003,0.533273,0.038324972205627875
3.12,79,0.04,-0.6012890000000001,-0.784342,-1.065394,-1.366465,-1.0416889999999999,-1.536014,0.128302,0.444658,1.01366,0.310998,0.539887,0.44236000000000003,0.274024,1.024406,0.41925,0.9148959999999999,0.43557399999999996,0.038613455791007785
3.16,80,0.04,-0.654216,-0.839593,-0.822994,-1.198623,-0.940106,-1.771886,0.23482600000000003,-0.089701,0.947428,0.053001,0.009642,0.399754,0.360259,1.179821,0.42054600000000003,0.99684,-0.085135,0.038901939376387695
3.2,81,0.04,-0.37558600000000003,-0.557535,-0.190223,-1.4042780000000001,-0.802558,-1.709454,0.42561899999999997,0.552207,1.216674,0.002742,0.04585,-0.24930500000000003,0.41241400000000006,0.610115,0.9585670000000001,0.451816,-0.041024,0.0391904229617676
3.24,82,0.04,-0.358506,-0.692904,-0.435878,-1.381241,-0.765964,-1.594804,0.43115200000000004,0.338434,1.297534,0.066092,0.451129,-0.47694200000000003,0.20549499999999998,0.484055,0.640642,0.337012,0.082416,0.0394789065471475
3.28,83,0.04,-0.37006100000000003,-0.934457,-0.869151,-0.8822549999999999,-0.8531799999999999,-1.26314,0.11199300000000001,0.07234600000000001,1.178927,0.183603,0.30955,0.10687999999999999,0.58439,0.037575,0.837258,-0.000299,0.13056700000000002,0.039767390132527405
3.32,84,0.04,-0.6871079999999999,0.604621,-0.6945720000000001,0.233585,0.671405,-2.072701,-0.7918029999999999,-1.1029229999999999,0.322524,0.799974,-0.409366,0.648088,-0.049055,0.300925,1.046143,-1.418636,-0.541748,0.04005587371790732
3.36,85,0.04,-0.151896,-0.8237040000000001,-0.741074,-1.450167,-0.775419,-1.676322,0.6731520000000001,0.654986,1.9830130000000001,-0.38138,-0.729086,-0.375259,-0.09342400000000001,0.42060299999999995,0.984748,0.179587,1.160865,0.040344357303287226
3.4,86,0.04,-0.092331,-0.917225,-0.560186,-1.264329,-0.791454,-1.659477,0.976927,1.153917,2.061554,-0.437479,-0.559248,-0.369632,-0.119084,0.10789800000000001,0.889647,0.162777,1.1267049999999998,0.04063284088866713
3.44,87,0.04,-0.404314,-1.002944,-1.8971779999999998,-1.720113,-0.928386,-1.756098,0.9245,1.209385,2.147941,-0.328884,-0.5177729999999999,0.11068099999999999,-0.36299899999999996,0.707775,1.282254,0.546107,1.044993,0.04092132447404704
3.48,88,0.04,-0.220742,-1.140253,-1.777612,-1.5403120000000001,-0.995423,-1.541816,1.286365,1.524563,2.27205,-0.310743,-0.341989,-0.134114,-0.07784400000000001,0.37190100000000004,1.30892,0.59582,0.789663,0.04120980805942695
3.52,89,0.04,-0.163491,-1.275441,-1.666247,-2.126808,-0.9597319999999999,-1.207392,1.4743879999999998,1.738393,2.340391,-0.41622299999999995,-0.038316,0.36488899999999996,-0.22525799999999999,0.710937,1.007417,0.467199,0.96514,0.04149829164480685
3.56,90,0.04,-0.098732,-1.156692,-1.849961,-2.101591,-1.099008,-0.949506,1.37995,1.40847,2.776113,-0.476768,-0.108421,0.258646,-0.350087,0.808096,0.592589,0.234323,0.687878,0.04178677523018676
3.6,91,0.04,-0.185722,-1.13961,-1.79655,-1.879788,-0.989934,-1.395292,1.6914,1.539856,2.026487,-0.49883299999999997,-0.115949,0.165884,-0.409862,0.8726959999999999,0.607638,0.43441899999999994,0.778521,0.04207525881556667
3.64,92,0.04,-0.396527,-1.259739,-2.121768,-1.748025,-1.135061,-1.0125309999999998,1.867504,1.5175889999999999,1.283543,-0.731142,-0.420766,0.38728,0.19278399999999998,0.834468,0.907545,-0.034683,0.284316,0.04236374240094658
3.68,93,0.04,-0.918112,-1.0155969999999999,-2.043432,-1.8970169999999997,-1.178561,-1.590975,1.7750439999999998,1.017034,1.16616,-0.840872,-0.49007,0.2243,-0.1828,0.603579,1.079194,-0.191183,0.433122,0.04265222598632648
3.72,94,0.04,-0.8121510000000001,-1.080752,-2.336455,-1.595896,-1.023259,-1.5863209999999999,1.8583889999999998,0.956784,1.325443,-0.9093190000000001,-0.363315,0.557875,-0.26036,0.412891,1.209855,-0.26414,0.678337,0.042940709571706384
3.76,95,0.04,-0.659421,-0.841414,-1.362631,-1.478842,-0.965363,-0.795913,1.7523119999999999,1.020691,0.854375,-0.450142,-0.20836500000000002,0.364147,0.211513,0.709108,0.595295,-0.39272199999999996,0.245425,0.04322919315708629
3.8,96,0.04,-0.521904,-0.6635270000000001,-1.742117,-1.684525,-0.832133,-0.939039,1.1870969999999998,1.163194,-0.14535599999999999,-0.501314,-0.269789,0.41187399999999996,0.381977,1.147258,1.352586,-0.039883999999999996,0.20238,0.0435176767424662
3.84,97,0.04,-0.6330020000000001,-0.753279,-1.941793,-1.466668,-0.740847,-1.014026,1.1412950000000002,0.750219,-0.07823200000000001,-0.5991989999999999,-0.16258499999999998,0.424442,0.362412,1.255533,1.240936,0.214337,-0.147895,0.04380616032784611
3.88,98,0.04,-0.017942,-0.785478,-1.189202,-1.8100779999999999,-0.8119770000000001,-0.756592,1.447449,0.428888,0.114397,-0.6662779999999999,-0.23324499999999998,0.449506,0.117745,1.325297,1.038673,-0.26441,0.497555,0.04409464391322601
3.92,99,0.04,0.053241,-0.813058,-1.477048,-1.7355720000000001,-0.761534,-0.895431,1.7184700000000002,0.77035,1.06205,-0.981981,0.058538,0.6212479999999999,-0.175419,1.165558,0.8625379999999999,-1.168631,0.620714,0.044383127498605915
3.96,100,0.04,0.663741,-0.927061,-1.098708,-1.7461,-0.632627,-0.646617,1.978938,1.588567,1.770155,-0.9803,-0.06501799999999999,1.225215,-0.624672,1.357171,0.64326,-0.512699,1.203282,0.044671611083985825
4.0,101,0.04,0.8248979999999999,-0.9511299999999999,-0.804602,-2.0555380000000003,-0.800343,-0.722621,2.0651580000000003,1.191713,1.868718,-0.704711,-0.011949,0.718086,-0.286434,1.233727,0.456093,0.044978,1.320937,0.044960094669365736
4.04,102,0.04,1.0284309999999999,-0.657954,-1.028238,-2.2477810000000003,-0.8434729999999999,-0.650122,2.0310490000000003,1.217314,1.769622,-0.719068,0.087149,1.3163790000000002,-0.22873200000000002,1.5107959999999998,0.43430799999999997,-0.434245,1.051405,0.04524857825474564
4.08,103,0.04,1.207107,-0.682862,-0.895123,-1.8689310000000001,-0.6933,-0.6997770000000001,2.392061,1.6394009999999999,1.435842,-0.768459,0.263295,1.250989,-0.023323,1.1796790000000001,0.604938,-0.501685,0.995541,0.04553706184012554
4.12,104,0.04,1.0173780000000001,-0.540339,-0.886059,-2.055718,-0.6492319999999999,-1.206383,1.9966080000000002,1.427025,1.50915,-0.602296,-0.04011,0.686446,-0.23269600000000001,1.10555,1.1322809999999999,-0.735326,1.1030010000000001,0.04582554542550545
4.16,105,0.04,1.114976,-0.45970600000000006,-0.6524979999999999,-2.0330169999999996,-0.670377,-1.180692,2.165039,1.332249,1.398923,-0.411966,-0.121495,0.712441,-0.267206,1.096956,1.143016,-0.630189,1.165057,0.04611402901088536
4.2,106,0.04,1.105877,-0.16631500000000002,-0.26821799999999996,-1.343156,-0.741525,-1.876857,1.8618169999999998,1.5675620000000001,1.36821,-0.41627,-0.21206999999999998,0.340453,0.395523,0.708811,0.9913719999999999,-0.460585,1.789261,0.046402512596265266
