time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.0,1,0.0,-0.752252,-0.661036,-0.20359000000000002,-1.436528,-0.9132170000000001,-1.506892,0.434246,0.43593999999999994,0.354027,0.49453100000000005,0.17337,0.47091700000000003,0.31257399999999996,0.536927,0.5440229999999999,0.513423,0.6593829999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016111736131375065
0.04,2,0.04,-0.38301,-0.671246,-0.154593,-1.472539,-1.2435450000000001,-0.904537,0.713467,0.855081,-0.122674,0.36247199999999996,0.33965300000000004,0.759939,0.834675,0.199604,0.20035999999999998,0.742663,1.093068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016400219716754972
0.08,3,0.04,-0.117335,-0.7321409999999999,-0.24310900000000002,-1.711037,-1.177889,-1.152213,0.443125,0.613665,0.271798,0.30084299999999997,0.258801,0.973358,0.551389,0.6008640000000001,0.131328,0.508394,0.77803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01668870330213488
0.12,4,0.04,-0.654999,-0.53258,-0.41584,-1.6552650000000002,-1.18982,-0.509131,0.41402799999999995,0.45240699999999995,0.331793,0.249092,0.047895,0.788764,0.9804209999999999,0.6323850000000001,0.534151,0.9535600000000001,0.363534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016977186887514786
0.16,5,0.04,-0.540743,-0.394432,0.078224,-1.459435,-1.137453,-0.6333840000000001,0.523263,0.498688,0.368996,0.579136,0.044766,0.509749,0.5533020000000001,0.503591,0.624892,0.654817,0.561144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017265670472894692
0.2,6,0.04,-0.537679,-0.545723,0.13564600000000002,-1.6860950000000001,-1.086096,-1.041607,0.51718,0.69096,0.346825,0.24633000000000002,0.584803,0.356716,0.8772719999999999,0.63331,0.552766,0.597748,0.42956000000000005,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175541540582746
0.24,7,0.04,-0.353968,-0.50239,-0.149695,-1.509563,-1.162803,-0.626544,0.34370300000000004,0.6917989999999999,0.510742,0.48634799999999995,0.647217,0.56511,0.5666399999999999,0.577054,0.420254,0.634416,0.096647,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017842637643654506
0.28,8,0.04,-0.611612,-0.5436880000000001,-0.199946,-1.603113,-1.054951,-0.8789959999999999,0.348796,0.37159000000000003,0.708324,0.386525,0.49813999999999997,0.5755819999999999,0.323736,0.619638,0.544884,0.556743,0.5352899999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018131121229034413
0.32,9,0.04,-0.540646,-0.347508,0.12349600000000001,-1.228002,-1.069653,-0.8831049999999999,0.387283,0.352084,0.5002489999999999,0.42133400000000004,0.500844,0.412343,0.284277,0.523971,0.759848,0.619305,0.482572,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01841960481441432
0.36,10,0.04,-0.49935,-0.529879,-0.767243,-1.7721360000000002,-1.289595,-0.8562209999999999,0.41505299999999995,0.5360689999999999,0.017029,0.43574700000000005,0.11233800000000001,0.3662,0.9089799999999999,0.512155,0.727744,0.5713729999999999,0.729874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018708088399794223
