time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,0.54965,-0.526679,0.359625,-0.407623,0.32058000000000003,0.031818,0.434246,0.43593999999999994,0.354027,0.49453100000000005,0.17337,0.47091700000000003,0.31257399999999996,0.536927,0.5440229999999999,0.513423,0.6593829999999999,0.03504930978692028
0.04,2,0.04,0.507287,-0.465081,0.49791,-0.30892,0.43929799999999997,0.012395,0.9902209999999999,0.42640500000000003,0.2123,0.341773,0.137916,0.347907,0.189092,0.500384,0.540082,0.786171,0.571965,0.035242070099528844
0.08,3,0.04,0.575638,-0.43616000000000005,0.468846,-0.24719899999999997,0.43794799999999995,0.042069,0.6238199999999999,0.537628,0.368911,0.32695599999999997,0.171047,0.592255,0.06992999999999999,0.55504,0.756578,0.448139,0.509083,0.035434830412137415
0.12,4,0.04,0.522566,-0.485476,0.255352,-0.217219,0.44586000000000003,-0.021015,0.632832,0.733545,0.324467,0.285202,0.14388099999999998,0.48110699999999995,0.033006,0.540675,0.661469,0.437837,0.38913200000000003,0.03562759072474598
0.16,5,0.04,0.5375489999999999,-0.476995,0.345158,-0.187617,0.44376400000000005,-0.096525,0.435094,0.348864,0.412091,0.46166599999999997,0.112123,0.380752,0.25485399999999997,0.535196,0.611213,0.484158,0.6152569999999999,0.03582035103735454
0.2,6,0.04,0.504428,-0.477386,0.339885,-0.20544899999999996,0.42772899999999997,-0.136669,0.461653,0.351975,0.419716,0.424285,0.094971,0.38868,0.28874099999999997,0.523217,0.651536,0.481679,0.699429,0.036013111349963114
0.24,7,0.04,0.507163,-0.45581099999999997,0.43280799999999997,-0.247975,0.43178999999999995,-0.123676,0.529154,0.5028560000000001,0.312444,0.46444399999999997,0.172693,0.49694799999999995,0.255406,0.559291,0.628096,0.48884799999999995,0.571454,0.03620587166257168
0.28,8,0.04,0.545582,-0.482443,0.358428,-0.21714,0.46922200000000003,-0.144751,0.560887,0.527175,0.36718,0.46381999999999995,0.178085,0.5203439999999999,0.31959499999999996,0.54571,0.615166,0.47470200000000007,0.582889,0.03639863197518024
0.32,9,0.04,0.546618,-0.47661800000000004,0.373103,-0.215558,0.46165100000000003,-0.11726199999999999,0.500111,0.490124,0.377946,0.490018,0.169186,0.5003449999999999,0.34796900000000003,0.526045,0.5603060000000001,0.461287,0.5733520000000001,0.03659139228778881
0.36,10,0.04,0.521035,-0.48166800000000004,0.367267,-0.21700300000000003,0.449751,-0.128268,0.467843,0.451446,0.391307,0.499263,0.179464,0.436192,0.28968,0.5189699999999999,0.5563640000000001,0.5041869999999999,0.5544180000000001,0.03678415260039738
0.4,11,0.04,0.525109,-0.5016010000000001,0.386666,-0.231944,0.455329,-0.07573099999999999,0.425604,0.5008819999999999,0.30700900000000003,0.512016,0.26373800000000003,0.456053,0.388863,0.5393899999999999,0.583938,0.583175,0.621696,0.03697691291300594
0.44,12,0.04,0.591721,-0.48240900000000003,0.44038999999999995,-0.236974,0.45173800000000003,-0.036411,0.45021400000000006,0.423444,0.443276,0.549721,0.265397,0.397936,0.43741499999999994,0.540434,0.531935,0.6056779999999999,0.5342859999999999,0.03716967322561451
0.48,13,0.04,0.40350199999999997,-0.599284,0.526647,-0.412634,0.43254899999999996,-0.020952000000000002,0.36547399999999997,0.5203720000000001,0.542299,0.548983,0.23101999999999998,0.522629,0.256067,0.493687,0.48151099999999997,0.589245,0.464733,0.03736243353822308
0.52,14,0.04,0.376879,-0.583627,0.605122,-0.327732,0.47516,0.162184,0.547451,0.623108,0.427933,0.46351800000000004,0.310868,0.486608,0.144344,0.49243400000000004,0.316839,0.667112,0.579331,0.03755519385083164
0.56,15,0.04,0.558215,-0.623885,0.619119,-0.395522,0.459088,0.035617,0.562122,0.48049200000000003,0.26903699999999997,0.478879,0.328373,0.601695,0.147925,0.522171,0.49139399999999994,0.7707689999999999,0.590158,0.037747954163440206
0.6,16,0.04,0.360413,-0.60364,0.6819970000000001,-0.354564,0.407451,0.052039999999999996,0.466368,0.41662200000000005,0.275473,0.465066,0.37804499999999996,0.537624,0.311665,0.47781599999999996,0.603083,0.802668,0.43036800000000003,0.03794071447604878
0.64,17,0.04,0.26826700000000003,-0.531609,0.5938859999999999,-0.387694,0.41340200000000005,0.088408,0.43436499999999995,0.523985,0.29583200000000004,0.45038500000000004,0.248786,0.509316,0.24520999999999998,0.497233,0.504265,0.742171,0.67967,0.03813347478865734
0.68,18,0.04,0.424518,-0.492537,0.590676,-0.34993,0.406131,0.091086,0.39520900000000003,0.48261499999999996,0.48487600000000003,0.492967,0.307846,0.487279,0.136374,0.45820200000000005,0.524996,0.749726,0.6763140000000001,0.038326235101265906
0.72,19,0.04,0.376143,-0.514976,0.586771,-0.35176599999999997,0.423695,0.078305,0.423494,0.39160300000000003,0.521122,0.354931,0.257349,0.550983,0.317324,0.5251640000000001,0.393284,0.449291,0.659356,0.03851899541387448
0.76,20,0.04,0.301886,-0.524729,0.486951,-0.364492,0.400467,0.11189,0.5116970000000001,0.388255,0.48110299999999995,0.376342,0.25176,0.522081,0.29022800000000004,0.490571,0.465365,0.477396,0.6063390000000001,0.03871175572648304
0.8,21,0.04,0.23868899999999998,-0.549108,0.356245,-0.455208,0.379758,0.090276,0.471916,0.414446,0.48658500000000005,0.35933899999999996,0.246542,0.537766,0.254596,0.5031140000000001,0.51632,0.42583699999999997,0.559921,0.038904516039091605
0.84,22,0.04,0.295572,-0.5455899999999999,0.296692,-0.41345,0.405416,0.10763099999999999,0.460875,0.258654,0.42948500000000006,0.389919,0.225158,0.517237,0.216667,0.499108,0.486522,0.518241,0.622801,0.03909727635170017
0.88,23,0.04,0.259164,-0.554792,0.445845,-0.416336,0.40274499999999996,0.088413,0.454449,0.40308,0.48782700000000007,0.332642,0.191854,0.570542,0.239193,0.5138149999999999,0.49891,0.46261199999999997,0.560991,0.03929003666430874
0.92,24,0.04,0.271886,-0.52686,0.397594,-0.371489,0.403184,0.127567,0.498346,0.358175,0.455137,0.387875,0.222244,0.492411,0.24538200000000002,0.49827299999999997,0.41775,0.44586099999999995,0.647219,0.039482796976917305
0.96,25,0.04,0.22931999999999997,-0.47201099999999996,0.345529,-0.248831,0.420469,0.130191,0.658011,0.721676,0.43098800000000004,0.410613,0.30734,0.536159,0.38968800000000003,0.48208,0.5791729999999999,0.474221,0.663362,0.03967555728952587
1.0,26,0.04,0.345529,-0.43178900000000003,0.30607199999999996,-0.400704,0.43376800000000004,0.090052,0.5581119999999999,0.67401,0.369802,0.387317,0.19228699999999999,0.672139,0.35465100000000005,0.49273,0.611924,0.502989,0.570036,0.03986831760213444
1.04,27,0.04,0.34323899999999996,-0.44633999999999996,0.459642,-0.34310300000000005,0.407563,-0.009828,0.5543939999999999,0.42871400000000004,0.136444,0.33669,0.189023,0.7101689999999999,0.401973,0.545655,0.496162,0.46606099999999995,0.627969,0.040061077914743004
1.08,28,0.04,0.310637,-0.457143,0.21932,-0.289245,0.437062,-0.0043159999999999995,0.599175,0.554736,0.270563,0.34329699999999996,0.277854,0.56977,0.3797,0.543936,0.513903,0.46160500000000004,0.54056,0.04025383822735157
