time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.4,11,0.04,0.559231,-0.7427060000000001,-0.615908,0.655889,-0.392801,-0.968872,0.351697,0.666524,0.276003,0.646388,0.250571,0.6220939999999999,0.575544,0.443272,0.501727,0.5786899999999999,0.561233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04260625093186937
0.44,12,0.04,0.7510140000000001,-0.764537,-0.6246649999999999,0.072013,-0.166068,-1.172893,0.530876,0.800707,0.116806,0.5761069999999999,-0.06379299999999999,0.610466,0.113212,0.479958,0.27568899999999996,0.428476,0.509523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0420520232173261
0.48,13,0.04,0.856883,-0.695599,-0.49126800000000004,0.562027,-0.419709,-1.421973,0.477196,0.6582560000000001,0.5441060000000001,0.647062,0.534459,0.449975,0.232028,0.309253,0.8375889999999999,0.5796479999999999,0.595743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041497795502782826
0.52,14,0.04,0.797556,-0.574405,-0.536533,0.8306530000000001,-0.40194,-1.231596,0.456265,0.46899300000000005,0.24485300000000002,0.47824399999999995,0.451535,0.825683,0.129863,0.531954,0.34209,0.348432,0.558026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04094356778823956
0.56,15,0.04,0.807525,-0.634262,-0.747445,0.691235,-0.438704,-1.259321,0.486925,0.643749,0.250046,0.341212,0.543818,0.712834,0.25012199999999996,0.594673,0.36087600000000003,0.5931,0.573075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04038934007369629
0.6,16,0.04,0.609744,-0.6878380000000001,-0.698433,0.154501,-0.26253699999999996,-0.629367,0.323307,0.57935,0.291595,0.369319,0.576853,0.519939,0.368248,0.6579649999999999,0.642915,0.992258,0.827259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03983511235915302
0.64,17,0.04,0.36906300000000003,-0.6256010000000001,-0.8772190000000001,0.144989,-0.226912,-0.920344,0.570113,0.8186399999999999,0.16404200000000002,0.46765200000000007,-0.020953,0.520552,0.49621000000000004,0.521709,0.22676100000000002,0.46017399999999997,0.404129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03928088464460974
0.68,18,0.04,0.550628,-0.692451,-0.608337,0.260288,-0.127243,-0.336694,0.479839,0.7046439999999999,0.357277,0.603686,0.143475,0.6241359999999999,0.134952,0.696688,0.47135900000000003,0.292272,0.68924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03872665693006647
0.72,19,0.04,0.510231,-0.606457,-0.7269909999999999,0.40557,-0.08904,-0.36485100000000004,0.304683,0.490005,0.301669,0.525091,0.40369499999999997,0.674916,0.22701100000000002,0.651859,0.5891350000000001,0.48001800000000006,0.655466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038172429215523204
0.76,20,0.04,1.0167469999999998,-0.6947800000000001,-0.356788,0.368298,-0.275594,-1.1030229999999999,0.553212,0.549489,0.27369299999999996,0.37150900000000003,0.764898,0.847914,0.242263,0.739578,0.432618,0.25738,0.28381799999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037618201500979935
0.8,21,0.04,0.70404,-0.699863,-1.183347,0.255513,-0.204307,-0.962302,0.49869600000000003,0.6534479999999999,0.348638,0.316314,0.671979,0.378289,0.414925,0.570557,0.45340699999999995,0.237499,0.162995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037063973786436666
0.84,22,0.04,0.639658,-0.6830970000000001,-1.121208,0.462962,-0.173706,-0.795482,0.5810569999999999,0.816937,0.197015,0.344029,0.6011380000000001,0.824211,0.503962,0.5859270000000001,0.6098979999999999,0.876193,0.776558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03650974607189339
0.88,23,0.04,0.522583,-0.673802,-0.354914,0.448449,-0.315773,-0.882793,0.574433,0.7844770000000001,0.5594979999999999,0.5848409999999999,0.129578,0.602008,0.412293,0.6150800000000001,0.455876,0.6873090000000001,0.489721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03595551835735012
0.92,24,0.04,0.449934,-0.71021,-0.171005,0.44533500000000004,-0.315975,-0.872825,0.529809,0.578591,0.325332,0.504089,0.141908,0.674184,0.399933,0.62833,0.7298020000000001,0.731292,0.628251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03540129064280685
0.96,25,0.04,0.732783,-0.6302770000000001,-0.11873199999999999,1.0706149999999999,-0.285188,-1.359916,0.547623,0.011008,0.637188,0.436646,0.988251,0.767454,0.453506,0.511612,0.626408,0.385522,0.518649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03484706292826358
1.0,26,0.04,0.643628,-0.66081,-0.178832,1.0738020000000001,-0.3274,-1.435044,0.47243500000000005,0.171529,0.731244,0.323359,1.434131,0.731363,0.366056,0.464203,0.610011,0.418063,0.514513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03429283521372031
1.04,27,0.04,0.42426400000000003,-0.711831,-0.445262,0.44521700000000003,-0.7043010000000001,-1.6644700000000001,0.455638,0.147516,0.222018,0.361242,1.153003,0.6176699999999999,1.117646,0.694408,1.100377,0.9189709999999999,0.37894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03373860749917704
1.08,28,0.04,0.698893,-0.6391680000000001,-0.115798,0.623362,-0.585388,-1.080059,0.449161,0.659307,-0.073714,0.758925,0.414152,1.078431,0.901393,0.942982,1.028438,1.3169950000000001,0.380202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318437978463377
1.12,29,0.04,0.508046,-0.503603,0.217788,0.958577,0.125082,-0.718209,0.33303,0.05687999999999999,-0.573381,0.493908,0.609979,2.969747,0.682527,2.063827,1.58933,1.346099,-0.16236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0326301520700905
1.16,30,0.04,0.8608870000000001,-0.44713,-0.4186,1.383752,0.29696999999999996,-0.9280790000000001,0.271154,0.34913099999999997,0.107332,0.25561500000000004,1.053715,3.025122,0.580403,2.3223979999999997,2.43377,1.432017,0.258861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.03207592435554723
1.2,31,0.04,0.968619,-0.39267199999999997,0.29081599999999996,1.38444,0.36985,-0.606549,0.26108400000000004,0.24904,-0.123267,0.5066609999999999,0.648293,2.292513,0.689876,2.146388,1.623638,1.387653,0.3229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.03152169664100396
1.24,32,0.04,0.8774069999999999,-0.44205600000000006,0.24191500000000002,1.4962719999999998,0.303004,-0.6789609999999999,0.166366,0.227625,-0.127375,0.36336199999999996,1.023112,2.475852,0.632866,2.23201,1.9090639999999999,1.3566610000000001,0.315314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.030967468926460684
1.28,33,0.04,0.972672,-0.557244,0.076578,1.6682720000000002,0.30800500000000003,-0.646107,0.146775,0.7731399999999999,-0.543736,0.5985159999999999,1.020868,2.0750740000000003,0.8239920000000001,2.203543,1.57649,1.449973,0.630091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.030413241211917415
1.32,34,0.04,0.444296,-0.741409,-0.448525,0.455243,-0.170547,-1.355422,0.314159,0.349197,-0.517479,0.35418099999999997,0.213894,0.909382,1.31113,1.532912,0.6005510000000001,0.9180780000000001,0.392517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.029859013497374142
1.36,35,0.04,0.080334,-0.8736649999999999,-1.427383,0.041448,-0.524511,-1.340578,-0.082659,0.318947,-0.47017700000000007,0.31952600000000003,0.234673,0.731446,0.816092,0.743029,0.623308,0.627447,0.8337700000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029304785782830873
1.4,36,0.04,-0.044769,-1.0454299999999999,-2.1873400000000003,0.14188399999999998,-0.5273770000000001,-1.096794,0.38656599999999997,0.246856,0.023901,0.34175500000000003,0.304361,0.7340270000000001,0.22621599999999997,0.679848,0.318348,0.540287,1.430892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028750558068287604
1.44,37,0.04,0.098661,-0.8745040000000001,-1.675399,-0.11791300000000002,-0.442064,-1.613058,0.361615,0.319123,0.544714,0.36596799999999996,0.22009499999999999,0.997474,0.198756,0.905848,0.454583,0.31394,1.538564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02819633035374433
1.48,38,0.04,0.297161,-1.106023,-1.259606,-0.024522,-0.571408,-1.717668,0.62022,0.19884300000000002,0.37604,0.411425,-0.030687,0.39657800000000004,0.364453,1.005218,0.324754,0.552182,1.855718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027642102639201062
1.52,39,0.04,0.564068,-0.9578030000000001,-1.245809,-0.11373399999999999,-0.631996,-1.561188,1.026825,0.553076,0.789427,0.287865,0.42867,0.475286,0.36636399999999997,0.664913,0.597899,0.373137,1.8434220000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02708787492465779
1.56,40,0.04,0.378112,-0.9348299999999999,-1.209134,-0.179232,-0.620246,-1.28758,0.966327,0.695228,1.04565,0.294829,0.110277,0.608032,0.42778299999999997,0.7290300000000001,0.5461189999999999,0.585172,1.433675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.02653364721011452
1.6,41,0.04,0.131972,-0.8905850000000001,-1.352609,-0.41915699999999995,-0.632117,-1.454292,0.9338620000000001,0.21827600000000003,1.455133,0.487476,0.15367,0.855923,0.534742,0.490763,0.508917,0.7612439999999999,1.666886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.025979419495571247
1.64,42,0.04,0.141219,-0.887927,-1.405124,-0.27765500000000004,-0.6978,-1.8110400000000002,0.8369219999999999,0.121932,1.218877,0.339681,0.500566,0.628732,0.669341,0.64258,0.522079,0.675198,1.7455759999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.025425191781027978
1.68,43,0.04,0.137993,-0.904819,-1.322078,-0.450792,-0.546564,-1.507751,0.627495,0.180679,1.6617240000000002,0.365363,0.375772,0.6681060000000001,0.515895,0.58412,0.375902,0.490183,1.6389029999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02487096406648471
1.72,44,0.04,0.144102,-1.059375,-1.7543119999999999,-0.087207,-0.41528699999999996,-2.128414,0.617334,0.143398,1.3972280000000001,0.19428800000000002,0.48066099999999995,0.574001,0.6382329999999999,0.611301,0.808854,0.8198790000000001,1.637997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.024316736351941436
1.76,45,0.04,0.27650399999999997,-0.69929,-1.1053709999999999,-0.641018,-0.518798,-1.6482919999999999,0.744676,0.089417,2.1120400000000004,0.332758,0.100676,0.828327,0.25306999999999996,0.597487,0.987389,0.850327,1.6437419999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.023762508637398167
1.8,46,0.04,0.373263,-0.6664479999999999,-1.041854,-0.596746,-0.541691,-1.8763880000000002,0.7883979999999999,0.292625,1.8916439999999999,0.355821,0.14715599999999998,0.661999,0.45894300000000005,0.646908,1.014326,0.8297399999999999,1.691974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.023208280922854894
1.84,47,0.04,0.22012600000000002,-0.87256,-1.319439,-0.783458,-0.604133,-1.7467409999999999,0.765125,-0.252442,1.936339,-0.058540999999999996,0.855794,0.780087,0.254452,0.6857449999999999,1.1708129999999999,0.87074,1.797125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.022654053208311622
1.88,48,0.04,0.11268900000000001,-0.721363,-1.8158419999999997,-0.7054600000000001,-0.727798,-1.7416029999999998,0.90265,-0.290636,1.93166,0.075956,0.35491100000000003,0.604586,0.6895560000000001,0.567658,1.3185850000000001,0.65012,1.7938439999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.022099825493768356
1.92,49,0.04,-0.182061,-0.8049189999999999,-2.044412,-0.7145729999999999,-0.733771,-2.371818,0.8427290000000001,-0.297962,2.126129,-0.082899,0.494884,0.742831,1.1238709999999998,0.578272,1.3213840000000001,0.704389,1.685732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.021545597779225083
1.96,50,0.04,-0.164968,-0.755134,-1.9662529999999998,-0.804303,-0.760504,-2.367566,0.8715729999999999,-0.224539,1.996429,-0.054340999999999993,0.5474829999999999,0.9850610000000001,1.258491,0.5713550000000001,1.30744,0.805566,1.630267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.020991370064681814
2.0,51,0.04,-0.096302,-0.8077270000000001,-1.443869,-0.932688,-0.519309,-1.641318,0.672566,-0.376743,1.936463,-0.10785499999999999,0.396212,0.88276,1.082475,0.6375609999999999,1.5744120000000001,0.8562299999999999,1.46974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.02043714235013854
2.04,52,0.04,-0.173514,-0.9349129999999999,-1.288821,-1.135346,-0.670726,-1.7416909999999999,0.803232,-0.359933,1.861227,-0.166244,0.676295,1.1397329999999999,1.106132,0.6406029999999999,1.155211,0.8718020000000001,1.6654639999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.01988291463559527
2.08,53,0.04,-0.045763,-0.940401,-1.135343,-1.144209,-0.697879,-1.9859060000000002,0.823983,-0.23693899999999998,1.697614,-0.20742399999999997,0.759685,0.9488049999999999,0.892117,0.64137,1.273292,1.0279049999999998,1.621062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.019328686921052
2.12,54,0.04,-0.030363,-0.741319,-1.115269,-1.190012,-0.636152,-2.018036,1.16477,-0.186042,1.6030149999999999,-0.288785,0.8817659999999999,1.14887,0.754979,0.522521,1.199185,1.073125,1.3064149999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.018774459206508727
2.16,55,0.04,-0.038883999999999995,-0.984201,-1.063226,-1.284394,-0.64988,-1.9471,1.04554,-0.352964,1.017058,-0.324546,1.399566,1.254017,1.299754,0.630779,1.530359,1.073318,1.615891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.018220231491965458
2.2,56,0.04,0.164401,-0.9007229999999999,-0.77541,-1.358722,-0.7105279999999999,-2.2584459999999997,1.132651,-0.323819,1.270824,-0.37990999999999997,1.134552,1.1691770000000001,0.825868,0.533435,1.253838,0.9183870000000001,1.471616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.017666003777422185
2.24,57,0.04,0.16628900000000002,-0.9312440000000001,-1.28223,-1.3054430000000001,-0.819824,-2.272078,1.183776,-0.604601,0.909093,-0.251227,1.21681,1.360126,1.482632,0.685345,1.118635,1.034578,1.411208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.017111776062878916
2.28,58,0.04,-0.011869,-1.091214,-1.091325,-1.391499,-1.04672,-2.299244,1.414085,-0.076353,0.866535,-0.38307199999999997,1.1336389999999998,1.337608,1.8230240000000002,0.612453,1.344079,1.047138,1.326657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.01655754834833565
2.32,59,0.04,0.223217,-1.210731,-1.476068,-1.5993469999999999,-0.868502,-1.874266,1.3123559999999999,0.257925,1.199092,-0.34672800000000004,0.97652,1.369212,1.512048,0.650587,1.538271,0.9585299999999999,1.2118280000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.01600332063379238
2.36,60,0.04,0.506899,-1.129359,-1.343257,-1.73521,-1.091807,-1.643727,1.44929,0.283711,0.73107,-0.13410999999999998,0.997906,1.547649,1.285509,0.9078649999999999,1.508242,1.082198,1.029708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.015449092919249105
2.4,61,0.04,0.515137,-1.269755,-1.734459,-1.855046,-1.022106,-1.969642,1.319909,0.147979,0.619363,-0.22015,1.059955,1.760748,1.579849,0.9355889999999999,1.400309,0.9423819999999999,1.207495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.014894865204705836
2.44,62,0.04,0.557566,-1.222112,-1.4786540000000001,-1.817302,-1.082935,-1.866732,1.448525,0.15453,0.598644,-0.108536,1.125297,1.747802,1.7981630000000002,0.8275379999999999,1.578784,0.8747520000000001,1.567407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.014340637490162567
2.48,63,0.04,0.789039,-1.169014,-1.7303259999999998,-1.942306,-1.1554440000000001,-1.831755,1.745121,0.5049739999999999,0.47471899999999995,-0.21053400000000003,1.092759,1.9034060000000002,1.4074950000000002,1.170309,1.634614,0.329667,0.969583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.01378640977561929
2.52,64,0.04,0.74357,-1.248637,-2.088673,-1.884942,-1.138908,-1.6818279999999999,1.6565900000000002,0.35507,0.478559,-0.20853000000000002,1.02464,1.921022,1.30809,1.179253,1.486003,0.389275,1.1258920000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.013232182061076021
2.56,65,0.04,0.7779510000000001,-1.227013,-1.782125,-2.044103,-1.026605,-1.768918,1.421031,0.172058,0.471128,-0.47068999999999994,1.255687,2.110417,1.351665,1.2757459999999998,1.589948,0.6634260000000001,1.0788200000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.012677954346532752
2.6,66,0.04,1.11257,-1.235774,-1.748011,-1.9265869999999998,-0.9889870000000001,-1.9657470000000001,1.515309,0.950675,0.581929,-0.439382,0.783987,1.9677060000000002,1.094476,1.249018,1.4223290000000002,0.31101100000000004,1.412061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.012123726631989483
2.64,67,0.04,0.805085,-1.16221,-1.612659,-1.826286,-0.9838100000000001,-2.407683,1.654414,0.6800189999999999,0.224235,-0.477591,0.9488040000000001,2.46611,1.426611,1.314031,1.348483,0.54998,1.244889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.011569498917446207
