time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
73.84,1847,0.04,-0.16893699999999998,-0.8829530000000001,-0.57296,-2.538146,-0.66782,-0.561542,0.221275,-0.38057199999999997,0.566786,0.8523200000000001,-0.687944,-0.557042,0.458021,0.45138500000000004,1.479419,-0.291951,0.981713,0.36231057772567404
73.88,1848,0.04,-0.044726999999999996,-0.55853,-1.575648,-2.405204,-0.6971390000000001,-0.7097680000000001,0.2316,-0.698508,-0.474516,0.822434,-0.790172,-0.33355,0.421026,0.059321000000000006,1.7464970000000002,-0.271846,0.708378,0.3625511069986042
73.92,1849,0.04,-0.125118,-0.49122200000000005,-1.540031,-2.405078,-0.684301,-0.740345,0.32056999999999997,-0.611384,-0.24709499999999998,0.775169,-0.774907,-0.451554,0.479951,0.175992,1.604748,-0.211306,0.5736399999999999,0.36279163627153443
73.96,1850,0.04,0.335055,-1.192152,-1.6756950000000002,-3.056889,-1.358934,-0.49607700000000005,0.211722,0.344389,1.487428,1.270245,-0.656223,0.282453,-0.017575,0.525948,1.442182,-0.055263,1.857705,0.36303216554446455
74.0,1851,0.04,0.624139,-1.340602,-1.543877,-3.038068,-1.396518,-0.452128,0.24490900000000002,0.149903,1.420009,1.429557,-0.699114,0.101498,0.37888099999999997,0.286704,1.4212360000000002,0.260774,1.840766,0.3632726948173948
74.04,1852,0.04,1.225933,-0.646134,-0.49256300000000003,-2.398925,-0.785563,-0.699335,0.13684300000000002,-0.195056,-0.36837600000000004,0.857349,0.757692,0.55375,-0.028814999999999997,0.768839,-0.30367,-0.516388,1.8197919999999999,0.36351322409032505
74.08,1853,0.04,1.2549139999999999,-0.630433,-0.20108199999999998,-2.224908,-0.533103,-0.578336,-0.072953,0.205273,0.264481,0.47644200000000003,0.5679649999999999,0.658212,-0.4734,0.94544,-0.9259040000000001,-0.666515,2.007284,0.36375375336325516
74.12,1854,0.04,1.4009340000000001,-0.522574,-0.280088,-2.1764240000000004,-0.49736099999999994,-0.311646,-0.27587,-0.088117,0.211416,0.7319100000000001,0.710685,0.593092,-0.379385,0.8210149999999999,-0.84645,-0.46468000000000004,1.7056369999999998,0.3639942826361854
74.16,1855,0.04,1.6312950000000002,-0.356786,0.003481,-2.154027,-0.09573999999999999,-0.821758,0.13712,-0.114407,0.619809,0.210898,0.715061,1.051699,-0.87025,1.00181,-0.598723,-0.007262,1.7242990000000002,0.36423481190911555
74.2,1856,0.04,1.475467,-0.5437029999999999,0.64047,-2.401539,-0.28158099999999997,-0.526564,0.134192,0.425623,0.617739,0.560806,0.531287,0.6648350000000001,-0.603024,1.01945,-0.8141520000000001,-0.51042,2.244055,0.3644753411820458
74.24,1857,0.04,1.321612,-0.43371099999999996,0.44151,-2.322747,-0.462765,-0.55961,0.125064,0.800606,0.39044,0.573344,0.958887,0.43746999999999997,-0.777492,0.733111,-0.6486029999999999,-0.339093,1.635034,0.36471587045497594
74.28,1858,0.04,0.556573,-0.832997,-0.809869,-2.569777,-1.114573,-0.7492270000000001,0.506713,1.314218,2.5336,1.004406,0.169402,0.531327,-0.066272,0.53822,0.675109,0.39147600000000005,1.387448,0.36495639972790617
74.32,1859,0.04,-0.024874,-0.49420299999999995,-0.811952,-1.476157,-0.785795,-0.642939,0.81562,1.130883,1.0047760000000001,1.066694,-1.069272,0.19176500000000002,0.064026,0.43039399999999994,1.053509,-0.162748,0.725236,0.36519692900083633
74.36,1860,0.04,0.078951,-0.498158,-0.878499,-1.13131,-0.6098180000000001,-0.634274,0.623464,0.711282,0.103198,0.9641799999999999,-1.169352,-0.288587,0.252148,0.616016,0.279077,-0.46315200000000006,0.296309,0.36543745827376656
74.4,1861,0.04,0.04698,-0.435087,-0.8896350000000001,-1.063592,-0.611496,-0.45839399999999997,0.6295430000000001,0.33537,0.11821,0.9662850000000001,-0.9397610000000001,-0.20011700000000002,0.239118,0.403117,0.375742,-0.437688,0.22787,0.3656779875466968
74.44,1862,0.04,0.198798,-0.617146,-1.1957659999999999,-1.286227,-0.874942,-0.56829,0.778007,0.516965,0.014965000000000001,0.754321,-0.524192,-0.064881,0.051098000000000005,0.168604,0.771179,-0.40966499999999995,0.206121,0.3659185168196269
74.48,1863,0.04,0.279508,-0.771646,-1.124234,-1.414864,-0.9761110000000001,-0.912542,0.655738,0.191411,0.393565,0.831023,-0.40536700000000003,0.046979,0.11844500000000001,0.227361,0.784986,-0.759495,0.359767,0.36615904609255717
74.52,1864,0.04,0.075423,-0.588306,-1.221668,-1.324288,-0.8939600000000001,-1.0422049999999998,0.5585760000000001,0.357683,0.05449299999999999,0.900018,-0.511824,-0.055153,0.160685,0.371847,0.658388,-0.393232,0.43399,0.3663995753654873
74.56,1865,0.04,0.249475,-0.549618,-0.9313870000000001,-1.333056,-1.030751,-1.0186959999999998,0.5950479999999999,0.112625,0.165277,0.8362709999999999,-0.323497,0.13234200000000002,0.34083,0.542542,0.490414,0.075797,0.213296,0.3666401046384175
74.6,1866,0.04,0.21341100000000002,-0.614776,-0.945715,-1.544454,-1.00373,-1.041137,0.378947,0.230323,0.473225,0.778726,-0.565546,0.116824,0.17468599999999998,0.491604,0.914459,0.22918400000000003,0.48354300000000006,0.3668806339113477
74.64,1867,0.04,-0.157649,-0.577389,-1.123583,-1.595015,-0.915825,-0.9704079999999999,0.47783400000000004,0.224083,0.564852,1.1190360000000001,-0.932959,0.13744,0.375266,0.380448,0.834318,0.186527,0.271279,0.3671211631842779
74.68,1868,0.04,-0.117995,-0.565485,-1.115917,-1.6348200000000002,-0.922032,-0.966875,0.551024,0.236932,0.44494300000000003,1.128632,-0.769621,0.10578900000000001,0.297113,0.255702,0.724301,0.031782,0.367686,0.3673616924572081
74.72,1869,0.04,-0.6295729999999999,0.149661,-1.035513,-1.796715,-0.649224,-1.806798,0.385909,-0.2855,1.159665,1.116999,-0.031056999999999998,0.53942,-0.264002,0.514691,1.058877,-0.40168200000000004,-0.590082,0.3676022217301383
74.76,1870,0.04,-0.49410299999999996,-0.361556,-1.07904,-1.8906939999999999,-0.8623850000000001,-1.259524,0.126662,-0.192946,1.435093,1.2851620000000001,-0.553709,0.402858,0.083458,0.344277,0.9417530000000001,0.039684,0.617568,0.3678427510030685
74.8,1871,0.04,0.338016,-0.415116,0.052449,-2.227132,-0.528143,-0.499852,0.39532399999999995,0.23201999999999998,0.327034,0.759984,0.882769,0.39815900000000004,-0.217455,0.717443,-0.581862,-0.34181100000000003,0.8258709999999999,0.3680832802759987
74.84,1872,0.04,0.028749,-0.319982,-0.573815,-2.300223,-0.159625,-0.40435,0.063672,0.207081,0.285867,0.726912,0.804137,0.6460640000000001,-0.663963,0.709284,-0.37154,-0.286983,1.145997,0.3683238095489289
74.88,1873,0.04,0.129416,-0.258254,-0.397449,-2.207562,0.086799,-0.8064520000000001,0.26012199999999996,0.064901,0.499025,0.38833,0.691817,0.767066,-0.8367100000000001,0.914959,-0.23614699999999997,-0.244706,1.162665,0.368564338821859
74.92,1874,0.04,0.323812,-0.703765,-0.701002,-2.272725,0.273328,-0.9990190000000001,0.365919,0.014206,0.761339,-0.008519,0.32111,0.828757,-0.866886,1.322753,-0.9623139999999999,-1.070786,1.5913760000000001,0.36880486809478924
74.96,1875,0.04,0.335568,-0.5464319999999999,-0.795729,-2.413799,-0.00015900000000000002,-0.6895859999999999,0.262506,0.02481,0.444377,0.072261,0.474649,0.982851,-0.668729,1.169828,-0.49462,-0.578336,1.406244,0.3690453973677194
75.0,1876,0.04,0.474487,-0.490738,-0.231946,-2.193359,-0.17721900000000002,-0.886993,-0.055178,-0.515826,-0.222227,0.355023,1.137314,0.9267989999999999,-0.35073899999999997,1.017191,-0.576971,0.157389,1.240983,0.36928592664064963
