time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.4,11,0.04,0.400577,-0.326868,-1.9070369999999999,0.7010390000000001,-0.568533,-0.627491,0.537771,0.658767,-0.048639,1.006901,0.667982,0.524017,0.408952,0.630109,0.400221,0.593824,0.14232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290757634714774
0.44,12,0.04,0.32090100000000005,-0.258881,-2.057585,0.741212,-0.515108,-0.757073,0.562872,0.811954,-0.332998,0.756365,0.42405200000000004,0.722685,0.558434,0.648992,0.25601,0.26858699999999996,0.148543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12935169134670724
0.48,13,0.04,0.47639499999999996,-0.30983499999999997,-1.9343669999999997,0.356137,-0.566128,-1.024006,0.527353,1.011773,-0.336354,0.8769,0.41693,0.635763,0.192353,0.678298,0.420588,0.52396,0.28473699999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962761922193708
0.52,14,0.04,0.387901,-0.37426,-1.688811,0.39464,-0.51575,-0.955732,0.566194,1.0657940000000001,-0.178398,0.8118609999999999,0.34563,0.556711,0.20574299999999998,0.575909,0.325878,0.316933,0.27992399999999995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12990354709716692
0.56,15,0.04,0.391427,-0.280844,-1.816152,0.472412,-0.525492,-0.856987,0.569915,1.08385,0.007665000000000001,0.855469,0.37367100000000003,0.446047,0.513614,0.49534399999999995,0.449275,0.305201,0.153342,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13017947497239676
0.6,16,0.04,0.486592,-0.247811,-2.017671,0.531982,-0.456658,-0.8124399999999999,0.7516930000000001,1.033662,-0.385948,0.76653,0.419267,0.619404,0.543466,0.548555,0.579685,0.283409,0.141261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304554028476266
0.64,17,0.04,0.394791,-0.36989099999999997,-1.694453,0.404458,-0.40079000000000004,-0.890602,0.6619510000000001,0.9425790000000001,-0.29294899999999996,0.804554,0.272041,0.433583,0.33736900000000003,0.565567,0.49671899999999997,0.15331199999999998,-0.068476,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13073133072285645
0.68,18,0.04,0.512234,-0.419862,-1.838715,0.629175,-0.395149,-0.9407690000000001,0.547058,0.613083,-0.18751600000000002,0.786701,0.398507,0.7647930000000001,0.383923,0.6537970000000001,0.389683,0.295578,0.405455,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1310072585980863
0.72,19,0.04,0.464974,-0.35511,-1.255906,0.56217,-0.507675,-0.898325,0.647419,0.591585,-0.333339,1.021752,0.29830100000000004,0.673755,0.322137,0.535931,0.641365,0.139163,0.35033400000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13128318647331613
0.76,20,0.04,0.60797,-0.25158,-1.460216,0.644063,-0.554838,-1.03284,0.539467,0.781175,-0.258302,1.0310860000000002,0.32163,0.556133,0.43862700000000004,0.561631,0.517977,0.199192,0.616449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13155911434854597
0.8,21,0.04,0.5667800000000001,-0.357822,-1.389745,0.697008,-0.544146,-0.9248559999999999,0.791602,0.78503,-0.162944,0.985196,0.5747260000000001,0.390433,0.477162,0.566104,0.49018,0.36051,0.607843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13183504222377582
0.84,22,0.04,0.558114,-0.41629700000000003,-1.386759,0.831548,-0.48982700000000007,-0.846942,0.623869,0.800289,-0.135799,0.871977,0.584939,0.600007,0.310759,0.629648,0.260915,0.08226599999999999,0.550725,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13211097009900566
0.88,23,0.04,0.46005100000000004,-0.322973,-1.311633,0.6044069999999999,-0.609625,-0.806688,0.695855,0.5666979999999999,-0.61822,0.812181,0.366226,0.775733,0.460135,0.5436529999999999,0.223169,0.106563,0.375802,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323868979742355
0.92,24,0.04,0.619448,-0.298687,-1.185457,0.5536449999999999,-0.605934,-0.780493,0.715359,0.30239,-0.601051,0.8775620000000001,0.5018600000000001,0.751304,0.278242,0.563458,0.193948,0.20905700000000002,0.23335999999999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13266282584946532
0.96,25,0.04,0.386198,-0.315092,-0.9294680000000001,0.69586,-0.6817270000000001,-0.993619,0.726632,0.666014,-0.484613,0.853769,0.438449,0.792323,0.31014400000000003,0.639656,0.277515,0.21731199999999998,-0.021580000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13293875372469516
1.0,26,0.04,0.30037800000000003,-0.284828,-0.936393,0.529453,-0.623544,-1.062837,0.658438,0.29375100000000004,-0.3742,0.8710760000000001,0.40282399999999996,0.49923100000000004,0.20620700000000003,0.592198,0.432226,0.172702,-0.038285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133214681599925
1.04,27,0.04,0.263386,-0.370431,-1.295193,0.740404,-0.526532,-1.239488,0.678438,0.563701,-0.525842,0.840614,0.455208,0.6455609999999999,0.321693,0.6023689999999999,0.463826,0.066193,-0.211943,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13349060947515484
1.08,28,0.04,0.291394,-0.35273499999999997,-1.3478629999999998,0.757761,-0.513159,-1.223199,0.7085600000000001,0.700588,-0.369944,0.9462309999999999,0.340876,0.600833,0.373303,0.562718,0.44284300000000004,0.044685,-0.125855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13376653735038468
1.12,29,0.04,0.390862,-0.190072,-1.156829,0.5915159999999999,-0.570134,-1.107458,0.6090369999999999,0.29625799999999997,-0.433317,0.7178399999999999,0.295027,0.691852,0.37469600000000003,0.611013,0.370846,0.23312399999999997,0.216244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13404246522561453
1.16,30,0.04,0.32250500000000004,-0.353653,-1.5361040000000001,0.54981,-0.44916999999999996,-1.136411,0.517624,0.476732,-0.76684,0.697704,0.385508,0.790405,0.22041599999999997,0.717248,0.305017,0.096982,0.5380560000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13431839310084437
1.2,31,0.04,0.389304,-0.398497,-1.491841,0.558934,-0.471442,-0.8930809999999999,0.537269,0.38811799999999996,-0.5664520000000001,0.888842,0.38202800000000003,0.554423,0.123374,0.5421020000000001,0.644574,0.29035,0.566638,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1345943209760742
1.24,32,0.04,0.54379,-0.3945,-1.736262,0.626814,-0.444967,-1.100533,0.722899,0.390718,-0.207617,0.836304,0.43313599999999997,0.8990870000000001,0.143951,0.565304,0.492796,0.211975,0.60364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13487024885130405
1.28,33,0.04,0.545982,-0.23338000000000003,-1.156564,0.542813,-0.443258,-0.8975280000000001,0.65791,0.188134,0.14064000000000002,1.008267,0.521981,0.705593,0.24463400000000002,0.530287,0.47408199999999995,0.062449,1.388149,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1351461767265339
1.32,34,0.04,0.416837,-0.328338,-1.3859270000000001,0.671536,-0.41381,-0.9092709999999999,0.534806,0.19528399999999999,0.43755299999999997,0.82401,0.468789,0.767512,0.131448,0.543442,0.526678,0.382326,1.53742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13542210460176374
1.36,35,0.04,0.264178,-0.34832399999999997,-1.898491,0.677534,-0.466393,-0.827749,0.49723900000000004,-0.094693,0.245506,0.7568050000000001,0.47009700000000004,1.020169,0.185023,0.627376,0.6704979999999999,0.360546,1.848684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13569803247699358
1.4,36,0.04,0.314166,-0.416918,-1.8340400000000001,0.6066,-0.5144920000000001,-0.9841469999999999,0.545717,-0.05752,0.528896,0.775884,0.27110100000000004,0.8135939999999999,0.355136,0.511767,0.756204,0.38703899999999997,1.734948,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13597396035222342
1.44,37,0.04,0.188935,-0.416411,-2.205591,0.457079,-0.552473,-0.63034,0.538988,0.41258100000000003,0.38759499999999997,0.8523860000000001,0.229519,0.687348,0.36703800000000003,0.652837,0.613293,0.073554,1.8330939999999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13624988822745326
1.48,38,0.04,0.17826,-0.28587199999999996,-1.232285,0.47051800000000005,-0.48176,-0.704276,0.847397,0.47580100000000003,0.258196,0.868726,0.465149,0.414137,0.370746,0.5748989999999999,0.608753,-0.08987,1.284757,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1365258161026831
1.52,39,0.04,0.30901100000000004,-0.21404600000000001,-1.330371,0.5197390000000001,-0.47729499999999997,-0.666966,0.470884,0.654365,0.13021300000000002,0.870713,0.3265,0.618494,0.163929,0.634275,0.529355,0.306369,1.21131,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13680174397791295
1.56,40,0.04,0.269306,-0.22056399999999998,-1.3955389999999999,0.7809619999999999,-0.452926,-0.8714629999999999,0.410423,0.29057,-0.125573,1.009843,0.396133,0.378083,0.023033,0.680884,0.6230289999999999,0.194057,0.7592479999999999,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1370776718531428
1.6,41,0.04,0.176122,-0.35957,-1.439195,0.492251,-0.5692119999999999,-0.913711,0.49353199999999997,0.526059,-0.353093,0.869757,0.42404200000000003,0.43351000000000006,0.09575299999999999,0.716968,0.454291,0.129976,0.632775,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1373535997283726
1.64,42,0.04,0.23586500000000002,-0.375204,-1.477552,0.7283850000000001,-0.529213,-0.7056520000000001,0.564561,0.706854,-0.296055,0.726403,0.34562600000000004,0.659974,0.209965,0.712152,0.229352,0.211245,0.361324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13762952760360245
1.68,43,0.04,0.19985,-0.48790200000000006,-1.972545,0.517447,-0.5456479999999999,-0.728526,0.409959,0.576019,-0.000704,0.7257819999999999,0.517426,0.526271,0.043703,0.632594,0.43067700000000003,0.08253200000000001,0.35002300000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1379054554788323
1.72,44,0.04,0.319888,-0.264906,-1.532027,0.48641999999999996,-0.529668,-0.5573359999999999,0.42287399999999997,0.683805,-0.172796,0.779299,0.585725,0.44681099999999996,0.19739600000000002,0.631821,0.369792,0.275188,0.510038,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13818138335406213
1.76,45,0.04,0.228751,-0.333994,-1.613464,0.546768,-0.616434,-0.695973,0.288051,0.495571,-0.401428,0.84152,0.31437,0.49032,0.100837,0.725262,0.272661,0.22971999999999998,0.55683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13845731122929197
1.8,46,0.04,0.067777,-0.505925,-1.852928,0.846175,-0.525937,-0.737541,0.35110399999999997,0.455675,-0.222446,0.646594,0.51476,0.6411140000000001,0.172724,0.725594,0.431408,0.238081,0.507993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13873323910452182
1.84,47,0.04,0.13386800000000001,-0.438159,-1.634393,0.760084,-0.558285,-0.7782680000000001,0.40423000000000003,0.671946,-0.505361,0.698098,0.347567,0.704368,0.26514,0.733138,0.392833,0.349242,0.663619,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13900916697975166
1.88,48,0.04,0.21210500000000002,-0.44513400000000003,-1.791309,0.738146,-0.57945,-0.775109,0.468317,0.49885799999999997,-0.09869700000000001,0.5904689999999999,0.31261300000000003,0.722962,0.023643,0.684611,0.427226,0.07401100000000001,0.330429,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1392850948549815
1.92,49,0.04,0.39829699999999996,-0.44743999999999995,-1.436779,0.582483,-0.613985,-0.786007,0.461678,0.772637,-0.2895,0.843902,0.37542600000000004,0.570006,0.11571600000000001,0.689596,0.43272700000000003,0.285544,0.7314430000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13956102273021134
1.96,50,0.04,0.48100600000000004,-0.388495,-1.065595,0.692051,-0.641749,-0.9359350000000001,0.341156,0.548971,-0.2666,0.812311,0.37346,0.808466,0.043773,0.616093,0.36378699999999997,0.36740300000000004,0.69286,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13983695060544118
2.0,51,0.04,0.369361,-0.395683,-0.986454,0.6795869999999999,-0.6242310000000001,-0.940275,0.410208,0.673977,-0.047768,0.875649,0.407198,0.540112,0.25222100000000003,0.639061,0.427854,0.33484,0.741672,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14011287848067103
2.04,52,0.04,0.349999,-0.364469,-1.309674,0.527405,-0.547053,-0.8618290000000001,0.34308299999999997,0.54587,-0.428126,0.903489,0.221293,0.530284,0.26093099999999997,0.580286,0.590384,0.363263,0.801647,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14038880635590087
2.08,53,0.04,0.27818000000000004,-0.28337399999999996,-1.400454,0.818679,-0.59722,-0.774142,0.204624,0.26406199999999996,0.375102,0.9792879999999999,0.294315,0.638599,0.368515,0.545585,0.412979,0.449295,1.500907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1406647342311307
2.12,54,0.04,0.018006,-0.402287,-2.096058,0.878015,-0.450212,-0.501844,0.46460200000000007,0.33066100000000004,0.853332,0.903005,0.5144920000000001,0.8301540000000001,0.293193,0.440618,0.44752,0.389411,1.965298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14094066210636055
2.16,55,0.04,0.05438200000000001,-0.46001800000000004,-2.037303,0.7493609999999999,-0.508885,-0.35489299999999996,0.411289,0.40560799999999997,1.1955770000000001,0.861202,0.347521,0.794199,0.27376300000000003,0.514273,0.67603,0.252977,1.934562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14121658998159037
2.2,56,0.04,0.124761,-0.446171,-2.050408,0.737005,-0.610758,-0.34368200000000004,0.49614899999999995,0.47176999999999997,0.8198270000000001,0.724073,0.276801,0.634591,0.212193,0.511441,0.462412,0.188891,1.835318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1414925178568202
2.24,57,0.04,0.201445,-0.273958,-1.816027,0.665501,-0.570775,-0.5617409999999999,0.297619,0.34365999999999997,0.700148,0.892033,0.604468,0.697715,0.40068200000000004,0.442352,0.373734,0.382325,1.769164,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14176844573205005
2.28,58,0.04,0.167712,-0.364791,-1.321861,0.707145,-0.581969,-0.502088,0.530775,0.406044,0.381965,0.8789309999999999,0.399885,0.6438560000000001,0.249586,0.41941300000000004,0.6603680000000001,0.47578100000000006,1.432801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1420443736072799
2.32,59,0.04,0.372585,-0.334938,-1.731221,0.5740350000000001,-0.640387,-0.37159699999999996,0.43310200000000004,0.471265,0.142895,1.0104360000000001,0.460715,0.700675,0.379562,0.45118400000000003,0.664032,0.20466900000000002,1.169969,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14232030148250974
2.36,60,0.04,0.46913699999999997,-0.239562,-1.413422,0.570114,-0.6749970000000001,-0.42592700000000006,0.43943999999999994,0.63455,0.017465,0.9751549999999999,0.468247,0.69604,0.4539,0.48143400000000003,0.708249,0.21059499999999998,1.080076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14259622935773958
2.4,61,0.04,0.317775,-0.387874,-1.2466270000000002,0.708709,-0.60636,-0.537085,0.30875199999999997,0.6653789999999999,0.186155,1.0695649999999999,0.37205900000000003,0.784081,0.319227,0.531794,0.616596,0.460665,1.186734,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14287215723296942
2.44,62,0.04,0.298716,-0.337506,-1.271872,0.682894,-0.617845,-0.447425,0.47271499999999994,0.736955,0.225061,1.043023,0.38998499999999997,0.7857770000000001,0.277062,0.570591,0.578654,0.183373,1.472592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14314808510819926
2.48,63,0.04,0.339317,-0.279538,-1.241177,0.671519,-0.567817,-0.6280279999999999,0.42263,0.707232,0.097622,1.025208,0.349488,0.677718,0.220451,0.487533,0.870873,0.381616,1.5488600000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1434240129834291
2.52,64,0.04,0.32158600000000004,-0.34558,-1.095365,0.7551359999999999,-0.5074,-0.615596,0.328942,0.853416,-0.079178,0.9929690000000001,0.210054,1.038553,0.32309299999999996,0.483042,0.64289,0.443902,1.116276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14369994085865895
2.56,65,0.04,0.524894,-0.238452,-1.3084850000000001,0.584752,-0.510851,-0.523991,0.438213,0.8857,0.078417,0.995223,0.338388,0.7876380000000001,0.322164,0.462289,0.628632,0.297052,1.375251,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1439758687338888
2.6,66,0.04,0.522846,-0.41778699999999996,-1.083828,0.7455109999999999,-0.560174,-0.6717989999999999,0.49100600000000005,0.5904560000000001,-0.069606,1.043496,0.488861,0.581156,0.23368200000000003,0.42407799999999995,0.617789,0.275764,1.357333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14425179660911863
2.64,67,0.04,0.6638470000000001,-0.34870300000000004,-1.150264,0.647355,-0.53697,-0.48088500000000006,0.43715299999999996,0.716052,0.35213,1.0088629999999998,0.46741099999999997,0.578222,0.283533,0.433712,0.511213,-0.08382300000000001,1.546098,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14452772448434847
2.68,68,0.04,0.46511499999999995,-0.43358500000000005,-1.616629,0.464661,-0.608482,-0.375197,0.369768,0.358942,-0.0357,0.965527,0.425575,0.727161,0.469142,0.433726,0.862007,0.172772,1.519822,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14480365235957832
