time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
14.2,1,0.0,1.053387,0.44894799999999996,0.39309499999999997,1.2878530000000001,0.565009,1.024724,1.682704,0.255359,0.471846,1.1479059999999999,0.032521,0.425284,0.46958500000000003,0.22661599999999998,2.1102849999999997,0.663956,2.3504669999999996,0.1731746194171176
0.0,2,0.04,1.525382,-0.292539,0.639478,-0.864028,-0.42968999999999996,0.207985,0.23638,0.393187,-0.06209,0.579386,0.48022200000000004,0.207783,-0.11634800000000001,0.554443,0.422835,1.307536,0.684573,0.14582444034182546
0.04,3,0.04,0.741308,-0.07833999999999999,0.685928,-0.8209620000000001,-0.377973,0.18305,0.221302,0.225063,0.15653499999999998,0.46016899999999994,0.70657,0.672946,-0.18665,0.496195,0.38247,0.802089,0.7889229999999999,0.145901483099784
0.08,4,0.04,0.831276,-0.146324,0.924866,-0.906885,-0.531567,0.10419500000000001,0.357873,0.45130699999999996,0.25453899999999996,0.733807,0.52036,0.359931,-0.577996,0.356578,0.647867,1.095636,1.690302,0.1459785258577426
0.12,5,0.04,0.748059,-0.08265700000000001,0.45661999999999997,-0.67201,-0.43143000000000004,0.009156000000000001,-0.187723,0.414625,0.9627479999999999,0.750107,0.377053,0.350238,-0.018527000000000002,0.230753,0.30701,0.693068,2.47637,0.14605556861570115
0.16,6,0.04,0.869157,-0.179837,0.130823,-1.009121,-0.480763,0.151586,0.054284000000000006,-0.10442699999999999,1.221275,0.646412,0.497144,0.739783,-0.098764,0.148947,0.27088,0.39566,1.834412,0.14613261137365974
0.2,7,0.04,1.023583,-0.139096,0.411624,-0.765239,-0.196748,0.343341,-0.373896,-0.646362,0.535316,0.790257,0.5573359999999999,0.629778,-0.202612,0.335458,0.44336099999999995,0.894596,1.8691830000000003,0.1462096541316183
0.24,8,0.04,1.18333,0.011581999999999999,1.366736,-0.972334,-0.43920200000000004,0.274927,-0.271947,-0.386266,0.40084000000000003,0.868044,0.391085,0.9409489999999999,-0.056648000000000004,0.505685,0.5775939999999999,0.518165,1.689102,0.14628669688957688
0.28,9,0.04,0.6356539999999999,0.032985,1.612473,-0.716986,-0.33268200000000003,-0.188814,-0.009673000000000001,0.476526,-0.0027530000000000002,1.288217,0.79696,0.8824350000000001,-0.258795,0.710713,0.5036689999999999,0.419158,1.009849,0.14636373964753543
0.32,10,0.04,0.173447,0.031459,1.4821819999999999,-1.0119989999999999,-0.35584499999999997,0.060132000000000005,-0.266841,-0.367458,1.033252,0.9683200000000001,0.700508,1.308737,0.155408,0.857823,0.186451,-0.249096,0.9523870000000001,0.14644078240549402
0.36,11,0.04,-0.010766,0.440194,1.7232009999999998,-0.928104,-0.230086,-0.44887299999999997,-0.264635,-0.001428,1.052332,1.068437,0.7810779999999999,1.261519,0.20164200000000002,0.758402,0.23836300000000002,-0.179819,0.21260300000000001,0.14651782516345258
0.4,12,0.04,-0.42159399999999997,0.42579799999999995,1.710566,-0.857562,-0.202062,-0.650259,-0.146223,0.113226,1.613332,1.038743,1.136933,1.55011,-0.26427399999999995,0.8586540000000001,-0.060779,-0.43183599999999994,0.618714,0.14659486792141116
0.44,13,0.04,-0.6983229999999999,0.346935,1.6382940000000001,-0.615187,-0.119176,-0.542662,-0.22634,-0.635352,1.260232,1.195899,0.9543809999999999,1.615157,-0.0042049999999999995,0.8699399999999999,0.33683,-0.419792,0.435983,0.14667191067936972
0.48,14,0.04,-0.27614299999999997,0.325988,1.9468560000000001,-0.23531100000000002,-0.150721,-0.9582879999999999,-0.415092,-0.260525,1.153251,1.17036,1.0540559999999999,1.483252,-0.05221699999999999,1.307601,0.643243,-0.249675,0.572808,0.1467489534373283
