time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,1.525382,-0.292539,0.639478,-0.864028,-0.42968999999999996,0.207985,0.434246,0.43593999999999994,0.354027,0.49453100000000005,0.17337,0.47091700000000003,0.31257399999999996,0.536927,0.5440229999999999,0.513423,0.6593829999999999,0.14582444034182546
0.04,2,0.04,0.741308,-0.07833999999999999,0.685928,-0.8209620000000001,-0.377973,0.18305,0.424467,0.267049,0.570979,0.370658,0.411145,0.921484,0.232396,0.467491,0.49978199999999995,0.026813,0.774281,0.145901483099784
0.08,3,0.04,0.831276,-0.146324,0.924866,-0.906885,-0.531567,0.10419500000000001,0.379184,0.49479799999999996,0.6589149999999999,0.629262,0.013818,0.6524909999999999,-0.156097,0.578028,0.641419,0.280275,0.906732,0.1459785258577426
0.12,4,0.04,0.748059,-0.08265700000000001,0.45661999999999997,-0.67201,-0.43143000000000004,0.009156000000000001,-0.17644300000000002,0.424447,1.369075,0.654231,-0.120655,0.6384310000000001,0.39116799999999996,0.46081099999999997,0.311013,-0.12094,1.715034,0.14605556861570115
0.16,5,0.04,0.869157,-0.179837,0.130823,-1.009121,-0.480763,0.151586,0.285515,0.019329,1.318179,0.45706899999999995,0.2184,0.748199,0.410613,0.34596,0.446801,-0.081174,1.071868,0.14613261137365974
0.2,6,0.04,1.023583,-0.139096,0.411624,-0.765239,-0.196748,0.343341,-0.137717,-0.515847,0.639594,0.6038680000000001,0.284413,0.621174,0.303299,0.520143,0.623656,0.433745,1.1276620000000002,0.1462096541316183
0.24,7,0.04,1.18333,0.011581999999999999,1.366736,-0.972334,-0.43920200000000004,0.274927,-0.057766,-0.023509,0.586222,0.628443,0.12215,0.924417,0.30217,0.7249439999999999,0.6654979999999999,0.22080100000000003,0.8249569999999999,0.14628669688957688
0.28,8,0.04,0.6356539999999999,0.032985,1.612473,-0.716986,-0.33268200000000003,-0.188814,0.19578399999999999,0.814487,0.15954400000000002,1.050344,0.531291,0.882742,0.093373,0.929633,0.5821350000000001,0.127361,0.14014400000000002,0.14636373964753543
0.32,9,0.04,0.173447,0.031459,1.4821819999999999,-1.0119989999999999,-0.35584499999999997,0.060132000000000005,0.157229,-0.030382999999999997,0.96795,0.662062,0.4109,1.169889,0.567538,0.937574,0.358419,-0.3775,0.128945,0.14644078240549402
0.36,10,0.04,-0.010766,0.440194,1.7232009999999998,-0.928104,-0.230086,-0.44887299999999997,0.18094200000000002,0.371782,1.015549,0.7666430000000001,0.497676,1.103014,0.627153,0.830534,0.422357,-0.308628,-0.603627,0.14651782516345258
0.4,11,0.04,-0.42159399999999997,0.42579799999999995,1.710566,-0.857562,-0.202062,-0.650259,0.26010700000000003,0.501604,1.391772,0.727967,0.775574,1.476326,0.123927,0.993559,0.10018400000000001,-0.459196,-0.190931,0.14659486792141116
0.44,12,0.04,-0.6983229999999999,0.346935,1.6382940000000001,-0.615187,-0.119176,-0.542662,0.164543,-0.272228,1.040518,0.8904700000000001,0.597579,1.552251,0.38502600000000003,1.010549,0.483542,-0.45501499999999995,-0.388399,0.14667191067936972
0.48,13,0.04,-0.27614299999999997,0.325988,1.9468560000000001,-0.23531100000000002,-0.150721,-0.9582879999999999,0.10431300000000002,0.317459,0.8350479999999999,0.8390209999999999,0.671659,1.236422,0.41416000000000003,1.3327069999999999,0.834844,-0.174258,-0.142163,0.1467489534373283
0.52,14,0.04,-0.236983,0.265707,1.798375,-0.48945500000000003,-0.32061,-0.918897,0.469375,0.141099,0.851284,1.093012,0.498704,1.4318440000000001,0.434972,1.086968,0.85477,-0.09278600000000001,-0.12871300000000002,0.14682599619528686
