time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.0,1,0.0,-0.102335,-1.090629,-0.47741000000000006,-0.22000999999999998,-0.007363,-0.7464529999999999,0.434246,0.43593999999999994,0.354027,0.49453100000000005,0.17337,0.47091700000000003,0.31257399999999996,0.536927,0.5440229999999999,0.513423,0.6593829999999999,-0.14075695677550704
0.04,2,0.04,0.167876,-1.200813,-0.9014850000000001,-0.26728,-0.018741999999999998,-0.173644,0.8772190000000001,1.362391,0.408296,0.231275,0.6712779999999999,0.45528900000000005,0.34154,0.502876,0.189023,0.532818,1.2628059999999999,-0.14039827454921686
0.08,3,0.04,0.269991,-1.187433,-1.157334,-0.541937,-0.101065,-0.252923,0.589544,0.663032,0.529733,0.211871,0.653738,0.550826,0.518575,0.681222,0.563268,0.6743279999999999,0.931689,-0.1400395923229267
0.12,4,0.04,0.26140399999999997,-1.213495,-0.504963,-0.700729,-0.1967,-0.392716,0.413749,0.805345,0.407031,0.486415,0.17013399999999998,0.054508,0.347402,0.610247,0.45773100000000005,0.66173,1.342126,-0.13968091009663652
0.16,5,0.04,0.118394,-1.160786,-1.294527,-0.36070399999999997,-0.134217,-0.55898,0.47895200000000004,0.773409,0.540039,0.49658900000000006,0.31265,0.35117600000000004,0.5297810000000001,0.504127,0.39352800000000004,0.258888,0.861344,-0.13932222787034634
0.2,6,0.04,-0.049408999999999995,-1.258542,-1.6041219999999998,-0.743805,-0.239069,-0.42421499999999995,0.155066,1.038006,0.032705,0.682053,0.8287120000000001,0.30507,0.20876799999999998,0.599601,0.8290209999999999,0.62045,0.754125,-0.1389635456440562
0.24,7,0.04,-0.031177,-1.253092,-1.499488,-0.6389779999999999,-0.24186,-0.42146300000000003,0.35041100000000003,0.9697680000000001,0.089026,0.568295,1.00873,0.63449,0.425824,0.642388,0.839966,0.563886,0.69667,-0.138604863417766
0.28,8,0.04,0.123563,-1.24519,-1.371208,-0.630402,-0.22023800000000002,-0.8705,0.42137399999999997,0.904897,0.089022,0.6219180000000001,0.463138,0.7716149999999999,0.141901,0.514418,0.57511,0.183013,0.874734,-0.13824618119147583
0.32,9,0.04,0.297134,-1.200397,-0.370817,-0.49708800000000003,-0.181874,-0.715486,0.55456,0.421969,0.7539899999999999,0.596629,0.824377,0.528863,0.23950900000000003,0.593829,0.430695,0.5081979999999999,0.704479,-0.13788749896518568
0.36,10,0.04,0.23214,-1.113478,-0.817345,-0.41157,-0.042212,-0.814919,0.093021,0.40304,0.24363400000000002,0.577901,0.404417,0.806305,0.276726,0.671245,0.485124,0.44591400000000003,0.771903,-0.1375288167388955
0.4,11,0.04,0.379166,-0.9984040000000001,-0.414401,0.358128,0.119199,-0.653697,0.346913,0.777275,-0.009727,0.551477,0.578281,0.641333,-0.030062000000000002,0.59385,0.586059,0.340215,0.486684,-0.13717013451260535
0.44,12,0.04,0.23110799999999998,-1.147518,-0.581051,-0.23671,-0.034122,-0.48080600000000007,0.487122,0.661591,-0.33403299999999997,0.357783,0.471157,0.8829549999999999,0.45464099999999996,0.453638,0.997173,0.506025,0.659641,-0.13681145228631517
0.48,13,0.04,-0.39406599999999997,-0.9534950000000001,-0.327316,0.417441,0.050843,-0.305404,-0.023528,-0.222581,-0.08473,0.37017100000000003,0.9222319999999999,0.765951,0.104926,0.631199,1.0216690000000002,0.393556,2.0556389999999998,-0.13645277006002499
0.52,14,0.04,-0.261964,-0.932005,-0.434141,0.350024,0.073293,-0.096454,0.088641,0.011021,-0.304969,0.44079700000000005,0.691709,0.666972,-0.389653,0.486504,0.949783,0.246324,2.161584,-0.13609408783373483
0.56,15,0.04,0.197708,-0.9739620000000001,-0.601376,0.275456,0.174989,0.26460300000000003,0.254389,-0.036784,0.123635,0.33719899999999997,0.703391,1.144,0.101637,0.713543,0.8356680000000001,0.620784,1.7011919999999998,-0.13573540560744465
0.6,16,0.04,0.159727,-0.978334,-0.308935,0.45414499999999997,0.26250100000000004,-0.33562,0.364553,0.09987599999999999,-0.18716,0.37054499999999996,1.143976,0.7729739999999999,-0.6344420000000001,0.7708050000000001,0.739961,0.225282,0.875767,-0.13537672338115447
0.64,17,0.04,0.48658100000000004,-0.8634270000000001,-0.333967,0.43109200000000003,0.250268,0.047968000000000004,0.212218,-0.025796,-0.072242,0.473155,1.024475,0.518741,-0.638139,0.547566,0.78252,0.21944,1.1800540000000002,-0.13501804115486432
0.68,18,0.04,0.362001,-0.854725,0.138955,0.19166,-0.028381,-0.096523,0.884606,1.010631,0.26713600000000004,0.675284,0.78264,0.597316,-0.594634,0.43365200000000004,0.535118,0.395221,0.8329049999999999,-0.13465935892857414
0.72,19,0.04,0.468193,-0.695462,-0.5906859999999999,0.024963,0.006684999999999999,-0.001866,0.634999,1.012186,-0.11253099999999999,0.840776,0.736129,0.669235,-0.35346,0.581942,0.922891,0.955239,0.762934,-0.13430067670228396
0.76,20,0.04,0.494384,-0.666908,-0.65022,0.070792,0.070237,0.133023,0.545567,0.823514,-0.244759,0.82142,0.843376,0.7176560000000001,-0.471967,0.560431,0.915674,1.054612,0.45675,-0.1339419944759938
0.8,21,0.04,0.279549,-0.8946350000000001,-0.623138,0.011686,-0.073643,-0.55478,0.584867,0.712229,-0.184978,0.672177,0.511303,0.7403569999999999,-0.15115599999999998,0.42121499999999995,0.9794149999999999,0.845083,0.9421459999999999,-0.13358331224970363
0.84,22,0.04,0.558954,-0.8944059999999999,-0.940541,0.148013,0.047698000000000004,0.549515,0.755115,1.0051450000000002,0.236469,0.57053,0.63064,0.683107,-0.7934260000000001,0.456466,0.818843,0.938291,0.615704,-0.13322463002341345
0.88,23,0.04,0.831318,-0.786125,-0.422696,0.410059,0.012749,-0.20565100000000003,0.645436,1.4332770000000001,0.059493,0.495443,0.7466550000000001,0.8587809999999999,-0.24500999999999998,0.674148,0.966626,0.68267,0.500953,-0.1328659477971233
0.92,24,0.04,0.48450699999999997,-0.9940040000000001,-1.146822,-0.158644,-0.013266,0.04301,0.608809,1.554329,0.15948199999999998,0.593908,0.921658,0.695099,-0.209234,0.5187390000000001,0.943274,0.618697,0.63686,-0.13250726557083312
0.96,25,0.04,0.560859,-1.0190059999999999,-1.115985,-0.24230500000000002,-0.0325,-0.047572,0.534462,1.374113,0.373832,0.5819350000000001,0.808855,0.472674,-0.092791,0.480984,0.7032470000000001,0.48326800000000003,0.6890930000000001,-0.13214858334454294
1.0,26,0.04,0.701731,-0.778442,-0.21061999999999997,0.136469,0.053259,-0.057747,0.8627610000000001,1.441813,0.480501,0.713913,0.472203,0.932837,-0.136692,0.600565,0.426562,0.517135,0.57827,-0.13178990111825278
1.04,27,0.04,0.631955,-0.9435520000000001,-0.5059739999999999,-0.181285,-0.13747,0.202672,0.742628,1.109448,-0.039267,0.736947,0.100976,0.861201,-0.46680900000000003,0.590259,0.987875,1.066208,0.5077689999999999,-0.1314312188919626
1.08,28,0.04,0.582408,-0.9399860000000001,-0.293166,-0.184889,-0.101991,0.13311800000000001,0.86697,1.618773,0.079019,0.7195819999999999,0.508154,0.8790690000000001,-0.040369999999999996,0.443479,0.8277969999999999,0.8270190000000001,0.577204,-0.13107253666567242
1.12,29,0.04,1.001113,-0.92825,-0.359171,0.356321,-0.112751,0.07234299999999999,0.781122,1.304801,0.5485140000000001,0.715447,0.169052,0.70455,0.242513,0.6254069999999999,0.5168050000000001,0.725779,0.6564800000000001,-0.13071385443938227
1.16,30,0.04,0.740863,-1.2063549999999998,-0.166456,0.21956399999999998,0.040989,-0.322921,0.8909370000000001,1.6337,0.255985,0.603318,0.11821300000000001,1.108307,0.001893,0.594766,0.999466,0.950527,0.742995,-0.1303551722130921
1.2,31,0.04,0.644794,-1.189946,-0.010815,0.313197,0.030396,-0.343264,0.881675,1.568316,0.172678,0.5983649999999999,0.23593000000000003,1.031173,0.114054,0.5553899999999999,0.7926340000000001,1.012612,0.8464209999999999,-0.12999648998680194
1.24,32,0.04,0.521658,-0.9096559999999999,-0.57831,0.007573999999999999,-0.101619,-0.253837,0.6003069999999999,0.986875,-0.049315,0.27770100000000003,0.48642799999999997,0.872201,-0.15729,0.64393,0.931059,0.883282,1.096905,-0.12963780776051176
1.28,33,0.04,0.786141,-1.1221299999999998,-0.652163,0.151175,-0.017018000000000002,0.141429,0.60556,1.167813,0.356177,0.627904,0.196191,1.07513,-0.5029779999999999,0.621269,0.669187,1.081291,0.5991310000000001,-0.12927912553422158
1.32,34,0.04,0.701969,-0.911084,-0.158309,-0.46821,-0.057668,-0.072946,0.50302,1.057144,0.525401,0.302179,0.744937,0.6808850000000001,0.130997,0.734404,1.060856,0.84636,0.691435,-0.12892044330793143
1.36,35,0.04,0.667497,-0.548354,0.374329,0.138625,0.31503600000000004,0.398426,0.667334,1.5944530000000001,0.128796,0.74074,0.7353310000000001,0.613373,0.431246,0.596,0.810721,0.996398,0.24853000000000003,-0.12856176108164125
1.4,36,0.04,0.682833,-0.467052,0.20952300000000001,0.23026,0.272448,0.396225,0.709006,1.743984,0.183928,0.751548,0.809845,0.6496689999999999,0.400456,0.5674899999999999,0.836482,0.8724209999999999,0.263391,-0.12820307885535107
1.44,37,0.04,0.8529770000000001,-0.36537800000000004,0.518466,0.35837399999999997,0.580216,0.33317199999999997,0.291781,0.7816609999999999,0.143127,0.8834930000000001,0.359062,0.537496,0.43615699999999996,0.604116,0.656249,0.8409540000000001,0.035643,-0.1278443966290609
1.48,38,0.04,0.737821,-0.37656,0.336959,0.48137299999999994,0.5970449999999999,0.167489,0.610849,1.088311,-0.048889999999999996,0.6370100000000001,-0.042237000000000004,0.8791469999999999,0.224656,0.499489,1.632855,1.348856,0.90374,-0.12748571440277073
1.52,39,0.04,1.066594,-0.336577,0.130131,0.523347,0.644722,0.381395,0.7180949999999999,1.77092,0.385301,0.779812,0.032973,0.427996,0.22870300000000002,0.744139,1.628262,0.9133969999999999,0.884891,-0.12712703217648055
1.56,40,0.04,0.7131460000000001,-0.195449,0.5689770000000001,0.40523000000000003,0.50593,0.041714999999999995,0.409709,0.9367780000000001,0.39556199999999997,0.637793,-0.370046,0.405851,0.185246,0.7092109999999999,1.973623,1.1691719999999999,0.349901,-0.1267683499501904
1.6,41,0.04,0.743239,-0.249966,0.438921,0.279723,0.526079,0.076749,0.476602,0.84514,0.28983200000000003,0.640459,-0.290039,0.425196,0.078261,0.67899,1.9677790000000002,1.1930690000000002,0.29459,-0.12640966772390022
1.64,42,0.04,1.165175,-0.292304,0.436936,0.60182,0.6677930000000001,0.368087,0.752904,1.226185,0.290626,0.77031,-0.18349000000000001,0.21833000000000002,0.263967,0.833868,1.988964,1.23686,0.332834,-0.12605098549761007
1.68,43,0.04,0.898731,-0.172151,0.735053,0.228546,0.5110979999999999,-0.088573,0.534844,1.1479629999999998,0.294215,0.628421,0.07587999999999999,0.6435960000000001,0.455021,0.779972,1.814042,1.006,0.41723000000000005,-0.1256923032713199
1.72,44,0.04,0.605139,-0.396956,0.11110999999999999,0.354887,0.634039,0.175451,0.48954899999999996,0.8093779999999999,-0.186155,0.504836,-0.43018999999999996,0.49579799999999996,0.202998,0.713155,1.896569,1.4427590000000001,0.616089,-0.1253336210450297
1.76,45,0.04,0.961844,-0.494762,0.37916300000000003,0.031663,0.503347,-0.223347,0.767333,1.185785,0.06927699999999999,0.39064499999999996,-0.46586000000000005,0.41246700000000003,0.22420199999999998,0.772645,1.9922009999999999,1.484516,0.41815,-0.12497493881873954
1.8,46,0.04,1.0535510000000001,-0.616831,0.235823,0.110177,0.328227,-0.528389,0.8572790000000001,1.24195,0.23030599999999998,0.243885,-0.519049,1.057079,0.500537,0.758061,1.789771,1.9588580000000002,0.6310359999999999,-0.12461625659244938
1.84,47,0.04,1.023296,-0.41837700000000005,0.0011539999999999999,0.178771,0.324379,-0.218379,0.160716,0.6600689999999999,-0.042781,0.16100599999999998,0.00146,1.094406,0.6073609999999999,1.065502,1.786096,1.9818830000000003,0.6662710000000001,-0.1242575743661592
1.88,48,0.04,0.8239620000000001,-0.649087,0.090507,-0.554457,0.306799,-0.735427,0.40222399999999997,0.878294,-0.088719,0.104005,-0.28794699999999995,1.00977,0.755296,0.912903,1.783234,1.758132,0.612827,-0.12389889213986903
1.92,49,0.04,0.718404,-0.355842,0.26111,-0.171242,0.685296,-0.04866,0.5552229999999999,1.272549,0.320388,0.11696199999999998,-0.07205700000000001,1.3156510000000001,0.8970870000000001,1.070624,1.8334560000000002,1.9684560000000002,0.819602,-0.12354020991357886
1.96,50,0.04,1.001503,0.07102,0.792506,0.296069,1.272925,0.378319,0.348583,0.43715,-0.13919,0.464319,-0.325685,0.601209,1.282183,1.291782,1.014895,1.039274,0.778278,-0.12318152768728868
2.0,51,0.04,0.719496,0.373587,0.886308,0.35854899999999995,1.532793,1.3893659999999999,0.088526,0.5375479999999999,-0.24375300000000003,0.256694,0.128145,0.773385,1.211367,1.5016129999999999,0.581275,0.181849,0.8716290000000001,-0.12282284546099852
2.04,52,0.04,1.2125190000000001,0.46812700000000007,0.201706,0.159716,1.36195,1.275179,0.227802,0.765592,0.22546,0.26358000000000004,0.054725,1.3856540000000002,0.693171,1.501572,-0.183345,-0.278416,1.960392,-0.12246416323470835
2.08,53,0.04,0.458887,0.542374,0.12679300000000002,0.400665,1.243682,1.388158,0.028858999999999996,0.531845,0.356502,0.46215200000000006,1.1302370000000002,1.734646,0.376902,1.7940909999999999,-0.360279,-0.471708,2.162476,-0.12210548100841817
2.12,54,0.04,0.64605,0.61073,0.689714,0.6734289999999999,1.464918,1.19072,-0.049089,0.079444,0.16317,0.700231,0.7854270000000001,1.034804,0.5505329999999999,1.6595830000000003,-0.591735,-0.602961,1.9731,-0.121746798782128
2.16,55,0.04,0.462041,0.713705,0.613387,0.8374739999999999,1.392824,1.542638,-0.27111799999999997,0.211479,-0.191909,0.6048520000000001,1.184801,1.447323,0.6387609999999999,1.6986189999999999,-0.058,-0.399843,1.440448,-0.12138811655583784
2.2,56,0.04,0.46184200000000003,0.634074,0.624369,0.432197,1.374882,1.5986200000000002,-0.20849600000000001,-0.002554,-0.361325,0.63877,0.7077180000000001,1.220523,0.890702,1.621229,-0.17649600000000001,-0.126084,0.829103,-0.12102943432954767
2.24,57,0.04,0.565335,0.691072,0.5378350000000001,0.541734,1.296618,1.556604,-0.025095,0.24288099999999999,-0.362873,0.49931899999999996,1.099124,1.428599,1.2629190000000001,1.5671760000000001,-0.4715,-0.245229,0.6240180000000001,-0.12067075210325749
2.28,58,0.04,0.541039,0.569701,0.608244,0.169963,1.347557,1.8484630000000002,-0.181604,-0.019684,-0.053311000000000004,0.497532,0.41403,1.132472,0.95368,1.8682599999999998,0.026274000000000002,0.123119,0.571569,-0.12031206987696733
2.32,59,0.04,0.47567299999999996,0.47776499999999994,0.247552,0.45235200000000003,1.248031,1.212046,-0.102952,-0.11010199999999999,-0.6397109999999999,0.671689,0.544329,1.671875,1.392415,1.9894880000000001,-0.750839,-0.289366,0.46874899999999997,-0.11995338765067716
2.36,60,0.04,0.521618,0.458275,0.3968,0.522291,1.295384,1.295688,-0.126911,-0.18071500000000001,-0.531591,0.792046,0.553433,1.7789560000000002,1.258812,1.941587,-0.606704,0.010391,0.5836180000000001,-0.119594705424387
2.4,61,0.04,0.44039300000000003,0.723321,0.556211,0.658867,1.41133,1.5861319999999999,-0.093748,0.152843,-0.633275,0.630391,0.681261,1.9456200000000001,1.4288809999999998,2.152861,-0.447036,0.435554,0.130639,-0.11923602319809681
2.44,62,0.04,0.470183,0.65112,0.472192,0.16436800000000001,1.492149,1.492686,-0.108303,-0.523112,-0.41137299999999993,0.375593,0.478658,1.297418,1.225113,1.9557060000000002,-0.11635799999999999,-0.073898,0.538395,-0.11887734097180665
2.48,63,0.04,0.402331,0.629865,0.387924,0.19473900000000002,1.522561,1.5727950000000002,-0.18273599999999998,-0.45014799999999994,-0.23058800000000002,0.33466799999999997,0.344003,1.417247,1.291374,1.9298650000000002,-0.067105,-0.073976,0.390031,-0.11851865874551648
2.52,64,0.04,0.555415,0.502621,0.729542,0.052674,1.425353,1.45871,-0.140684,-0.086519,-0.260999,0.453926,0.21917899999999998,1.8953529999999998,1.296875,2.029066,-0.216009,-0.13278099999999998,0.428738,-0.1181599765192263
2.56,65,0.04,0.5119859999999999,0.45855100000000004,0.20469400000000001,0.310361,1.387632,1.6206260000000001,-0.218408,0.033898000000000005,-0.23787800000000003,0.572653,0.118851,1.171713,1.297432,2.022354,-0.50354,0.142823,0.38761599999999996,-0.11780129429293613
2.6,66,0.04,0.360722,0.587457,0.6074649999999999,0.276617,1.380354,1.332985,-0.13505999999999999,0.24546300000000001,-0.12055999999999999,0.415914,0.45658999999999994,1.674149,1.320327,2.0391049999999997,-0.16513699999999998,0.08039299999999999,0.599681,-0.11744261206664597
2.64,67,0.04,0.35478899999999997,0.513564,0.68998,0.254673,1.460318,2.05308,-0.28031300000000003,-0.33821999999999997,-0.495612,0.55852,0.138492,1.7268990000000002,1.724641,1.873068,-0.166363,0.135251,0.43186599999999997,-0.11708392984035579
2.68,68,0.04,0.183424,0.575013,0.25237800000000005,0.27533,1.4662950000000001,1.9123900000000003,0.175848,-0.174242,-0.36657199999999995,0.585805,0.277027,1.663089,1.610494,1.881393,-0.12728,0.18348,0.34675100000000003,-0.11672524761406562
2.72,69,0.04,0.298165,0.637795,0.658826,0.38864,1.602075,1.7397369999999999,0.057424,0.203478,-0.247381,0.41458199999999995,0.5193979999999999,1.386219,1.339377,1.864559,0.13564,0.610269,0.21238,-0.11636656538777546
2.76,70,0.04,0.300798,0.43582,0.387665,0.31549499999999997,1.62911,1.2103549999999998,0.027589,-0.167682,-0.162116,0.336009,0.10524700000000001,1.0421340000000001,1.3953790000000001,1.78665,0.109053,0.364531,0.02189,-0.11600788316148529
2.8,71,0.04,0.390354,0.617969,0.575708,0.23047399999999998,1.399024,1.545194,-0.140721,0.477836,-0.12526500000000002,0.495275,-0.344878,1.061743,1.46779,1.8348,0.324445,0.298401,-0.09292,-0.11564920093519512
2.84,72,0.04,0.550942,0.565738,1.278936,0.288883,1.447229,1.506869,0.031594,0.28029499999999996,-0.028598000000000002,0.328642,-0.152852,1.121923,1.456489,1.6950619999999998,0.338379,0.034669,0.5520010000000001,-0.11529051870890494
2.88,73,0.04,0.471775,0.45999700000000004,0.643957,0.537896,1.4149200000000002,1.54446,0.034595999999999995,0.701454,-0.002228,0.5419729999999999,0.13638699999999998,1.195102,0.9868299999999999,1.741364,0.37006500000000003,0.18198,0.255909,-0.11493183648261478
2.92,74,0.04,0.499645,0.43876099999999996,1.2487409999999999,0.17073,1.370261,0.982621,0.25983,0.904789,0.10234800000000001,0.732909,-0.299079,0.365323,0.99475,1.524,0.18445899999999998,0.051702,0.46368100000000007,-0.11457315425632461
2.96,75,0.04,0.30818,0.372768,0.8491290000000001,0.000337,1.252198,1.346913,0.08502,0.398351,0.176698,0.722792,-0.338506,0.891475,0.7790189999999999,1.558828,-0.157617,0.37001300000000004,0.595525,-0.11421447203003443
3.0,76,0.04,0.373413,0.46586099999999997,0.380237,0.557739,1.372327,1.8603889999999998,0.078453,-0.164469,-0.239562,0.659698,-0.360143,0.521105,1.492509,1.221653,0.8927360000000001,0.537563,0.18191300000000002,-0.11385578980374426
3.04,77,0.04,0.138808,0.422961,-0.001948,0.654043,1.332549,1.445647,-0.075678,-0.14711,0.045497,0.564454,0.451931,0.8561979999999999,1.536261,1.1966629999999998,0.41913999999999996,0.5599029999999999,-0.04816,-0.1134971075774541
3.08,78,0.04,0.222016,0.349632,0.001145,0.712651,1.323005,1.378045,-0.003572,0.048493,-0.158335,0.638893,0.320871,1.082223,0.8998780000000001,1.14704,0.518519,0.427987,-0.160131,-0.11313842535116392
3.12,79,0.04,0.516173,0.593893,0.499817,0.569666,1.179437,1.8231009999999999,-0.11223,0.13335999999999998,0.207763,0.7501680000000001,-0.148532,0.45088199999999995,0.789801,1.154672,0.595121,0.101427,0.273958,-0.11277974312487375
3.16,80,0.04,0.461479,0.387546,0.31245900000000004,0.41321599999999997,1.190704,1.334014,0.155772,0.351711,0.310312,0.8083859999999999,-0.166185,0.509204,1.343759,1.151683,0.676012,0.044363,-0.032504000000000005,-0.11242106089858359
3.2,81,0.04,0.40912600000000005,0.374487,0.640899,0.748572,1.303059,1.443062,-0.036634,0.311585,0.390492,0.621026,0.563425,0.513907,1.115483,1.0049700000000001,0.86159,0.545452,0.308942,-0.1120623786722934
3.24,82,0.04,0.425537,0.34679899999999997,0.312076,0.873346,1.30074,1.2778610000000001,-0.031367,0.025303,0.35128000000000004,0.614801,0.693916,0.565331,1.170654,1.037767,0.9911770000000001,0.611079,0.301225,-0.11170369644600324
3.28,83,0.04,0.388357,0.480408,0.443825,0.409215,1.288986,1.041525,0.060955999999999996,0.07787000000000001,0.16364700000000001,0.73797,-0.608165,0.22434400000000002,1.065222,0.911927,0.738892,0.39233,-0.063625,-0.11134501421971307
3.32,84,0.04,0.22404699999999997,0.348087,0.42276099999999994,0.549659,1.206656,0.9848979999999999,0.108423,0.067152,0.378775,0.674258,-0.268906,0.20804499999999998,0.866491,0.9359799999999999,0.619476,0.410087,0.42892299999999994,-0.1109863319934229
3.36,85,0.04,0.273837,0.37214,0.504075,0.502025,1.218904,1.137415,0.091478,0.030866,0.254284,0.720156,-0.44573100000000004,0.516383,0.767929,0.818787,0.755365,0.388716,0.272021,-0.11062764976713273
3.4,86,0.04,0.370106,0.179611,0.20566700000000002,0.462046,1.167011,0.9437969999999999,0.402361,0.123367,0.743991,0.502272,-0.116647,0.38904,0.327895,0.8013399999999999,0.869231,0.7625270000000001,0.043845999999999996,-0.11026896754084256
3.44,87,0.04,0.175204,0.271947,-0.42752799999999996,0.101637,1.261671,1.328239,0.340582,0.197294,0.624438,0.5280060000000001,-0.231042,0.217121,1.2103780000000002,0.8685290000000001,0.71194,0.440007,0.043177999999999994,-0.1099102853145524
3.48,88,0.04,0.14482899999999999,0.17516400000000001,0.300221,0.112364,1.070178,1.100776,-0.043897000000000005,-0.082842,0.38585,0.593758,0.098424,0.224714,0.45426400000000006,0.685026,0.8608030000000001,0.133975,0.42539799999999994,-0.10955160308826221
3.52,89,0.04,0.250805,0.062512,0.07242799999999999,0.624246,1.026961,1.110898,0.084523,0.270466,0.288053,0.635838,0.283902,0.253473,0.696242,0.421343,1.117217,-0.18540399999999999,0.5136350000000001,-0.10919292086197205
3.56,90,0.04,0.24888600000000002,0.212315,0.36612100000000003,0.377247,1.111305,0.941474,0.127148,0.395255,0.49511499999999997,0.617628,-0.094872,0.010911,0.341306,0.682368,0.971183,0.576876,0.683099,-0.10883423863568187
3.6,91,0.04,0.32248499999999997,-0.042994,0.051316999999999995,0.49287700000000007,0.959277,1.45923,0.200321,0.305769,0.19480799999999998,0.536622,-0.315131,0.236952,0.8163600000000001,0.68691,0.8596209999999999,0.43838299999999997,0.37707199999999996,-0.10847555640939172
3.64,92,0.04,0.307371,0.306531,-0.03864,1.275354,1.1268610000000001,1.085782,-0.679794,-0.412703,-0.149355,0.663928,0.469739,1.051296,0.619532,0.15928,0.785267,-0.110383,-0.018653,-0.10811687418310154
3.68,93,0.04,0.285567,0.264887,0.197143,0.878152,1.10925,1.514049,0.098049,0.221027,0.009165000000000001,0.603229,0.223706,0.526295,0.7689159999999999,0.23161199999999998,0.594715,0.199593,0.609173,-0.10775819195681137
3.72,94,0.04,0.425091,0.245315,0.17490799999999998,1.035779,0.993935,1.9377369999999998,0.306266,0.338955,0.408213,0.603765,-0.091364,0.277951,1.603134,0.110226,0.8271950000000001,-0.268285,0.5577439999999999,-0.1073995097305212
3.76,95,0.04,0.022344,0.156094,0.386682,0.9703860000000001,1.0912309999999998,1.6571369999999999,0.311278,0.6231359999999999,0.255382,0.373796,0.069381,0.336214,0.9776360000000001,-0.0031190000000000002,1.0921450000000001,-0.174001,0.611955,-0.10704082750423102
3.8,96,0.04,0.085236,0.25031,0.43579799999999996,1.168458,1.184748,1.6685259999999997,0.240914,0.156107,0.526361,0.406541,0.19960899999999998,0.104479,0.8953030000000001,-0.05495800000000001,1.043307,0.043299000000000004,0.556928,-0.10668214527794086
3.84,97,0.04,-0.001131,0.22913899999999998,0.253336,1.37335,1.142101,1.9893919999999998,0.41428100000000007,0.284827,0.349645,0.464229,0.363002,0.088858,1.369417,-0.135742,1.170039,0.056321,0.877101,-0.10632346305165069
3.88,98,0.04,0.017591,0.194453,0.291935,1.119712,0.916156,2.1431,0.595396,0.964306,0.191886,0.340545,-0.348763,-0.148591,1.7038330000000002,-0.121521,1.183798,0.552744,0.525347,-0.10596478082536051
