time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
0.8,21,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264290138406925
0.84,22,0.04,0.36275100000000005,-0.8620270000000001,-0.700167,-0.927716,-0.799909,-0.826192,1.56344,1.661743,1.26389,0.594834,0.190366,0.700156,0.665032,0.9684510000000001,0.5205890000000001,1.6558950000000001,-0.25023,0.1266673753246548
0.88,23,0.04,0.216435,-0.8212200000000001,-0.9971530000000001,-1.026743,-0.762169,-0.872107,1.010997,1.738637,1.004077,0.20892,1.135306,0.475858,0.21065100000000003,1.531528,1.1742709999999998,1.7776020000000001,0.003692,0.1269057368086171
0.92,24,0.04,0.155567,-0.8372709999999999,-0.5522020000000001,-0.23746199999999998,-0.372555,0.024274,0.94065,1.3398700000000001,0.5122869999999999,0.382797,0.693812,0.792868,0.24814099999999997,1.488324,1.38893,2.376225,-0.187319,0.12714409829257944
0.96,25,0.04,0.093324,-1.055305,-0.8959379999999999,-0.29464,-0.32717399999999996,-0.18002100000000001,1.180774,1.207389,0.517041,0.486867,0.10429300000000001,0.359511,0.697871,0.670508,0.8315889999999999,2.0456779999999997,-0.325802,0.12738245977654175
1.0,26,0.04,0.139934,-1.04839,-0.889575,-0.258628,-0.31361,-0.064314,1.21167,1.480063,0.739135,0.547207,0.014311,0.316653,0.5028020000000001,0.5657220000000001,0.812066,2.1970669999999997,-0.0401,0.12762082126050406
1.04,27,0.04,-0.208117,-1.168717,-0.7854800000000001,-0.7100920000000001,-0.466639,-0.25250900000000004,1.131032,0.9351010000000001,0.6008,0.217,0.591255,0.16661900000000002,-0.121621,0.775213,1.14435,1.6436259999999998,0.15848399999999999,0.12785918274446637
1.08,28,0.04,-0.002931,-1.175252,-1.2886030000000002,-0.367448,-0.37983,-0.36101700000000003,0.9711299999999999,1.073177,1.0991600000000001,0.4315,0.260062,0.403045,-0.121841,0.650048,0.9947159999999999,1.396651,-0.150963,0.12809754422842867
1.12,29,0.04,-0.121609,-1.289919,-1.463025,-0.532812,-0.520345,-0.9028889999999999,0.9841059999999999,0.30535300000000004,0.9921469999999999,0.23544600000000002,0.493121,0.12412100000000001,-0.22742300000000001,0.35533000000000003,0.78276,1.077512,0.02223,0.12833590571239098
1.16,30,0.04,-0.214196,-1.394419,-1.317852,-0.223556,-0.481666,-0.853562,1.0660319999999999,0.370002,0.8934540000000001,0.08455399999999999,0.228213,0.044233,-0.113506,0.2602,0.9500049999999999,1.081705,-0.236143,0.12857426719635331
1.2,31,0.04,0.286992,-1.331608,-1.183969,-0.46336099999999997,-0.535457,-0.8698540000000001,1.31789,0.7379060000000001,0.970166,0.365379,0.25202199999999997,-0.021883,0.17055399999999998,0.18551199999999998,0.65904,1.355033,-0.303809,0.12881262868031562
1.24,32,0.04,0.211531,-1.347331,-1.299964,-0.35597399999999996,-0.47062299999999996,-1.492336,1.0283309999999999,0.512704,1.580781,0.213321,0.604421,0.011467,-0.090976,0.22746,0.943457,0.84626,-0.063123,0.12905099016427793
1.28,33,0.04,0.044979000000000005,-1.257207,-1.0868440000000001,-0.25861100000000004,-0.393283,-1.4525709999999998,1.194512,0.53966,1.000837,0.12236199999999998,0.578494,0.064273,-0.271809,0.187605,1.01426,1.1650690000000001,0.256227,0.12928935164824024
1.32,34,0.04,-0.302188,-1.255191,-1.2097149999999999,-0.165722,-0.462215,-1.38521,1.161942,0.703284,0.77485,0.124508,0.323865,0.39571999999999996,-0.11056500000000001,0.141612,0.680134,0.9271149999999999,0.126961,0.12952771313220254
1.36,35,0.04,-0.323829,-1.234202,-1.19302,-0.12028399999999999,-0.404589,-1.402521,1.087343,0.660021,0.778523,0.184253,0.542133,0.36589099999999997,-0.11098399999999999,0.093111,0.789671,0.8244469999999999,0.140006,0.12976607461616488
1.4,36,0.04,-0.020431,-1.172909,-0.771606,-0.00618,-0.30344699999999997,-1.2540069999999999,1.22262,0.370979,0.68103,-0.067578,0.168594,0.268821,-0.019742,0.013052000000000001,0.9714459999999999,0.87572,-0.19933299999999998,0.13000443610012719
1.44,37,0.04,-0.073385,-1.4824899999999999,-0.845051,-0.24720799999999998,-0.30194,-1.56802,1.085538,0.59449,1.033591,-0.08573099999999999,0.623849,0.048249,-0.442617,0.090393,0.932567,1.2600040000000001,-0.054785,0.1302427975840895
1.48,38,0.04,-0.10594100000000001,-1.5461260000000001,-1.356794,-0.19642,-0.346994,-1.8776599999999999,1.012505,0.951981,1.217148,0.073122,0.456538,0.22964,-0.255064,-0.031098,0.793721,1.236991,0.108497,0.1304811590680518
