time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.4,11,0.04,-0.7902779999999999,-0.22891,-0.140084,-0.21266,0.218676,-0.327019,0.22666,0.292578,0.38102600000000003,0.560866,0.21636799999999998,0.532573,0.22256900000000002,0.79702,0.22630999999999998,0.21300300000000003,0.367402,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044737205794191
0.44,12,0.04,-0.741973,-0.182116,-0.051449,-0.22657399999999997,0.381807,-0.188271,0.029407,0.24311,-0.08355800000000001,0.497633,0.170737,0.5649310000000001,0.548391,0.673469,0.482468,0.6613859999999999,0.63415,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10077530189781378
0.48,13,0.04,-0.745378,-0.105728,-0.25598899999999997,0.032238,0.327683,0.22286199999999998,0.233411,0.636418,0.771446,0.578674,0.648946,0.406875,0.585028,0.487903,0.840551,0.9613209999999999,0.673941,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10110323173768565
0.52,14,0.04,-0.7315119999999999,-0.16073900000000002,-0.186033,0.46498199999999995,0.525882,0.117825,0.185801,0.30341599999999996,0.37408600000000003,0.43004,0.506423,0.181758,0.551642,0.489746,0.737058,0.93432,0.645545,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10143116157755752
0.56,15,0.04,-1.0039930000000001,-0.199697,-0.13284200000000002,0.508811,0.561736,0.194852,0.49815699999999996,0.42191000000000006,0.314127,0.27657,0.510695,0.206502,0.595917,0.304879,0.8664620000000001,1.258908,0.525713,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10175909141742939
0.6,16,0.04,-0.788238,0.0034240000000000004,-0.20617600000000003,0.858561,0.682709,-0.155828,0.41775500000000004,0.6664329999999999,0.47637700000000005,0.355016,0.46606800000000004,0.000531,0.086791,0.23548200000000002,0.729223,0.8988229999999999,0.8649959999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10208702125730126
0.64,17,0.04,-0.843342,-0.13828,0.15093299999999998,0.9006850000000001,0.659188,0.131938,0.47266099999999994,0.668339,0.673509,0.503795,0.278145,0.47033800000000003,0.18162899999999998,0.272484,0.581213,0.961884,1.10422,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10241495109717313
0.68,18,0.04,-0.9481639999999999,-0.2379,-0.61544,0.8877229999999999,0.527343,-0.175495,-0.03798,0.477555,0.52357,0.284024,0.433663,0.148992,0.096235,0.286488,0.749689,1.4684760000000001,1.108599,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102742880937045
0.72,19,0.04,-0.699878,-0.10608800000000002,-0.13330899999999998,0.6352979999999999,0.568171,-0.33353499999999997,0.17852300000000002,0.7575569999999999,0.5944659999999999,0.510519,0.20544099999999998,0.612408,0.14289000000000002,0.406308,0.535904,1.047777,0.8913409999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10307081077691688
0.76,20,0.04,-0.826342,-0.181767,-0.587989,0.44518199999999997,0.587879,0.10364100000000001,0.090545,0.439086,0.666891,0.556426,0.430802,0.291618,0.261735,0.376404,0.33524,1.033412,0.80582,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10339874061678875
0.8,21,0.04,-1.0933389999999998,-0.09748899999999999,-0.835427,0.457007,0.573633,-0.058945000000000004,-0.061746,0.403027,0.128833,0.6236649999999999,0.11759000000000001,0.265866,-0.17516900000000002,0.339548,0.641513,1.032303,0.952486,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10372667045666062
0.84,22,0.04,-0.873128,-0.31847800000000004,0.064486,-0.05366900000000001,0.341832,-0.025409,0.785454,0.38258400000000004,0.714188,0.5547979999999999,0.13835799999999998,0.42649499999999996,-0.299057,0.277534,0.14674600000000002,0.548565,0.9453280000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10405460029653249
0.88,23,0.04,-0.8309690000000001,-0.280319,-0.14837899999999998,-0.185101,0.328318,0.099255,0.341198,0.351854,0.433018,0.698022,0.48067200000000004,0.5121939999999999,0.740139,0.7673770000000001,0.49942200000000003,0.79648,0.815628,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10438253013640436
0.92,24,0.04,-0.76695,-0.080222,-0.275127,-0.253427,0.35226599999999997,0.13483900000000001,0.24856799999999998,0.679606,0.462746,0.468445,0.5070020000000001,0.5427609999999999,0.096352,0.7285189999999999,0.225408,0.768429,1.033962,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471045997627623
0.96,25,0.04,-0.706493,-0.129168,-0.153696,-0.27441,0.273803,0.506099,0.552563,0.8309030000000001,0.396428,0.516237,0.436834,0.599896,0.214644,0.491991,-0.019984000000000002,0.610792,0.8251280000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050383898161481
1.0,26,0.04,-0.7132350000000001,-0.204724,-0.189525,-0.174086,0.31721900000000003,0.285342,0.6811729999999999,0.813351,0.011872,0.554121,0.211774,0.378075,-0.262469,0.461768,-0.171449,0.098978,0.695218,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10536631965601997
1.04,27,0.04,-0.756131,-0.230424,-0.126522,-0.18115599999999998,0.269337,0.48016000000000003,0.6960069999999999,0.723919,0.09657400000000001,0.636271,0.23035500000000003,0.409868,0.25006300000000004,0.499208,0.276571,0.156528,0.81152,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10569424949589185
1.08,28,0.04,-0.780474,-0.20273,-0.29636799999999996,-0.299055,0.22417800000000002,0.521407,0.656975,0.6477890000000001,0.07272100000000001,0.587947,0.465826,0.18,-0.263437,0.699679,0.31916300000000003,0.10558900000000002,0.6262909999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10602217933576372
1.12,29,0.04,-0.7431989999999999,-0.15021800000000002,-0.008834,0.023816,0.309893,0.235593,0.490159,0.260123,0.07720199999999999,0.7097979999999999,0.060628999999999995,-0.168587,-0.600956,0.401602,0.626337,0.137053,0.777466,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10635010917563559
1.16,30,0.04,-0.6557729999999999,-0.166427,0.336863,-0.075775,0.309714,0.622088,0.599191,1.10159,0.5253260000000001,0.6761,-0.029381,-0.199125,-0.375042,0.371235,0.43513500000000005,0.094207,1.15641,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10667803901550746
1.2,31,0.04,-0.568712,-0.255556,-0.025827,-0.159959,0.175308,0.314488,0.675769,0.8002670000000001,0.5141220000000001,0.5690270000000001,-0.32071,-0.273022,-0.443033,0.296508,0.9196979999999999,0.234866,0.9398120000000001,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10700596885537933
1.24,32,0.04,-0.640008,-0.222723,0.057617999999999996,0.18223699999999998,0.258629,0.615626,0.806177,0.607138,0.126155,0.621168,-0.352871,-0.297012,-0.360797,0.137329,0.640468,0.163889,1.074741,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1073338986952512
1.28,33,0.04,-0.702106,-0.24816999999999997,-0.7357,-0.24584099999999998,0.262208,0.10614000000000001,0.6319899999999999,0.660522,0.13083599999999998,0.504157,0.071461,-0.32133,-0.401779,0.08480399999999999,0.891123,0.364849,0.9074620000000001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10766182853512307
1.32,34,0.04,-0.747379,-0.154927,0.125748,-0.07691,0.233342,0.086524,0.566879,0.347513,0.07622999999999999,0.6360319999999999,-0.134159,-0.081299,-0.674859,0.235033,1.066862,0.22184600000000002,1.062646,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10798975837499494
1.36,35,0.04,-0.617683,-0.221823,-0.609963,-0.208788,0.234204,0.135547,0.526986,0.25546199999999997,0.156823,0.481584,-0.162679,-0.303772,-0.643871,0.112695,1.250782,0.2555,0.8723799999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10831768821486681
1.4,36,0.04,-0.78754,-0.338034,-0.616421,-0.47387799999999997,0.266848,0.11820699999999999,0.294609,-0.0336,0.10854100000000001,0.43628999999999996,-0.12576800000000002,-0.195268,-0.605201,0.22528600000000001,1.212577,0.285354,1.026437,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10864561805473867
1.44,37,0.04,-0.805933,-0.323536,-0.634995,-0.371146,0.300227,0.049892,0.44489700000000004,0.120924,0.251144,0.43797600000000003,-0.118753,-0.18448399999999998,-0.523728,0.182811,1.272438,0.282107,1.021145,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10897354789461054
1.48,38,0.04,-0.790952,-0.31031,-0.5366890000000001,-0.323382,0.252338,0.185587,0.42708199999999996,0.081212,0.005615,0.5190640000000001,-0.088913,-0.061503999999999996,-0.59548,0.1428,1.221255,0.276158,0.866819,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10930147773448241
1.52,39,0.04,-0.751425,-0.204305,-0.666888,-0.040279,0.34979,0.578775,0.478071,-0.061318,0.894626,0.5865859999999999,0.192734,-0.338067,-0.352819,0.10691500000000001,1.211196,0.49703100000000006,1.493319,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1096294075743543
1.56,40,0.04,-0.8418969999999999,-0.192714,-1.086768,-0.466359,0.185918,0.240488,0.362055,0.069261,1.0710819999999999,0.5099779999999999,0.16883499999999999,-0.320702,0.402925,0.19000799999999998,1.368265,0.516779,1.59769,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10995733741422617
1.6,41,0.04,-0.971685,-0.23128200000000002,-0.581071,-0.47077299999999994,0.323793,0.524605,0.686601,0.6184029999999999,0.70832,0.683954,0.150195,-0.015090000000000001,0.392382,0.334823,0.629718,0.198577,1.360026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11028526725409804
1.64,42,0.04,-0.824026,-0.189834,-0.36253,-0.485842,0.258193,0.544764,0.305343,0.504326,0.833359,0.676235,-0.378567,-0.007402,0.359569,0.384049,0.520117,0.162474,0.987985,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1106131970939699
1.68,43,0.04,-1.05664,-0.275642,-0.569822,-0.599486,0.2716,0.38957600000000003,0.43663100000000005,0.530654,0.26159299999999996,0.602206,-0.130831,0.098708,-0.090353,0.602695,0.6469600000000001,0.291131,0.952591,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11094112693384177
1.72,44,0.04,-0.8766379999999999,-0.371502,-0.13386800000000001,-0.5916020000000001,0.198054,0.511437,0.6002609999999999,0.737463,0.543772,0.529881,0.0012230000000000001,0.29346500000000003,0.43976000000000004,0.5725939999999999,0.5316,0.126807,0.8872969999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126905677371364
1.76,45,0.04,-0.844339,-0.406075,-0.370568,-0.547724,0.25637,0.5189630000000001,0.43504899999999996,0.47035200000000005,0.6591100000000001,0.614622,-0.0035060000000000004,0.44967399999999996,0.21156399999999997,0.6538970000000001,0.41263999999999995,-0.018744,0.727445,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11159698661358551
1.8,46,0.04,-0.773732,-0.315958,-0.31498200000000004,-0.45594700000000005,0.132772,0.240736,0.730096,0.546466,0.43138000000000004,0.516688,0.110373,0.44917799999999997,0.269436,0.42856000000000005,0.37964499999999995,-0.16503299999999999,0.951076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11192491645345738
1.84,47,0.04,-0.9077870000000001,-0.46859799999999996,-0.197792,-0.33863699999999997,0.12912,0.18992,0.739151,0.44063199999999997,0.5312680000000001,0.376249,0.141822,0.638318,0.207183,0.616751,-0.037107,0.129438,0.786961,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11225284629332925
1.88,48,0.04,-0.9623450000000001,-0.46697,-0.586403,-0.33464,-0.068127,0.055843,0.740923,0.575318,0.38107399999999997,0.368736,0.724875,0.388748,0.115712,0.46847799999999995,0.715132,0.24350300000000002,0.905109,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11258077613320112
1.92,49,0.04,-0.8395370000000001,-0.40171599999999996,-0.55007,-0.274791,-0.000766,-0.036875,0.769187,0.603392,0.39028,0.5224770000000001,-0.105244,0.384288,0.02335,0.38273,0.340072,0.205531,0.74107,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112908705973073
1.96,50,0.04,-0.8580770000000001,-0.41695600000000005,-0.193414,-0.564493,-0.046702999999999995,0.17082,0.754128,0.719713,0.14210699999999998,0.804624,-0.10196799999999999,0.32063400000000003,0.114774,0.340773,0.72783,0.020059999999999998,0.642253,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11323663581294487
2.0,51,0.04,-1.04485,-0.508721,-0.35631,-0.561767,-0.16761099999999998,0.135623,0.948923,1.0656219999999998,0.6198560000000001,0.48223599999999994,-0.144281,0.555887,0.452725,0.426691,0.5652159999999999,0.025386000000000002,0.538081,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11356456565281674
2.04,52,0.04,-0.921895,-0.679404,-0.6675180000000001,-0.865871,-0.289216,0.262354,1.0422690000000001,0.916525,0.373996,0.362008,-0.009623,0.593873,0.6433220000000001,0.7370399999999999,0.31009000000000003,-0.037186000000000004,0.814041,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11389249549268861
2.08,53,0.04,-0.829348,-0.47153999999999996,-0.45085600000000003,-0.942694,-0.23850500000000002,0.11840899999999999,0.681829,1.1906219999999998,0.372855,0.395923,0.48843500000000006,0.754754,0.34962,0.851517,0.24295100000000003,-0.065354,0.993814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11422042533256048
2.12,54,0.04,-0.693811,-0.481151,-0.082859,-0.969882,-0.318862,0.652091,0.854661,0.994301,0.278377,0.439566,0.5201399999999999,1.120511,0.358259,0.8602489999999999,0.08431799999999999,-0.05682,0.984399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11454835517243235
2.16,55,0.04,-0.890389,-0.5072399999999999,-0.347068,-0.9006280000000001,-0.26298,0.690105,0.82445,1.026144,0.328841,0.356975,0.523517,1.000381,0.5830810000000001,0.9242,0.272972,-0.13768,1.031484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11487628501230422
2.2,56,0.04,-0.757478,-0.37254,0.035914,-1.039388,-0.303616,0.481601,0.627186,0.8810479999999999,0.17964000000000002,0.355106,1.581905,0.936825,0.7994319999999999,0.8350879999999999,0.290917,0.079608,0.715829,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11520421485217609
2.24,57,0.04,-0.8806450000000001,-0.426346,-0.075275,-1.1608450000000001,-0.354626,0.31142600000000004,0.626835,1.02119,0.232604,0.257579,0.6845760000000001,0.830881,1.233132,1.00958,0.167472,0.466322,0.9193309999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11553214469204796
2.28,58,0.04,-0.89899,-0.328441,-0.016567,-0.8947879999999999,-0.405215,0.257509,0.516184,1.180768,0.602114,0.35704600000000003,0.68372,0.8875709999999999,1.06447,1.068325,0.5231060000000001,0.302003,1.1226049999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11586007453191983
2.32,59,0.04,-1.016429,-0.592551,-0.764778,-0.87865,-0.398202,0.21047399999999997,0.575217,1.200226,0.541193,0.12878,0.804493,0.737528,1.087409,0.8661620000000001,0.096786,0.069814,0.9572649999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161880043717917
2.36,60,0.04,-0.8809879999999999,-0.571545,-0.305544,-1.044294,-0.323678,0.16563699999999998,0.567788,1.126868,0.21209099999999997,0.100066,0.583654,0.5670149999999999,0.777378,0.8458889999999999,0.033864,0.21777,1.357048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11651593421166358
2.4,61,0.04,-0.790292,-0.464789,-0.511863,-1.0044110000000002,-0.145842,0.052601,0.700634,0.804711,0.19286099999999998,-0.09377100000000001,0.5571619999999999,0.630077,0.34770100000000004,0.967347,0.38042,0.108378,1.095291,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11684386405153545
2.44,62,0.04,-0.680111,-0.3277,-0.365451,-0.820205,-0.26873600000000003,-0.032388,0.585658,0.7018949999999999,0.7270840000000001,0.263332,0.43387200000000004,0.5349079999999999,0.310883,1.000538,0.163054,-0.16958800000000002,1.114984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11717179389140732
2.48,63,0.04,-0.779994,-0.52098,-0.342954,-1.136465,-0.26303499999999996,0.30209400000000003,0.42588000000000004,0.44703000000000004,0.242977,0.144517,0.79201,0.574128,0.342977,1.104007,0.30923,0.13875,1.033599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11749972373127919
2.52,64,0.04,-0.9336040000000001,-0.46747799999999995,-0.489835,-0.876129,-0.356799,0.052399,0.537535,0.5128689999999999,0.575142,0.132704,0.616529,0.51339,-0.012092,1.020856,0.224187,-0.344364,0.710851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11782765357115106
2.56,65,0.04,-0.9297209999999999,-0.420516,-0.6075189999999999,-0.980259,-0.24882800000000002,0.10753099999999999,0.406645,0.441668,-0.0028989999999999997,0.087212,1.097641,0.700882,0.101677,0.9207879999999999,0.41245600000000004,0.013069999999999998,0.5739350000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11815558341102293
2.6,66,0.04,-0.750735,-0.398428,-0.636973,-0.981409,-0.110127,-0.103353,0.47034799999999993,0.38007399999999997,0.041294,0.17789100000000002,0.971456,0.68303,0.036429,0.8592280000000001,0.577869,0.00886,0.481383,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1184835132508948
2.64,67,0.04,-0.9087270000000001,-0.403844,-0.554515,-0.7576430000000001,-0.00023199999999999997,0.467429,0.382232,0.30782,0.011096,0.13229000000000002,0.608614,0.6191939999999999,0.098012,0.950103,0.42980799999999997,-0.097089,0.761881,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11881144309076667
