time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.44,12,0.04,0.063877,-0.26365700000000003,0.629106,-0.373661,-0.395296,-0.729589,0.379196,0.49584799999999996,0.134872,0.402142,0.431676,0.668462,0.355985,0.487412,0.595753,0.12865,0.311519,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10045811483222511
0.48,13,0.04,-0.071681,-0.518601,0.421911,-0.274931,-0.332404,-0.9372780000000001,0.38816300000000004,0.179678,0.25242800000000004,0.313136,-0.024037,0.376987,0.731513,0.713803,0.47527299999999995,0.278803,0.11377999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10034921792319702
0.52,14,0.04,0.08656699999999999,-0.318952,0.193544,-0.14737999999999998,-0.35633400000000004,-0.507494,0.587745,0.47688500000000006,0.25645300000000004,0.379758,0.348652,0.24624899999999997,0.548172,0.34525300000000003,0.818906,0.412624,0.793984,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10024032101416895
0.56,15,0.04,-0.10884,-0.24095500000000003,0.6958840000000001,-0.079455,-0.35632199999999997,-0.8595010000000001,0.589217,0.33061399999999996,0.210914,0.365912,-0.14064200000000002,0.348383,0.48950699999999997,0.449025,0.6689390000000001,0.537968,0.693512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10013142410514086
0.6,16,0.04,0.20504099999999997,-0.561975,0.271731,-0.303127,-0.3571,-0.777619,0.441169,0.221509,0.030746,0.28976599999999997,-0.015374,0.292082,0.448899,0.6449229999999999,0.594069,0.26206,0.468612,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10002252719611278
0.64,17,0.04,0.345922,-0.362075,0.19377,-0.24851399999999998,-0.501927,-0.620613,0.580759,0.549281,0.074683,0.324133,0.240352,0.433008,0.318632,0.356179,0.904459,0.414386,0.5731510000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09991363028708469
0.68,18,0.04,0.246531,-0.29779,0.689503,-0.46950600000000003,-0.477396,-0.8734219999999999,0.486336,0.503618,0.311154,0.5421729999999999,0.188204,0.40675500000000003,0.383412,0.457405,0.806717,0.408152,0.741954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09980473337805662
0.72,19,0.04,0.152943,-0.45494799999999996,0.7183390000000001,-0.330979,-0.339117,-0.7827729999999999,0.38201799999999997,0.07,0.373298,0.257932,0.11915899999999999,0.49176800000000004,0.45364399999999994,0.7745609999999999,0.593106,0.177819,0.704983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09969583646902853
0.76,20,0.04,0.084994,-0.483124,0.741208,-0.283977,-0.38755,-0.852783,0.385957,0.401305,-0.180232,0.151071,0.087653,0.447158,0.28874,0.932923,0.621872,0.42637299999999995,0.355959,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09958693956000045
0.8,21,0.04,0.38572,-0.44015200000000004,0.37487600000000004,-0.275508,-0.39792,-0.684454,0.44495500000000004,0.329113,0.299338,0.43830699999999995,0.321322,0.265204,0.14621900000000002,0.530339,0.885106,0.425238,0.660636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09947804265097236
0.84,22,0.04,0.346004,-0.357601,0.5759850000000001,-0.433014,-0.367392,-0.689634,0.329771,0.621737,0.696738,0.44793900000000003,-0.081092,0.063941,0.063711,0.642911,0.742625,0.22328699999999999,0.506829,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09936914574194428
0.88,23,0.04,0.091981,-0.408853,0.4854,-0.365523,-0.282775,-0.566041,0.036398,0.20215,0.063731,0.41464300000000004,0.126249,0.14993299999999998,0.435116,0.7428779999999999,0.749786,0.24978499999999998,0.371557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0992602488329162
0.92,24,0.04,-0.07489,-0.48482,0.427274,-0.324083,-0.078538,-0.412522,0.151148,0.241304,0.069995,0.43472299999999997,-0.088046,0.051287,0.315135,0.7293890000000001,0.36798800000000004,0.169849,0.24740900000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09915135192388812
0.96,25,0.04,-0.057434000000000006,-0.5345270000000001,0.43069799999999997,-0.483878,-0.172787,-0.5040640000000001,0.088112,-0.005379999999999999,0.11908900000000001,0.29307300000000003,-0.108661,0.13780599999999998,0.587607,0.821559,0.854984,0.781165,0.6218520000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09904245501486003
1.0,26,0.04,0.11880299999999999,-0.455283,0.576534,-0.43023,-0.186646,-0.633004,0.232817,0.15936199999999998,0.531163,0.353927,-0.25792,2.6000000000000002e-05,0.741001,0.8909600000000001,0.623192,0.392442,0.5345409999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09893355810583195
1.04,27,0.04,0.104975,-0.571838,0.399654,-0.58278,-0.29289499999999996,-0.796714,0.259835,0.145156,0.070923,0.321497,-0.074566,0.057054999999999995,0.695641,0.808871,0.593287,0.47864399999999996,0.673624,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09882466119680386
1.08,28,0.04,0.08203400000000001,-0.482134,0.32263600000000003,-0.522446,-0.388316,-0.705742,0.338127,0.28838,0.339463,0.18041400000000002,-0.099777,0.16864300000000002,0.559484,0.887134,0.44561000000000006,0.277928,0.545263,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09871576428777579
1.12,29,0.04,0.137292,-0.413782,0.642806,-0.615061,-0.285839,-0.707871,0.23629,0.011429,0.135182,0.257494,-0.170094,-0.147384,0.555792,0.9144129999999999,0.542953,0.284238,0.7528020000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0986068673787477
1.16,30,0.04,0.109497,-0.41205,0.716454,-0.3504,-0.23217600000000002,-0.8787969999999999,0.268938,0.107403,0.093502,0.357428,0.31890999999999997,-0.287314,0.529674,0.894036,0.390406,0.592249,0.400696,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09849797046971961
1.2,31,0.04,-0.235046,-0.424889,0.907084,-0.466333,-0.248906,-0.9103450000000001,0.26231,-0.09819,0.11172,0.29873299999999997,-0.093003,0.188281,0.433366,0.859209,0.5758989999999999,0.8201780000000001,0.273715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09838907356069153
1.24,32,0.04,-0.182637,-0.438537,1.157351,-0.41808900000000004,-0.36063,-0.8402629999999999,0.367653,-0.126528,0.122177,0.26455300000000004,-0.046784,0.014953,0.716461,0.831357,0.609978,0.417745,0.2513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09828017665166344
1.28,33,0.04,-0.038307,-0.43413999999999997,0.780783,-0.424216,-0.23720700000000003,-0.6619689999999999,0.38622199999999995,0.291018,0.309368,0.367031,0.065569,0.061715,0.646,0.739816,0.666343,0.380859,0.595537,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09817127974263537
1.32,34,0.04,-0.152446,-0.46570600000000006,0.8013140000000001,-0.332505,-0.29335100000000003,-0.7624449999999999,0.36489499999999997,0.524273,0.383288,0.340387,-0.114148,0.20406,0.19231800000000002,0.680902,0.502995,0.408868,0.484625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09806238283360728
1.36,35,0.04,-0.111168,-0.380515,1.0649629999999999,-0.618977,-0.266097,-0.755908,0.361807,0.251175,0.5676,0.444562,0.007770999999999999,0.284003,0.370871,0.647033,0.673673,0.46408699999999997,0.201013,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0979534859245792
1.4,36,0.04,-0.081191,-0.492453,0.9007620000000001,-0.576073,-0.421354,-0.7006140000000001,0.22672399999999998,-0.007595,0.045318000000000004,0.416284,0.180104,0.261241,0.31895999999999997,0.354539,0.765784,0.6548109999999999,1.026426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09784458901555111
1.44,37,0.04,0.01255,-0.41927600000000004,0.8701770000000001,-0.521231,-0.354133,-0.577657,0.338453,0.044952,0.450308,0.418091,0.35225300000000004,0.20726399999999998,0.013237,0.566505,0.504554,0.505392,0.6607970000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09773569210652303
1.48,38,0.04,-0.293221,-0.31185100000000004,0.630861,-0.340562,-0.22919299999999998,-0.464786,0.23549699999999998,0.084911,0.070391,0.391573,0.175041,0.10412300000000001,0.315202,0.6139560000000001,0.367192,0.010065000000000001,0.5704819999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09762679519749495
1.52,39,0.04,-0.22617199999999998,-0.301089,0.774854,-0.219415,-0.22987,-0.288505,0.48996000000000006,0.299197,0.375673,0.486004,0.10909200000000001,0.022738,0.051289999999999995,0.648872,0.5820390000000001,0.094606,0.772836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09751789828846687
1.56,40,0.04,-0.184863,-0.274667,1.112096,-0.30277600000000005,-0.234634,-0.559033,0.4135,0.45453999999999994,0.311137,0.5084930000000001,0.20886799999999997,-0.020311000000000003,0.41556499999999996,0.545587,0.540393,0.5457069999999999,0.814182,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09740900137943878
1.6,41,0.04,-0.249293,-0.10613800000000001,1.132298,-0.361079,-0.223398,-0.573655,0.453496,0.391802,0.143783,0.45254099999999997,0.143164,0.245627,0.420663,0.66518,0.5569,0.212628,0.81314,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0973001044704107
1.64,42,0.04,-0.017903,-0.31385799999999997,0.8674700000000001,-0.301555,-0.30006900000000003,-0.585765,0.36685999999999996,0.128686,0.194442,0.532833,0.024736,0.212648,0.141221,0.605222,0.440367,0.212691,0.9115709999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09719120756138261
1.68,43,0.04,-0.08231799999999999,-0.18565299999999998,0.9863,-0.365297,-0.226377,-0.570243,0.362755,-0.053627,0.261838,0.433233,-0.10017100000000001,0.288222,0.324232,0.640804,0.251191,0.08830299999999999,0.693802,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09708231065235454
1.72,44,0.04,0.093748,-0.319912,0.8625209999999999,-0.31619400000000003,-0.377723,-0.771008,0.40519499999999997,0.34302,0.10029099999999999,0.518703,0.076717,0.342159,0.335074,0.611591,0.465525,0.341927,0.768781,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09697341374332645
1.76,45,0.04,-0.195082,-0.25865900000000003,0.991137,-0.50957,-0.26648099999999997,-0.753061,0.394802,0.273883,0.02129,0.41167700000000007,0.077663,0.154815,0.393048,0.6235310000000001,0.585512,0.171229,0.594869,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09686451683429836
1.8,46,0.04,-0.147041,-0.112448,0.7744939999999999,-0.511944,-0.321963,-0.73412,0.290637,0.30882,0.241625,0.43385100000000004,0.137673,0.319399,0.31514200000000003,0.49518900000000005,0.56724,0.470846,0.886692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09675561992527028
1.84,47,0.04,-0.13061199999999998,-0.267032,0.6863520000000001,-0.3763,-0.35575500000000004,-0.691055,0.34806,0.418674,0.264437,0.380861,0.07410800000000001,0.33669699999999997,0.19777899999999998,0.633463,0.498155,0.30044499999999996,0.887324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09664672301624219
1.88,48,0.04,-0.22373600000000002,-0.24609,0.696562,-0.355931,-0.327233,-0.70313,0.410229,0.183146,0.14463299999999998,0.390912,0.11295799999999999,0.494233,0.430593,0.6939850000000001,0.32809099999999997,0.33114499999999997,0.782449,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09653782610721412
1.92,49,0.04,-0.262281,-0.17138499999999998,1.061173,-0.300118,-0.108771,-0.6738810000000001,0.254496,0.140297,0.180096,0.643834,0.025477,0.45638999999999996,0.653287,0.6983739999999999,0.5600109999999999,0.398276,0.840465,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09642892919818603
1.96,50,0.04,0.002472,-0.108498,0.610973,-0.32258000000000003,-0.426633,-0.76525,0.557964,0.179531,0.469527,0.838709,0.469632,0.575375,0.56381,0.23698200000000003,0.6469239999999999,0.6353989999999999,0.716496,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09632003228915795
2.0,51,0.04,-0.17844300000000002,-0.078251,0.376121,-0.270962,-0.261499,-0.8883850000000001,0.66364,0.24361,0.482047,0.691928,-0.09652000000000001,0.28174899999999997,0.48729399999999995,0.508682,0.410066,0.324175,0.703287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09621113538012986
2.04,52,0.04,-0.170389,-0.205777,0.662385,-0.258299,-0.338454,-0.968023,0.540351,0.22855100000000003,0.806615,0.730811,-0.091612,0.413851,0.205868,0.487883,0.434717,0.440066,0.582481,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09610223847110178
2.08,53,0.04,-0.069217,-0.120871,0.86214,-0.273063,-0.20247300000000001,-0.648762,0.753553,0.273599,1.039659,0.5370199999999999,-0.366898,0.285567,0.20971900000000002,0.630031,0.528932,0.43793699999999997,0.15604400000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959933415620737
2.12,54,0.04,0.061855999999999994,-0.080651,0.902957,-0.312736,-0.250207,-0.9890030000000001,0.6084890000000001,0.000798,0.592229,0.7188180000000001,-0.30046999999999996,0.422783,0.5261600000000001,0.5184810000000001,0.263629,0.28136,0.42920200000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09588444465304562
2.16,55,0.04,-0.055945,-0.104867,1.090849,-0.332677,-0.234675,-0.8842540000000001,0.564479,0.20125099999999999,0.783254,0.6730109999999999,-0.151256,0.390448,0.353034,0.48786999999999997,0.44387600000000005,0.41569300000000003,0.623156,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09577554774401753
2.2,56,0.04,-0.23069800000000001,-0.180394,0.728247,-0.376083,-0.268315,-1.0450979999999999,0.449004,-0.087011,0.776123,0.797312,-0.051177,0.37655700000000003,0.166491,0.515771,0.364008,0.46250399999999997,0.76507,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09566665083498944
2.24,57,0.04,-0.245932,-0.177982,1.246416,-0.37443000000000004,-0.197757,-1.315996,0.381886,-0.003443,0.704175,0.736212,-0.234078,0.568728,0.161725,0.563521,0.319274,0.556649,0.621917,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09555775392596136
2.28,58,0.04,-0.318517,-0.103289,0.761789,-0.43202299999999993,-0.272368,-1.233882,0.283354,0.005285,0.43111400000000005,0.848232,-0.075112,0.36645700000000003,0.200738,0.616983,0.5800810000000001,0.376719,0.820989,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09544885701693329
2.32,59,0.04,-0.22944499999999998,-0.18111300000000002,0.726709,-0.456182,-0.40581100000000003,-0.8788020000000001,0.32866999999999996,0.060761,0.626019,0.9782540000000001,-0.075002,0.675442,0.037284,0.591942,0.44263800000000003,0.545107,0.66983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0953399601079052
2.36,60,0.04,-0.257944,-0.07584,0.994771,-0.052289999999999996,-0.26046199999999997,-0.545455,0.206727,-0.06813,0.933377,0.814962,0.123047,0.867986,0.304562,0.39954,0.478821,0.7069489999999999,0.6811699999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.09523106319887711
2.4,61,0.04,-0.040892000000000005,-0.175674,0.370593,-0.445585,-0.355105,-0.512011,0.343958,0.149816,0.9260290000000001,0.691117,0.118833,0.746147,0.232471,0.464509,0.588327,0.817565,0.6481140000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09512216628984903
2.44,62,0.04,0.0008359999999999999,-0.126829,1.014489,-0.20790100000000003,-0.309067,-0.775245,0.309222,0.10909500000000001,0.769313,0.761025,0.250676,0.806669,0.285576,0.596449,0.553125,0.718294,0.505265,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.09501326938082096
2.48,63,0.04,0.12250699999999999,-0.035429,0.850733,-0.378548,-0.401231,-0.399677,0.379529,-0.166459,0.964183,0.857035,0.20208800000000002,0.848598,0.356415,0.232998,0.467159,0.767524,1.047145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.09490437247179287
2.52,64,0.04,0.022982,-0.036564,1.358156,-0.575327,-0.378931,-0.553186,0.33605300000000005,-0.060555,0.759147,0.854326,0.059666,0.713817,0.086377,0.48571899999999996,0.653423,0.97211,0.870667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.09479547556276478
2.56,65,0.04,-0.061520000000000005,-0.104466,1.5589540000000002,-0.469606,-0.46874799999999994,-0.505166,0.35383400000000004,0.397256,0.552944,0.836859,0.14483,0.762588,0.340936,0.6023109999999999,0.74533,0.466087,0.50768,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0946865786537367
2.6,66,0.04,0.041088,0.054551999999999996,1.00279,-0.452201,-0.44684799999999997,-0.59037,0.378347,0.362487,0.384713,0.738417,0.195983,1.242848,0.5271779999999999,0.295577,0.799072,1.0954899999999999,0.670763,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.09457768174470861
2.64,67,0.04,-0.043141000000000006,-0.069895,1.271552,-0.47705200000000003,-0.278869,-0.521578,0.64566,0.528763,0.8969950000000001,0.929399,0.082428,0.64584,0.25414699999999996,0.47894,0.595588,0.8915719999999999,0.5792609999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09446878483568054
